mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	4	1	1/4	1/4	1		4	52		3
1	1	0	0	4/4	1	1	1/2	1/2	1		5	71		0
1	1	1/4	1/4	4/4	4	1	1/4	1/4	1		2	50		4
1	1	1/2	1/2	4/4	4	1	1/4	1/4	1		0	48		5
1	1	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64		1
1	1	3/4	3/4	4/4	4	1	1/4	1/4	1		5	47		6
1	1	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66		2
2	2	0	0	4/4	4	1	1/4	1/4	1		4	40		15
2	2	0	0	4/4	1	1	3/8	1/4	3/2		1	67		7
2	2	1/4	1/4	4/4	3	1	1/2	1/2	1		4	64		13
2	2	1/4	1/4	4/4	4	1	1/2	1/2	1		4	64		16
2	2	3/8	3/8	4/4	1	1	1/16	1/16	1		6	66		8
2	2	7/16	7/16	4/4	1	1	1/16	1/16	1		4	64		9
2	2	1/2	1/2	4/4	1	1	1/8	1/8	1		6	66		10
2	2	5/8	5/8	4/4	1	1	1/8	1/8	1		5	59		11
2	2	3/4	3/4	4/4	3	1	1/4	1/4	1		2	62		14
2	2	3/4	3/4	4/4	4	1	1/4	1/4	1		2	62		17
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1	1	5	71		12
3	3	0	0	4/4	3	1	1/2	1/2	1		0	60		25
3	3	0	0	4/4	4	1	1/2	1/2	1		0	60		28
3	3	0	0	4/4	1	1	1/8	1/8	1	-1	5	71		18
3	3	1/8	1/8	4/4	1	1	1/8	1/8	1		4	64		19
3	3	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69		20
3	3	1/4	1/4	4/4	2	1	1/2	1/2	1		4	76		23
3	3	1/2	1/2	4/4	3	1	3/8	1/4	3/2		5	59		26
3	3	1/2	1/2	4/4	4	1	3/8	1/4	3/2		5	59		29
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67		21
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66		22
3	3	3/4	3/4	4/4	2	1	1/4	1/4	1	1	2	74		24
3	3	7/8	7/8	4/4	3	1	1/8	1/8	1		3	57		27
3	3	7/8	7/8	4/4	4	1	1/8	1/8	1		3	57		30
4	4	0	0	4/4	3	1	1/8	1/8	1		8	56		40
4	4	0	0	4/4	4	1	1/8	1/8	1		8	56		45
4	4	0	0	4/4	1	1	3/8	1/4	3/2		4	64		31
4	4	0	0	4/4	2	1	1/4	1/4	1	-1	2	74		35
4	4	1/8	1/8	4/4	3	1	1/8	1/8	1		4	52		41
4	4	1/8	1/8	4/4	4	1	1/8	1/8	1		4	52		46
4	4	1/4	1/4	4/4	3	1	1/2	1/2	1		3	57		42
4	4	1/4	1/4	4/4	4	1	1/2	1/2	1		3	57		47
4	4	1/4	1/4	4/4	2	1	1/4	1/4	1		0	72		36
4	4	3/8	3/8	4/4	1	1	1/8	1/8	1		4	64		32
4	4	1/2	1/2	4/4	1	1	1/4	1/4	1		9	63		33
4	4	1/2	1/2	4/4	2	1	3/8	1/4	3/2		5	71		37
4	4	3/4	3/4	4/4	3	1	1/8	1/8	1		1	55		43
4	4	3/4	3/4	4/4	4	1	1/8	1/8	1		1	55		48
