mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	1	1	3/8	1/4	3/2		4	76		0
1	1	7/16	7/16	4/4	1	1	1/16	1/16	1		6	78		1
1	1	1/2	1/2	4/4	1	1	3/16	1/8	3/2		8	80		2
1	1	11/16	11/16	4/4	1	1	1/16	1/16	1		8	80		3
1	1	3/4	3/4	4/4	1	1	3/16	1/8	3/2		6	78		4
1	1	15/16	15/16	4/4	1	1	1/16	1/16	1		4	76		5
2	2	0	0	4/4	2	1	3/8	1/4	3/2		5	71		12
2	2	0	0	4/4	1	1	3/8	1/4	3/2		9	75		6
2	2	7/16	7/16	4/4	2	1	1/16	1/16	1		7	73		13
2	2	7/16	7/16	4/4	1	1	1/16	1/16	1		4	76		7
2	2	1/2	1/2	4/4	2	1	3/16	1/8	3/2		9	75		14
2	2	1/2	1/2	4/4	1	1	3/16	1/8	3/2		6	78		8
2	2	11/16	11/16	4/4	2	1	1/16	1/16	1		9	75		15
2	2	11/16	11/16	4/4	1	1	1/16	1/16	1		6	78		9
2	2	3/4	3/4	4/4	2	1	3/16	1/8	3/2		7	73		16
2	2	3/4	3/4	4/4	1	1	3/16	1/8	3/2		4	76		10
2	2	15/16	15/16	4/4	2	1	1/16	1/16	1		5	71		17
2	2	15/16	15/16	4/4	1	1	1/16	1/16	1		9	75		11
3	3	0	0	4/4	3	1	3/8	1/4	3/2		4	52		27
3	3	0	0	4/4	4	1	3/8	1/4	3/2		4	52		33
3	3	0	0	4/4	2	1	1/2	1/2	1		4	76		24
3	3	0	0	4/4	1	1	3/8	1/4	3/2		8	80		18
3	3	7/16	7/16	4/4	3	1	1/16	1/16	1		6	54		28
3	3	7/16	7/16	4/4	4	1	1/16	1/16	1		6	54		34
3	3	7/16	7/16	4/4	1	1	1/16	1/16	1		3	81		19
3	3	1/2	1/2	4/4	3	1	3/16	1/8	3/2		8	56		29
3	3	1/2	1/2	4/4	4	1	3/16	1/8	3/2		8	56		35
3	3	1/2	1/2	4/4	2	1	3/8	1/4	3/2		4	76		25
3	3	1/2	1/2	4/4	1	1	3/16	1/8	3/2		5	83		20
3	3	11/16	11/16	4/4	3	1	1/16	1/16	1		8	56		30
3	3	11/16	11/16	4/4	4	1	1/16	1/16	1		8	56		36
3	3	11/16	11/16	4/4	1	1	1/16	1/16	1		5	83		21
3	3	3/4	3/4	4/4	3	1	3/16	1/8	3/2		6	54		31
3	3	3/4	3/4	4/4	4	1	3/16	1/8	3/2		6	54		37
3	3	3/4	3/4	4/4	1	1	3/16	1/8	3/2		3	81		22
3	3	15/16	15/16	4/4	3	1	1/16	1/16	1		4	52		32
3	3	15/16	15/16	4/4	4	1	1/16	1/16	1		4	52		38
3	3	15/16	15/16	4/4	2	1	1/16	1/16	1		4	76		26
3	3	15/16	15/16	4/4	1	1	1/16	1/16	1		8	80		23
4	4	0	0	4/4	3	1	3/8	1/4	3/2		5	59		48
4	4	0	0	4/4	4	1	3/8	1/4	3/2		5	59		52
4	4	0	0	4/4	2	1	1/4	1/4	1		9	75		45
4	4	0	0	4/4	1	1	3/8	1/4	3/2		6	78		39
4	4	1/4	1/4	4/4	2	1	1/2	1/2	1		5	71		46
4	4	7/16	7/16	4/4	3	1	1/16	1/16	1		5	59		49
4	4	7/16	7/16	4/4	4	1	1/16	1/16	1		5	59		53
4	4	7/16	7/16	4/4	1	1	1/16	1/16	1		9	75		40
4	4	1/2	1/2	4/4	3	1	1/4	1/4	1		7	61		50
4	4	1/2	1/2	4/4	4	1	1/4	1/4	1		7	61		54
4	4	1/2	1/2	4/4	1	1	3/16	1/8	3/2		4	76		41
4	4	11/16	11/16	4/4	1	1	1/16	1/16	1		4	76		42
4	4	3/4	3/4	4/4	3	1	1/4	1/4	1		9	63		51
4	4	3/4	3/4	4/4	4	1	1/4	1/4	1		9	63		55
4	4	3/4	3/4	4/4	2	1	1/4	1/4	1	1	3	69		47
4	4	3/4	3/4	4/4	1	1	3/16	1/8	3/2		6	78		43
4	4	15/16	15/16	4/4	1	1	1/16	1/16	1		6	78		44
5	5	0	0	4/4	3	1	1/2	1/2	1		4	64		63
5	5	0	0	4/4	4	1	1/2	1/2	1		4	64		65
5	5	0	0	4/4	2	1	1/4	1/4	1	-1	3	69		59
5	5	0	0	4/4	1	1	1/4	1/4	1		5	71		56
5	5	1/4	1/4	4/4	2	1	1/4	1/4	1		8	68		60
5	5	1/4	1/4	4/4	1	1	1/2	1/2	1		4	76		57
5	5	1/2	1/2	4/4	3	1	1/2	1/2	1		5	59		64
5	5	1/2	1/2	4/4	4	1	1/2	1/2	1		5	59		66
5	5	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66		61
5	5	3/4	3/4	4/4	1	1	1/4	1/4	1		9	75		58
5	5	3/4	3/4	4/4	2	1	1/4	1/4	1	1	6	78		62
6	6	0	0	4/4	3	1	1/2	1/2	1		4	52		78
6	6	0	0	4/4	4	1	1/2	1/2	1		4	52		81
6	6	0	0	4/4	1	1	1/4	1/4	1		8	68		67
6	6	0	0	4/4	2	1	3/16	1/8	3/2	-1	6	78		72
6	6	3/16	3/16	4/4	2	1	1/16	1/16	1		5	71		73
6	6	1/4	1/4	4/4	1	1	3/16	1/8	3/2		7	73		68
6	6	1/4	1/4	4/4	2	1	3/16	1/8	3/2		4	76		74
6	6	7/16	7/16	4/4	1	1	1/16	1/16	1		5	71		69
6	6	7/16	7/16	4/4	2	1	1/16	1/16	1		4	76		75
6	6	1/2	1/2	4/4	3	1	3/8	1/4	3/2		6	54		79
6	6	1/2	1/2	4/4	4	1	3/8	1/4	3/2		6	54		82
6	6	1/2	1/2	4/4	1	1	3/8	1/4	3/2		10	70		70
6	6	1/2	1/2	4/4	2	1	3/8	1/4	3/2		4	76		76
6	6	15/16	15/16	4/4	3	1	1/16	1/16	1		9	51		80
6	6	15/16	15/16	4/4	4	1	1/16	1/16	1		9	51		83
6	6	15/16	15/16	4/4	2	1	1/16	1/16	1		9	75		77
6	6	15/16	15/16	4/4	1	1	1/16	1/16	1		6	78		71
7	7	0	0	4/4	3	1	3/8	1/4	3/2		4	52		100
7	7	0	0	4/4	4	1	3/8	1/4	3/2		4	52		104
7	7	0	0	4/4	2	1	3/16	1/8	3/2		9	75		92
7	7	0	0	4/4	1	1	3/16	1/8	3/2		6	78		84
7	7	3/16	3/16	4/4	2	1	1/16	1/16	1		8	68		93
7	7	3/16	3/16	4/4	1	1	1/16	1/16	1		5	71		85
7	7	1/4	1/4	4/4	2	1	3/16	1/8	3/2		7	73		94
7	7	1/4	1/4	4/4	1	1	3/16	1/8	3/2		4	76		86
7	7	7/16	7/16	4/4	3	1	1/16	1/16	1		4	52		101
7	7	7/16	7/16	4/4	4	1	1/16	1/16	1		4	52		105
7	7	7/16	7/16	4/4	2	1	1/16	1/16	1		5	71		95
7	7	7/16	7/16	4/4	1	1	1/16	1/16	1		4	76		87
7	7	1/2	1/2	4/4	3	1	1/4	1/4	1		6	54		102
7	7	1/2	1/2	4/4	4	1	1/4	1/4	1		6	54		106
7	7	1/2	1/2	4/4	2	1	3/16	1/8	3/2		10	70		96
7	7	1/2	1/2	4/4	1	1	3/16	1/8	3/2		4	76		88
7	7	11/16	11/16	4/4	2	1	1/16	1/16	1		6	66		97
7	7	11/16	11/16	4/4	1	1	1/16	1/16	1		6	78		89
7	7	3/4	3/4	4/4	3	1	1/4	1/4	1		5	47		103
7	7	3/4	3/4	4/4	4	1	1/4	1/4	1		5	47		107
7	7	3/4	3/4	4/4	2	1	3/16	1/8	3/2		5	71		98
7	7	3/4	3/4	4/4	1	1	3/16	1/8	3/2		9	75		90
7	7	15/16	15/16	4/4	2	1	1/16	1/16	1		5	71		99
7	7	15/16	15/16	4/4	1	1	1/16	1/16	1		7	73		91
8	8	0	0	4/4	3	1	1/4	1/4	1		6	54		114
8	8	0	0	4/4	4	1	1/4	1/4	1		6	54		117
8	8	0	0	4/4	2	1	3/8	1/4	3/2		5	71		111
8	8	0	0	4/4	1	1	1/4	1/4	1		9	75		108
8	8	1/4	1/4	4/4	3	1	1/4	1/4	1		6	42		115
8	8	1/4	1/4	4/4	4	1	1/4	1/4	1		6	42		118
8	8	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73		109
8	8	3/8	3/8	4/4	2	1	1/8	1/8	1		10	70		112
8	8	1/2	1/2	4/4	3	1	1/2	1/2	1		5	47		116
8	8	1/2	1/2	4/4	4	1	1/2	1/2	1		5	47		119
8	8	1/2	1/2	4/4	1	1	1/2	1/2	1		5	71		110
8	8	1/2	1/2	4/4	2	1	1/2	1/2	1		5	71		113
9	9	0	0	4/4	1	1	3/8	1/4	3/2		6	78		120
9	9	7/16	7/16	4/4	1	1	1/16	1/16	1		4	76		121
9	9	1/2	1/2	4/4	3	1	3/8	1/4	3/2		5	59		126
9	9	1/2	1/2	4/4	4	1	3/8	1/4	3/2		5	59		128
9	9	1/2	1/2	4/4	1	1	3/16	1/8	3/2		9	75		122
9	9	11/16	11/16	4/4	1	1	1/16	1/16	1		5	71		123
9	9	3/4	3/4	4/4	1	1	3/16	1/8	3/2		7	73		124
9	9	15/16	15/16	4/4	3	1	1/16	1/16	1		3	57		127
9	9	15/16	15/16	4/4	4	1	1/16	1/16	1		3	57		129
9	9	15/16	15/16	4/4	1	1	1/16	1/16	1		9	75		125
10	10	0	0	4/4	3	1	3/16	1/8	3/2		8	56		139
10	10	0	0	4/4	4	1	3/16	1/8	3/2		8	56		144
10	10	0	0	4/4	2	1	3/8	1/4	3/2		5	71		136
10	10	0	0	4/4	1	1	3/8	1/4	3/2		4	76		130
10	10	3/16	3/16	4/4	3	1	1/16	1/16	1		4	52		140
10	10	3/16	3/16	4/4	4	1	1/16	1/16	1		4	52		145
10	10	1/4	1/4	4/4	3	1	3/16	1/8	3/2		6	54		141
10	10	1/4	1/4	4/4	4	1	3/16	1/8	3/2		6	54		146
10	10	7/16	7/16	4/4	3	1	1/16	1/16	1		8	56		142
10	10	7/16	7/16	4/4	4	1	1/16	1/16	1		8	56		147
10	10	7/16	7/16	4/4	2	1	1/16	1/16	1		5	71		137
10	10	7/16	7/16	4/4	1	1	1/16	1/16	1		9	75		131
10	10	1/2	1/2	4/4	3	1	1/2	1/2	1		3	57		143
10	10	1/2	1/2	4/4	4	1	1/2	1/2	1		3	57		148
10	10	1/2	1/2	4/4	2	1	1/2	1/2	1		4	64		138
10	10	1/2	1/2	4/4	1	1	3/16	1/8	3/2		7	73		132
10	10	11/16	11/16	4/4	1	1	1/16	1/16	1		7	73		133
10	10	3/4	3/4	4/4	1	1	3/16	1/8	3/2		9	75		134
10	10	15/16	15/16	4/4	1	1	1/16	1/16	1		4	76		135
11	11	0	0	4/4	3	1	1/2	1/2	1		10	58		158
11	11	0	0	4/4	4	1	1/2	1/2	1		10	58		160
11	11	0	0	4/4	2	1	3/8	1/4	3/2		7	73		155
11	11	0	0	4/4	1	1	3/8	1/4	3/2		6	78		149
11	11	7/16	7/16	4/4	2	1	1/16	1/16	1		7	73		156
11	11	7/16	7/16	4/4	1	1	1/16	1/16	1		4	76		150
11	11	1/2	1/2	4/4	3	1	1/2	1/2	1		5	59		159
11	11	1/2	1/2	4/4	4	1	1/2	1/2	1		5	59		161
11	11	1/2	1/2	4/4	2	1	1/2	1/2	1		6	66		157
11	11	1/2	1/2	4/4	1	1	3/16	1/8	3/2		9	75		151
11	11	11/16	11/16	4/4	1	1	1/16	1/16	1		9	75		152
11	11	3/4	3/4	4/4	1	1	3/16	1/8	3/2		4	76		153
11	11	15/16	15/16	4/4	1	1	1/16	1/16	1		6	78		154
12	12	0	0	4/4	3	1	1/2	1/2	1		12	60		174
12	12	0	0	4/4	4	1	1/2	1/2	1		12	60		176
12	12	0	0	4/4	2	1	3/8	1/4	3/2		9	75		168
12	12	0	0	4/4	1	1	3/8	1/4	3/2		8	80		162
12	12	7/16	7/16	4/4	2	1	1/16	1/16	1		9	75		169
12	12	7/16	7/16	4/4	1	1	1/16	1/16	1		6	78		163
12	12	1/2	1/2	4/4	3	1	1/2	1/2	1		7	61		175
12	12	1/2	1/2	4/4	4	1	1/2	1/2	1		7	61		177
12	12	1/2	1/2	4/4	2	1	3/16	1/8	3/2		8	68		170
12	12	1/2	1/2	4/4	1	1	3/16	1/8	3/2		4	76		164
12	12	11/16	11/16	4/4	1	1	1/16	1/16	1		4	76		165
12	12	11/16	11/16	4/4	2	1	1/16	1/16	1		8	80		171
12	12	3/4	3/4	4/4	1	1	3/16	1/8	3/2		9	75		166
12	12	3/4	3/4	4/4	2	1	3/16	1/8	3/2		6	78		172
12	12	15/16	15/16	4/4	1	1	1/16	1/16	1		7	73		167
12	12	15/16	15/16	4/4	2	1	1/16	1/16	1		4	76		173
13	13	0	0	4/4	3	1	1/2	1/2	1		8	56		184
13	13	0	0	4/4	4	1	1/2	1/2	1		8	56		186
13	13	0	0	4/4	1	1	1/4	1/4	1		7	73		178
13	13	0	0	4/4	2	1	1/4	1/4	1		4	76		181
13	13	1/4	1/4	4/4	1	1	1/4	1/4	1		12	72		179
13	13	1/4	1/4	4/4	2	1	1/4	1/4	1		9	75		182
13	13	1/2	1/2	4/4	3	1	1/2	1/2	1		3	57		185
13	13	1/2	1/2	4/4	4	1	1/2	1/2	1		3	57		187
13	13	1/2	1/2	4/4	1	1	1/2	1/2	1		7	73		180
13	13	1/2	1/2	4/4	2	1	1/2	1/2	1		7	73		183
14	14	0	0	4/4	3	1	1/2	1/2	1		9	51		197
14	14	0	0	4/4	4	1	1/2	1/2	1		9	51		200
14	14	0	0	4/4	1	1	3/8	1/4	3/2		5	71		188
14	14	0	0	4/4	2	1	1/2	1/2	1		6	78		194
14	14	7/16	7/16	4/4	1	1	1/16	1/16	1		3	69		189
14	14	1/2	1/2	4/4	3	1	1/4	1/4	1		4	52		198
14	14	1/2	1/2	4/4	4	1	1/4	1/4	1		4	52		201
14	14	1/2	1/2	4/4	1	1	3/16	1/8	3/2		8	68		190
14	14	1/2	1/2	4/4	2	1	3/8	1/4	3/2		5	71		195
14	14	11/16	11/16	4/4	1	1	1/16	1/16	1		10	70		191
14	14	3/4	3/4	4/4	3	1	1/4	1/4	1		9	51		199
14	14	3/4	3/4	4/4	4	1	1/4	1/4	1		9	51		202
14	14	3/4	3/4	4/4	1	1	3/16	1/8	3/2		5	71		192
14	14	15/16	15/16	4/4	1	1	1/16	1/16	1		5	71		193
14	14	15/16	15/16	4/4	2	1	1/16	1/16	1		6	78		196
15	15	0	0	4/4	3	1	1/4	1/4	1		7	49		208
15	15	0	0	4/4	4	1	1/4	1/4	1		7	49		212
15	15	0	0	4/4	1	1	3/8	1/4	3/2		5	71		203
15	15	0	0	4/4	2	1	1/2	1/2	1		4	76		206
15	15	1/4	1/4	4/4	3	1	1/4	1/4	1		6	54		209
15	15	1/4	1/4	4/4	4	1	1/4	1/4	1		6	54		213
15	15	3/8	3/8	4/4	1	1	1/8	1/8	1		10	70		204
15	15	1/2	1/2	4/4	3	1	1/4	1/4	1		5	47		210
15	15	1/2	1/2	4/4	4	1	1/4	1/4	1		5	47		214
15	15	1/2	1/2	4/4	1	1	1/2	1/2	1	1	5	71		205
15	15	1/2	1/2	4/4	2	1	1/2	1/2	1		9	75		207
15	15	3/4	3/4	4/4	3	1	1/4	1/4	1		3	45		211
15	15	3/4	3/4	4/4	4	1	1/4	1/4	1		3	45		215
16	16	0	0	4/4	3	1	1/2	1/2	1		8	44		224
16	16	0	0	4/4	4	1	1/2	1/2	1		8	44		226
16	16	0	0	4/4	1	1	3/16	1/8	3/2	-1	5	71		216
16	16	0	0	4/4	2	1	1/2	1/2	1		5	71		222
16	16	3/16	3/16	4/4	1	1	1/16	1/16	1		7	73		217
16	16	1/4	1/4	4/4	1	1	3/16	1/8	3/2		2	74		218
16	16	7/16	7/16	4/4	1	1	1/16	1/16	1		2	74		219
16	16	1/2	1/2	4/4	3	1	1/2	1/2	1		3	45		225
16	16	1/2	1/2	4/4	4	1	1/2	1/2	1		3	45		227
16	16	1/2	1/2	4/4	2	1	1/2	1/2	1		4	64		223
16	16	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74		220
16	16	3/4	3/4	4/4	1	1	1/4	1/4	1		7	73		221
17	17	0	0	4/4	3	1	1/2	1/2	1		10	46		236
17	17	0	0	4/4	4	1	1/2	1/2	1		10	46		238
17	17	0	0	4/4	1	1	3/16	1/8	3/2		7	73		228
17	17	0	0	4/4	2	1	1/2	1/2	1		7	73		234
17	17	3/16	3/16	4/4	1	1	1/16	1/16	1		9	75		229
17	17	1/4	1/4	4/4	1	1	3/16	1/8	3/2		4	76		230
17	17	7/16	7/16	4/4	1	1	1/16	1/16	1		4	76		231
17	17	1/2	1/2	4/4	3	1	1/2	1/2	1		5	47		237
17	17	1/2	1/2	4/4	4	1	1/2	1/2	1		5	47		239
17	17	1/2	1/2	4/4	2	1	1/2	1/2	1		6	66		235
17	17	1/2	1/2	4/4	1	1	1/4	1/4	1		4	76		232
17	17	3/4	3/4	4/4	1	1	1/4	1/4	1		9	75		233
18	18	0	0	4/4	3	1	1/2	1/2	1		12	48		248
18	18	0	0	4/4	4	1	1/2	1/2	1		12	48		250
18	18	0	0	4/4	1	1	3/16	1/8	3/2		9	75		240
18	18	0	0	4/4	2	1	1/2	1/2	1		9	75		246
18	18	3/16	3/16	4/4	1	1	1/16	1/16	1		4	76		241
18	18	1/4	1/4	4/4	1	1	3/16	1/8	3/2		6	78		242
18	18	7/16	7/16	4/4	1	1	1/16	1/16	1		6	78		243
18	18	1/2	1/2	4/4	3	1	1/2	1/2	1		7	49		249
18	18	1/2	1/2	4/4	4	1	1/2	1/2	1		7	49		251
18	18	1/2	1/2	4/4	2	1	1/2	1/2	1		8	68		247
18	18	1/2	1/2	4/4	1	1	1/4	1/4	1		6	78		244
