mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	6/8	1	1	1/8	1/8	1		2	74		0
1	1	1/8	1/8	6/8	1	1	1/8	1/8	1		6	78		1
1	1	1/4	1/4	6/8	1	1	1/8	1/8	1		2	74		2
1	1	3/8	3/8	6/8	1	1	1/16	1/16	1		4	76		3
1	1	7/16	7/16	6/8	1	1	1/16	1/16	1		6	78		4
1	1	1/2	1/2	6/8	1	1	1/16	1/16	1		1	79		5
1	1	9/16	9/16	6/8	1	1	1/16	1/16	1		6	78		6
1	1	5/8	5/8	6/8	1	1	1/8	1/8	1		4	76		7
2	2	0	0	6/8	1	1	1/16	1/16	1		6	78		8
2	2	1/16	1/16	6/8	1	1	1/16	1/16	1		1	79		9
2	2	1/8	1/8	6/8	1	1	1/16	1/16	1		3	81		10
2	2	3/16	3/16	6/8	1	1	1/16	1/16	1		1	79		11
2	2	1/4	1/4	6/8	1	1	1/8	1/8	1		6	78		12
2	2	3/8	3/8	6/8	1	1	1/4	1/4	1		4	76		13
2	2	5/8	5/8	6/8	1	1	1/8	1/8	1		2	74		14
3	3	0	0	6/8	2	1	1/8	1/8	1		3	69		23
3	3	0	0	6/8	1	1	1/8	1/8	1		7	73		15
3	3	1/8	1/8	6/8	2	1	1/8	1/8	1		7	73		24
3	3	1/8	1/8	6/8	1	1	1/8	1/8	1		4	76		16
3	3	1/4	1/4	6/8	2	1	1/8	1/8	1		3	69		25
3	3	1/4	1/4	6/8	1	1	1/8	1/8	1		7	73		17
3	3	3/8	3/8	6/8	2	1	1/16	1/16	1		5	71		26
3	3	3/8	3/8	6/8	1	1	1/16	1/16	1		2	74		18
3	3	7/16	7/16	6/8	2	1	1/16	1/16	1		7	73		27
3	3	7/16	7/16	6/8	1	1	1/16	1/16	1		4	76		19
3	3	1/2	1/2	6/8	2	1	1/16	1/16	1		2	74		28
3	3	1/2	1/2	6/8	1	1	1/16	1/16	1		6	78		20
3	3	9/16	9/16	6/8	2	1	1/16	1/16	1		7	73		29
3	3	9/16	9/16	6/8	1	1	1/16	1/16	1		4	76		21
3	3	5/8	5/8	6/8	2	1	1/8	1/8	1		5	71		30
3	3	5/8	5/8	6/8	1	1	1/8	1/8	1		2	74		22
4	4	0	0	6/8	2	1	1/16	1/16	1		7	73		38
4	4	0	0	6/8	1	1	1/16	1/16	1		4	76		31
4	4	1/16	1/16	6/8	1	1	1/16	1/16	1		2	74		32
4	4	1/16	1/16	6/8	2	1	1/16	1/16	1		2	74		39
4	4	1/8	1/8	6/8	1	1	1/16	1/16	1		7	73		33
4	4	1/8	1/8	6/8	2	1	1/16	1/16	1		4	76		40
4	4	3/16	3/16	6/8	1	1	1/16	1/16	1		5	71		34
4	4	3/16	3/16	6/8	2	1	1/16	1/16	1		2	74		41
4	4	1/4	1/4	6/8	1	1	1/8	1/8	1		3	69		35
4	4	1/4	1/4	6/8	2	1	1/8	1/8	1		7	73		42
4	4	3/8	3/8	6/8	1	1	1/4	1/4	1		8	68		36
4	4	3/8	3/8	6/8	2	1	1/4	1/4	1		5	71		43
4	4	5/8	5/8	6/8	1	1	1/8	1/8	1		3	69		37
4	4	5/8	5/8	6/8	2	1	1/8	1/8	1		3	69		44
5	5	0	0	6/8	2	1	1/8	1/8	1		6	78		53
5	5	0	0	6/8	1	1	1/8	1/8	1		3	81		45
5	5	1/8	1/8	6/8	2	1	1/8	1/8	1		2	74		54
5	5	1/8	1/8	6/8	1	1	1/8	1/8	1		6	78		46
5	5	1/4	1/4	6/8	2	1	1/8	1/8	1		6	78		55
5	5	1/4	1/4	6/8	1	1	1/8	1/8	1		3	81		47
5	5	3/8	3/8	6/8	2	1	1/16	1/16	1		4	76		56
5	5	3/8	3/8	6/8	1	1	1/16	1/16	1		1	79		48
5	5	7/16	7/16	6/8	2	1	1/16	1/16	1		2	74		57
5	5	7/16	7/16	6/8	1	1	1/16	1/16	1		6	78		49
5	5	1/2	1/2	6/8	2	1	1/16	1/16	1		7	73		58
5	5	1/2	1/2	6/8	1	1	1/16	1/16	1		4	76		50
5	5	9/16	9/16	6/8	2	1	1/16	1/16	1		2	74		59
5	5	9/16	9/16	6/8	1	1	1/16	1/16	1		6	78		51
5	5	5/8	5/8	6/8	2	1	1/8	1/8	1		4	76		60
5	5	5/8	5/8	6/8	1	1	1/8	1/8	1		1	79		52
6	6	0	0	6/8	2	1	1/8	1/8	1		4	76		66
6	6	0	0	6/8	1	1	1/8	1/8	1		1	79		61
6	6	1/8	1/8	6/8	2	1	1/8	1/8	1		7	73		67
6	6	1/8	1/8	6/8	1	1	1/8	1/8	1		4	76		62
6	6	1/4	1/4	6/8	2	1	1/8	1/8	1		4	76		68
6	6	1/4	1/4	6/8	1	1	1/8	1/8	1		1	79		63
6	6	3/8	3/8	6/8	3	1	1/8	1/8	1		2	50		71
6	6	3/8	3/8	6/8	4	1	1/8	1/8	1		2	50		74
6	6	3/8	3/8	6/8	2	1	1/4	1/4	1		3	69		69
6	6	3/8	3/8	6/8	1	1	1/4	1/4	1		6	78		64
6	6	1/2	1/2	6/8	3	1	1/8	1/8	1		6	54		72
6	6	1/2	1/2	6/8	4	1	1/8	1/8	1		6	54		75
6	6	5/8	5/8	6/8	3	1	1/8	1/8	1		2	50		73
6	6	5/8	5/8	6/8	4	1	1/8	1/8	1		2	50		76
6	6	5/8	5/8	6/8	1	1	1/8	1/8	1		6	78		65
6	6	5/8	5/8	6/8	2	1	1/8	1/8	1		3	81		70
7	7	0	0	6/8	3	1	1/16	1/16	1		4	52		85
7	7	0	0	6/8	4	1	1/8	1/8	1		4	52		95
7	7	0	0	6/8	1	1	1/4	1/4	1		4	76		77
7	7	0	0	6/8	2	1	1/4	1/4	1		1	79		81
7	7	1/16	1/16	6/8	3	1	1/16	1/16	1		6	54		86
7	7	1/8	1/8	6/8	3	1	1/16	1/16	1		1	55		87
7	7	1/8	1/8	6/8	4	1	1/8	1/8	1		1	55		96
7	7	3/16	3/16	6/8	3	1	1/16	1/16	1		6	54		88
7	7	1/4	1/4	6/8	3	1	1/8	1/8	1		4	52		89
7	7	1/4	1/4	6/8	4	1	1/8	1/8	1		4	52		97
7	7	1/4	1/4	6/8	1	1	1/8	1/8	1		4	76		78
7	7	1/4	1/4	6/8	2	1	1/8	1/8	1		1	79		82
7	7	3/8	3/8	6/8	3	1	1/16	1/16	1		6	54		90
7	7	3/8	3/8	6/8	4	1	1/8	1/8	1		6	54		98
7	7	3/8	3/8	6/8	1	1	1/4	1/4	1		3	69		79
7	7	3/8	3/8	6/8	2	1	1/4	1/4	1		6	78		83
7	7	7/16	7/16	6/8	3	1	1/16	1/16	1		1	55		91
7	7	1/2	1/2	6/8	3	1	1/16	1/16	1		3	57		92
7	7	1/2	1/2	6/8	4	1	1/8	1/8	1		3	57		99
7	7	9/16	9/16	6/8	3	1	1/16	1/16	1		1	55		93
7	7	5/8	5/8	6/8	3	1	1/8	1/8	1		6	54		94
7	7	5/8	5/8	6/8	4	1	1/8	1/8	1		6	54		100
7	7	5/8	5/8	6/8	2	1	1/8	1/8	1		3	69		84
7	7	5/8	5/8	6/8	1	1	1/8	1/8	1		3	81		80
8	8	0	0	6/8	3	1	1/4	1/4	1		4	52		109
8	8	0	0	6/8	4	1	1/4	1/4	1		4	52		114
8	8	0	0	6/8	2	1	1/4	1/4	1		7	73		104
8	8	0	0	6/8	1	1	1/4	1/4	1		1	79		101
8	8	1/4	1/4	6/8	3	1	1/8	1/8	1		2	50		110
8	8	1/4	1/4	6/8	4	1	1/8	1/8	1		2	50		115
8	8	1/4	1/4	6/8	2	1	1/8	1/8	1		2	74		105
8	8	1/4	1/4	6/8	1	1	1/8	1/8	1		6	78		102
8	8	3/8	3/8	6/8	3	1	1/8	1/8	1		2	62		111
8	8	3/8	3/8	6/8	4	1	1/8	1/8	1		2	62		116
8	8	3/8	3/8	6/8	2	1	1/8	1/8	1		6	78		106
8	8	3/8	3/8	6/8	1	1	3/8	1/4	3/2	1	5	83		103
8	8	1/2	1/2	6/8	3	1	1/8	1/8	1		5	59		112
8	8	1/2	1/2	6/8	4	1	1/8	1/8	1		5	59		117
8	8	1/2	1/2	6/8	2	1	1/8	1/8	1		2	74		107
8	8	5/8	5/8	6/8	3	1	1/8	1/8	1		2	62		113
8	8	5/8	5/8	6/8	4	1	1/8	1/8	1		2	62		118
8	8	5/8	5/8	6/8	2	1	1/8	1/8	1		6	78		108
9	9	0	0	6/8	3	1	3/8	1/4	3/2		7	61		127
9	9	0	0	6/8	4	1	3/8	1/4	3/2		7	61		131
9	9	0	0	6/8	2	1	3/8	1/4	3/2		4	76		123
9	9	0	0	6/8	1	1	1/8	1/8	1	-1	5	83		119
