mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	3/4	3	1	1/4	1/4	1		4	52	E3	3	6
1	1	0	0	1.0	0	0	3/4	4	1	1/4	1/4	1		4	52	E3	3	10
1	1	0	0	0.5	0	0	3/4	1	1	1/8	1/8	1		4	64	E4	4	0
1	1	1/2	1/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		1	67	G4	4	1
1	1	3/4	3/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		6	66	F#4	4	2
1	1	1	1	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		4	64	E4	4	3
1	1	3/2	3/2	0.5	3/8	3/8	3/4	3	1	1/8	1/8	1		2	50	D3	3	7
1	1	3/2	3/2	0.5	3/8	3/8	3/4	4	1	1/8	1/8	1		2	50	D3	3	11
1	1	3/2	3/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	4
1	1	2	2	0.5	1/2	1/2	3/4	3	1	1/8	1/8	1		0	48	C3	3	8
1	1	2	2	0.5	1/2	1/2	3/4	4	1	1/8	1/8	1		0	48	C3	3	12
1	1	2	2	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	5
1	1	5/2	5/2	0.5	5/8	5/8	3/4	3	1	1/8	1/8	1		3	45	A2	2	9
1	1	5/2	5/2	0.5	5/8	5/8	3/4	4	1	1/8	1/8	1		3	45	A2	2	13
2	2	3	3	1.0	0	0	3/4	3	1	1/4	1/4	1		5	47	B2	2	21
2	2	3	3	1.0	0	0	3/4	4	1	1/4	1/4	1		5	47	B2	2	25
2	2	3	3	0.5	0	0	3/4	2	1	1/8	1/8	1		5	71	B4	4	15
2	2	3	3	1.0	0	0	3/4	1	1	1/4	1/4	1		9	75	D#5	5	14
2	2	7/2	7/2	0.25	1/8	1/8	3/4	2	1	1/16	1/16	1		6	78	F#5	5	16
2	2	15/4	15/4	0.25	3/16	3/16	3/4	2	1	1/16	1/16	1		4	76	E5	5	17
2	2	4	4	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		9	75	D#5	5	18
2	2	9/2	9/2	0.5	3/8	3/8	3/4	3	1	1/8	1/8	1		5	47	B2	2	22
2	2	9/2	9/2	0.5	3/8	3/8	3/4	4	1	1/8	1/8	1		5	47	B2	2	26
2	2	9/2	9/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		6	78	F#5	5	19
2	2	5	5	0.5	1/2	1/2	3/4	3	1	1/8	1/8	1		9	51	D#3	3	23
2	2	5	5	0.5	1/2	1/2	3/4	4	1	1/8	1/8	1		9	51	D#3	3	27
2	2	5	5	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	83	B5	5	20
