mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	3.0	0	0	3/4	4	1	3/4	1/2	3/2		3	45	A2	2	2
1	1	0	0	2.0	0	0	3/4	1	1	1/2	1/2	1		3	69	A4	4	0
1	1	2	2	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	81	A5	5	1
2	2	3	3	2.0	0	0	3/4	4	1	1/2	1/2	1		4	52	E3	3	8
2	2	3	3	0.5	0	0	3/4	1	1	1/8	1/8	1		8	80	G#5	5	3
2	2	7/2	7/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		6	78	F#5	5	4
2	2	4	4	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	E5	5	5
2	2	9/2	9/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	6
2	2	5	5	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1		3	57	A3	3	9
2	2	5	5	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		7	73	C#5	5	7
3	3	6	6	1.0	0	0	3/4	4	1	1/4	1/4	1		6	54	F#3	3	14
3	3	6	6	1.0	0	0	3/4	1	1	1/4	1/4	1		2	74	D5	5	10
3	3	7	7	1.0	1/4	1/4	3/4	4	1	1/4	1/4	1		8	56	G#3	3	15
3	3	7	7	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	E5	5	11
3	3	15/2	15/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	12
3	3	8	8	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1		3	57	A3	3	16
3	3	8	8	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		7	73	C#5	5	13
4	4	9	9	2.0	0	0	3/4	4	1	1/2	1/2	1		4	52	E3	3	19
4	4	9	9	2.0	0	0	3/4	1	1	1/2	1/2	1		5	71	B4	4	17
4	4	11	11	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1		3	45	A2	2	20
4	4	11	11	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	A4	4	18
5	5	12	12	1.0	0	0	3/4	4	1	1/4	1/4	1		7	61	C#4	4	22
5	5	12	12	2.0	0	0	3/4	1	1	1/2	1/2	1		3	81	A5	5	21
5	5	13	13	1.0	1/4	1/4	3/4	4	1	1/4	1/4	1		5	59	B3	3	23
5	5	14	14	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1		3	57	A3	3	24
6	6	15	15	1.0	0	0	3/4	4	1	1/4	1/4	1		8	56	G#3	3	26
6	6	15	15	2.0	0	0	3/4	1	1	1/2	1/2	1		5	83	B5	5	25
6	6	16	16	1.0	1/4	1/4	3/4	4	1	1/4	1/4	1		6	54	F#3	3	27
6	6	17	17	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1		4	52	E3	3	28
7	7	18	18	2.0	0	0	3/4	4	1	1/2	1/2	1		3	57	A3	3	34
7	7	18	18	0.5	0	0	3/4	1	1	1/8	1/8	1		7	85	C#6	6	29
7	7	37/2	37/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		2	86	D6	6	30
7	7	19	19	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		7	85	C#6	6	31
7	7	39/2	39/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		5	83	B5	5	32
7	7	20	20	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1		3	57	A3	3	35
7	7	20	20	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		3	81	A5	5	33
8	8	21	21	1.5	0	0	3/4	4	1	3/8	1/4	3/2		8	56	G#3	3	40
8	8	21	21	2.0	0	0	3/4	2	1	1/2	1/2	1		4	64	E4	4	38
8	8	21	21	2.0	0	0	3/4	1	1	1/2	1/2	1		4	88	E6	6	36
8	8	45/2	45/2	0.5	3/8	3/8	3/4	4	1	1/8	1/8	1		6	54	F#3	3	41
8	8	23	23	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1		4	52	E3	3	42
8	8	23	23	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	76	E5	5	39
8	8	23	23	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		8	80	G#5	5	37
9	9	24	24	2.0	0	0	3/4	4	1	1/2	1/2	1		5	59	B3	3	53
9	9	24	24	0.5	0	0	3/4	2	1	1/8	1/8	1		9	75	D#5	5	48
9	9	24	24	0.5	0	0	3/4	1	1	1/8	1/8	1		6	78	F#5	5	43
9	9	49/2	49/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		7	73	C#5	5	49
9	9	49/2	49/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	44
9	9	25	25	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		5	71	B4	4	50
9	9	25	25	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		9	75	D#5	5	45
9	9	51/2	51/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		3	69	A4	4	51
9	9	51/2	51/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73	C#5	5	46
9	9	26	26	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1		5	59	B3	3	54
9	9	26	26	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		8	68	G#4	4	52
9	9	26	26	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	47
10	10	27	27	2.0	0	0	3/4	4	1	1/2	1/2	1		3	57	A3	3	62
10	10	27	27	1.0	0	0	3/4	2	1	1/4	1/4	1		3	69	A4	4	58
10	10	27	27	1.0	0	0	3/4	1	1	1/4	1/4	1		7	73	C#5	5	55
10	10	28	28	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		5	71	B4	4	59
10	10	28	28	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		9	75	D#5	5	56
10	10	57/2	57/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		3	69	A4	4	60
10	10	29	29	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1		4	52	E3	3	63
10	10	29	29	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		8	68	G#4	4	61
10	10	29	29	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	57
11	11	30	30	2.0	0	0	3/4	4	1	1/2	1/2	1		5	59	B3	3	68
11	11	30	30	2.0	0	0	3/4	2	1	1/2	1/2	1		6	66	F#4	4	66
11	11	30	30	2.0	0	0	3/4	1	1	1/2	1/2	1		9	75	D#5	5	64
11	11	32	32	1.0	1/2	1/2	3/4	4	1	1/4	1/4	1		4	52	E3	3	69
11	11	32	32	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		4	64	E4	4	67
11	11	32	32	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	65
12	12	33	33	2.0	0	0	3/4	4	1	1/2	1/2	1		4	52	E3	3	76
12	12	33	33	0.5	0	0	3/4	1	1	1/8	1/8	1		8	68	G#4	4	70
12	12	33	33	2.0	0	0	3/4	2	1	1/2	1/2	1		4	76	E5	5	75
