mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	6.0	0	0	3/2	3	1	3/2	1	3/2		2	50	D3	3	4
1	1	0	6.0	0	0	3/2	4	1	3/2	1	3/2		2	50	D3	3	5
1	1	2	2.0	1/2	1/2	3/2	2	1	1/2	1/2	1		2	74	D5	5	2
1	1	2	2.0	1/2	1/2	3/2	1	1	1/2	1/2	1		-1	77	F5	5	0
1	1	4	2.0	1	1	3/2	2	1	1/2	1/2	1		4	76	E5	5	3
1	1	4	2.0	1	1	3/2	1	1	1/2	1/2	1		1	79	G5	5	1
2	2	6	3.0	0	0	3/2	3	1	3/4	1/2	3/2		2	50	D3	3	12
2	2	6	3.0	0	0	3/2	4	1	3/4	1/2	3/2		2	50	D3	3	15
2	2	6	3.0	0	0	3/2	2	1	3/4	1/2	3/2		-1	77	F5	5	9
2	2	6	3.0	0	0	3/2	1	1	3/4	1/2	3/2		3	81	A5	5	6
2	2	9	1.0	3/4	3/4	3/2	3	1	1/4	1/4	1		4	52	E3	3	13
2	2	9	1.0	3/4	3/4	3/2	4	1	1/4	1/4	1		4	52	E3	3	16
2	2	9	1.0	3/4	3/4	3/2	2	1	1/4	1/4	1		4	76	E5	5	10
2	2	9	1.0	3/4	3/4	3/2	1	1	1/4	1/4	1		1	79	G5	5	7
2	2	10	2.0	1	1	3/2	3	1	1/2	1/2	1		-1	53	F3	3	14
2	2	10	2.0	1	1	3/2	4	1	1/2	1/2	1		-1	53	F3	3	17
2	2	10	2.0	1	1	3/2	2	1	1/2	1/2	1		2	74	D5	5	11
2	2	10	2.0	1	1	3/2	1	1	1/2	1/2	1		-1	77	F5	5	8
3	3	12	2.0	0	0	3/2	3	1	1/2	1/2	1		2	50	D3	3	24
3	3	12	2.0	0	0	3/2	4	1	1/2	1/2	1		2	50	D3	3	26
