mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	6/8	1	1	1/4	1/4	1		1	79	G5	5	0
1	1	1	0.5	1/4	1/4	6/8	1	1	1/8	1/8	1		2	74	D5	5	1
1	1	3/2	0.5	3/8	3/8	6/8	1	1	1/8	1/8	1		4	76	E5	5	2
1	1	2	0.5	1/2	1/2	6/8	1	1	1/8	1/8	1		5	71	B4	4	3
1	1	5/2	0.5	5/8	5/8	6/8	1	1	1/8	1/8	1		0	72	C5	5	4
2	2	3	0.5	0	0	6/8	1	1	1/8	1/8	1		2	74	D5	5	5
2	2	7/2	0.5	1/8	1/8	6/8	1	1	1/8	1/8	1		1	67	G4	4	6
2	2	4	0.5	1/4	1/4	6/8	1	1	1/8	1/8	1		0	72	C5	5	7
2	2	9/2	0.5	3/8	3/8	6/8	1	1	1/8	1/8	1		5	71	B4	4	8
2	2	5	1.0	1/2	1/2	6/8	1	1	1/4	1/4	1		3	69	A4	4	9
3	3	6	0.5	0	0	6/8	1	1	1/8	1/8	1		1	67	G4	4	10
3	3	13/2	0.5	1/8	1/8	6/8	1	1	1/8	1/8	1		5	83	B5	5	11
3	3	7	0.5	1/4	1/4	6/8	1	1	1/8	1/8	1		1	79	G5	5	12
3	3	15/2	0.5	3/8	3/8	6/8	1	1	1/8	1/8	1		3	81	A5	5	13
3	3	8	0.5	1/2	1/2	6/8	1	1	1/8	1/8	1		6	78	F#5	5	14
3	3	17/2	0.5	5/8	5/8	6/8	1	1	1/8	1/8	1		2	74	D5	5	15
4	4	9	0.5	0	0	6/8	1	1	1/8	1/8	1		1	79	G5	5	16
4	4	19/2	0.5	1/8	1/8	6/8	1	1	1/8	1/8	1		4	76	E5	5	17
4	4	10	0.5	1/4	1/4	6/8	1	1	1/8	1/8	1		7	73	C#5	5	18
4	4	21/2	1.0	3/8	3/8	6/8	2	1	1/4	1/4	1		2	74	D5	5	21
4	4	21/2	1.0	3/8	3/8	6/8	1	1	1/4	1/4	1		6	78	F#5	5	19
4	4	23/2	0.5	5/8	5/8	6/8	2	1	1/8	1/8	1		3	69	A4	4	22
4	4	23/2	0.5	5/8	5/8	6/8	1	1	1/8	1/8	1		7	73	C#5	5	20
5	5	12	0.5	0	0	6/8	2	1	1/8	1/8	1		5	71	B4	4	29
5	5	12	0.5	0	0	6/8	1	1	1/8	1/8	1		2	74	D5	5	23
5	5	25/2	0.5	1/8	1/8	6/8	2	1	1/8	1/8	1		6	66	F#4	4	30
5	5	25/2	0.5	1/8	1/8	6/8	1	1	1/8	1/8	1		3	69	A4	4	24
5	5	13	0.5	1/4	1/4	6/8	2	1	1/8	1/8	1		1	67	G4	4	31
5	5	13	0.5	1/4	1/4	6/8	1	1	1/8	1/8	1		5	71	B4	4	25
5	5	27/2	0.5	3/8	3/8	6/8	2	1	1/8	1/8	1		3	69	A4	4	32
5	5	27/2	0.5	3/8	3/8	6/8	1	1	1/8	1/8	1		7	73	C#5	5	26
