mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	4/4	4	1	1/4	1/4	1		0	48	C3	3	8
1	1	0	0	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	0
1	1	5/4	5/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	1
1	1	3/2	3/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	2
1	1	7/4	7/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	3
1	1	2	2	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		0	48	C3	3	9
1	1	2	2	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		1	79	G5	5	4
1	1	5/2	5/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	5
1	1	3	3	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		-1	77	F5	5	6
1	1	7/2	7/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	7
2	2	4	4	1.0	0	0	4/4	4	1	1/4	1/4	1		0	48	C3	3	18
2	2	4	4	0.5	0	0	4/4	1	1	1/8	1/8	1		4	76	E5	5	10
2	2	9/2	9/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	11
2	2	5	5	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		0	84	C6	6	12
2	2	11/2	11/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	84	C6	6	13
2	2	6	6	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		0	48	C3	3	19
2	2	6	6	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		0	84	C6	6	14
2	2	13/2	13/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		1	79	G5	5	15
2	2	7	7	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		0	84	C6	6	16
2	2	15/2	15/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	84	C6	6	17
3	3	8	8	1.0	0	0	4/4	4	1	1/4	1/4	1		0	48	C3	3	32
3	3	8	8	0.5	0	0	4/4	1	1	1/8	1/8	1		0	84	C6	6	20
3	3	17/2	17/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	21
3	3	9	9	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		4	52	E3	3	33
3	3	9	9	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		1	79	G5	5	22
3	3	19/2	19/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		4	76	E5	5	23
3	3	10	10	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		-1	53	F3	3	34
3	3	10	10	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1		3	81	A5	5	24
3	3	41/4	41/4	0.25	9/16	9/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	25
3	3	21/2	21/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	26
3	3	43/4	43/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	27
3	3	11	11	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		1	55	G3	3	35
3	3	11	11	0.25	3/4	3/4	4/4	1	1	1/16	1/16	1		2	74	D5	5	28
3	3	45/4	45/4	0.25	13/16	13/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	29
3	3	23/2	23/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	30
3	3	47/4	47/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	31
4	4	12	12	2.0	0	0	4/4	4	1	1/2	1/2	1		0	48	C3	3	49
4	4	12	12	0.5	0	0	4/4	1	1	1/8	1/8	1		4	76	E5	5	36
4	4	25/2	25/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	C5	5	37
4	4	13	13	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		4	76	E5	5	38
4	4	53/4	53/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	39
4	4	27/2	27/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	40
4	4	55/4	55/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	41
4	4	14	14	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		1	43	G2	2	50
4	4	14	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	67	G4	4	45
4	4	14	14	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		1	79	G5	5	42
4	4	29/2	29/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	43
4	4	15	15	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	1	79	G5	5	44
4	4	61/4	61/4	0.25	13/16	13/16	4/4	2	1	1/16	1/16	1		3	69	A4	4	46
4	4	31/2	31/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		5	71	B4	4	47
4	4	63/4	63/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		0	72	C5	5	48
5	5	16	16	1.0	0	0	4/4	4	1	1/4	1/4	1		5	47	B2	2	63
5	5	16	16	0.5	0	0	4/4	2	1	1/8	1/8	1		2	74	D5	5	55
