mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	5/8	3/4	3	1	1/8	1/8	1		0	48	C3	3	2
1	0	0	0	0.5	0	5/8	3/4	4	1	1/8	1/8	1		0	48	C3	3	3
1	0	0	0	0.5	0	5/8	3/4	2	1	1/8	1/8	1		-3	75	Eb5	5	1
1	0	0	0	0.5	0	5/8	3/4	1	1	1/8	1/8	1		1	79	G5	5	0
2	1	1/2	1/2	3.0	0	0	3/4	3	1	3/4	1/2	3/2		0	48	C3	3	12
2	1	1/2	1/2	3.0	0	0	3/4	4	1	3/4	1/2	3/2		0	48	C3	3	13
2	1	1/2	1/2	1.5	0	0	3/4	2	1	3/8	1/4	3/2		-3	75	Eb5	5	8
2	1	1/2	1/2	1.5	0	0	3/4	1	1	3/8	1/4	3/2		1	79	G5	5	4
2	1	2	2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	5
2	1	2	2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		5	71	B4	4	9
2	1	5/2	5/2	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	A4	4	6
2	1	5/2	5/2	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		0	72	C5	5	10
2	1	3	3	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	7
2	1	3	3	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		2	74	D5	5	11
3	2	7/2	7/2	1.0	0	0	3/4	3	1	1/4	1/4	1		-4	44	Ab2	2	20
3	2	7/2	7/2	1.0	0	0	3/4	4	1	1/4	1/4	1		-4	44	Ab2	2	22
3	2	7/2	7/2	1.0	0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	14
3	2	7/2	7/2	1.0	0	0	3/4	2	1	1/4	1/4	1		-3	75	Eb5	5	17
3	2	9/2	9/2	2.0	1/4	1/4	3/4	3	1	1/2	1/2	1		1	43	G2	2	21
3	2	9/2	9/2	2.0	1/4	1/4	3/4	4	1	1/2	1/2	1		1	43	G2	2	23
3	2	9/2	9/2	1.5	1/4	1/4	3/4	2	1	3/8	1/4	3/2		5	71	B4	4	18
3	2	9/2	9/2	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		2	74	D5	5	15
3	2	6	6	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		5	71	B4	4	19
3	2	6	6	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	16
4	3	13/2	13/2	0.5	0	0	3/4	3	1	1/8	1/8	1		0	60	C4	4	26
4	3	13/2	13/2	0.5	0	0	3/4	4	1	1/8	1/8	1		0	60	C4	4	32
4	3	13/2	13/2	2.0	0	0	3/4	2	1	1/2	1/2	1		0	72	C5	5	25
4	3	13/2	13/2	2.0	0	0	3/4	1	1	1/2	1/2	1		-3	75	Eb5	5	24
4	3	7	7	0.5	1/8	1/8	3/4	3	1	1/8	1/8	1		5	59	B3	3	27
4	3	7	7	0.5	1/8	1/8	3/4	4	1	1/8	1/8	1		5	59	B3	3	33
4	3	15/2	15/2	0.5	1/4	1/4	3/4	3	1	1/8	1/8	1		0	60	C4	4	28
4	3	15/2	15/2	0.5	1/4	1/4	3/4	4	1	1/8	1/8	1		0	60	C4	4	34
4	3	8	8	0.5	3/8	3/8	3/4	3	1	1/8	1/8	1		1	55	G3	3	29
4	3	8	8	0.5	3/8	3/8	3/4	4	1	1/8	1/8	1		1	55	G3	3	35
4	3	17/2	17/2	0.5	1/2	1/2	3/4	3	1	1/8	1/8	1		-3	51	Eb3	3	30
4	3	17/2	17/2	0.5	1/2	1/2	3/4	4	1	1/8	1/8	1		-3	51	Eb3	3	36
4	3	9	9	0.5	5/8	5/8	3/4	3	1	1/8	1/8	1		1	55	G3	3	31
4	3	9	9	0.5	5/8	5/8	3/4	4	1	1/8	1/8	1		1	55	G3	3	37
5	4	19/2	19/2	1.0	0	0	3/4	3	1	1/4	1/4	1		0	48	C3	3	44
5	4	19/2	19/2	1.0	0	0	3/4	4	1	1/4	1/4	1		0	48	C3	3	45
5	4	19/2	19/2	1.0	0	0	3/4	2	1	1/4	1/4	1		0	72	C5	5	41
5	4	19/2	19/2	1.0	0	0	3/4	1	1	1/4	1/4	1		-3	75	Eb5	5	38
5	4	21/2	21/2	1.5	1/4	1/4	3/4	2	1	3/8	1/4	3/2		2	74	D5	5	42
5	4	21/2	21/2	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		-1	77	F5	5	39
5	4	12	12	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		2	74	D5	5	43
5	4	12	12	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	40
6	5	25/2	25/2	0.5	0	0	3/4	3	1	1/8	1/8	1		-3	63	Eb4	4	48
6	5	25/2	25/2	0.5	0	0	3/4	4	1	1/8	1/8	1		-3	63	Eb4	4	54
6	5	25/2	25/2	2.0	0	0	3/4	2	1	1/2	1/2	1		-3	75	Eb5	5	47
6	5	25/2	25/2	2.0	0	0	3/4	1	1	1/2	1/2	1		1	79	G5	5	46
6	5	13	13	0.5	1/8	1/8	3/4	3	1	1/8	1/8	1		2	62	D4	4	49
6	5	13	13	0.5	1/8	1/8	3/4	4	1	1/8	1/8	1		2	62	D4	4	55
