mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	4/4	3	1	1/4	1/4	1		0	60	C4	4	4
1	1	0	1.0	0	0	4/4	4	1	1/4	1/4	1		0	60	C4	4	8
1	1	0	2.0	0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	0
1	1	1	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		-4	56	Ab3	3	5
1	1	1	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		-4	56	Ab3	3	9
1	1	1	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		0	72	C5	5	2
1	1	2	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		1	55	G3	3	6
1	1	2	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		1	55	G3	3	10
1	1	2	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	D5	5	1
1	1	3	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		1	43	G2	2	7
1	1	3	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		1	43	G2	2	11
1	1	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	71	B4	4	3
2	2	4	0.5	0	0	4/4	3	1	1/8	1/8	1		0	48	C3	3	19
2	2	4	0.5	0	0	4/4	4	1	1/8	1/8	1		0	48	C3	3	24
2	2	4	1.0	0	0	4/4	2	1	1/4	1/4	1		0	72	C5	5	16
2	2	4	2.0	0	0	4/4	1	1	1/2	1/2	1		-3	75	Eb5	5	12
2	2	9/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		2	50	D3	3	20
2	2	9/2	0.5	1/8	1/8	4/4	4	1	1/8	1/8	1		2	50	D3	3	25
2	2	5	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		-3	51	Eb3	3	21
2	2	5	0.5	1/4	1/4	4/4	4	1	1/8	1/8	1		-3	51	Eb3	3	26
2	2	5	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		0	72	C5	5	17
2	2	11/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		-1	53	F3	3	22
2	2	11/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		-1	53	F3	3	27
2	2	6	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		1	55	G3	3	23
2	2	6	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		1	55	G3	3	28
2	2	6	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	13
2	2	7	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		5	71	B4	4	18
2	2	7	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		1	79	G5	5	14
2	2	15/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		-1	77	F5	5	15
3	3	8	1.5	0	0	4/4	3	1	3/8	1/4	3/2		0	60	C4	4	36
3	3	8	1.5	0	0	4/4	4	1	3/8	1/4	3/2		0	60	C4	4	39
3	3	8	1.5	0	0	4/4	2	1	3/8	1/4	3/2		0	72	C5	5	33
3	3	8	0.5	0	0	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	29
3	3	17/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-1	77	F5	5	30
3	3	9	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		1	79	G5	5	31
3	3	19/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		-2	58	Bb3	3	37
3	3	19/2	0.5	3/8	3/8	4/4	4	1	1/8	1/8	1		-2	58	Bb3	3	40
3	3	19/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	74	D5	5	34
3	3	10	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		-4	56	Ab3	3	38
3	3	10	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		-4	56	Ab3	3	41
3	3	10	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	72	C5	5	35
3	3	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	77	F5	5	32
