mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	6/8	4	1	1/4	1/4	1		1	43	G2	2	6
1	1	0	1.0	0	0	6/8	1	1	1/4	1/4	1		1	67	G4	4	0
1	1	1	0.5	1/4	1/4	6/8	4	1	1/8	1/8	1		1	55	G3	3	7
1	1	1	0.5	1/4	1/4	6/8	1	1	1/8	1/8	1		-2	70	Bb4	4	1
1	1	3/2	1.0	3/8	3/8	6/8	4	1	1/4	1/4	1		1	55	G3	3	8
1	1	3/2	0.5	3/8	3/8	6/8	1	1	1/8	1/8	1		3	69	A4	4	2
1	1	2	0.25	1/2	1/2	6/8	1	1	1/16	1/16	1		-2	70	Bb4	4	3
1	1	9/4	0.25	9/16	9/16	6/8	1	1	1/16	1/16	1		0	72	C5	5	4
1	1	5/2	0.5	5/8	5/8	6/8	4	1	1/8	1/8	1		-1	53	F3	3	9
1	1	5/2	0.5	5/8	5/8	6/8	1	1	1/8	1/8	1		2	74	D5	5	5
2	2	3	1.0	0	0	6/8	4	1	1/4	1/4	1		-3	51	Eb3	3	14
2	2	3	0.5	0	0	6/8	1	1	1/8	1/8	1		1	67	G4	4	10
2	2	7/2	1.0	1/8	1/8	6/8	1	1	1/4	1/4	1	1	1	79	G5	5	11
2	2	4	0.5	1/4	1/4	6/8	4	1	1/8	1/8	1		0	48	C3	3	15
2	2	9/2	1.0	3/8	3/8	6/8	4	1	1/4	1/4	1		2	50	D3	3	16
2	2	9/2	0.5	3/8	3/8	6/8	1	1	1/8	1/8	1	-1	1	79	G5	5	12
2	2	5	1.0	1/2	1/2	6/8	1	1	1/4	1/4	1		6	78	F#5	5	13
2	2	11/2	0.5	5/8	5/8	6/8	4	1	1/8	1/8	1		2	38	D2	2	17
3	3	6	1.0	0	0	6/8	4	1	1/4	1/4	1		1	43	G2	2	28
3	3	6	0.5	0	0	6/8	1	1	1/8	1/8	1		1	79	G5	5	18
3	3	13/2	0.25	1/8	1/8	6/8	1	1	1/16	1/16	1		-2	82	Bb5	5	19
3	3	27/4	0.25	3/16	3/16	6/8	1	1	1/16	1/16	1		3	81	A5	5	20
3	3	7	0.5	1/4	1/4	6/8	4	1	1/8	1/8	1		1	55	G3	3	29
3	3	7	0.25	1/4	1/4	6/8	1	1	1/16	1/16	1		-2	82	Bb5	5	21
3	3	29/4	0.25	5/16	5/16	6/8	1	1	1/16	1/16	1		1	79	G5	5	22
