mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
5	5	1/2	1/2	4/4	4	1	V|HC}	a	i		V	V					HC	}	M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	2.0	0.0
6	6	0	0	4/4	4	1	III.V7{	a	III		V7	V		7				{	Mm7	1	0	1, 5, 2, -1		1	1	3	5	0.375	0.1875	0.3125	0.375
6	6	1/2	1/2	4/4	4	1	I	a	III		I	I							M	1	0	0, 4, 1		0	0	4	7	0.36363636363636365	0.25	1.5	0.14285714285714285
7	7	0	0	4/4	4	1	IV	a	III		IV	IV							M	1	0	-1, 3, 0		-1	-1	4	7	0.36363636363636365	0.25	1.5	0.14285714285714285
7	7	1/2	1/2	4/4	4	1	ii	a	III		ii	ii							m	1	0	2, -1, 3		2	2	4	7	0.36363636363636365	0.25	1.5	0.14285714285714285
8	8	0	0	4/4	4	1	iii	a	III		iii	iii							m	1	0	4, 1, 5		4	4	4	7	0.36363636363636365	0.25	1.5	0.14285714285714285
8	8	1/2	1/2	4/4	4	1	vi	a	III		vi	vi							m	1	0	3, 0, 4		3	3	4	7	0.36363636363636365	0.25	1.5	0.14285714285714285
9	9	0	0	4/4	4	1	IV	a	III		IV	IV							M	1	0	-1, 3, 0		-1	-1	4	7	0.36363636363636365	0.25	1.5	0.14285714285714285
9	9	1/2	1/2	4/4	4	1	ii	a	III		ii	ii							m	1	0	2, -1, 3		2	2	4	6	0.4	0.25	1.25	0.16666666666666666
9	9	3/4	3/4	4/4	4	1	viio6	a	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2	4	4	0.5	0.25	0.25	0.5
10	10	0	0	4/4	4	1	I6	a	III		I6	I		6					M	1	0	4, 1, 0		0	4	0	4	0.0	0.0	1.0	0.0
10	10	1/4	1/4	4/4	4	1	IV7	a	III		IV7	IV		7					Mm7	1	0	-1, 3, 0, -3		-1	-1	0	4	0.0	0.0	1.25	0.0
10	10	1/2	1/2	4/4	4	1	V(4)	a	III		V(4)	V			4				M	1	0	1, 0, 2		1	1	0	3	0.0	0.0	1.0	0.0
10	10	3/4	3/4	4/4	4	1	V	a	III		V	V							M	1	0	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
11	11	0	0	4/4	4	1	I|PAC}{	a	III		I	I					PAC	}{	M	1	0	0, 4, 1		0	0	4	7	0.36363636363636365	0.25	1.25	0.16666666666666666
11	11	1/2	1/2	4/4	4	1	V	a	III		V	V							M	1	0	1, 5, 2		1	1	8	10	0.4444444444444444	0.5	1.5	0.25
12	12	0	0	4/4	4	1	i.iv	a	i		iv	iv							m	1	1	2, -1, 3		2	2	4	7	0.36363636363636365	0.25	1.25	0.16666666666666666
12	12	1/2	1/2	4/4	4	1	i	a	i		i	i							m	1	1	3, 0, 4		3	3	8	10	0.4444444444444444	0.5	1.5	0.25
13	13	0	0	4/4	4	1	V	a	i		V	V							M	1	1	4, 8, 5		4	4	8	11	0.42105263157894735	0.5	1.25	0.2857142857142857
13	13	1/2	1/2	4/4	4	1	i	a	i		i	i							m	1	1	3, 0, 4		3	3	4	7	0.36363636363636365	0.25	1.5	0.14285714285714285
14	14	0	0	4/4	4	1	iv	a	i		iv	iv							m	1	1	2, -1, 3		2	2	4	7	0.36363636363636365	0.25	1.5	0.14285714285714285
14	14	1/2	1/2	4/4	4	1	iio6	a	i		iio6	ii	o	6					o	1	1	2, -1, 5		5	2	4	7	0.36363636363636365	0.25	1.5	0.14285714285714285
15	15	0	0	4/4	4	1	V	a	i		V	V							M	1	1	4, 8, 5		4	4	1	6	0.14285714285714285	0.0625	0.9375	0.0625
15	15	1/4	1/4	4/4	4	1	i	a	i		i	i							m	1	1	3, 0, 4		3	3	1	5	0.16666666666666666	0.0625	1.125	0.05263157894736842
15	15	1/2	1/2	4/4	4	1	V(4)	a	i		V(4)	V			4				M	1	1	4, 3, 5		4	4	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
15	15	3/4	3/4	4/4	4	1	V	a	i		V	V							M	1	1	4, 8, 5		4	4	1	4	0.2	0.0625	0.9375	0.0625
16	16	0	0	4/4	4	1	i|PAC}{	a	i		i	i					PAC	}{	m	1	1	3, 0, 4		3	3	4	7	0.36363636363636365	0.25	1.5	0.14285714285714285
16	16	1/2	1/2	4/4	4	1	V6/III	a	i		V6/III	V		6		III			M	1	1	5, 2, 1		1	5	4	7	0.36363636363636365	0.25	1.5	0.14285714285714285
17	17	0	0	4/4	4	1	III	a	i		III	III							M	1	1	0, 4, 1		0	0	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
17	17	1/4	1/4	4/4	4	1	i6	a	i		i6	i		6					m	1	1	0, 4, 3		3	0	2	2	0.5	0.125	0.125	0.5
17	17	1/2	1/2	4/4	4	1	iv	a	i		iv	iv							m	1	1	2, -1, 3		2	2	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
17	17	3/4	3/4	4/4	4	1	iio6	a	i		iio6	ii	o	6					o	1	1	2, -1, 5		5	2	2	2	0.5	0.125	0.125	0.5
18	18	0	0	4/4	4	1	V	a	i		V	V							M	1	1	4, 8, 5		4	4	4	7	0.36363636363636365	0.25	1.5	0.14285714285714285
18	18	1/2	1/2	4/4	4	1	VI	a	i		VI	VI							M	1	1	-1, 3, 0		-1	-1	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
18	18	3/4	3/4	4/4	4	1	iv6	a	i		iv6	iv		6					m	1	1	-1, 3, 2		2	-1	2	2	0.5	0.125	0.125	0.5
19	19	0	0	4/4	4	1	viio6/V	a	i		viio6/V	vii	o	6		V			o	1	1	6, 3, 9		9	6	0	4	0.0	0.0	2.0	0.0
19	19	1/2	1/2	4/4	4	1	V|HC}	a	i		V	V					HC	}	M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	2.0	0.0
