mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
5	5	3/4	3/4	4/4	4	1	IV				b	III		IV	IV							M	1	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.375	0.0
5	5	7/8	7/8	4/4	4	1	V				b	III		V	V							M	1	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	0.5	0.0
6	6	0	0	4/4	4	1	vi				b	III		vi	vi							m	1	0	5, 2, 6		5.0	5.0	0	3	0.0	0.0	0.5	0.0
6	6	1/8	1/8	4/4	4	1	I6				b	III		I6	I		6					M	1	0	6, 3, 2		2.0	6.0	0	3	0.0	0.0	0.5	0.0
6	6	1/4	1/4	4/4	4	1	IV				b	III		IV	IV							M	1	0	1, 5, 2		1.0	1.0	0	6	0.0	0.0	0.875	0.0
6	6	1/2	1/2	4/4	4	1	V7				b	III		V7	V		7					Mm7	1	0	3, 7, 4, 1		3.0	3.0	0	3	0.0	0.0	0.375	0.0
6	6	5/8	5/8	4/4	4	1	I				b	III		I	I							M	1	0	2, 6, 3		2.0	2.0	0	4	0.0	0.0	0.625	0.0
6	6	3/4	3/4	4/4	4	1	V(4)				b	III		V(4)	V			4				M	1	0	3, 2, 4		3.0	3.0	0	3	0.0	0.0	0.5	0.0
6	6	7/8	7/8	4/4	4	1	V				b	III		V	V							M	1	0	3, 7, 4		3.0	3.0	0	3	0.0	0.0	0.375	0.0
7	7	0	0	4/4	4	1	I|PAC}				b	III		I	I					PAC	}	M	1	0	2, 6, 3		2.0	2.0	0	7	0.0	0.0	1.125	0.0
7	7	1/4	1/4	4/4	4	1	v.iv				b	v		iv	iv							m	1	1	5, 2, 6		5.0	5.0	0	3	0.0	0.0	0.625	0.0
7	7	3/8	3/8	4/4	4	1	V6/iv				b	v		V6/iv	V		6		iv			M	1	1	10, 7, 6		6.0	10.0	0	3	0.0	0.0	0.375	0.0
7	7	1/2	1/2	4/4	4	1	iv				b	v		iv	iv							m	1	1	5, 2, 6		5.0	5.0	0	3	0.0	0.0	0.625	0.0
7	7	5/8	5/8	4/4	4	1	ii%7				b	v		ii%7	ii	%	7					%7	1	1	8, 5, 2, 6		8.0	8.0	0	3	0.0	0.0	0.375	0.0
7	7	3/4	3/4	4/4	4	1	V(4)				b	v		V(4)	V			4				M	1	1	7, 6, 8		7.0	7.0	0	3	0.0	0.0	0.375	0.0
7	7	7/8	7/8	4/4	4	1	V6/V				b	v		V6/V	V		6		V			M	1	1	12, 9, 8		8.0	12.0	0	3	0.0	0.0	0.375	0.0
8	8	0	0	4/4	4	1	V				b	v		V	V							M	1	1	7, 11, 8		7.0	7.0	2	5	0.2857142857142857	0.25	0.75	0.25
8	8	1/4	1/4	4/4	4	1	i6				b	v		i6	i		6					m	1	1	3, 7, 6		6.0	3.0	0	6	0.0	0.0	1.0	0.0
8	8	1/2	1/2	4/4	4	1	IV				b	v		IV	IV							M	1	1	5, 9, 6		5.0	5.0	0	3	0.0	0.0	0.75	0.0
8	8	5/8	5/8	4/4	4	1	ii6				b	v		ii6	ii		6					m	1	1	5, 9, 8		8.0	5.0	0	1	0.0	0.0	0.25	0.0
8	8	3/4	3/4	4/4	4	1	V				b	v		V	V							M	1	1	7, 11, 8		7.0	7.0	1	3	0.25	0.125	0.75	0.14285714285714285
9	9	0	0	4/4	4	1	iv6				b	v		iv6	iv		6					m	1	1	2, 6, 5		5.0	2.0	0	6	0.0	0.0	1.5	0.0
9	9	1/4	1/4	4/4	4	1	i64				b	v		i64	i		64					m	1	1	7, 6, 3		6.0	7.0	0	3	0.0	0.0	0.375	0.0
9	9	3/8	3/8	4/4	4	1	ii%65				b	v		ii%65	ii	%	65					%7	1	1	5, 2, 6, 8		8.0	5.0	0	3	0.0	0.0	0.375	0.0
9	9	1/2	1/2	4/4	4	1	V(64)				b	v		V(64)	V			64				M	1	1	7, 6, 3		7.0	7.0	2	3	0.4	0.25	0.5	0.3333333333333333
9	9	3/4	3/4	4/4	4	1	V(4)				b	v		V(4)	V			4				M	1	1	7, 6, 8		7.0	7.0	0	4	0.0	0.0	0.6875	0.0
9	9	7/8	7/8	4/4	4	1	V				b	v		V	V							M	1	1	7, 11, 8		7.0	7.0	0	3	0.0	0.0	0.3125	0.0
10	10	0	0	4/4	4	1	i|PAC}				b	v		i	i					PAC	}	m	1	1	6, 3, 7		6.0	6.0	2	10	0.16666666666666666	0.25	1.75	0.125
10	10	1/2	1/2	4/4	4	1	i.V7/iv				b	i		V7/iv	V		7		iv			Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	4	0.0	0.0	0.5	0.0
10	10	5/8	5/8	4/4	4	1	i/iv				b	i		i/iv	i				iv			m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	0.625	0.0
10	10	3/4	3/4	4/4	4	1	V(4)/iv				b	i		V(4)/iv	V			4	iv			M	1	1	5, 4, 6		5.0	5.0	0	3	0.0	0.0	0.5	0.0
10	10	7/8	7/8	4/4	4	1	V/iv				b	i		V/iv	V				iv			M	1	1	5, 9, 6		5.0	5.0	0	3	0.0	0.0	0.375	0.0
11	11	0	0	4/4	4	1	iv|IAC}				b	i		iv	iv					IAC	}	m	1	1	4, 1, 5		4.0	4.0	2	10	0.16666666666666666	0.25	1.75	0.125
11	11	1/2	1/2	4/4	4	1	V7/III				b	i		V7/III	V		7		III			Mm7	1	1	3, 7, 4, 1		3.0	3.0	0	4	0.0	0.0	0.5	0.0
11	11	5/8	5/8	4/4	4	1	III				b	i		III	III							M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	0.625	0.0
11	11	3/4	3/4	4/4	4	1	IV65				b	i		IV65	IV		65					Mm7	1	1	8, 5, 2, 4		4.0	8.0	0	3	0.0	0.0	0.5	0.0
11	11	7/8	7/8	4/4	4	1	#viio				b	i		#viio	#vii	o						o	1	1	10, 7, 4		10.0	10.0	0	3	0.0	0.0	0.375	0.0
12	12	0	0	4/4	4	1	i(9)				b	i		i(9)	i			9				m	1	1	5, 2, 6	7	5.0	5.0	0	4	0.0	0.0	0.75	0.0
12	12	1/8	1/8	4/4	4	1	i				b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	0	3	0.0	0.0	0.375	0.0
12	12	1/4	1/4	4/4	4	1	i6				b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	0	3	0.0	0.0	0.375	0.0
12	12	3/8	3/8	4/4	4	1	iio6				b	i		iio6	ii	o	6					o	1	1	4, 1, 7		7.0	4.0	2	4	0.3333333333333333	0.125	0.375	0.25
12	12	1/2	1/2	4/4	4	1	V				b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	0	4	0.0	0.0	0.625	0.0
12	12	5/8	5/8	4/4	4	1	i6				b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	0	3	0.0	0.0	0.375	0.0
12	12	3/4	3/4	4/4	4	1	iv				b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.375	0.0
12	12	7/8	7/8	4/4	4	1	V				b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	0	4	0.0	0.0	0.5	0.0
13	13	0	0	4/4	4	1	VI				b	i		VI	VI							M	1	1	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.5	0.0
13	13	1/8	1/8	4/4	4	1	i6				b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	0	3	0.0	0.0	0.375	0.0
13	13	1/4	1/4	4/4	4	1	iv				b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.375	0.0
13	13	3/8	3/8	4/4	4	1	V				b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	0	4	0.0	0.0	0.5	0.0
13	13	1/2	1/2	4/4	4	1	VI				b	i		VI	VI							M	1	1	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.5	0.0
13	13	5/8	5/8	4/4	4	1	i6				b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	0	3	0.0	0.0	0.375	0.0
13	13	3/4	3/4	4/4	4	1	iv				b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	7	0.0	0.0	0.875	0.0
14	14	0	0	4/4	4	1	V7				b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6.0	6.0	0	4	0.0	0.0	0.5	0.0
14	14	1/8	1/8	4/4	4	1	i				b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	0	4	0.0	0.0	0.625	0.0
14	14	1/4	1/4	4/4	4	1	V(4)				b	i		V(4)	V			4				M	1	1	6, 5, 7		6.0	6.0	0	3	0.0	0.0	0.5	0.0
14	14	3/8	3/8	4/4	4	1	V				b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	0	3	0.0	0.0	0.375	0.0
14	14	1/2	1/2	4/4	4	1	I|PAC}				b	i		I	I					PAC	}	M	1	1	5, 9, 6		5.0	5.0	0	6	0.0	0.0	1.0	0.0
14	14	3/4	3/4	4/4	4	1	iv				b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.25	0.0
14	14	7/8	7/8	4/4	4	1	I				b	i		I	I							M	1	1	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.5	0.0
15	15	0	0	4/4	4	1	iv				b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.25	0.0
15	15	1/8	1/8	4/4	4	1	I				b	i		I	I							M	1	1	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.5	0.0
15	15	1/4	1/4	4/4	4	1	iv				b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.25	0.0
15	15	3/8	3/8	4/4	4	1	I				b	i		I	I							M	1	1	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.5	0.0
15	15	1/2	1/2	4/4	4	1	iv				b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.25	0.0
15	15	5/8	5/8	4/4	4	1	I				b	i		I	I							M	1	1	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.5	0.0
15	15	3/4	3/4	4/4	4	1	iv				b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.25	0.0
15	15	7/8	7/8	4/4	4	1	#viio/iv	-1	-2.5	/	b	i		#viio/iv	#vii	o			iv			o	1	1	9, 6, 3		9.0	9.0	0	4	0.0	0.0	0.5	0.0
16	16	0	0	4/4	4	1	iv				b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
16	16	1/4	1/4	4/4	4	1	V				b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	0	4	0.0	0.0	1.25	0.0
16	16	1/2	1/2	4/4	4	1	iv6(2)				b	i		iv6(2)	iv		6	2				m	1	1	1, 5, 6		4.0	1.0	0	3	0.0	0.0	1.5	0.0
16	16	3/4	3/4	4/4	4	1	iv6				b	i		iv6	iv		6					m	1	1	1, 5, 4		4.0	1.0	0	1	0.0	0.0	0.25	0.0
17	17	0	0	4/4	4	1	V|HC}				b	i		V	V					HC	}	M	1	1	6, 10, 7		6.0	6.0	0	4	0.0	0.0	4.0	0.0
