mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
22	22	3/4	3/4	4/4	4	1	VI					D	ii		VI	VI							M	0	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	0.75	0.0
22	22	7/8	7/8	4/4	4	1	i6					D	ii		i6	i		6					m	0	1	1, 5, 4		4.0	1.0	0	2	0.0	0.0	0.25	0.0
23	23	0	0	4/4	4	1	ii%65					D	ii		ii%65	ii	%	65					%7	0	1	3, 0, 4, 6		6.0	3.0	0	6	0.0	0.0	1.25	0.0
23	23	1/4	1/4	4/4	4	1	V					D	ii		V	V							M	0	1	5, 9, 6		5.0	5.0	0	5	0.0	0.0	0.75	0.0
23	23	1/2	1/2	4/4	4	1	i|PAC}{					D	ii		i	i					PAC	}{	m	0	1	4, 1, 5		4.0	4.0	0	5	0.0	0.0	1.0	0.0
23	23	3/4	3/4	4/4	4	1	V.V					D	V		V	V							M	0	0	4, 8, 5		4.0	4.0	0	4	0.0	0.0	0.75	0.0
24	24	0	0	4/4	4	1	vi2					D	V		vi2	vi		2					mm7	0	0	4, 6, 3, 7		6.0	4.0	0	4	0.0	0.0	0.75	0.0
24	24	1/4	1/4	4/4	4	1	ii6					D	V		ii6	ii		6					m	0	0	2, 6, 5		5.0	2.0	0	4	0.0	0.0	1.25	0.0
24	24	1/2	1/2	4/4	4	1	V2					D	V		V2	V		2					Mm7	0	0	2, 4, 8, 5		4.0	2.0	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
24	24	3/4	3/4	4/4	4	1	I6					D	V		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	5	0.0	0.0	1.0	0.0
25	25	0	0	4/4	4	1	viio6(2)				ii7	D	V		viio6(2)	vii	o	6	2				o	0	0	5, 2, 3		8.0	5.0	1	4	0.2	0.125	1.375	0.08333333333333333
25	25	1/4	1/4	4/4	4	1	viio6					D	V		viio6	vii	o	6					o	0	0	5, 2, 8		8.0	5.0	0	3	0.0	0.0	0.5	0.0
25	25	1/2	1/2	4/4	4	1	I					D	V		I	I							M	0	0	3, 7, 4		3.0	3.0	0	7	0.0	0.0	1.125	0.0
25	25	3/4	3/4	4/4	4	1	I.V6					D	I		V6	V		6					M	0	0	7, 4, 3		3.0	7.0	0	6	0.0	0.0	0.875	0.0
26	26	0	0	4/4	4	1	IV6(9)					D	I		IV6(9)	IV		6	9				M	0	0	5, 2, 1	3	1.0	5.0	0	7	0.0	0.0	1.0	0.0
26	26	1/4	1/4	4/4	4	1	viio					D	I		viio	vii	o						o	0	0	7, 4, 1		7.0	7.0	0	7	0.0	0.0	1.25	0.0
26	26	1/2	1/2	4/4	4	1	I(4)					D	I		I(4)	I			4				M	0	0	2, 1, 3		2.0	2.0	2	3	0.4	0.25	0.625	0.2857142857142857
26	26	3/4	3/4	4/4	4	1	I6					D	I		I6	I		6					M	0	0	6, 3, 2		2.0	6.0	0	6	0.0	0.0	0.875	0.0
27	27	0	0	4/4	4	1	ii6(2)					D	I		ii6(2)	ii		6	2				m	0	0	1, 5, 6		4.0	1.0	0	6	0.0	0.0	1.375	0.0
27	27	1/4	1/4	4/4	4	1	ii6					D	I		ii6	ii		6					m	0	0	1, 5, 4		4.0	1.0	1	4	0.2	0.0625	0.6875	0.08333333333333333
27	27	1/2	1/2	4/4	4	1	iii7					D	I		iii7	iii		7					mm7	0	0	6, 3, 7, 4		6.0	6.0	0	4	0.0	0.0	1.0	0.0
27	27	3/4	3/4	4/4	4	1	vi7					D	I		vi7	vi		7					mm7	0	0	5, 2, 6, 3		5.0	5.0	0	4	0.0	0.0	0.875	0.0
28	28	0	0	4/4	4	1	ii7					D	I		ii7	ii		7					mm7	0	0	4, 1, 5, 2		4.0	4.0	0	6	0.0	0.0	1.125	0.0
28	28	1/4	1/4	4/4	4	1	V7					D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3.0	3.0	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
28	28	1/2	1/2	4/4	4	1	I|IAC}{					D	I		I	I					IAC	}{	M	0	0	2, 6, 3		2.0	2.0	0	6	0.0	0.0	1.5	0.0
28	28	3/4	3/4	4/4	4	1	vi6					D	I		vi6	vi		6					m	0	0	2, 6, 5		5.0	2.0	0	3	0.0	0.0	0.5	0.0
29	29	0	0	4/4	4	1	V6(9)					D	I		V6(9)	V		6	9				M	0	0	7, 4, 3	5	3.0	7.0	0	6	0.0	0.0	1.5	0.0
29	29	1/4	1/4	4/4	4	1	V6					D	I		V6	V		6					M	0	0	7, 4, 3		3.0	7.0	0	3	0.0	0.0	0.625	0.0
29	29	1/2	1/2	4/4	4	1	IV6(9)					D	I		IV6(9)	IV		6	9				M	0	0	5, 2, 1	3	1.0	5.0	1	4	0.2	0.125	1.25	0.09090909090909091
29	29	3/4	3/4	4/4	4	1	IV6					D	I		IV6	IV		6					M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	0.5	0.0
30	30	0	0	4/4	4	1	V7					D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3.0	3.0	0	5	0.0	0.0	2.5	0.0
30	30	1/4	1/4	4/4	4	1	V(64)					D	I		V(64)	V			64				M	0	0	3, 2, 6		3.0	3.0	0	3	0.0	0.0	0.5	0.0
30	30	1/2	1/2	4/4	4	1	V(4)					D	I		V(4)	V			4				M	0	0	3, 2, 4		3.0	3.0	0	2	0.0	0.0	0.875	0.0
30	30	7/8	7/8	4/4	4	1	V					D	I		V	V							M	0	0	3, 7, 4		3.0	3.0	0	1	0.0	0.0	0.125	0.0
31	31	0	0	4/4	4	1	I|PAC}					D	I		I	I					PAC	}	M	0	0	2, 6, 3		2.0	2.0	0	4	0.0	0.0	4.0	0.0
