mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	0	0	5/8	3/4	4	1	c.i{	0	6.09256	/	c	i		i	i						{	m	1	1	0, -3, 1		0	0	4	10	0.2857142857142857	0.5	3.0	0.14285714285714285
3	2	0	0	3/4	4	1	VI	0	6.54695	/	c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4	0	4	0.0	0.0	1.0	0.0
3	2	1/4	1/4	3/4	4	1	V	0	6.54695	/	c	i		V	V							M	1	1	1, 5, 2		1	1	0	6	0.0	0.0	2.0	0.0
4	3	0	0	3/4	4	1	i	0	6.09256	/	c	i		i	i							m	1	1	0, -3, 1		0	0	2	8	0.2	0.25	1.75	0.125
4	3	1/2	1/2	3/4	4	1	i6				c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	4	0.0	0.0	0.5	0.0
5	4	0	0	3/4	4	1	i	0	6.2	/	c	i		i	i							m	1	1	0, -3, 1		0	0	4	4	0.5	1.0	1.0	0.5
6	5	0	0	3/4	4	1	III	0	6.09256	/	c	i		III	III							M	1	1	-3, 1, -2		-3	-3	2	8	0.2	0.25	1.75	0.125
6	5	1/2	1/2	3/4	4	1	III6				c	i		III6	III		6					M	1	1	1, -2, -3		-3	1	0	4	0.0	0.0	0.5	0.0
7	6	0	0	3/4	4	1	III	0	6.1	/	c	i		III	III							M	1	1	-3, 1, -2		-3	-3	0	4	0.0	0.0	1.0	0.0
7	6	1/4	1/4	3/4	4	1	i6	0.11272	5.86712	/	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	3	0.0	0.0	1.0	0.0
8	7	0	0	3/4	4	1	iv				c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	4	10	0.2857142857142857	0.5	2.0	0.2
9	8	0	0	3/4	4	1	V				c	i		V	V							M	1	1	1, 5, 2		1	1	0	6	0.0	0.0	1.0	0.0
9	8	1/4	1/4	3/4	4	1	iv6				c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	1	5	0.16666666666666666	0.125	1.875	0.0625
10	9	0	0	3/4	4	1	V|HC}				c	i		V	V					HC	}	M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	2.0	0.0
11	10	0	0	3/4	4	1	III.I{				c	III		I	I						{	M	1	0	-3, 1, -2		-3	-3	0	9	0.0	0.0	1.5	0.0
12	11	0	0	3/4	4	1	vi	0	5.86712	/	c	III		vi	vi							m	1	0	0, -3, 1		0	0	0	19	0.0	0.0	2.5	0.0
13	12	0	0	3/4	4	1	ii6				c	III		ii6	ii		6					m	1	0	-4, 0, -1		-1	-4	0	9	0.0	0.0	1.5	0.0
14	13	0	0	3/4	4	1	V	0	5.86712	/	c	III		V	V							M	1	0	-2, 2, -1		-2	-2	0	19	0.0	0.0	2.5	0.0
15	14	0	0	3/4	4	1	I6				c	III		I6	I		6					M	1	0	1, -2, -3		-3	1	0	13	0.0	0.0	3.0	0.0
16	15	0	0	3/4	4	1	IV	0	7.89959	/	c	III		IV	IV							M	1	0	-4, 0, -3		-4	-4	1	3	0.25	0.125	1.125	0.1
16	15	1/4	1/4	3/4	4	1	ii6	0	7.89143	/	c	III		ii6	ii		6					m	1	0	-4, 0, -1		-1	-4	0	8	0.0	0.0	1.5	0.0
17	16	0	0	3/4	4	1	iii6	0	7.66599	/	c	III		iii6	iii		6					m	1	0	-2, 2, 1		1	-2	0	12	0.0	0.0	2.75	0.0
18	17	0	0	3/4	4	1	vi	0	7.86646	/	c	III		vi	vi							m	1	0	0, -3, 1		0	0	1	3	0.25	0.125	1.125	0.1
18	17	1/4	1/4	3/4	4	1	IV6	0	8.22959	/	c	III		IV6	IV		6					M	1	0	0, -3, -4		-4	0	0	3	0.0	0.0	0.5	0.0
18	17	1/2	1/2	3/4	4	1	IV	0	8.12152	/	c	III		IV	IV							M	1	0	-4, 0, -3		-4	-4	0	5	0.0	0.0	1.0	0.0
19	18	0	0	3/4	4	1	viio64				c	III		viio64	vii	o	64					o	1	0	-4, 2, -1		2	-4	0	4	0.0	0.0	1.875	0.0
19	18	1/4	1/4	3/4	4	1	V2				c	III		V2	V		2					Mm7	1	0	-4, -2, 2, -1		-2	-4	0	1	0.0	0.0	0.125	0.0
19	18	1/2	1/2	3/4	4	1	I6	0	7.66599	/	c	III		I6	I		6					M	1	0	1, -2, -3		-3	1	0	5	0.0	0.0	1.0	0.0
20	19	0	0	3/4	4	1	ii65	0	7.55792	/	c	III		ii65	ii		65					mm7	1	0	-4, 0, -3, -1		-1	-4	0	5	0.0	0.0	1.0	0.0
20	19	1/4	1/4	3/4	4	1	V	0	7.55792	/	c	III		V	V							M	1	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	2.0	0.0
21	20	0	0	3/4	4	1	I|IAC}{	0	7.55792	/	c	III		I	I					IAC	}{	M	1	0	-3, 1, -2		-3	-3	0	9	0.0	0.0	1.5	0.0
22	21	0	0	3/4	4	1	V	0.11272	7.21511	/	c	III		V	V							M	1	0	-2, 2, -1		-2	-2	0	19	0.0	0.0	2.5	0.0
23	22	0	0	3/4	4	1	i.iv				c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	0	9	0.0	0.0	1.5	0.0
24	23	0	0	3/4	4	1	i				c	i		i	i							m	1	1	0, -3, 1		0	0	0	19	0.0	0.0	2.5	0.0
25	24	0	0	3/4	4	1	V				c	i		V	V							M	1	1	1, 5, 2		1	1	0	9	0.0	0.0	1.5	0.0
26	25	0	0	3/4	4	1	i	-0.11272	5.7544	/	c	i		i	i							m	1	1	0, -3, 1		0	0	0	13	0.0	0.0	1.75	0.0
26	25	1/2	1/2	3/4	4	1	v.iio	-0.11272	5.7544	/	c	v		iio	ii	o						o	1	1	3, 0, -3		3	3	0	6	0.0	0.0	0.75	0.0
27	26	0	0	3/4	4	1	V6				c	v		V6	V		6					M	1	1	6, 3, 2		2	6	0	9	0.0	0.0	1.5	0.0
28	27	0	0	3/4	4	1	i	-0.11272	5.7544	/	c	v		i	i							m	1	1	1, -2, 2		1	1	0	11	0.0	0.0	2.25	0.0
28	27	1/2	1/2	3/4	4	1	VI6				c	v		VI6	VI		6					M	1	1	1, -2, -3		-3	1	0	5	0.0	0.0	0.75	0.0
29	28	0	0	3/4	4	1	v6				c	v		v6	v		6					m	1	1	-1, 3, 2		2	-1	0	16	0.0	0.0	3.0	0.0
30	29	0	0	3/4	4	1	iv6				c	v		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	17	0.0	0.0	3.0	0.0
31	30	0	0	3/4	4	1	V				c	v		V	V							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	1.5	0.0
31	30	3/8	3/8	3/4	4	1	i6				c	v		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	4	0.0	0.0	0.5	0.0
31	30	1/2	1/2	3/4	4	1	iv	0	5.97984	/	c	v		iv	iv							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	1.0	0.0
32	31	0	0	3/4	4	1	i	0	5.97984	/	c	v		i	i							m	1	1	1, -2, 2		1	1	1	4	0.2	0.125	0.875	0.125
32	31	1/4	1/4	3/4	4	1	V				c	v		V	V							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	2.0	0.0
33	32	0	0	3/4	4	1	i|PAC}{	0	5.97984	/	c	v		i	i					PAC	}{	m	1	1	1, -2, 2		1	1	0	11	0.0	0.0	2.25	0.0
33	32	1/2	1/2	3/4	4	1	VI6				c	v		VI6	VI		6					M	1	1	1, -2, -3		-3	1	0	5	0.0	0.0	0.75	0.0
34	33	0	0	3/4	4	1	v6				c	v		v6	v		6					m	1	1	-1, 3, 2		2	-1	0	16	0.0	0.0	3.0	0.0
35	34	0	0	3/4	4	1	iv6				c	v		iv6	iv		6					m	1	1	-3, 1, 0		0	-3	0	17	0.0	0.0	3.0	0.0
36	35	0	0	3/4	4	1	V				c	v		V	V							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	1.5	0.0
36	35	3/8	3/8	3/4	4	1	i6				c	v		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	4	0.0	0.0	0.5	0.0
36	35	1/2	1/2	3/4	4	1	iv	0	5.97984	/	c	v		iv	iv							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	1.0	0.0
37	36	0	0	3/4	4	1	i	0.212803	6.39913	/	c	v		i	i							m	1	1	1, -2, 2		1	1	1	4	0.2	0.125	0.875	0.125
37	36	1/4	1/4	3/4	4	1	V	0.212803	6.40263	/	c	v		V	V							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	2.0	0.0
38	37	0	0	3/4	4	1	i|PAC}	0.325523	6.17369	/	c	v		i	i					PAC	}	m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	2.0	0.0
38	37	5/8	5/8	3/4	4	1	i.V{				c	i		V	V						{	M	1	1	1, 5, 2		1	1	1	10	0.09090909090909091	0.125	2.625	0.045454545454545456
40	39	0	0	3/4	4	1	V65				c	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5	0	9	0.0	0.0	1.5	0.0
41	40	0	0	3/4	4	1	i	0.106402	6.37284	/	c	i		i	i							m	1	1	0, -3, 1		0	0	0	13	0.0	0.0	1.75	0.0
41	40	1/2	1/2	3/4	4	1	i6				c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	6	0.0	0.0	0.75	0.0
42	41	0	0	3/4	4	1	i	0	5.94724	/	c	i		i	i							m	1	1	0, -3, 1		0	0	0	9	0.0	0.0	1.5	0.0
43	42	0	0	3/4	4	1	iv6				c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	0	13	0.0	0.0	1.75	0.0
43	42	1/2	1/2	3/4	4	1	III.V65				c	III		V65	V		65					Mm7	1	0	2, -1, -4, -2		-2	2	0	6	0.0	0.0	0.75	0.0
44	43	0	0	3/4	4	1	V	0.106402	5.84084	/	c	III		V	V							M	1	0	-2, 2, -1		-2	-2	0	9	0.0	0.0	1.5	0.0
45	44	0	0	3/4	4	1	I	0.106402	5.84084	/	c	III		I	I							M	1	0	-3, 1, -2		-3	-3	0	13	0.0	0.0	1.75	0.0
45	44	1/2	1/2	3/4	4	1	I6				c	III		I6	I		6					M	1	0	1, -2, -3		-3	1	0	6	0.0	0.0	0.75	0.0
46	45	0	0	3/4	4	1	I	0.106402	5.97521	/	c	III		I	I							M	1	0	-3, 1, -2		-3	-3	0	7	0.0	0.0	2.0	0.0
46	45	1/2	1/2	3/4	4	1	I6				c	III		I6	I		6					M	1	0	1, -2, -3		-3	1	0	5	0.0	0.0	1.0	0.0
47	46	0	0	3/4	4	1	IV(9)				c	III		IV(9)	IV			9				M	1	0	-4, 0, -3	-2	-4	-4	0	5	0.0	0.0	1.5	0.0
47	46	1/4	1/4	3/4	4	1	IV	-0.106402	6.18983	/	c	III		IV	IV							M	1	0	-4, 0, -3		-4	-4	0	3	0.0	0.0	0.5	0.0
47	46	1/2	1/2	3/4	4	1	V6/V				c	III		V6/V	V		6		V			M	1	0	3, 0, -1		-1	3	0	5	0.0	0.0	1.0	0.0
48	47	0	0	3/4	4	1	V	-0.106402	6.16004	/	c	III		V	V							M	1	0	-2, 2, -1		-2	-2	1	6	0.14285714285714285	0.125	1.875	0.0625
48	47	1/2	1/2	3/4	4	1	I6				c	III		I6	I		6					M	1	0	1, -2, -3		-3	1	0	5	0.0	0.0	1.0	0.0
