mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	4/4	4	1	a.i{				a	i		i	i						{	m	1	1	3, 0, 4		3	3	4	4	0.5	0.25	0.625	0.2857142857142857
1	1	1/2	1/2	4/4	4	1	V				a	i		V	V							M	1	1	4, 8, 5		4	4	6	4	0.6	0.5	0.5	0.5
2	2	0	0	4/4	4	1	i				a	i		i	i							m	1	1	3, 0, 4		3	3	8	8	0.5	0.5	0.5	0.5
2	2	1/2	1/2	4/4	4	1	V				a	i		V	V							M	1	1	4, 8, 5		4	4	4	7	0.36363636363636365	0.25	1.125	0.18181818181818182
3	3	0	0	4/4	4	1	v64				a	i		v64	v		64					m	1	1	5, 4, 1		4	5	2	3	0.4	0.125	0.625	0.16666666666666666
3	3	3/16	3/16	4/4	4	1	v6				a	i		v6	v		6					m	1	1	1, 5, 4		4	1	0	2	0.0	0.0	0.125	0.0
3	3	1/4	1/4	4/4	4	1	V(4)/V				a	i		V(4)/V	V			4	V			M	1	1	5, 4, 6		5	5	2	0	1.0	0.25	0.0	1.0
3	3	3/8	3/8	4/4	4	1	V/V				a	i		V/V	V				V			M	1	1	5, 9, 6		5	5	0	3	0.0	0.0	0.375	0.0
3	3	1/2	1/2	4/4	4	1	V|HC}{				a	i		V	V					HC	}{	M	1	1	4, 8, 5		4	4	6	12	0.3333333333333333	0.375	1.125	0.25
4	4	0	0	4/4	4	1	i				a	i		i	i							m	1	1	3, 0, 4		3	3	7	11	0.3888888888888889	0.4375	1.375	0.2413793103448276
4	4	1/2	1/2	4/4	4	1	V(4)				a	i		V(4)	V			4				M	1	1	4, 3, 5		4	4	0	4	0.0	0.0	0.75	0.0
4	4	5/8	5/8	4/4	4	1	iv7				a	i		iv7	iv		7					mm7	1	1	2, -1, 3, 0		2	2	0	5	0.0	0.0	0.375	0.0
4	4	3/4	3/4	4/4	4	1	ii%65				a	i		ii%65	ii	%	65					%7	1	1	2, -1, 3, 5		5	2	0	3	0.0	0.0	0.4375	0.0
4	4	7/8	7/8	4/4	4	1	V				a	i		V	V							M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	0.4375	0.0
5	5	0	0	4/4	4	1	i|PAC}{				a	i		i	i					PAC	}{	m	1	1	3, 0, 4		3	3	0	5	0.0	0.0	1.0	0.0
5	5	1/8	1/8	4/4	4	1	VI6	-0.11331	-2.5	/	a	i		VI6	VI		6					M	1	1	3, 0, -1		-1	3	3	7	0.3	0.1875	0.6875	0.21428571428571427
5	5	1/2	1/2	4/4	4	1	v6				a	i		v6	v		6					m	1	1	1, 5, 4		4	1	4	10	0.2857142857142857	0.25	1.5625	0.13793103448275862
6	6	0	0	4/4	4	1	iv6				a	i		iv6	iv		6					m	1	1	-1, 3, 2		2	-1	3	7	0.3	0.1875	1.75	0.0967741935483871
6	6	1/2	1/2	4/4	4	1	V|HC}{				a	i		V	V					HC	}{	M	1	1	4, 8, 5		4	4	2	5	0.2857142857142857	0.125	0.875	0.125
6	6	3/4	3/4	4/4	4	1	v.i				a	v		i	i							m	1	1	4, 1, 5		4	4	5	5	0.5	0.3125	0.3125	0.5
7	7	0	0	4/4	4	1	V				a	v		V	V							M	1	1	5, 9, 6		5	5	0	3	0.0	0.0	0.375	0.0
7	7	1/8	1/8	4/4	4	1	iv				a	v		iv	iv							m	1	1	3, 0, 4		3	3	2	6	0.25	0.125	0.6875	0.15384615384615385
7	7	3/8	3/8	4/4	4	1	V				a	v		V	V							M	1	1	5, 9, 6		5	5	0	3	0.0	0.0	0.3125	0.0
7	7	1/2	1/2	4/4	4	1	i|PAC}{				a	v		i	i					PAC	}{	m	1	1	4, 1, 5		4	4	2	7	0.2222222222222222	0.125	1.4375	0.08
7	7	7/8	7/8	4/4	4	1	i.i6				a	i		i6	i		6					m	1	1	0, 4, 3		3	0	1	3	0.25	0.0625	0.3125	0.16666666666666666
8	8	0	0	4/4	4	1	IV				a	i		IV	IV							M	1	1	2, 6, 3		2	2	2	6	0.25	0.125	1.375	0.08333333333333333
8	8	3/8	3/8	4/4	4	1	ii6				a	i		ii6	ii		6					m	1	1	2, 6, 5		5	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
8	8	1/2	1/2	4/4	4	1	V				a	i		V	V							M	1	1	4, 8, 5		4	4	1	5	0.16666666666666666	0.0625	0.875	0.06666666666666667
8	8	3/4	3/4	4/4	4	1	i				a	i		i	i							m	1	1	3, 0, 4		3	3	5	6	0.45454545454545453	0.3125	0.5	0.38461538461538464
9	9	0	0	4/4	4	1	V(4)				a	i		V(4)	V			4				M	1	1	4, 3, 5		4	4	0	4	0.0	0.0	0.75	0.0
9	9	1/8	1/8	4/4	4	1	iv7				a	i		iv7	iv		7					mm7	1	1	2, -1, 3, 0		2	2	0	5	0.0	0.0	0.375	0.0
9	9	1/4	1/4	4/4	4	1	ii%65				a	i		ii%65	ii	%	65					%7	1	1	2, -1, 3, 5		5	2	0	3	0.0	0.0	0.4375	0.0
9	9	3/8	3/8	4/4	4	1	V				a	i		V	V							M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	0.4375	0.0
9	9	1/2	1/2	4/4	4	1	i|PAC}{				a	i		i	i					PAC	}{	m	1	1	3, 0, 4		3	3	0	7	0.0	0.0	1.25	0.0
9	9	3/4	3/4	4/4	4	1	VI6				a	i		VI6	VI		6					M	1	1	3, 0, -1		-1	3	0	6	0.0	0.0	0.6875	0.0
10	10	0	0	4/4	4	1	iio				a	i		iio	ii	o						o	1	1	5, 2, -1		5	5	0	6	0.0	0.0	1.1875	0.0
10	10	1/4	1/4	4/4	4	1	V6/III				a	i		V6/III	V		6		III			M	1	1	5, 2, 1		1	5	0	6	0.0	0.0	0.6875	0.0
10	10	1/2	1/2	4/4	4	1	III				a	i		III	III							M	1	1	0, 4, 1		0	0	0	6	0.0	0.0	1.1875	0.0
10	10	3/4	3/4	4/4	4	1	i6				a	i		i6	i		6					m	1	1	0, 4, 3		3	0	0	6	0.0	0.0	0.6875	0.0
11	11	0	0	4/4	4	1	iv				a	i		iv	iv							m	1	1	2, -1, 3		2	2	0	6	0.0	0.0	1.1875	0.0
11	11	1/4	1/4	4/4	4	1	iio6				a	i		iio6	ii	o	6					o	1	1	2, -1, 5		5	2	0	6	0.0	0.0	0.6875	0.0
11	11	1/2	1/2	4/4	4	1	v				a	i		v	v							m	1	1	4, 1, 5		4	4	0	6	0.0	0.0	1.1875	0.0
11	11	3/4	3/4	4/4	4	1	III6				a	i		III6	III		6					M	1	1	4, 1, 0		0	4	0	6	0.0	0.0	0.6875	0.0
12	12	0	0	4/4	4	1	i}{				a	i		i	i						}{	m	1	1	3, 0, 4		3	3	4	5	0.4444444444444444	0.25	0.875	0.2222222222222222
12	12	3/8	3/8	4/4	4	1	v.iio6				a	v		iio6	ii	o	6					o	1	1	3, 0, 6		6	3	2	4	0.3333333333333333	0.125	0.375	0.25
12	12	1/2	1/2	4/4	4	1	V				a	v		V	V							M	1	1	5, 9, 6		5	5	1	6	0.14285714285714285	0.0625	0.9375	0.0625
12	12	3/4	3/4	4/4	4	1	i				a	v		i	i							m	1	1	4, 1, 5		4	4	5	5	0.5	0.3125	0.3125	0.5
13	13	0	0	4/4	4	1	V				a	v		V	V							M	1	1	5, 9, 6		5	5	0	3	0.0	0.0	0.375	0.0
13	13	1/8	1/8	4/4	4	1	iv				a	v		iv	iv							m	1	1	3, 0, 4		3	3	2	6	0.25	0.125	0.6875	0.15384615384615385
13	13	3/8	3/8	4/4	4	1	V				a	v		V	V							M	1	1	5, 9, 6		5	5	0	3	0.0	0.0	0.3125	0.0
