mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	6/8	4	1	Bb.I{				Bb	I		I	I						{	M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.75	0.0
1	1	3/8	3/8	6/8	4	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.375	0.0
2	2	0	0	6/8	4	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	4	8	0.3333333333333333	0.625	1.625	0.2777777777777778
4	4	0	0	6/8	4	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	1.125	0.0
4	4	3/8	3/8	6/8	4	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.75	0.0
5	5	0	0	6/8	4	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
5	5	3/8	3/8	6/8	4	1	V6				Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	1	2	0.3333333333333333	0.125	0.375	0.25
5	5	5/8	5/8	6/8	4	1	V/V	-0.906481	-2.61331	/	Bb	I		V/V	V				V			M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
6	6	0	0	6/8	4	1	V|HC}{				Bb	I		V	V					HC	}{	M	0	0	-1, 3, 0		-1	-1	1	4	0.2	0.125	1.0	0.1111111111111111
6	6	3/8	3/8	6/8	4	1	V7				Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
7	7	0	0	6/8	4	1	I|IAC}{				Bb	I		I	I					IAC	}{	M	0	0	-2, 2, -1		-2	-2	0	8	0.0	0.0	1.5	0.0
7	7	3/8	3/8	6/8	4	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	1.5	0.0
8	8	0	0	6/8	4	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	3	7	0.3	0.375	1.125	0.25
8	8	3/8	3/8	6/8	4	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	3	6	0.3333333333333333	0.375	1.125	0.25
9	9	0	0	6/8	4	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	1.5	0.0
9	9	3/8	3/8	6/8	4	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	0	6	0.0	0.0	1.5	0.0
10	10	0	0	6/8	4	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
10	10	3/8	3/8	6/8	4	1	vi.#viio6				Bb	vi		#viio6	#vii	o	6					o	0	1	3, 0, 6		6	3	1	7	0.125	0.125	1.375	0.08333333333333333
11	11	0	0	6/8	4	1	i|PAC}{				Bb	vi		i	i					PAC	}{	m	0	1	1, -2, 2		1	1	0	4	0.0	0.0	1.5	0.0
11	11	3/8	3/8	6/8	4	1	VI6				Bb	vi		VI6	VI		6					M	0	1	1, -2, -3		-3	1	2	6	0.25	0.25	1.25	0.16666666666666666
12	12	0	0	6/8	4	1	v6				Bb	vi		v6	v		6					m	0	1	-1, 3, 2		2	-1	2	6	0.25	0.25	1.25	0.16666666666666666
12	12	3/8	3/8	6/8	4	1	iv6				Bb	vi		iv6	iv		6					m	0	1	-3, 1, 0		0	-3	2	6	0.25	0.25	1.25	0.16666666666666666
13	13	0	0	6/8	4	1	V|HC}{				Bb	vi		V	V					HC	}{	M	0	1	2, 6, 3		2	2	0	4	0.0	0.0	1.5	0.0
13	13	3/8	3/8	6/8	4	1	V6/iv				Bb	vi		V6/iv	V		6		iv			M	0	1	5, 2, 1		1	5	0	6	0.0	0.0	1.5	0.0
14	14	0	0	6/8	4	1	IV(9)				Bb	vi		IV(9)	IV			9				M	0	1	0, 4, 1	2	0	0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
14	14	3/8	3/8	6/8	4	1	ii				Bb	vi		ii	ii							m	0	1	3, 0, 4		3	3	0	6	0.0	0.0	1.5	0.0
15	15	0	0	6/8	4	1	V7				Bb	vi		V7	V		7					Mm7	0	1	2, 6, 3, 0		2	2	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
15	15	3/8	3/8	6/8	4	1	i				Bb	vi		i	i							m	0	1	1, -2, 2		1	1	2	6	0.25	0.25	1.25	0.16666666666666666
16	16	0	0	6/8	4	1	IV				Bb	vi		IV	IV							M	0	1	0, 4, 1		0	0	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
16	16	3/8	3/8	6/8	4	1	V(4)				Bb	vi		V(4)	V			4				M	0	1	2, 1, 3		2	2	0	4	0.0	0.0	1.375	0.0
16	16	5/8	5/8	6/8	4	1	V				Bb	vi		V	V							M	0	1	2, 6, 3		2	2	0	1	0.0	0.0	0.125	0.0
17	17	0	0	6/8	4	1	i|PAC}{				Bb	vi		i	i					PAC	}{	m	0	1	1, -2, 2		1	1	0	4	0.0	0.0	1.5	0.0
