mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
4	4	1/2	1/2	4/4	1	1	V/v		a	i		V/v	V				v			M	1	1	5, 9, 6		5.0	5.0	0	2	0.0	0.0	0.25	0.0
4	4	5/8	5/8	4/4	1	1	i/v		a	i		i/v	i				v			m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.25	0.0
4	4	3/4	3/4	4/4	1	1	V(4)/v		a	i		V(4)/v	V			4	v			M	1	1	5, 4, 6		5.0	5.0	0	2	0.0	0.0	0.375	0.0
4	4	7/8	7/8	4/4	1	1	V/v		a	i		V/v	V				v			M	1	1	5, 9, 6		5.0	5.0	0	2	0.0	0.0	0.125	0.0
5	5	0	0	4/4	1	1	i/v|PAC}		a	i		i/v	i				v	PAC	}	m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.25	0.0
5	5	1/8	1/8	4/4	1	1	V{		a	i		V	V						{	M	1	1	4, 8, 5		4.0	4.0	0	6	0.0	0.0	0.75	0.0
5	5	1/2	1/2	4/4	1	1	iv6	VI	a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	2	8	0.2	0.125	0.875	0.125
6	6	0	0	4/4	1	1	V		a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	14	0.0	0.0	1.75	0.0
6	6	1/2	1/2	4/4	1	1	iv6(2)		a	i		iv6(2)	iv		6	2				m	1	1	-1, 3, 4		2.0	-1.0	0	8	0.0	0.0	1.0	0.0
6	6	3/4	3/4	4/4	1	1	iv6		a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	3	8	0.2727272727272727	0.1875	0.8125	0.1875
7	7	0	0	4/4	1	1	V7		a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	4	0.0	0.0	0.5	0.0
7	7	1/8	1/8	4/4	1	1	i		a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	2	12	0.14285714285714285	0.125	1.375	0.08333333333333333
7	7	1/2	1/2	4/4	1	1	#viio(2)	ii%2	a	i		#viio(2)	#vii	o		2				o	1	1	3, 5, 2		8.0	3.0	0	6	0.0	0.0	1.0	0.0
7	7	3/4	3/4	4/4	1	1	#viio	V65	a	i		#viio	#vii	o						o	1	1	8, 5, 2		8.0	8.0	1	6	0.14285714285714285	0.0625	0.9375	0.0625
8	8	0	0	4/4	1	1	i(9)		a	i		i(9)	i			9				m	1	1	3, 0, 4	5	3.0	3.0	0	8	0.0	0.0	1.0	0.0
8	8	1/4	1/4	4/4	1	1	i6		a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	0	4	0.0	0.0	0.5	0.0
8	8	3/8	3/8	4/4	1	1	iio6		a	i		iio6	ii	o	6					o	1	1	2, -1, 5		5.0	2.0	2	4	0.3333333333333333	0.125	0.375	0.25
8	8	1/2	1/2	4/4	1	1	V		a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	4	0.0	0.0	0.5	0.0
8	8	5/8	5/8	4/4	1	1	iv7		a	i		iv7	iv		7					mm7	1	1	2, -1, 3, 0		2.0	2.0	0	4	0.0	0.0	0.5	0.0
8	8	3/4	3/4	4/4	1	1	V(4)		a	i		V(4)	V			4				M	1	1	4, 3, 5		4.0	4.0	0	4	0.0	0.0	0.625	0.0
8	8	7/8	7/8	4/4	1	1	V		a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	4	0.0	0.0	0.375	0.0
9	9	0	0	4/4	1	1	i|PAC}		a	i		i	i					PAC	}	m	1	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	0.5	0.0
9	9	1/8	1/8	4/4	1	1	VI6{		a	i		VI6	VI		6				{	M	1	1	3, 0, -1		-1.0	3.0	0	12	0.0	0.0	1.5	0.0
9	9	1/2	1/2	4/4	1	1	v6(2)		a	i		v6(2)	v		6	2				m	1	1	1, 5, -1		4.0	1.0	1	7	0.125	0.125	0.875	0.125
9	9	3/4	3/4	4/4	1	1	v6		a	i		v6	v		6					m	1	1	1, 5, 4		4.0	1.0	3	8	0.2727272727272727	0.1875	0.8125	0.1875
10	10	0	0	4/4	1	1	iv6(2)		a	i		iv6(2)	iv		6	2				m	1	1	-1, 3, 4		2.0	-1.0	0	8	0.0	0.0	1.0	0.0
10	10	1/4	1/4	4/4	1	1	iv6		a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	2	8	0.2	0.125	0.875	0.125
10	10	1/2	1/2	4/4	1	1	III6(2)		a	i		III6(2)	III		6	2				M	1	1	4, 1, 2		0.0	4.0	0	8	0.0	0.0	1.0	0.0
10	10	3/4	3/4	4/4	1	1	III.I6		a	III		I6	I		6					M	1	0	4, 1, 0		0.0	4.0	3	8	0.2727272727272727	0.1875	0.8125	0.1875
11	11	0	0	4/4	1	1	ii%7		a	III		ii%7	ii	%	7					%7	1	0	2, -1, -4, 0		2.0	2.0	3	7	0.3	0.25	0.75	0.25
11	11	1/4	1/4	4/4	1	1	V7		a	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1.0	1.0	1	9	0.1	0.0625	0.9375	0.0625
11	11	1/2	1/2	4/4	1	1	I|PAC}		a	III		I	I					PAC	}	M	1	0	0, 4, 1		0.0	0.0	0	14	0.0	0.0	2.0	0.0
12	12	0	0	4/4	1	1	IV(97)		a	III		IV(97)	IV			97				M	1	0	-1, 3, 0	1, 4	-1.0	-1.0	0	8	0.0	0.0	1.0	0.0
12	12	1/4	1/4	4/4	1	1	IV		a	III		IV	IV							M	1	0	-1, 3, 0		-1.0	-1.0	1	8	0.1111111111111111	0.0625	0.9375	0.0625
12	12	1/2	1/2	4/4	1	1	V7		a	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1.0	1.0	1	7	0.125	0.125	1.0	0.1111111111111111
12	12	7/8	7/8	4/4	1	1	I6		a	III		I6	I		6					M	1	0	4, 1, 0		0.0	4.0	0	4	0.0	0.0	0.5	0.0
13	13	0	0	4/4	1	1	IV		a	III		IV	IV							M	1	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	0.5	0.0
13	13	1/8	1/8	4/4	1	1	V		a	III		V	V							M	1	0	1, 5, 2		1.0	1.0	0	4	0.0	0.0	0.5	0.0
13	13	1/4	1/4	4/4	1	1	IV6		a	III		IV6	IV		6					M	1	0	3, 0, -1		-1.0	3.0	0	4	0.0	0.0	0.5	0.0
13	13	3/8	3/8	4/4	1	1	I6		a	III		I6	I		6					M	1	0	4, 1, 0		0.0	4.0	0	4	0.0	0.0	0.5	0.0
13	13	1/2	1/2	4/4	1	1	ii65		a	III		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2.0	-1.0	0	4	0.0	0.0	1.125	0.0
13	13	5/8	5/8	4/4	1	1	ii7		a	III		ii7	ii		7					mm7	1	0	2, -1, 3, 0		2.0	2.0	0	2	0.0	0.0	0.25	0.0
13	13	3/4	3/4	4/4	1	1	V(4)		a	III		V(4)	V			4				M	1	0	1, 0, 2		1.0	1.0	0	2	0.0	0.0	0.25	0.0
13	13	7/8	7/8	4/4	1	1	V		a	III		V	V							M	1	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.375	0.0
14	14	0	0	4/4	1	1	I|PAC}		a	III		I	I					PAC	}	M	1	0	0, 4, 1		0.0	0.0	5	11	0.3125	0.3125	1.4375	0.17857142857142858
14	14	1/2	1/2	4/4	1	1	V6		a	III		V6	V		6					M	1	0	5, 2, 1		1.0	5.0	0	11	0.0	0.0	1.5	0.0
14	14	7/8	7/8	4/4	1	1	#viio/ii		a	III		#viio/ii	#vii	o			ii			o	1	0	7, 4, 1		7.0	7.0	0	3	0.0	0.0	0.375	0.0
15	15	0	0	4/4	1	1	ii(4)		a	III		ii(4)	ii			4				m	1	0	2, 1, 3		2.0	2.0	1	6	0.14285714285714285	0.125	0.875	0.125
15	15	1/4	1/4	4/4	1	1	ii		a	III		ii	ii							m	1	0	2, -1, 3		2.0	2.0	5	4	0.5555555555555556	0.3125	0.4375	0.4166666666666667
15	15	1/2	1/2	4/4	1	1	vi6		a	III		vi6	vi		6					m	1	0	0, 4, 3		3.0	0.0	0	11	0.0	0.0	1.5	0.0
15	15	7/8	7/8	4/4	1	1	iv		a	III		iv	iv							m	1	0	-1, -4, 0		-1.0	-1.0	2	1	0.6666666666666666	0.25	0.125	0.6666666666666666
16	16	0	0	4/4	1	1	iii(4)		a	III		iii(4)	iii			4				m	1	0	4, 3, 5		4.0	4.0	1	7	0.125	0.125	0.875	0.125
16	16	1/4	1/4	4/4	1	1	iii		a	III		iii	iii							m	1	0	4, 1, 5		4.0	4.0	0	4	0.0	0.0	0.5	0.0
16	16	3/8	3/8	4/4	1	1	v.iio6		a	v		iio6	ii	o	6					o	1	1	3, 0, 6		6.0	3.0	2	4	0.3333333333333333	0.125	0.375	0.25
16	16	1/2	1/2	4/4	1	1	V		a	v		V	V							M	1	1	5, 9, 6		5.0	5.0	1	13	0.07142857142857142	0.0625	1.9375	0.03125
17	17	0	0	4/4	1	1	iv6(2)		a	v		iv6(2)	iv		6	2				m	1	1	0, 4, 5		3.0	0.0	0	7	0.0	0.0	1.125	0.0
17	17	1/4	1/4	4/4	1	1	iv6		a	v		iv6	iv		6					m	1	1	0, 4, 3		3.0	0.0	3	6	0.3333333333333333	0.1875	0.8125	0.1875
17	17	1/2	1/2	4/4	1	1	V7		a	v		V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	3	0.0	0.0	0.375	0.0
17	17	5/8	5/8	4/4	1	1	i		a	v		i	i							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	0.5	0.0
17	17	3/4	3/4	4/4	1	1	i6		a	v		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	0	4	0.0	0.0	0.5	0.0
17	17	7/8	7/8	4/4	1	1	iio6		a	v		iio6	ii	o	6					o	1	1	3, 0, 6		6.0	3.0	2	4	0.3333333333333333	0.125	0.375	0.25
18	18	0	0	4/4	1	1	V		a	v		V	V							M	1	1	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.5	0.0
18	18	1/8	1/8	4/4	1	1	iv7		a	v		iv7	iv		7					mm7	1	1	3, 0, 4, 1		3.0	3.0	0	4	0.0	0.0	0.5	0.0
18	18	1/4	1/4	4/4	1	1	V(4)		a	v		V(4)	V			4				M	1	1	5, 4, 6		5.0	5.0	0	4	0.0	0.0	0.625	0.0
18	18	3/8	3/8	4/4	1	1	V		a	v		V	V							M	1	1	5, 9, 6		5.0	5.0	0	4	0.0	0.0	0.375	0.0
18	18	1/2	1/2	4/4	1	1	i|PAC}		a	v		i	i					PAC	}	m	1	1	4, 1, 5		4.0	4.0	0	7	0.0	0.0	1.25	0.0
19	19	0	0	4/4	1	1	iv		a	v		iv	iv							m	1	1	3, 0, 4		3.0	3.0	1	4	0.2	0.0625	0.4375	0.125
19	19	1/2	1/2	4/4	1	1	i		a	v		i	i							m	1	1	4, 1, 5		4.0	4.0	0	1	0.0	0.0	0.125	0.0
19	19	5/8	5/8	4/4	1	1	i.V		a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	6	0.0	0.0	0.75	0.0
20	20	0	0	4/4	1	1	iv6	VI	a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	2	8	0.2	0.125	0.875	0.125
20	20	1/2	1/2	4/4	1	1	V		a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	14	0.0	0.0	1.75	0.0
21	21	0	0	4/4	1	1	iv6(4)		a	i		iv6(4)	iv		6	4				m	1	1	1, 3, 2		2.0	1.0	5	3	0.625	0.625	0.375	0.625
21	21	1/4	1/4	4/4	1	1	iv6		a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	3	7	0.3	0.1875	0.9375	0.16666666666666666
21	21	1/2	1/2	4/4	1	1	V7		a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	3	0.0	0.0	0.375	0.0
21	21	5/8	5/8	4/4	1	1	i		a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	2	12	0.14285714285714285	0.125	1.375	0.08333333333333333
22	22	0	0	4/4	1	1	#viio(2)	ii%2	a	i		#viio(2)	#vii	o		2				o	1	1	3, 5, 2		8.0	3.0	0	5	0.0	0.0	1.0	0.0
22	22	1/4	1/4	4/4	1	1	#viio	V65	a	i		#viio	#vii	o						o	1	1	8, 5, 2		8.0	8.0	1	5	0.16666666666666666	0.0625	1.0625	0.05555555555555555
22	22	1/2	1/2	4/4	1	1	i(9)		a	i		i(9)	i			9				m	1	1	3, 0, 4	5	3.0	3.0	0	6	0.0	0.0	1.0	0.0
22	22	3/4	3/4	4/4	1	1	i		a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
23	23	0	0	4/4	1	1	V(4)		a	i		V(4)	V			4				M	1	1	4, 3, 5		4.0	4.0	0	6	0.0	0.0	1.125	0.0
23	23	1/4	1/4	4/4	1	1	v.i		a	v		i	i							m	1	1	4, 1, 5		4.0	4.0	0	6	0.0	0.0	1.0	0.0
23	23	1/2	1/2	4/4	1	1	iio6(2)		a	v		iio6(2)	ii	o	6	2				o	1	1	3, 0, 1		6.0	3.0	2	4	0.3333333333333333	0.25	0.75	0.25
23	23	3/4	3/4	4/4	1	1	iio6		a	v		iio6	ii	o	6					o	1	1	3, 0, 6		6.0	3.0	1	5	0.16666666666666666	0.125	0.75	0.14285714285714285
24	24	0	0	4/4	1	1	V7		a	v		V7	V		7					Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	7	0.0	0.0	1.0	0.0
24	24	1/4	1/4	4/4	1	1	VI		a	v		VI	VI							M	1	1	0, 4, 1		0.0	0.0	0	6	0.0	0.0	1.25	0.0
24	24	1/2	1/2	4/4	1	1	ii%65		a	v		ii%65	ii	%	65					%7	1	1	3, 0, 4, 6		6.0	3.0	0	5	0.0	0.0	1.0	0.0
24	24	3/4	3/4	4/4	1	1	V		a	v		V	V							M	1	1	5, 9, 6		5.0	5.0	0	5	0.0	0.0	0.75	0.0
25	25	0	0	4/4	1	1	i|PAC}		a	v		i	i					PAC	}	m	1	1	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.5	0.0
25	25	1/8	1/8	4/4	1	1	i.V{		a	i		V	V						{	M	1	1	4, 8, 5		4.0	4.0	2	7	0.2222222222222222	0.25	0.875	0.2222222222222222
25	25	1/2	1/2	4/4	1	1	V6/iv		a	i		V6/iv	V		6		iv			M	1	1	7, 4, 3		3.0	7.0	3	8	0.2727272727272727	0.375	1.0	0.2727272727272727
25	25	7/8	7/8	4/4	1	1	V65/iv		a	i		V65/iv	V		65		iv			Mm7	1	1	7, 4, 1, 3		3.0	7.0	0	5	0.0	0.0	0.5	0.0
26	26	0	0	4/4	1	1	iv		a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	3	13	0.1875	0.1875	1.5625	0.10714285714285714
26	26	1/2	1/2	4/4	1	1	V6/III		a	i		V6/III	V		6		III			M	1	1	5, 2, 1		1.0	5.0	3	8	0.2727272727272727	0.375	1.0	0.2727272727272727
26	26	7/8	7/8	4/4	1	1	V65/III		a	i		V65/III	V		65		III			Mm7	1	1	5, 2, -1, 1		1.0	5.0	0	4	0.0	0.0	0.5	0.0
27	27	0	0	4/4	1	1	III		a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	5	11	0.3125	0.3125	1.4375	0.17857142857142858
27	27	1/2	1/2	4/4	1	1	V6		a	i		V6	V		6					M	1	1	8, 5, 4		4.0	8.0	5	10	0.3333333333333333	0.625	1.25	0.3333333333333333
28	28	0	0	4/4	1	1	i		a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	7	0.0	0.0	1.125	0.0
28	28	1/4	1/4	4/4	1	1	VI6		a	i		VI6	VI		6					M	1	1	3, 0, -1		-1.0	3.0	2	6	0.25	0.125	0.875	0.125
28	28	1/2	1/2	4/4	1	1	v6(2)		a	i		v6(2)	v		6	2				m	1	1	1, 5, -1		4.0	1.0	2	5	0.2857142857142857	0.125	0.875	0.125
28	28	3/4	3/4	4/4	1	1	v6		a	i		v6	v		6					m	1	1	1, 5, 4		4.0	1.0	3	6	0.3333333333333333	0.1875	0.6875	0.21428571428571427
29	29	0	0	4/4	1	1	iv6(2)		a	i		iv6(2)	iv		6	2				m	1	1	-1, 3, 4		2.0	-1.0	2	6	0.25	0.125	1.0	0.1111111111111111
29	29	1/4	1/4	4/4	1	1	iv6		a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	2	6	0.25	0.125	0.75	0.14285714285714285
29	29	1/2	1/2	4/4	1	1	V|HC}		a	i		V	V					HC	}	M	1	1	4, 8, 5		4.0	4.0	0	12	0.0	0.0	2.0	0.0
30	30	0	0	4/4	1	1	#vi%2		a	i		#vi%2	#vi	%	2					%7	1	1	4, 6, 3, 0		6.0	4.0	0	6	0.0	0.0	1.0	0.0
30	30	1/4	1/4	4/4	1	1	ii6		a	i		ii6	ii		6					m	1	1	2, 6, 5		5.0	2.0	1	6	0.14285714285714285	0.0625	1.4375	0.041666666666666664
30	30	1/2	1/2	4/4	1	1	V2		a	i		V2	V		2					Mm7	1	1	2, 4, 8, 5		4.0	2.0	0	3	0.0	0.0	0.5	0.0
30	30	3/4	3/4	4/4	1	1	i6		a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	0	4	0.0	0.0	1.0	0.0
31	31	0	0	4/4	1	1	ii%7		a	i		ii%7	ii	%	7					%7	1	1	5, 2, -1, 3		5.0	5.0	0	4	0.0	0.0	1.125	0.0
31	31	1/4	1/4	4/4	1	1	V7		a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	1	4	0.2	0.0625	0.8125	0.07142857142857142
31	31	1/2	1/2	4/4	1	1	i|EC}		a	i		i	i					EC	}	m	1	1	3, 0, 4		3.0	3.0	0	5	0.0	0.0	0.625	0.0
31	31	3/4	3/4	4/4	1	1	VI6		a	i		VI6	VI		6					M	1	1	3, 0, -1		-1.0	3.0	0	7	0.0	0.0	1.0	0.0
32	32	0	0	4/4	1	1	iio		a	i		iio	ii	o						o	1	1	5, 2, -1		5.0	5.0	0	8	0.0	0.0	1.0	0.0
32	32	1/4	1/4	4/4	1	1	VII6		a	i		VII6	VII		6					M	1	1	5, 2, 1		1.0	5.0	3	7	0.3	0.1875	0.9375	0.16666666666666666
32	32	1/2	1/2	4/4	1	1	III		a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.25	0.0
32	32	3/4	3/4	4/4	1	1	i6		a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	0	4	0.0	0.0	0.625	0.0
33	33	0	0	4/4	1	1	IV		a	i		IV	IV							M	1	1	2, 6, 3		2.0	2.0	0	8	0.0	0.0	1.0	0.0
33	33	1/4	1/4	4/4	1	1	ii6		a	i		ii6	ii		6					m	1	1	2, 6, 5		5.0	2.0	3	7	0.3	0.1875	0.9375	0.16666666666666666
33	33	1/2	1/2	4/4	1	1	V		a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	4	0.0	0.0	1.25	0.0
33	33	3/4	3/4	4/4	1	1	III+6		a	i		III+6	III	+	6					+	1	1	4, 8, 0		0.0	4.0	0	4	0.0	0.0	0.625	0.0
34	34	0	0	4/4	1	1	VI		a	i		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	0	8	0.0	0.0	1.0	0.0
34	34	1/4	1/4	4/4	1	1	iv6		a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	1	7	0.125	0.0625	0.9375	0.0625
34	34	1/2	1/2	4/4	1	1	V|HC}		a	i		V	V					HC	}	M	1	1	4, 8, 5		4.0	4.0	0	15	0.0	0.0	1.875	0.0
35	35	0	0	4/4	1	1	iv6(2)		a	i		iv6(2)	iv		6	2				m	1	1	-1, 3, 4		2.0	-1.0	0	8	0.0	0.0	1.0	0.0
35	35	1/4	1/4	4/4	1	1	iv6		a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	3	7	0.3	0.1875	0.9375	0.16666666666666666
35	35	1/2	1/2	4/4	1	1	V7		a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	3	0.0	0.0	0.375	0.0
35	35	5/8	5/8	4/4	1	1	i		a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	2	9	0.18181818181818182	0.125	1.25	0.09090909090909091
36	36	0	0	4/4	1	1	v6(4)		a	i		v6(4)	v		6	4				m	1	1	3, 5, 4		4.0	3.0	3	4	0.42857142857142855	0.5	0.5	0.5
36	36	1/4	1/4	4/4	1	1	v6		a	i		v6	v		6					m	1	1	1, 5, 4		4.0	1.0	2	6	0.25	0.125	0.875	0.125
36	36	1/2	1/2	4/4	1	1	iv6(2)		a	i		iv6(2)	iv		6	2				m	1	1	-1, 3, 4		2.0	-1.0	0	6	0.0	0.0	1.0	0.0
36	36	3/4	3/4	4/4	1	1	iv6		a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	2	6	0.25	0.125	0.75	0.14285714285714285
37	37	0	0	4/4	1	1	V7		a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	4	0.0	0.0	1.0	0.0
37	37	1/4	1/4	4/4	1	1	i		a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	1.0	0.0
37	37	1/2	1/2	4/4	1	1	V		a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
37	37	3/4	3/4	4/4	1	1	i		a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	1.0	0.0
38	38	0	0	4/4	1	1	V|HC}		a	i		V	V					HC	}	M	1	1	4, 8, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
