mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
10	10	7/8	7/8	4/4	3	1	V43		C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1.0	2.0	0	4	0.0	0.0	0.25	0.0
11	11	0	0	4/4	3	1	I6}		C	I		I6	I		6				}	M	0	0	4, 1, 0		0.0	4.0	0	4	0.0	0.0	0.625	0.0
11	11	1/8	1/8	4/4	3	1	I|IAC		C	I		I	I					IAC		M	0	0	0, 4, 1		0.0	0.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
11	11	1/4	1/4	4/4	3	1	V.IV6		C	V		IV6	IV		6					M	0	0	4, 1, 0		0.0	4.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
11	11	3/8	3/8	4/4	3	1	V6		C	V		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	2	3	0.4	0.125	0.25	0.3333333333333333
11	11	1/2	1/2	4/4	3	1	I{		C	V		I	I						{	M	0	0	1, 5, 2		1.0	1.0	0	5	0.0	0.0	1.0	0.0
11	11	3/4	3/4	4/4	3	1	IV6		C	V		IV6	IV		6					M	0	0	4, 1, 0		0.0	4.0	2	4	0.3333333333333333	0.125	0.8125	0.13333333333333333
12	12	0	0	4/4	3	1	V(64)		C	V		V(64)	V			64				M	0	0	2, 1, 5		2.0	2.0	0	5	0.0	0.0	1.625	0.0
12	12	1/4	1/4	4/4	3	1	V7(4)		C	V		V7(4)	V		7	4				Mm7	0	0	2, 1, 3, 0		2.0	2.0	0	1	0.0	0.0	0.125	0.0
12	12	3/8	3/8	4/4	3	1	V7		C	V		V7	V		7					Mm7	0	0	2, 6, 3, 0		2.0	2.0	0	2	0.0	0.0	0.25	0.0
12	12	1/2	1/2	4/4	3	1	I}		C	V		I	I						}	M	0	0	1, 5, 2		1.0	1.0	0	5	0.0	0.0	1.0	0.0
12	12	3/4	3/4	4/4	3	1	I.V2		C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
13	13	0	0	4/4	3	1	I6{		C	I		I6	I		6				{	M	0	0	4, 1, 0		0.0	4.0	0	5	0.0	0.0	1.0	0.0
13	13	1/4	1/4	4/4	3	1	IV6	vi	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1.0	3.0	2	4	0.3333333333333333	0.125	0.8125	0.13333333333333333
13	13	1/2	1/2	4/4	3	1	V(64)		C	I		V(64)	V			64				M	0	0	1, 0, 4		1.0	1.0	0	5	0.0	0.0	1.125	0.0
13	13	3/4	3/4	4/4	3	1	V7(4)		C	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1.0	1.0	0	3	0.0	0.0	0.625	0.0
13	13	7/8	7/8	4/4	3	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	2	0.0	0.0	0.25	0.0
14	14	0	0	4/4	3	1	I}		C	I		I	I						}	M	0	0	0, 4, 1		0.0	0.0	2	8	0.2	0.125	1.375	0.08333333333333333
14	14	1/2	1/2	4/4	3	1	V.I{		C	V		I	I						{	M	0	0	1, 5, 2		1.0	1.0	4	9	0.3076923076923077	0.25	1.625	0.13333333333333333
15	15	0	0	4/4	3	1	V(4)		C	V		V(4)	V			4				M	0	0	2, 1, 3		2.0	2.0	0	4	0.0	0.0	0.75	0.0
15	15	1/8	1/8	4/4	3	1	I6		C	V		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	0.375	0.0
15	15	1/4	1/4	4/4	3	1	ii65		C	V		ii65	ii		65					mm7	0	0	0, 4, 1, 3		3.0	0.0	0	3	0.0	0.0	0.4375	0.0
15	15	3/8	3/8	4/4	3	1	viio6		C	V		viio6	vii	o	6					o	0	0	3, 0, 6		6.0	3.0	0	4	0.0	0.0	0.4375	0.0
15	15	1/2	1/2	4/4	3	1	I6}{		C	V		I6	I		6				}{	M	0	0	5, 2, 1		1.0	5.0	2	5	0.2857142857142857	0.125	0.875	0.125
15	15	3/4	3/4	4/4	3	1	I		C	V		I	I							M	0	0	1, 5, 2		1.0	1.0	2	5	0.2857142857142857	0.125	0.875	0.125
16	16	0	0	4/4	3	1	I.IV6		C	I		IV6	IV		6					M	0	0	3, 0, -1		-1.0	3.0	2	5	0.2857142857142857	0.125	0.875	0.125
16	16	1/4	1/4	4/4	3	1	V65		C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1.0	5.0	1	6	0.14285714285714285	0.0625	0.9375	0.0625
16	16	1/2	1/2	4/4	3	1	I		C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	4	10	0.2857142857142857	0.25	1.75	0.125
17	17	0	0	4/4	3	1	IV6/IV		C	I		IV6/IV	IV		6		IV			M	0	0	2, -1, -2		-2.0	2.0	2	5	0.2857142857142857	0.125	0.875	0.125
17	17	1/4	1/4	4/4	3	1	V65/IV		C	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0.0	4.0	1	6	0.14285714285714285	0.0625	0.9375	0.0625
17	17	1/2	1/2	4/4	3	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0	3	7	0.3	0.1875	1.3125	0.125
17	17	3/4	3/4	4/4	3	1	ii6		C	I		ii6	ii		6					m	0	0	-1, 3, 2		2.0	-1.0	4	4	0.5	0.25	0.25	0.5
18	18	0	0	4/4	3	1	V		C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	3	7	0.3	0.1875	1.3125	0.125
18	18	1/4	1/4	4/4	3	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	3	5	0.375	0.1875	0.3125	0.375
18	18	1/2	1/2	4/4	3	1	I		C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	8	10	0.4444444444444444	0.5	1.5	0.25
19	19	0	0	4/4	3	1	viio6		C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5.0	2.0	8	10	0.4444444444444444	0.5	1.5	0.25
19	19	1/2	1/2	4/4	3	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	4	10	0.2857142857142857	0.25	1.25	0.16666666666666666
19	19	7/8	7/8	4/4	3	1	ii6		C	I		ii6	ii		6					m	0	0	-1, 3, 2		2.0	-1.0	2	4	0.3333333333333333	0.125	0.375	0.25
20	20	0	0	4/4	3	1	V		C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	0	6	0.0	0.0	1.125	0.0
20	20	1/4	1/4	4/4	3	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
20	20	3/8	3/8	4/4	3	1	I		C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	1	4	0.2	0.0625	0.4375	0.125
20	20	1/2	1/2	4/4	3	1	V(64)		C	I		V(64)	V			64				M	0	0	1, 0, 4		1.0	1.0	0	5	0.0	0.0	1.125	0.0
20	20	3/4	3/4	4/4	3	1	V7(4)		C	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1.0	1.0	0	3	0.0	0.0	0.625	0.0
20	20	7/8	7/8	4/4	3	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	2	0.0	0.0	0.25	0.0
21	21	0	0	4/4	3	1	I}		C	I		I	I						}	M	0	0	0, 4, 1		0.0	0.0	0	18	0.0	0.0	2.875	0.0
22	22	1/2	1/2	4/4	3	1	V6		C	I		V6	V		6					M	0	0	5, 2, 1		1.0	5.0	0	5	0.0	0.0	0.75	0.0
22	22	3/4	3/4	4/4	3	1	I		C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	3	5	0.375	0.1875	0.5625	0.25
23	23	0	0	4/4	3	1	V}		C	I		V	V						}	M	0	0	1, 5, 2		1.0	1.0	0	5	0.0	0.0	0.75	0.0
23	23	1/4	1/4	4/4	3	1	I{		C	I		I	I						{	M	0	0	0, 4, 1		0.0	0.0	4	24	0.14285714285714285	0.25	3.0	0.07692307692307693
24	24	1/4	1/4	4/4	3	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	0	7	0.0	0.0	1.0	0.0
24	24	1/2	1/2	4/4	3	1	ii43(42)		C	I		ii43(42)	ii		43	42				mm7	0	0	3, 0, 4, 1		2.0	3.0	0	4	0.0	0.0	0.625	0.0
24	24	5/8	5/8	4/4	3	1	ii43		C	I		ii43	ii		43					mm7	0	0	3, 0, 2, -1		2.0	3.0	0	2	0.0	0.0	0.25	0.0
24	24	3/4	3/4	4/4	3	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0	0	6	0.0	0.0	1.0	0.0
25	25	0	0	4/4	3	1	IM43(42)		C	I		IM43(42)	I	M	43	42				MM7	0	0	1, 5, 2, -1		0.0	1.0	0	4	0.0	0.0	0.625	0.0
25	25	1/8	1/8	4/4	3	1	IM43		C	I		IM43	I	M	43					MM7	0	0	1, 5, 0, 4		0.0	1.0	0	2	0.0	0.0	0.25	0.0
25	25	1/4	1/4	4/4	3	1	I		C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	6	0.0	0.0	1.0	0.0
25	25	1/2	1/2	4/4	3	1	vi.ii%43(42)		C	vi		ii%43(42)	ii	%	43	42				%7	0	1	-1, 3, 0, 4		5.0	-1.0	2	6	0.25	0.125	1.375	0.08333333333333333
25	25	3/4	3/4	4/4	3	1	ii%43		C	vi		ii%43	ii	%	43					%7	0	1	-1, 3, 5, 2		5.0	-1.0	1	4	0.2	0.0625	0.4375	0.125
26	26	0	0	4/4	3	1	V|HC}		C	vi		V	V					HC	}	M	0	1	4, 8, 5		4.0	4.0	0	4	0.0	0.0	1.5	0.0
26	26	3/8	3/8	4/4	3	1	i6{		C	vi		i6	i		6				{	m	0	1	0, 4, 3		3.0	0.0	0	4	0.0	0.0	0.5	0.0
26	26	1/2	1/2	4/4	3	1	IV		C	vi		IV	IV							M	0	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	0.75	0.0
26	26	5/8	5/8	4/4	3	1	V7		C	vi		V7	V		7					Mm7	0	1	4, 8, 5, 2		4.0	4.0	0	3	0.0	0.0	0.375	0.0
26	26	3/4	3/4	4/4	3	1	iv6		C	vi		iv6	iv		6					m	0	1	-1, 3, 2		2.0	-1.0	0	3	0.0	0.0	0.375	0.0
26	26	7/8	7/8	4/4	3	1	iv7		C	vi		iv7	iv		7					mm7	0	1	2, -1, 3, 0		2.0	2.0	0	4	0.0	0.0	0.5	0.0
27	27	0	0	4/4	3	1	V(4)		C	vi		V(4)	V			4				M	0	1	4, 3, 5		4.0	4.0	2	8	0.2	0.125	1.6875	0.06896551724137931
27	27	3/8	3/8	4/4	3	1	V		C	vi		V	V							M	0	1	4, 8, 5		4.0	4.0	1	1	0.5	0.0625	0.125	0.3333333333333333
27	27	1/2	1/2	4/4	3	1	i|PAC}		C	vi		i	i					PAC	}	m	0	1	3, 0, 4		3.0	3.0	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
27	27	3/4	3/4	4/4	3	1	I.vi		C	I		vi	vi							m	0	0	3, 0, 4		3.0	3.0	2	2	0.5	0.125	0.125	0.5
28	28	0	0	4/4	3	1	V/V		C	I		V/V	V				V			M	0	0	2, 6, 3		2.0	2.0	2	4	0.3333333333333333	0.125	1.3125	0.08695652173913043
28	28	1/4	1/4	4/4	3	1	V7/V		C	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2.0	2.0	1	3	0.25	0.0625	0.1875	0.25
28	28	1/2	1/2	4/4	3	1	V		C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	2	4	0.3333333333333333	0.125	1.3125	0.08695652173913043
28	28	3/4	3/4	4/4	3	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	1	3	0.25	0.0625	0.1875	0.25
29	29	0	0	4/4	3	1	I		C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	4	6	0.4	0.25	1.4375	0.14814814814814814
29	29	1/2	1/2	4/4	3	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0	3	6	0.3333333333333333	0.1875	1.25	0.13043478260869565
29	29	3/4	3/4	4/4	3	1	ii65		C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2.0	-1.0	3	5	0.375	0.1875	0.3125	0.375
30	30	0	0	4/4	3	1	V		C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	2	5	0.2857142857142857	0.125	1.625	0.07142857142857142
30	30	1/4	1/4	4/4	3	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	1	3	0.25	0.0625	0.1875	0.25
30	30	1/2	1/2	4/4	3	1	I}		C	I		I	I						}	M	0	0	0, 4, 1		0.0	0.0	0	5	0.0	0.0	1.25	0.0
30	30	3/4	3/4	4/4	3	1	IV.I6{		C	IV		I6	I		6				{	M	0	0	3, 0, -1		-1.0	3.0	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
31	31	0	0	4/4	3	1	IV		C	IV		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	1.25	0.0
31	31	1/4	1/4	4/4	3	1	V6/V		C	IV		V6/V	V		6		V			M	0	0	5, 2, 1		1.0	5.0	1	5	0.16666666666666666	0.0625	0.9375	0.0625
31	31	1/2	1/2	4/4	3	1	V		C	IV		V	V							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	0.75	0.0
31	31	3/4	3/4	4/4	3	1	I6		C	IV		I6	I		6					M	0	0	3, 0, -1		-1.0	3.0	1	6	0.14285714285714285	0.0625	0.9375	0.0625
32	32	0	0	4/4	3	1	ii65		C	IV		ii65	ii		65					mm7	0	0	-2, 2, -1, 1		1.0	-2.0	1	6	0.14285714285714285	0.0625	1.1875	0.05
32	32	1/4	1/4	4/4	3	1	V		C	IV		V	V							M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	0.75	0.0
32	32	1/2	1/2	4/4	3	1	I|PAC}		C	IV		I	I					PAC	}	M	0	0	-1, 3, 0		-1.0	-1.0	0	5	0.0	0.0	1.0	0.0
32	32	3/4	3/4	4/4	3	1	IV6		C	IV		IV6	IV		6					M	0	0	2, -1, -2		-2.0	2.0	2	4	0.3333333333333333	0.125	0.8125	0.13333333333333333
33	33	0	0	4/4	3	1	V(64)		C	IV		V(64)	V			64				M	0	0	0, -1, 3		0.0	0.0	0	5	0.0	0.0	1.375	0.0
33	33	1/4	1/4	4/4	3	1	V7(4)		C	IV		V7(4)	V		7	4				Mm7	0	0	0, -1, 1, -2		0.0	0.0	0	1	0.0	0.0	0.125	0.0
33	33	3/8	3/8	4/4	3	1	V7		C	IV		V7	V		7					Mm7	0	0	0, 4, 1, -2		0.0	0.0	0	2	0.0	0.0	0.25	0.0
33	33	1/2	1/2	4/4	3	1	I}		C	IV		I	I						}	M	0	0	-1, 3, 0		-1.0	-1.0	0	5	0.0	0.0	1.25	0.0
33	33	3/4	3/4	4/4	3	1	I.V2		C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1.0	-1.0	2	2	0.5	0.125	0.125	0.5
34	34	0	0	4/4	3	1	I6{		C	I		I6	I		6				{	M	0	0	4, 1, 0		0.0	4.0	0	5	0.0	0.0	1.0	0.0
34	34	1/4	1/4	4/4	3	1	IV6	vi	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1.0	3.0	2	4	0.3333333333333333	0.125	0.8125	0.13333333333333333
34	34	1/2	1/2	4/4	3	1	V(64)		C	I		V(64)	V			64				M	0	0	1, 0, 4		1.0	1.0	0	5	0.0	0.0	1.125	0.0
34	34	3/4	3/4	4/4	3	1	V7(4)		C	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1.0	1.0	0	3	0.0	0.0	0.625	0.0
34	34	7/8	7/8	4/4	3	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	2	0.0	0.0	0.25	0.0
35	35	0	0	4/4	3	1	I}		C	I		I	I						}	M	0	0	0, 4, 1		0.0	0.0	2	7	0.2222222222222222	0.125	1.625	0.07142857142857142
35	35	1/2	1/2	4/4	3	1	V6{		C	I		V6	V		6				{	M	0	0	5, 2, 1		1.0	5.0	0	5	0.0	0.0	1.0	0.0
35	35	3/4	3/4	4/4	3	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	2	4	0.3333333333333333	0.125	0.8125	0.13333333333333333
36	36	0	0	4/4	3	1	V(64)/V		C	I		V(64)/V	V			64	V			M	0	0	2, 1, 5		2.0	2.0	0	5	0.0	0.0	1.625	0.0
36	36	1/4	1/4	4/4	3	1	V7(4)/V		C	I		V7(4)/V	V		7	4	V			Mm7	0	0	2, 1, 3, 0		2.0	2.0	0	1	0.0	0.0	0.125	0.0
36	36	3/8	3/8	4/4	3	1	V7/V		C	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2.0	2.0	0	2	0.0	0.0	0.25	0.0
36	36	1/2	1/2	4/4	3	1	I/V}		C	I		I/V	I				V		}	M	0	0	1, 5, 2		1.0	1.0	4	10	0.2857142857142857	0.25	1.25	0.16666666666666666
37	37	0	0	4/4	3	1	I{		C	I		I	I						{	M	0	0	0, 4, 1		0.0	0.0	4	9	0.3076923076923077	0.25	1.625	0.13333333333333333
37	37	1/2	1/2	4/4	3	1	V(4)		C	I		V(4)	V			4				M	0	0	1, 0, 2		1.0	1.0	0	4	0.0	0.0	0.75	0.0
37	37	5/8	5/8	4/4	3	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	0	3	0.0	0.0	0.375	0.0
37	37	3/4	3/4	4/4	3	1	ii65		C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2.0	-1.0	0	3	0.0	0.0	0.4375	0.0
37	37	7/8	7/8	4/4	3	1	viio6		C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5.0	2.0	0	4	0.0	0.0	0.4375	0.0
38	38	0	0	4/4	3	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	0	4	0.0	0.0	0.75	0.0
38	38	1/8	1/8	4/4	3	1	I		C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.375	0.0
38	38	1/4	1/4	4/4	3	1	vi6		C	I		vi6	vi		6					m	0	0	0, 4, 3		3.0	0.0	0	4	0.0	0.0	0.875	0.0
38	38	1/2	1/2	4/4	3	1	V6(2)		C	I		V6(2)	V		6	2				M	0	0	5, 2, 3		1.0	5.0	2	4	0.3333333333333333	0.125	1.25	0.09090909090909091
38	38	3/4	3/4	4/4	3	1	V6		C	I		V6	V		6					M	0	0	5, 2, 1		1.0	5.0	3	4	0.42857142857142855	0.1875	0.4375	0.3
39	39	0	0	4/4	3	1	IV6(2)		C	I		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1.0	3.0	2	4	0.3333333333333333	0.125	1.25	0.09090909090909091
39	39	1/4	1/4	4/4	3	1	IV6		C	I		IV6	IV		6					M	0	0	3, 0, -1		-1.0	3.0	3	4	0.42857142857142855	0.1875	0.6875	0.21428571428571427
39	39	1/2	1/2	4/4	3	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	4	0.0	0.0	1.25	0.0
39	39	3/4	3/4	4/4	3	1	V(64)		C	I		V(64)	V			64				M	0	0	1, 0, 4		1.0	1.0	0	2	0.0	0.0	0.5	0.0
40	40	0	0	4/4	3	1	V(4)		C	I		V(4)	V			4				M	0	0	1, 0, 2		1.0	1.0	0	4	0.0	0.0	1.75	0.0
40	40	1/4	1/4	4/4	3	1	V		C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	0	1	0.0	0.0	0.25	0.0
40	40	1/2	1/2	4/4	3	1	I|PAC}		C	I		I	I					PAC	}	M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	2.0	0.0
