mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	4/4	3	1	a.i{	a	i		i	i						{	m	1	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	0.5	0.0
1	1	1/2	1/2	4/4	3	1	V6	a	i		V6	V		6					M	1	1	8, 5, 4		4.0	8.0	0	4	0.0	0.0	0.5	0.0
1	1	3/4	3/4	4/4	3	1	v6	a	i		v6	v		6					m	1	1	1, 5, 4		4.0	1.0	0	4	0.0	0.0	0.5	0.0
2	2	0	0	4/4	3	1	IV6(2)	a	i		IV6(2)	IV		6	2				M	1	1	6, 3, 4		2.0	6.0	0	6	0.0	0.0	0.75	0.0
2	2	1/4	1/4	4/4	3	1	iv6	a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	0	6	0.0	0.0	0.75	0.0
2	2	1/2	1/2	4/4	3	1	V(64)	a	i		V(64)	V			64				M	1	1	4, 3, 0		4.0	4.0	0	6	0.0	0.0	0.75	0.0
2	2	3/4	3/4	4/4	3	1	V	a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	6	0.0	0.0	0.75	0.0
3	3	0	0	4/4	3	1	iv64(2)	a	i		iv64(2)	iv		64	2				m	1	1	3, 4, -1		2.0	3.0	0	6	0.0	0.0	0.75	0.0
3	3	1/4	1/4	4/4	3	1	iv64	a	i		iv64	iv		64					m	1	1	3, 2, -1		2.0	3.0	0	6	0.0	0.0	0.75	0.0
3	3	1/2	1/2	4/4	3	1	V65	a	i		V65	V		65					Mm7	1	1	8, 5, 2, 4		4.0	8.0	0	6	0.0	0.0	0.75	0.0
3	3	3/4	3/4	4/4	3	1	i	a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	6	0.0	0.0	0.75	0.0
4	4	0	0	4/4	3	1	v.V2	a	v		V2	V		2					Mm7	1	1	3, 5, 9, 6		5.0	3.0	0	6	0.0	0.0	0.75	0.0
4	4	1/4	1/4	4/4	3	1	i6	a	v		i6	i		6					m	1	1	1, 5, 4		4.0	1.0	0	3	0.0	0.0	0.375	0.0
4	4	3/8	3/8	4/4	3	1	iv	a	v		iv	iv							m	1	1	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.375	0.0
4	4	1/2	1/2	4/4	3	1	V(4)	a	v		V(4)	V			4				M	1	1	5, 4, 6		5.0	5.0	0	6	0.0	0.0	0.75	0.0
4	4	3/4	3/4	4/4	3	1	V	a	v		V	V							M	1	1	5, 9, 6		5.0	5.0	0	6	0.0	0.0	0.75	0.0
5	5	0	0	4/4	3	1	i(6v5)	a	v		i(6v5)	i			6v5				m	1	1	4, 1, 0		4.0	4.0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
5	5	1/4	1/4	4/4	3	1	i(64)	a	v		i(64)	i			64				m	1	1	4, 3, 0		4.0	4.0	0	6	0.0	0.0	0.75	0.0
5	5	1/2	1/2	4/4	3	1	i(4)	a	v		i(4)	i			4				m	1	1	4, 3, 5		4.0	4.0	0	6	0.0	0.0	0.75	0.0
5	5	3/4	3/4	4/4	3	1	i	a	v		i	i							m	1	1	4, 1, 5		4.0	4.0	0	6	0.0	0.0	0.75	0.0
6	6	0	0	4/4	3	1	iv.V7	a	iv		V7	V		7					Mm7	1	1	3, 7, 4, 1		3.0	3.0	0	6	0.0	0.0	0.75	0.0
6	6	1/4	1/4	4/4	3	1	V(64)	a	iv		V(64)	V			64				M	1	1	3, 2, -1		3.0	3.0	0	6	0.0	0.0	0.75	0.0
6	6	1/2	1/2	4/4	3	1	V(4)	a	iv		V(4)	V			4				M	1	1	3, 2, 4		3.0	3.0	0	6	0.0	0.0	0.75	0.0
6	6	3/4	3/4	4/4	3	1	V	a	iv		V	V							M	1	1	3, 7, 4		3.0	3.0	0	6	0.0	0.0	0.75	0.0
7	7	0	0	4/4	3	1	i(9)	a	iv		i(9)	i			9				m	1	1	2, -1, 3	4	2.0	2.0	0	6	0.0	0.0	0.75	0.0
7	7	1/4	1/4	4/4	3	1	i	a	iv		i	i							m	1	1	2, -1, 3		2.0	2.0	0	6	0.0	0.0	0.75	0.0
7	7	1/2	1/2	4/4	3	1	i.V65	a	i		V65	V		65					Mm7	1	1	8, 5, 2, 4		4.0	8.0	0	6	0.0	0.0	0.75	0.0
7	7	3/4	3/4	4/4	3	1	i	a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	6	0.0	0.0	0.75	0.0
8	8	0	0	4/4	3	1	iv6(2)	a	i		iv6(2)	iv		6	2				m	1	1	-1, 3, 4		2.0	-1.0	0	6	0.0	0.0	0.75	0.0
8	8	1/4	1/4	4/4	3	1	iv6	a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	0	6	0.0	0.0	0.75	0.0
8	8	1/2	1/2	4/4	3	1	V|HC}	a	i		V	V					HC	}	M	1	1	4, 8, 5		4.0	4.0	0	7	0.0	0.0	1.25	0.0
9	9	0	0	4/4	3	1	iv6(2)	a	i		iv6(2)	iv		6	2				m	1	1	-1, 3, 4		2.0	-1.0	0	6	0.0	0.0	0.75	0.0
9	9	1/4	1/4	4/4	3	1	V6/VII	a	i		V6/VII	V		6		VII			M	1	1	6, 3, 2		2.0	6.0	0	6	0.0	0.0	0.75	0.0
9	9	1/2	1/2	4/4	3	1	VII	a	i		VII	VII							M	1	1	1, 5, 2		1.0	1.0	0	6	0.0	0.0	0.75	0.0
9	9	3/4	3/4	4/4	3	1	V6	a	i		V6	V		6					M	1	1	8, 5, 4		4.0	8.0	0	6	0.0	0.0	0.75	0.0
10	10	0	0	4/4	3	1	i	a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	6	0.0	0.0	0.75	0.0
10	10	1/4	1/4	4/4	3	1	iv6	a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	0	3	0.0	0.0	0.375	0.0
