mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
6	6	1/2	1/2	3/2	4	1	V(4)	b	i		V(4)	V			4				M	1	1	6, 5, 7		6.0	6.0	0	6	0.0	0.0	3.75	0.0
6	6	5/4	5/4	3/2	4	1	V	b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	0	1	0.0	0.0	0.25	0.0
7	7	0	0	3/2	4	1	i|PAC}{	b	i		i	i					PAC	}{	m	1	1	5, 2, 6		5.0	5.0	0	7	0.0	0.0	5.5	0.0
8	8	0	0	3/2	4	1	III.V(4)	b	III		V(4)	V			4				M	1	0	3, 2, 4		3.0	3.0	0	4	0.0	0.0	4.0	0.0
8	8	1/2	1/2	3/2	4	1	V	b	III		V	V							M	1	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	2.0	0.0
9	9	0	0	3/2	4	1	I(9)	b	III		I(9)	I			9				M	1	0	2, 6, 3	4	2.0	2.0	0	4	0.0	0.0	3.0	0.0
9	9	1/2	1/2	3/2	4	1	I	b	III		I	I							M	1	0	2, 6, 3		2.0	2.0	0	5	0.0	0.0	3.0	0.0
10	10	0	0	3/2	4	1	IV(9)	b	III		IV(9)	IV			9				M	1	0	1, 5, 2	3	1.0	1.0	1	5	0.16666666666666666	0.5	4.0	0.1111111111111111
10	10	1	1	3/2	4	1	IV	b	III		IV	IV							M	1	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	1.5	0.0
11	11	0	0	3/2	4	1	V7	b	III		V7	V		7					Mm7	1	0	3, 7, 4, 1		3.0	3.0	0	4	0.0	0.0	2.0	0.0
11	11	1/2	1/2	3/2	4	1	vi	b	III		vi	vi							m	1	0	5, 2, 6		5.0	5.0	0	4	0.0	0.0	2.5	0.0
11	11	1	1	3/2	4	1	ii6	b	III		ii6	ii		6					m	1	0	1, 5, 4		4.0	1.0	0	3	0.0	0.0	1.5	0.0
12	12	0	0	3/2	4	1	V(64)	b	III		V(64)	V			64				M	1	0	3, 2, 6		3.0	3.0	0	4	0.0	0.0	2.0	0.0
12	12	1/2	1/2	3/2	4	1	V(4)	b	III		V(4)	V			4				M	1	0	3, 2, 4		3.0	3.0	0	4	0.0	0.0	3.75	0.0
12	12	5/4	5/4	3/2	4	1	V	b	III		V	V							M	1	0	3, 7, 4		3.0	3.0	0	1	0.0	0.0	0.25	0.0
13	13	0	0	3/2	4	1	I|PAC}{	b	III		I	I					PAC	}{	M	1	0	2, 6, 3		2.0	2.0	0	8	0.0	0.0	6.0	0.0
14	14	0	0	3/2	4	1	V	b	III		V	V							M	1	0	3, 7, 4		3.0	3.0	0	2	0.0	0.0	2.0	0.0
14	14	1/2	1/2	3/2	4	1	V7	b	III		V7	V		7					Mm7	1	0	3, 7, 4, 1		3.0	3.0	0	2	0.0	0.0	2.0	0.0
14	14	1	1	3/2	4	1	viio7/vi	b	III		viio7/vi	vii	o	7		vi			o7	1	0	3, 0, -3, -6		3.0	3.0	2	0	1.0	1.0	0.0	1.0
15	15	0	0	3/2	4	1	vi	b	III		vi	vi							m	1	0	5, 2, 6		5.0	5.0	0	4	0.0	0.0	4.0	0.0
15	15	1	1	3/2	4	1	i.i	b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	0	2	0.0	0.0	1.0	0.0
16	16	0	0	3/2	4	1	iio6(112)	b	i		iio6(112)	ii	o	6	112				o	1	1	4, 1, 2	6	7.0	4.0	0	8	0.0	0.0	4.0	0.0
16	16	1	1	3/2	4	1	iio6	b	i		iio6	ii	o	6					o	1	1	4, 1, 7		7.0	4.0	2	4	0.3333333333333333	0.5	1.5	0.25
17	17	0	0	3/2	4	1	V	b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	0	7	0.0	0.0	6.0	0.0
18	18	0	0	3/2	4	1	i(9)	b	i		i(9)	i			9				m	1	1	5, 2, 6	7	5.0	5.0	0	4	0.0	0.0	4.0	0.0
18	18	1/2	1/2	3/2	4	1	i	b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	1	1	0.5	0.25	0.25	0.5
18	18	1	1	3/2	4	1	v.ii%65	b	v		ii%65	ii	%	65					%7	1	1	5, 2, 6, 8		8.0	5.0	0	4	0.0	0.0	1.5	0.0
19	19	0	0	3/2	4	1	V(9)	b	v		V(9)	V			9				M	1	1	7, 11, 8	2	7.0	7.0	0	4	0.0	0.0	3.0	0.0
19	19	1/2	1/2	3/2	4	1	V(64)	b	v		V(64)	V			64				M	1	1	7, 6, 3		7.0	7.0	0	2	0.0	0.0	1.0	0.0
19	19	1	1	3/2	4	1	V65	b	v		V65	V		65					Mm7	1	1	11, 8, 5, 7		7.0	11.0	0	4	0.0	0.0	2.0	0.0
20	20	0	0	3/2	4	1	i(4)	b	v		i(4)	i			4				m	1	1	6, 5, 7		6.0	6.0	0	4	0.0	0.0	3.0	0.0
20	20	1/2	1/2	3/2	4	1	i	b	v		i	i							m	1	1	6, 3, 7		6.0	6.0	0	2	0.0	0.0	1.5	0.0
20	20	1	1	3/2	4	1	ii%65	b	v		ii%65	ii	%	65					%7	1	1	5, 2, 6, 8		8.0	5.0	0	3	0.0	0.0	1.5	0.0
21	21	0	0	3/2	4	1	iv7	b	v		iv7	iv		7					mm7	1	1	5, 2, 6, 3		5.0	5.0	0	4	0.0	0.0	2.0	0.0
21	21	1/2	1/2	3/2	4	1	V(4)	b	v		V(4)	V			4				M	1	1	7, 6, 8		7.0	7.0	0	4	0.0	0.0	3.75	0.0
21	21	5/4	5/4	3/2	4	1	V	b	v		V	V							M	1	1	7, 11, 8		7.0	7.0	0	1	0.0	0.0	0.25	0.0
22	22	0	0	3/2	4	1	i|PAC}{	b	v		i	i					PAC	}{	m	1	1	6, 3, 7		6.0	6.0	0	5	0.0	0.0	4.0	0.0
22	22	1	1	3/2	4	1	III.I6	b	III		I6	I		6					M	1	0	6, 3, 2		2.0	6.0	0	3	0.0	0.0	1.5	0.0
23	23	0	0	3/2	4	1	ii6	b	III		ii6	ii		6					m	1	0	1, 5, 4		4.0	1.0	0	3	0.0	0.0	1.5	0.0
23	23	1/2	1/2	3/2	4	1	I6	b	III		I6	I		6					M	1	0	6, 3, 2		2.0	6.0	0	5	0.0	0.0	3.5	0.0
24	24	0	0	3/2	4	1	ii6	b	III		ii6	ii		6					m	1	0	1, 5, 4		4.0	1.0	0	3	0.0	0.0	1.5	0.0
24	24	1/2	1/2	3/2	4	1	I6	b	III		I6	I		6					M	1	0	6, 3, 2		2.0	6.0	0	6	0.0	0.0	4.0	0.0
25	25	0	0	3/2	4	1	ii	b	III		ii	ii							m	1	0	4, 1, 5		4.0	4.0	0	4	0.0	0.0	3.5	0.0
25	25	1/2	1/2	3/2	4	1	viio6	b	III		viio6	vii	o	6					o	1	0	4, 1, 7		7.0	4.0	0	1	0.0	0.0	0.5	0.0
25	25	1	1	3/2	4	1	I	b	III		I	I							M	1	0	2, 6, 3		2.0	2.0	0	4	0.0	0.0	2.0	0.0
26	26	0	0	3/2	4	1	V|HC}{	b	III		V	V					HC	}{	M	1	0	3, 7, 4		3.0	3.0	0	5	0.0	0.0	4.5	0.0
26	26	1	1	3/2	4	1	I6	b	III		I6	I		6					M	1	0	6, 3, 2		2.0	6.0	0	3	0.0	0.0	1.5	0.0
27	27	0	0	3/2	4	1	IV(9)	b	III		IV(9)	IV			9				M	1	0	1, 5, 2	3	1.0	1.0	0	4	0.0	0.0	3.5	0.0
27	27	1/2	1/2	3/2	4	1	IV	b	III		IV	IV							M	1	0	1, 5, 2		1.0	1.0	0	1	0.0	0.0	0.5	0.0
27	27	1	1	3/2	4	1	V7	b	III		V7	V		7					Mm7	1	0	3, 7, 4, 1		3.0	3.0	0	4	0.0	0.0	2.0	0.0
28	28	0	0	3/2	4	1	IV6	b	III		IV6	IV		6					M	1	0	5, 2, 1		1.0	5.0	0	4	0.0	0.0	3.0	0.0
28	28	1/2	1/2	3/2	4	1	I64	b	III		I64	I		64					M	1	0	3, 2, 6		2.0	3.0	0	3	0.0	0.0	1.5	0.0
28	28	1	1	3/2	4	1	ii65	b	III		ii65	ii		65					mm7	1	0	1, 5, 2, 4		4.0	1.0	0	3	0.0	0.0	1.5	0.0
29	29	0	0	3/2	4	1	V(64)	b	III		V(64)	V			64				M	1	0	3, 2, 6		3.0	3.0	0	4	0.0	0.0	2.0	0.0
29	29	1/2	1/2	3/2	4	1	V(4)	b	III		V(4)	V			4				M	1	0	3, 2, 4		3.0	3.0	0	4	0.0	0.0	3.75	0.0
29	29	5/4	5/4	3/2	4	1	V	b	III		V	V							M	1	0	3, 7, 4		3.0	3.0	0	1	0.0	0.0	0.25	0.0
30	30	0	0	3/2	4	1	I|PAC}{	b	III		I	I					PAC	}{	M	1	0	2, 6, 3		2.0	2.0	0	4	0.0	0.0	3.0	0.0
30	30	1/2	1/2	3/2	4	1	i.i6	b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	0	3	0.0	0.0	2.0	0.0
31	31	0	0	3/2	4	1	ii%65	b	i		ii%65	ii	%	65					%7	1	1	4, 1, 5, 7		7.0	4.0	0	4	0.0	0.0	3.0	0.0
31	31	1/2	1/2	3/2	4	1	V	b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	0	6	0.0	0.0	3.0	0.0
32	32	0	0	3/2	4	1	i(9)	b	i		i(9)	i			9				m	1	1	5, 2, 6	7	5.0	5.0	0	4	0.0	0.0	4.0	0.0
32	32	1/2	1/2	3/2	4	1	i	b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	0	4	0.0	0.0	2.0	0.0
33	33	0	0	3/2	4	1	V(4)/III	b	i		V(4)/III	V			4	III			M	1	1	3, 2, 4		3.0	3.0	0	4	0.0	0.0	3.0	0.0
33	33	1/2	1/2	3/2	4	1	V/III	b	i		V/III	V				III			M	1	1	3, 7, 4		3.0	3.0	0	4	0.0	0.0	3.0	0.0
34	34	0	0	3/2	4	1	III(9)	b	i		III(9)	III			9				M	1	1	2, 6, 3	4	2.0	2.0	0	4	0.0	0.0	4.0	0.0
34	34	1/2	1/2	3/2	4	1	III	b	i		III	III							M	1	1	2, 6, 3		2.0	2.0	0	4	0.0	0.0	2.0	0.0
35	35	0	0	3/2	4	1	iv(9)	b	i		iv(9)	iv			9				m	1	1	4, 1, 5	6	4.0	4.0	0	4	0.0	0.0	3.5	0.0
35	35	1/2	1/2	3/2	4	1	iv	b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	5	0.0	0.0	2.5	0.0
36	36	0	0	3/2	4	1	V2	b	i		V2	V		2					Mm7	1	1	4, 6, 10, 7		6.0	4.0	0	4	0.0	0.0	4.0	0.0
36	36	1	1	3/2	4	1	i6	b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	0	4	0.0	0.0	2.0	0.0
37	37	0	0	3/2	4	1	iv	b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	1	4	0.2	0.25	1.75	0.125
37	37	1/2	1/2	3/2	4	1	V(4)	b	i		V(4)	V			4				M	1	1	6, 5, 7		6.0	6.0	0	6	0.0	0.0	3.75	0.0
37	37	5/4	5/4	3/2	4	1	V	b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	0	1	0.0	0.0	0.25	0.0
38	38	0	0	3/2	4	1	i|PAC}{	b	i		i	i					PAC	}{	m	1	1	5, 2, 6		5.0	5.0	0	4	0.0	0.0	4.0	0.0
38	38	1	1	3/2	4	1	v6	b	i		v6	v		6					m	1	1	3, 7, 6		6.0	3.0	0	8	0.0	0.0	4.0	0.0
39	39	1/2	1/2	3/2	4	1	iv6	b	i		iv6	iv		6					m	1	1	1, 5, 4		4.0	1.0	0	4	0.0	0.0	4.0	0.0
40	40	0	0	3/2	4	1	V|HC}	b	i		V	V					HC	}	M	1	1	6, 10, 7		6.0	6.0	0	4	0.0	0.0	6.0	0.0
