mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
6	6	1/2	1/2	4/4	4	1	vi				G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	5	0.0	0.0	1.5	0.0
6	6	3/4	3/4	4/4	4	1	viio6/V				G	I		viio6/V	vii	o	6		V			o	0	0	4, 1, 7		7	4	1	1	0.5	0.125	0.125	0.5
7	7	0	0	4/4	4	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	0	8	0.0	0.0	2.0	0.0
7	7	1/2	1/2	4/4	4	1	V.IV				G	V		IV	IV							M	0	0	1, 5, 2		1	1	0	12	0.0	0.0	2.0	0.0
8	8	0	0	4/4	4	1	V2				G	V		V2	V		2					Mm7	0	0	1, 3, 7, 4		3	1	0	5	0.0	0.0	1.0	0.0
8	8	1/4	1/4	4/4	4	1	I6				G	V		I6	I		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.875	0.0
8	8	3/8	3/8	4/4	4	1	IV				G	V		IV	IV							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
8	8	1/2	1/2	4/4	4	1	V(64)				G	V		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	0.75	0.0
8	8	3/4	3/4	4/4	4	1	V				G	V		V	V							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
9	9	0	0	4/4	4	1	I|PAC}				G	V		I	I					PAC	}	M	0	0	2, 6, 3		2	2	2	8	0.2	0.25	1.25	0.16666666666666666
9	9	1/2	1/2	4/4	4	1	I.I6				G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	10	0.0	0.0	1.5	0.0
10	10	0	0	4/4	4	1	IV				G	I		IV	IV							M	0	0	0, 4, 1		0	0	2	8	0.2	0.25	1.25	0.16666666666666666
10	10	1/2	1/2	4/4	4	1	ii				G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	10	0.0	0.0	1.5	0.0
11	11	0	0	4/4	4	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	2	8	0.2	0.25	1.25	0.16666666666666666
11	11	1/2	1/2	4/4	4	1	I6				G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	12	0.0	0.0	2.0	0.0
12	12	0	0	4/4	4	1	IV				G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	1.25	0.0
12	12	1/4	1/4	4/4	4	1	ii6				G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	6	0.0	0.0	0.75	0.0
12	12	1/2	1/2	4/4	4	1	V7				G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	1.0	0.0
12	12	3/4	3/4	4/4	4	1	vi				G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	0.625	0.0
12	12	7/8	7/8	4/4	4	1	ii65				G	I		ii65	ii		65					mm7	0	0	0, 4, 1, 3		3	0	0	3	0.0	0.0	0.375	0.0
13	13	0	0	4/4	4	1	V(64)				G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	4	0.0	0.0	1.125	0.0
13	13	1/4	1/4	4/4	4	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.875	0.0
13	13	1/2	1/2	4/4	4	1	I|PAC}				G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	2	8	0.2	0.25	1.75	0.125
14	14	0	0	4/4	4	1	vi				G	I		vi	vi							m	0	0	4, 1, 5		4	4	1	11	0.08333333333333333	0.125	1.375	0.08333333333333333
14	14	1/2	1/2	4/4	4	1	IV				G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	1.25	0.0
14	14	3/4	3/4	4/4	4	1	ii6				G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	6	0.0	0.0	0.75	0.0
15	15	0	0	4/4	4	1	V7				G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	1.0	0.0
15	15	1/4	1/4	4/4	4	1	vi				G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	0.625	0.0
15	15	3/8	3/8	4/4	4	1	ii65				G	I		ii65	ii		65					mm7	0	0	0, 4, 1, 3		3	0	0	3	0.0	0.0	0.375	0.0
15	15	1/2	1/2	4/4	4	1	V(64)				G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	4	0.0	0.0	1.125	0.0
15	15	3/4	3/4	4/4	4	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.875	0.0
16	16	0	0	4/4	4	1	I|PAC}				G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	0	12	0.0	0.0	6.0	0.0
17	17	1/2	1/2	4/4	4	1	vi.#viio6				G	vi		#viio6	#vii	o	6					o	0	1	6, 3, 9		9	6	0	4	0.0	0.0	1.0	0.0
17	17	3/4	3/4	4/4	4	1	i	0	6.3	/	G	vi		i	i							m	0	1	4, 1, 5		4	4	0	4	0.0	0.0	1.0	0.0
18	18	0	0	4/4	4	1	V6				G	vi		V6	V		6					M	0	1	9, 6, 5		5	9	1	5	0.16666666666666666	0.0625	1.9375	0.03125
18	18	1/2	1/2	4/4	4	1	i	0	5.29953	/	G	vi		i	i							m	0	1	4, 1, 5		4	4	0	6	0.0	0.0	1.625	0.0
18	18	7/8	7/8	4/4	4	1	v6				G	vi		v6	v		6					m	0	1	2, 6, 5		5	2	0	3	0.0	0.0	0.375	0.0
19	19	0	0	4/4	4	1	iv6(2)				G	vi		iv6(2)	iv		6	2				m	0	1	0, 4, 5		3	0	0	5	0.0	0.0	1.375	0.0
19	19	1/4	1/4	4/4	4	1	iv6				G	vi		iv6	iv		6					m	0	1	0, 4, 3		3	0	0	1	0.0	0.0	0.375	0.0
19	19	3/8	3/8	4/4	4	1	iio6				G	vi		iio6	ii	o	6					o	0	1	3, 0, 6		6	3	0	3	0.0	0.0	0.375	0.0
19	19	1/2	1/2	4/4	4	1	V7				G	vi		V7	V		7					Mm7	0	1	5, 9, 6, 3		5	5	0	5	0.0	0.0	0.875	0.0
19	19	3/4	3/4	4/4	4	1	VI				G	vi		VI	VI							M	0	1	0, 4, 1		0	0	0	4	0.0	0.0	0.625	0.0
19	19	7/8	7/8	4/4	4	1	ii%65				G	vi		ii%65	ii	%	65					%7	0	1	3, 0, 4, 6		6	3	0	3	0.0	0.0	0.375	0.0
20	20	0	0	4/4	4	1	V(64)				G	vi		V(64)	V			64				M	0	1	5, 4, 1		5	5	0	4	0.0	0.0	1.625	0.0
20	20	1/4	1/4	4/4	4	1	V				G	vi		V	V							M	0	1	5, 9, 6		5	5	0	2	0.0	0.0	0.375	0.0
20	20	1/2	1/2	4/4	4	1	i|PAC}				G	vi		i	i					PAC	}	m	0	1	4, 1, 5		4	4	1	5	0.16666666666666666	0.125	1.5	0.07692307692307693
20	20	7/8	7/8	4/4	4	1	V.IV64				G	V		IV64	IV		64					M	0	0	2, 1, 5		1	2	0	3	0.0	0.0	0.375	0.0
21	21	0	0	4/4	4	1	V65				G	V		V65	V		65					Mm7	0	0	7, 4, 1, 3		3	7	0	4	0.0	0.0	1.0	0.0
21	21	1/4	1/4	4/4	4	1	V				G	V		V	V							M	0	0	3, 7, 4		3	3	1	3	0.25	0.125	0.75	0.14285714285714285
21	21	1/2	1/2	4/4	4	1	I(9)				G	V		I(9)	I			9				M	0	0	2, 6, 3	4	2	2	1	4	0.2	0.125	1.0	0.1111111111111111
21	21	3/4	3/4	4/4	4	1	I				G	V		I	I							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.375	0.0
21	21	7/8	7/8	4/4	4	1	V65/IV				G	V		V65/IV	V		65		IV			Mm7	0	0	6, 3, 0, 2		2	6	0	3	0.0	0.0	0.375	0.0
22	22	0	0	4/4	4	1	IV(9)				G	V		IV(9)	IV			9				M	0	0	1, 5, 2	3	1	1	0	4	0.0	0.0	0.625	0.0
22	22	1/8	1/8	4/4	4	1	V	0.299921	6.04933	/	G	V		V	V							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
22	22	1/4	1/4	4/4	4	1	IV6				G	V		IV6	IV		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	0.875	0.0
22	22	3/8	3/8	4/4	4	1	ii6	0.299921	6.04933	/	G	V		ii6	ii		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.375	0.0
22	22	1/2	1/2	4/4	4	1	V7				G	V		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.875	0.0
22	22	3/4	3/4	4/4	4	1	I6	-0.149961	7.84886	/	G	V		I6	I		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.625	0.0
23	23	0	0	4/4	4	1	IV	0	6.34925	/	G	V		IV	IV							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
23	23	1/8	1/8	4/4	4	1	V				G	V		V	V							M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
23	23	1/4	1/4	4/4	4	1	IV6				G	V		IV6	IV		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	0.625	0.0
23	23	3/8	3/8	4/4	4	1	I6				G	V		I6	I		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.375	0.0
23	23	1/2	1/2	4/4	4	1	ii65				G	V		ii65	ii		65					mm7	0	0	1, 5, 2, 4		4	1	0	4	0.0	0.0	1.125	0.0
23	23	5/8	5/8	4/4	4	1	ii7	0	9.60244	/	G	V		ii7	ii		7					mm7	0	0	4, 1, 5, 2		4	4	0	2	0.0	0.0	0.25	0.0
23	23	3/4	3/4	4/4	4	1	V(4)				G	V		V(4)	V			4				M	0	0	3, 2, 4		3	3	0	2	0.0	0.0	0.25	0.0
23	23	7/8	7/8	4/4	4	1	V	-0.149961	9.85172	/	G	V		V	V							M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	0.375	0.0
24	24	0	0	4/4	4	1	I|PAC}				G	V		I	I					PAC	}	M	0	0	2, 6, 3		2	2	4	6	0.4	0.5	1.5	0.25
24	24	1/2	1/2	4/4	4	1	I.I6				G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	6	0.0	0.0	1.5	0.0
25	25	0	0	4/4	4	1	IV				G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	8	0.0	0.0	1.75	0.0
25	25	1/2	1/2	4/4	4	1	V6/V				G	I		V6/V	V		6		V			M	0	0	7, 4, 3		3	7	0	8	0.0	0.0	1.75	0.0
26	26	0	0	4/4	4	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	0	8	0.0	0.0	1.75	0.0
26	26	1/2	1/2	4/4	4	1	V6/vi				G	I		V6/vi	V		6		vi			M	0	0	9, 6, 5		5	9	0	8	0.0	0.0	1.75	0.0
27	27	0	0	4/4	4	1	vi				G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	8	0.0	0.0	1.75	0.0
27	27	1/2	1/2	4/4	4	1	IV6				G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	8	0.0	0.0	1.75	0.0
28	28	0	0	4/4	4	1	viio				G	I		viio	vii	o						o	0	0	6, 3, 0		6	6	0	8	0.0	0.0	1.75	0.0
28	28	1/2	1/2	4/4	4	1	V6				G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	8	0.0	0.0	1.75	0.0
29	29	0	0	4/4	4	1	I|IAC}				G	I		I	I					IAC	}	M	0	0	1, 5, 2		1	1	0	13	0.0	0.0	2.75	0.0
29	29	3/4	3/4	4/4	4	1	I6				G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	5	0.0	0.0	1.0	0.0
30	30	0	0	4/4	4	1	IV(9)				G	I		IV(9)	IV			9				M	0	0	0, 4, 1	2	0	0	0	5	0.0	0.0	1.25	0.0
30	30	1/4	1/4	4/4	4	1	IV				G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.625	0.0
30	30	3/8	3/8	4/4	4	1	ii6				G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.375	0.0
30	30	1/2	1/2	4/4	4	1	V7				G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.75	0.0
30	30	3/4	3/4	4/4	4	1	vi				G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	0.625	0.0
30	30	7/8	7/8	4/4	4	1	ii65				G	I		ii65	ii		65					mm7	0	0	0, 4, 1, 3		3	0	0	3	0.0	0.0	0.375	0.0
31	31	0	0	4/4	4	1	V(64)				G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	4	0.0	0.0	1.125	0.0
31	31	1/4	1/4	4/4	4	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.875	0.0
31	31	1/2	1/2	4/4	4	1	I				G	I		I	I							M	0	0	1, 5, 2		1	1	0	7	0.0	0.0	1.625	0.0
31	31	7/8	7/8	4/4	4	1	I6				G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.375	0.0
32	32	0	0	4/4	4	1	IV(9)				G	I		IV(9)	IV			9				M	0	0	0, 4, 1	2	0	0	0	5	0.0	0.0	1.25	0.0
32	32	1/4	1/4	4/4	4	1	IV				G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.625	0.0
32	32	3/8	3/8	4/4	4	1	ii6				G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.375	0.0
32	32	1/2	1/2	4/4	4	1	V7				G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.75	0.0
32	32	3/4	3/4	4/4	4	1	vi				G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	0.625	0.0
32	32	7/8	7/8	4/4	4	1	ii65				G	I		ii65	ii		65					mm7	0	0	0, 4, 1, 3		3	0	0	3	0.0	0.0	0.375	0.0
33	33	0	0	4/4	4	1	V(64)				G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	4	0.0	0.0	1.125	0.0
33	33	1/4	1/4	4/4	4	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.875	0.0
33	33	1/2	1/2	4/4	4	1	I|PAC}				G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	2.0	0.0
