mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
9	9	1/2	1/2	3/4	4	1	I6				F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	1.0	0.0
10	10	0	0	3/4	4	1	IV				F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	5	6	0.45454545454545453	0.625	1.375	0.3125
10	10	1/2	1/2	3/4	4	1	IV6				F	I		IV6	IV		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	1.0	0.0
11	11	0	0	3/4	4	1	V(64)				F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	4	0.0	0.0	1.5	0.0
11	11	1/4	1/4	3/4	4	1	V				F	I		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	1.0	0.0
11	11	1/2	1/2	3/4	4	1	V2				F	I		V2	V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	0	2	0.0	0.0	0.5	0.0
12	12	0	0	3/4	4	1	I6|PAC}				F	I		I6	I		6			PAC	}	M	0	0	3, 0, -1		-1	3	4	6	0.4	0.5	2.0	0.2
12	12	1/2	1/2	3/4	4	1	I				F	I		I	I							M	0	0	-1, 3, 0		-1	-1	4	10	0.2857142857142857	0.5	3.0	0.14285714285714285
14	14	0	0	3/4	4	1	vi.#viio				F	vi		#viio	#vii	o						o	0	1	7, 4, 1		7	7	4	8	0.3333333333333333	0.5	2.5	0.16666666666666666
15	15	0	0	3/4	4	1	i				F	vi		i	i							m	0	1	2, -1, 3		2	2	4	8	0.3333333333333333	0.5	2.5	0.16666666666666666
16	16	0	0	3/4	4	1	V|HC}				F	vi		V	V					HC	}	M	0	1	3, 7, 4		3	3	0	6	0.0	0.0	3.0	0.0
17	17	0	0	3/4	4	1	i6{				F	vi		i6	i		6				{	m	0	1	-1, 3, 2		2	-1	3	4	0.42857142857142855	0.375	1.625	0.1875
17	17	1/2	1/2	3/4	4	1	V7				F	vi		V7	V		7					Mm7	0	1	3, 7, 4, 1		3	3	0	4	0.0	0.0	1.0	0.0
18	18	0	0	3/4	4	1	VI				F	vi		VI	VI							M	0	1	-2, 2, -1		-2	-2	2	4	0.3333333333333333	0.25	0.75	0.25
18	18	1/4	1/4	3/4	4	1	i6				F	vi		i6	i		6					m	0	1	-1, 3, 2		2	-1	2	4	0.3333333333333333	0.25	0.75	0.25
18	18	1/2	1/2	3/4	4	1	iv7				F	vi		iv7	iv		7					mm7	0	1	1, -2, 2, -1		1	1	0	4	0.0	0.0	1.0	0.0
19	19	0	0	3/4	4	1	V				F	vi		V	V							M	0	1	3, 7, 4		3	3	0	4	0.0	0.0	2.0	0.0
19	19	1/2	1/2	3/4	4	1	i|PAC}				F	vi		i	i					PAC	}	m	0	1	2, -1, 3		2	2	0	4	0.0	0.0	1.0	0.0
20	20	0	0	3/4	4	1	I.IV6{				F	I		IV6	IV		6				{	M	0	0	2, -1, -2		-2	2	3	2	0.6	0.375	0.375	0.5
21	21	0	0	3/4	4	1	iii6(2)	0.33993	-3.64028	/	F	I		iii6(2)	iii		6	2				m	0	0	0, 4, -2		3	0	0	4	0.0	0.0	2.75	0.0
21	21	1/2	1/2	3/4	4	1	iii6	0	-3.30035	/	F	I		iii6	iii		6					m	0	0	0, 4, 3		3	0	3	3	0.5	0.375	0.625	0.375
23	23	0	0	3/4	4	1	ii6(2)	0	-5	/	F	I		ii6(2)	ii		6	2				m	0	0	-2, 2, 3		1	-2	0	4	0.0	0.0	2.75	0.0
23	23	1/2	1/2	3/4	4	1	ii6	0	-5	/	F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	3	3	0.5	0.375	0.625	0.375
25	25	0	0	3/4	4	1	V|HC}	0	-5	/	F	I		V	V					HC	}	M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	3.0	0.0
26	26	0	0	3/4	4	1	I6{	0	-5	/	F	I		I6	I		6				{	M	0	0	3, 0, -1		-1	3	3	4	0.42857142857142855	0.375	1.625	0.1875
26	26	1/2	1/2	3/4	4	1	V7	0	-5	/	F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	1.0	0.0
27	27	0	0	3/4	4	1	vi	0	-5	/	F	I		vi	vi							m	0	0	2, -1, 3		2	2	6	6	0.5	0.75	1.25	0.375
27	27	1/2	1/2	3/4	4	1	IVM7	0	-5	/	F	I		IVM7	IV	M	7					MM7	0	0	-2, 2, -1, 3		-2	-2	0	4	0.0	0.0	1.0	0.0
28	28	0	0	3/4	4	1	V	0	-5	/	F	I		V	V							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	2.0	0.0
28	28	1/2	1/2	3/4	4	1	I|PAC}	0	-5.11331	/	F	I		I	I					PAC	}	M	0	0	-1, 3, 0		-1	-1	4	8	0.3333333333333333	0.5	1.5	0.25
29	29	1/2	1/2	3/4	4	1	I6				F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	2	0.0	0.0	0.5	0.0
30	30	0	0	3/4	4	1	V.IV				F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
30	30	1/2	1/2	3/4	4	1	I				F	V		I	I							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.75	0.0
31	31	0	0	3/4	4	1	IV				F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1	8	16	0.3333333333333333	1.0	4.0	0.2
32	32	1/2	1/2	3/4	4	1	I				F	V		I	I							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.0	0.0
33	33	0	0	3/4	4	1	V|HC}				F	V		V	V					HC	}	M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	2.0	0.0
33	33	1/2	1/2	3/4	4	1	I6{				F	V		I6	I		6				{	M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	1.0	0.0
34	34	0	0	3/4	4	1	IV				F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1	2	5	0.2857142857142857	0.25	1.75	0.125
34	34	1/2	1/2	3/4	4	1	V7				F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	4	0.0	0.0	1.0	0.0
35	35	0	0	3/4	4	1	vi				F	V		vi	vi							m	0	0	3, 0, 4		3	3	2	4	0.3333333333333333	0.25	0.75	0.25
35	35	1/4	1/4	3/4	4	1	I6				F	V		I6	I		6					M	0	0	4, 1, 0		0	4	2	4	0.3333333333333333	0.25	0.75	0.25
35	35	1/2	1/2	3/4	4	1	IVM7				F	V		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1	0	4	0.0	0.0	1.0	0.0
36	36	0	0	3/4	4	1	V				F	V		V	V							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	2.0	0.0
36	36	1/2	1/2	3/4	4	1	I|PAC}				F	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0	4	10	0.2857142857142857	0.5	2.0	0.2
38	38	0	0	3/4	4	1	IV				F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1	10	12	0.45454545454545453	1.25	1.75	0.4166666666666667
39	39	1/2	1/2	3/4	4	1	IV6				F	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3	6	9	0.4	0.75	1.5	0.3333333333333333
40	40	1/2	1/2	3/4	4	1	I}				F	V		I	I						}	M	0	0	0, 4, 1		0	0	4	7	0.36363636363636365	0.5	1.25	0.2857142857142857
41	41	1/2	1/2	3/4	4	1	I6				F	V		I6	I		6					M	0	0	4, 1, 0		0	4	0	2	0.0	0.0	0.5	0.0
42	42	0	0	3/4	4	1	IV				F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1	4	4	0.5	0.5	0.5	0.5
42	42	1/2	1/2	3/4	4	1	IV6				F	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3	0	2	0.0	0.0	0.5	0.0
43	43	0	0	3/4	4	1	I				F	V		I	I							M	0	0	0, 4, 1		0	0	4	6	0.4	0.5	1.5	0.25
43	43	1/2	1/2	3/4	4	1	I.V2				F	I		V2	V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	0	4	0.0	0.0	1.0	0.0
44	44	0	0	3/4	4	1	I6				F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	6	6	0.5	0.75	1.25	0.375
44	44	1/2	1/2	3/4	4	1	I				F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
45	45	0	0	3/4	4	1	V				F	I		V	V							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	2.0	0.0
45	45	1/2	1/2	3/4	4	1	I|PAC}				F	I		I	I					PAC	}	M	0	0	-1, 3, 0		-1	-1	2	9	0.18181818181818182	0.25	3.0	0.07692307692307693
47	47	0	0	3/4	4	1	IV6				F	I		IV6	IV		6					M	0	0	2, -1, -2		-2	2	2	5	0.2857142857142857	0.25	2.0	0.1111111111111111
48	48	0	0	3/4	4	1	V6				F	I		V6	V		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	2.0	0.0
48	48	1/2	1/2	3/4	4	1	viio				F	I		viio	vii	o						o	0	0	4, 1, -2		4	4	0	1	0.0	0.0	0.25	0.0
49	49	0	0	3/4	4	1	I|PAC}				F	I		I	I					PAC	}	M	0	0	-1, 3, 0		-1	-1	2	5	0.2857142857142857	0.25	2.0	0.1111111111111111
50	50	0	0	3/4	4	1	V.I{				F	V		I	I						{	M	0	0	0, 4, 1		0	0	2	7	0.2222222222222222	0.25	2.75	0.08333333333333333
51	51	0	0	3/4	4	1	ii				F	V		ii	ii							m	0	0	2, -1, 3		2	2	2	6	0.25	0.25	2.75	0.08333333333333333
52	52	0	0	3/4	4	1	V				F	V		V	V							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	2.75	0.0
52	52	1/2	1/2	3/4	4	1	V7				F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	1	0.0	0.0	0.25	0.0
53	53	0	0	3/4	4	1	I|PAC}				F	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0	2	6	0.25	0.25	2.75	0.08333333333333333
54	54	0	0	3/4	4	1	I.I{				F	I		I	I						{	M	0	0	-1, 3, 0		-1	-1	5	6	0.45454545454545453	0.625	1.375	0.3125
54	54	1/2	1/2	3/4	4	1	I6				F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	1.0	0.0
55	55	0	0	3/4	4	1	IV				F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	5	6	0.45454545454545453	0.625	1.375	0.3125
55	55	1/2	1/2	3/4	4	1	IV6				F	I		IV6	IV		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	1.0	0.0
56	56	0	0	3/4	4	1	V(64)				F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	4	0.0	0.0	1.5	0.0
56	56	1/4	1/4	3/4	4	1	V				F	I		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	1.0	0.0
56	56	1/2	1/2	3/4	4	1	V2				F	I		V2	V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	0	2	0.0	0.0	0.5	0.0
57	57	0	0	3/4	4	1	I6|PAC}				F	I		I6	I		6			PAC	}	M	0	0	3, 0, -1		-1	3	4	6	0.4	0.5	2.0	0.2
57	57	1/2	1/2	3/4	4	1	I				F	I		I	I							M	0	0	-1, 3, 0		-1	-1	4	6	0.4	0.5	1.0	0.3333333333333333
58	58	1/2	1/2	3/4	4	1	vi				F	I		vi	vi							m	0	0	2, -1, 3		2	2	0	2	0.0	0.0	0.5	0.0
59	59	0	0	3/4	4	1	IV				F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	4	4	0.5	0.5	0.5	0.5
59	59	1/2	1/2	3/4	4	1	ii				F	I		ii	ii							m	0	0	1, -2, 2		1	1	4	6	0.4	0.5	1.0	0.3333333333333333
60	60	1/2	1/2	3/4	4	1	V				F	I		V	V							M	0	0	0, 4, 1		0	0	4	6	0.4	0.5	1.0	0.3333333333333333
61	61	1/2	1/2	3/4	4	1	I6				F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	4	8	0.3333333333333333	0.5	1.5	0.25
63	63	0	0	3/4	4	1	vi				F	I		vi	vi							m	0	0	2, -1, 3		2	2	4	4	0.5	0.5	0.5	0.5
63	63	1/2	1/2	3/4	4	1	IV				F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.5	0.0
64	64	0	0	3/4	4	1	vi.iio6				F	vi		iio6	ii	o	6					o	0	1	1, -2, 4		4	1	4	6	0.4	0.5	1.5	0.25
64	64	1/2	1/2	3/4	4	1	V|HC}				F	vi		V	V					HC	}	M	0	1	3, 7, 4		3	3	3	6	0.3333333333333333	0.375	1.375	0.21428571428571427
66	66	0	0	3/4	4	1	ii6(2)/III				F	vi		ii6(2)/III	ii		6	2	III			m	0	1	-2, 2, 3		1	-2	0	4	0.0	0.0	2.75	0.0
66	66	1/2	1/2	3/4	4	1	ii6/III				F	vi		ii6/III	ii		6		III			m	0	1	-2, 2, 1		1	-2	3	3	0.5	0.375	0.625	0.375
68	68	0	0	3/4	4	1	I6(2)/III				F	vi		I6(2)/III	I		6	2	III			M	0	1	3, 0, 1		-1	3	0	4	0.0	0.0	2.75	0.0
68	68	1/2	1/2	3/4	4	1	I6/III				F	vi		I6/III	I		6		III			M	0	1	3, 0, -1		-1	3	0	1	0.0	0.0	0.25	0.0
69	69	0	0	3/4	4	1	III				F	vi		III	III							M	0	1	-1, 3, 0		-1	-1	3	7	0.3	0.375	2.625	0.125
70	70	0	0	3/4	4	1	IV	0	-6	/	F	vi		IV	IV							M	0	1	1, 5, 2		1	1	0	4	0.0	0.0	1.25	0.0
70	70	1/4	1/4	3/4	4	1	#viio6	0	-6	/	F	vi		#viio6	#vii	o	6					o	0	1	4, 1, 7		7	4	0	3	0.0	0.0	0.75	0.0
70	70	1/2	1/2	3/4	4	1	i	0	-6	/	F	vi		i	i							m	0	1	2, -1, 3		2	2	0	4	0.0	0.0	1.0	0.0
71	71	0	0	3/4	4	1	V	0	-6	/	F	vi		V	V							M	0	1	3, 7, 4		3	3	4	10	0.2857142857142857	0.5	2.5	0.16666666666666666
72	72	0	0	3/4	4	1	i|PAC}	0	-6	/	F	vi		i	i					PAC	}	m	0	1	2, -1, 3		2	2	0	4	0.0	0.0	3.0	0.0
73	73	0	0	3/4	4	1	I.IV6{	0	-6	/	F	I		IV6	IV		6				{	M	0	0	2, -1, -2		-2	2	2	3	0.4	0.25	0.5	0.3333333333333333
74	74	0	0	3/4	4	1	V6(2)	0	-6	/	F	I		V6(2)	V		6	2				M	0	0	4, 1, 2		0	4	0	4	0.0	0.0	2.75	0.0
74	74	1/2	1/2	3/4	4	1	V6	0	-6	/	F	I		V6	V		6					M	0	0	4, 1, 0		0	4	3	3	0.5	0.375	0.625	0.375
76	76	0	0	3/4	4	1	IV6(2)	0	-6	/	F	I		IV6(2)	IV		6	2				M	0	0	2, -1, 0		-2	2	0	4	0.0	0.0	2.75	0.0
76	76	1/2	1/2	3/4	4	1	IV6	0	-6	/	F	I		IV6	IV		6					M	0	0	2, -1, -2		-2	2	3	3	0.5	0.375	0.625	0.375
78	78	0	0	3/4	4	1	iii6(2)	0	-6	/	F	I		iii6(2)	iii		6	2				m	0	0	0, 4, -2		3	0	0	4	0.0	0.0	2.75	0.0
78	78	1/2	1/2	3/4	4	1	iii6	0	-6	/	F	I		iii6	iii		6					m	0	0	0, 4, 3		3	0	4	2	0.6666666666666666	0.625	0.375	0.625
80	80	0	0	3/4	4	1	ii6(b2)	0	-6	/	F	I		ii6(b2)	ii		6	b2				m	0	0	-2, 2, -4		1	-2	0	4	0.0	0.0	2.75	0.0
80	80	1/2	1/2	3/4	4	1	ii6	0	-6	/	F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	1	2	0.3333333333333333	0.25	0.75	0.25
82	82	0	0	3/4	4	1	V|HC}	0	-6	/	F	I		V	V					HC	}	M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	3.0	0.0
83	83	0	0	3/4	4	1	i/v{	0	-6	/	F	I		i/v	i				v		{	m	0	0	0, -3, 1		0	0	2	6	0.25	0.25	2.75	0.08333333333333333
84	84	0	0	3/4	4	1	iio6(b2)/v				F	I		iio6(b2)/v	ii	o	6	b2	v			o	0	0	-1, -4, -10		2	-1	1	3	0.25	0.5	2.25	0.18181818181818182
84	84	1/2	1/2	3/4	4	1	iio6/V				F	I		iio6/V	ii	o	6		V			o	0	0	-1, -4, 2		2	-1	0	1	0.0	0.0	0.25	0.0
85	85	0	0	3/4	4	1	iv				F	I		iv	iv							m	0	0	-2, -5, -1		-2	-2	2	6	0.25	0.25	2.75	0.08333333333333333
86	86	0	0	3/4	4	1	v6(b2)				F	I		v6(b2)	v		6	b2				m	0	0	-3, 1, -5		0	-3	0	4	0.0	0.0	2.75	0.0
86	86	1/2	1/2	3/4	4	1	v6}				F	I		v6	v		6				}	m	0	0	-3, 1, 0		0	-3	0	1	0.0	0.0	0.25	0.0
87	87	0	0	3/4	4	1	V6{				F	I		V6	V		6				{	M	0	0	4, 1, 0		0	4	6	6	0.5	0.75	1.25	0.375
87	87	1/2	1/2	3/4	4	1	V				F	I		V	V							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.0	0.0
88	88	0	0	3/4	4	1	I				F	I		I	I							M	0	0	-1, 3, 0		-1	-1	4	6	0.4	0.5	1.5	0.25
88	88	1/2	1/2	3/4	4	1	I6				F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	1.0	0.0
89	89	0	0	3/4	4	1	V				F	I		V	V							M	0	0	0, 4, 1		0	0	4	10	0.2857142857142857	0.5	2.5	0.16666666666666666
90	90	0	0	3/4	4	1	I|PAC}				F	I		I	I					PAC	}	M	0	0	-1, 3, 0		-1	-1	5	10	0.3333333333333333	0.625	4.375	0.125
91	91	1/2	1/2	3/4	4	1	I6				F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	1.0	0.0
92	92	0	0	3/4	4	1	IV				F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	5	6	0.45454545454545453	0.625	1.375	0.3125
92	92	1/2	1/2	3/4	4	1	IV6				F	I		IV6	IV		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	1.0	0.0
93	93	0	0	3/4	4	1	V(64)				F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	4	0.0	0.0	1.5	0.0
93	93	1/4	1/4	3/4	4	1	V				F	I		V	V							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.5	0.0
94	94	0	0	3/4	4	1	I|PAC}				F	I		I	I					PAC	}	M	0	0	-1, 3, 0		-1	-1	5	10	0.3333333333333333	0.625	4.375	0.125
95	95	1/2	1/2	3/4	4	1	I6				F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	1.0	0.0
96	96	0	0	3/4	4	1	IV				F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	5	6	0.45454545454545453	0.625	1.375	0.3125
96	96	1/2	1/2	3/4	4	1	IV6				F	I		IV6	IV		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	1.0	0.0
97	97	0	0	3/4	4	1	V(64)				F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	4	0.0	0.0	1.5	0.0
97	97	1/4	1/4	3/4	4	1	V				F	I		V	V							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.5	0.0
98	98	0	0	3/4	4	1	I|PAC}				F	I		I	I					PAC	}	M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	3.0	0.0
