mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
7	7	0	0	3/4	4	1	ii65/V		F	I		ii65/V	ii		65		V			mm7	0	0	-1, 3, 0, 2		2.0	-1.0	0	6	0.0	0.0	1.0	0.0
7	7	1/4	1/4	3/4	4	1	V/V		F	I		V/V	V				V			M	0	0	1, 5, 2		1.0	1.0	2	8	0.2	0.25	1.75	0.125
8	8	0	0	3/4	4	1	I/V|PAC}		F	I		I/V	I				V	PAC	}	M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	3.0	0.0
9	9	0	0	3/4	4	1	I{		F	I		I	I						{	M	0	0	-1, 3, 0		-1.0	-1.0	0	14	0.0	0.0	2.75	0.0
10	10	0	0	3/4	4	1	IV		F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	0	14	0.0	0.0	3.0	0.0
11	11	0	0	3/4	4	1	V/V		F	I		V/V	V				V			M	0	0	1, 5, 2		1.0	1.0	0	16	0.0	0.0	3.0	0.0
12	12	0	0	3/4	4	1	V		F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	0	14	0.0	0.0	3.0	0.0
13	13	0	0	3/4	4	1	V/vi		F	I		V/vi	V				vi			M	0	0	3, 7, 4		3.0	3.0	0	16	0.0	0.0	3.0	0.0
14	14	0	0	3/4	4	1	vi.i		F	vi		i	i							m	0	1	2, -1, 3		2.0	2.0	2	10	0.16666666666666666	0.25	1.75	0.125
14	14	1/2	1/2	3/4	4	1	i6		F	vi		i6	i		6					m	0	1	-1, 3, 2		2.0	-1.0	0	6	0.0	0.0	1.0	0.0
15	15	0	0	3/4	4	1	ii65		F	vi		ii65	ii		65					mm7	0	1	1, 5, 2, 4		4.0	1.0	1	7	0.125	0.125	0.875	0.125
15	15	1/4	1/4	3/4	4	1	V		F	vi		V	V							M	0	1	3, 7, 4		3.0	3.0	2	8	0.2	0.25	1.75	0.125
16	16	0	0	3/4	4	1	i|PAC}		F	vi		i	i					PAC	}	m	0	1	2, -1, 3		2.0	2.0	0	4	0.0	0.0	3.0	0.0
17	17	0	0	3/4	4	1	I.I{		F	I		I	I						{	M	0	0	-1, 3, 0		-1.0	-1.0	0	12	0.0	0.0	2.75	0.0
18	18	0	0	3/4	4	1	IV		F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	0	14	0.0	0.0	3.0	0.0
19	19	0	0	3/4	4	1	ii		F	I		ii	ii							m	0	0	1, -2, 2		1.0	1.0	0	14	0.0	0.0	3.0	0.0
20	20	0	0	3/4	4	1	V		F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	0	14	0.0	0.0	3.0	0.0
21	21	0	0	3/4	4	1	I6		F	I		I6	I		6					M	0	0	3, 0, -1		-1.0	3.0	0	14	0.0	0.0	3.0	0.0
22	22	0	0	3/4	4	1	IV		F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	0	6	0.0	0.0	1.0	0.0
22	22	1/4	1/4	3/4	4	1	viio6	V43	F	I		viio6	vii	o	6					o	0	0	1, -2, 4		4.0	1.0	2	4	0.3333333333333333	0.25	0.75	0.25
22	22	1/2	1/2	3/4	4	1	I		F	I		I	I							M	0	0	-1, 3, 0		-1.0	-1.0	0	6	0.0	0.0	1.0	0.0
23	23	0	0	3/4	4	1	IV		F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	2	6	0.25	0.25	0.75	0.25
23	23	1/4	1/4	3/4	4	1	V		F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	0	6	0.0	0.0	2.0	0.0
24	24	0	0	3/4	4	1	I|PAC}		F	I		I	I					PAC	}	M	0	0	-1, 3, 0		-1.0	-1.0	0	16	0.0	0.0	5.75	0.0
26	26	0	0	3/4	4	1	IV		F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	0	14	0.0	0.0	3.0	0.0
27	27	0	0	3/4	4	1	ii		F	I		ii	ii							m	0	0	1, -2, 2		1.0	1.0	0	14	0.0	0.0	3.0	0.0
28	28	0	0	3/4	4	1	V		F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	0	14	0.0	0.0	3.0	0.0
29	29	0	0	3/4	4	1	I6		F	I		I6	I		6					M	0	0	3, 0, -1		-1.0	3.0	0	14	0.0	0.0	3.0	0.0
30	30	0	0	3/4	4	1	IV		F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	0	6	0.0	0.0	1.0	0.0
30	30	1/4	1/4	3/4	4	1	viio6	V43	F	I		viio6	vii	o	6					o	0	0	1, -2, 4		4.0	1.0	2	4	0.3333333333333333	0.25	0.75	0.25
30	30	1/2	1/2	3/4	4	1	I		F	I		I	I							M	0	0	-1, 3, 0		-1.0	-1.0	0	6	0.0	0.0	1.0	0.0
31	31	0	0	3/4	4	1	IV		F	I		IV	IV							M	0	0	-2, 2, -1		-2.0	-2.0	2	6	0.25	0.25	0.75	0.25
31	31	1/4	1/4	3/4	4	1	V		F	I		V	V							M	0	0	0, 4, 1		0.0	0.0	0	6	0.0	0.0	2.0	0.0
32	32	0	0	3/4	4	1	I|PAC}		F	I		I	I					PAC	}	M	0	0	-1, 3, 0		-1.0	-1.0	0	4	0.0	0.0	3.0	0.0
