mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
15	15	3/4	3/4	4/4	4	1	V7				A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	5	0.0	0.0	1.0	0.0
16	16	0	0	4/4	4	1	I|IAC}{				A	I		I	I					IAC	}{	M	0	0	3, 7, 4		3.0	3.0	0	6	0.0	0.0	1.0	0.0
16	16	1/4	1/4	4/4	4	1	V				A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	0	2	0.0	0.0	0.625	0.0
16	16	3/8	3/8	4/4	4	1	I6				A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	3	0.0	0.0	0.375	0.0
16	16	1/2	1/2	4/4	4	1	V(4)/V				A	I		V(4)/V	V			4	V			M	0	0	5, 4, 6		5.0	5.0	0	4	0.0	0.0	1.25	0.0
16	16	3/4	3/4	4/4	4	1	V7/V				A	I		V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5.0	5.0	0	3	0.0	0.0	0.5	0.0
17	17	0	0	4/4	4	1	V|HC}{				A	I		V	V					HC	}{	M	0	0	4, 8, 5		4.0	4.0	3	7	0.3	0.375	1.0	0.2727272727272727
17	17	3/8	3/8	4/4	4	1	iii6				A	I		iii6	iii		6					m	0	0	4, 8, 7		7.0	4.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
17	17	1/2	1/2	4/4	4	1	vi				A	I		vi	vi							m	0	0	6, 3, 7		6.0	6.0	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
17	17	3/4	3/4	4/4	4	1	IV				A	I		IV	IV							M	0	0	2, 6, 3		2.0	2.0	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
17	17	7/8	7/8	4/4	4	1	IV6				A	I		IV6	IV		6					M	0	0	6, 3, 2		2.0	6.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
18	18	0	0	4/4	4	1	viio				A	I		viio	vii	o						o	0	0	8, 5, 2		8.0	8.0	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
18	18	1/4	1/4	4/4	4	1	V6				A	I		V6	V		6					M	0	0	8, 5, 4		4.0	8.0	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
18	18	1/2	1/2	4/4	4	1	I				A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	0	5	0.0	0.0	0.875	0.0
18	18	3/4	3/4	4/4	4	1	vi6				A	I		vi6	vi		6					m	0	0	3, 7, 6		6.0	3.0	0	5	0.0	0.0	0.75	0.0
19	19	0	0	4/4	4	1	IV.IV				A	IV		IV	IV							M	0	0	1, 5, 2		1.0	1.0	0	5	0.0	0.0	0.875	0.0
19	19	1/4	1/4	4/4	4	1	ii6				A	IV		ii6	ii		6					m	0	0	1, 5, 4		4.0	1.0	0	5	0.0	0.0	0.75	0.0
19	19	1/2	1/2	4/4	4	1	V				A	IV		V	V							M	0	0	3, 7, 4		3.0	3.0	3	4	0.42857142857142855	0.375	0.5	0.42857142857142855
19	19	3/4	3/4	4/4	4	1	I				A	IV		I	I							M	0	0	2, 6, 3		2.0	2.0	2	5	0.2857142857142857	0.25	0.75	0.25
20	20	0	0	4/4	4	1	V(4)				A	IV		V(4)	V			4				M	0	0	3, 2, 4		3.0	3.0	0	5	0.0	0.0	1.0	0.0
20	20	1/4	1/4	4/4	4	1	V7				A	IV		V7	V		7					Mm7	0	0	3, 7, 4, 1		3.0	3.0	0	5	0.0	0.0	1.0	0.0
20	20	1/2	1/2	4/4	4	1	I|IAC}{				A	IV		I	I					IAC	}{	M	0	0	2, 6, 3		2.0	2.0	0	6	0.0	0.0	1.25	0.0
20	20	3/4	3/4	4/4	4	1	I.ii6	0	-3.41946	/	A	I		ii6	ii		6					m	0	0	2, 6, 5		5.0	2.0	0	2	0.0	0.0	0.375	0.0
20	20	7/8	7/8	4/4	4	1	ii	0.131351	-3.41946	/	A	I		ii	ii							m	0	0	5, 2, 6		5.0	5.0	0	3	0.0	0.0	0.375	0.0
21	21	0	0	4/4	4	1	iii7				A	I		iii7	iii		7					mm7	0	0	7, 4, 8, 5		7.0	7.0	1	7	0.125	0.25	1.375	0.15384615384615385
21	21	3/8	3/8	4/4	4	1	I				A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	0	3	0.0	0.0	0.375	0.0
21	21	1/2	1/2	4/4	4	1	IV6				A	I		IV6	IV		6					M	0	0	6, 3, 2		2.0	6.0	0	4	0.0	0.0	0.75	0.0
21	21	3/4	3/4	4/4	4	1	ii6				A	I		ii6	ii		6					m	0	0	2, 6, 5		5.0	2.0	1	3	0.25	0.125	0.625	0.16666666666666666
22	22	0	0	4/4	4	1	V				A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	3	4	0.42857142857142855	0.375	0.5	0.42857142857142855
22	22	1/4	1/4	4/4	4	1	I				A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	2	5	0.2857142857142857	0.25	1.0	0.2
22	22	1/2	1/2	4/4	4	1	V(4)				A	I		V(4)	V			4				M	0	0	4, 3, 5		4.0	4.0	0	4	0.0	0.0	0.75	0.0
22	22	3/4	3/4	4/4	4	1	V7				A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	5	0.0	0.0	1.0	0.0
23	23	0	0	4/4	4	1	I|IAC}{				A	I		I	I					IAC	}{	M	0	0	3, 7, 4		3.0	3.0	1	6	0.14285714285714285	0.0625	0.9375	0.0625
23	23	1/4	1/4	4/4	4	1	vi6				A	I		vi6	vi		6					m	0	0	3, 7, 6		6.0	3.0	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
23	23	1/2	1/2	4/4	4	1	ii				A	I		ii	ii							m	0	0	5, 2, 6		5.0	5.0	3	6	0.3333333333333333	0.375	0.875	0.3
23	23	7/8	7/8	4/4	4	1	viio6				A	I		viio6	vii	o	6					o	0	0	5, 2, 8		8.0	5.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
24	24	0	0	4/4	4	1	iii				A	I		iii	iii							m	0	0	7, 4, 8		7.0	7.0	4	7	0.36363636363636365	0.25	0.875	0.2222222222222222
24	24	3/8	3/8	4/4	4	1	I6				A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	2	4	0.3333333333333333	0.125	0.375	0.25
24	24	1/2	1/2	4/4	4	1	IV				A	I		IV	IV							M	0	0	2, 6, 3		2.0	2.0	4	8	0.3333333333333333	0.25	1.0	0.2
24	24	7/8	7/8	4/4	4	1	ii6				A	I		ii6	ii		6					m	0	0	2, 6, 5		5.0	2.0	2	4	0.3333333333333333	0.125	0.375	0.25
25	25	0	0	4/4	4	1	V				A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	2	9	0.18181818181818182	0.25	2.0	0.1111111111111111
25	25	1/2	1/2	4/4	4	1	V(4)/V				A	I		V(4)/V	V			4	V			M	0	0	5, 4, 6		5.0	5.0	0	4	0.0	0.0	1.25	0.0
25	25	3/4	3/4	4/4	4	1	V7/V				A	I		V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5.0	5.0	0	3	0.0	0.0	0.5	0.0
26	26	0	0	4/4	4	1	V|HC}{				A	I		V	V					HC	}{	M	0	0	4, 8, 5		4.0	4.0	1	6	0.14285714285714285	0.0625	0.9375	0.0625
26	26	1/4	1/4	4/4	4	1	I				A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	2	5	0.2857142857142857	0.125	0.75	0.14285714285714285
26	26	1/2	1/2	4/4	4	1	vi				A	I		vi	vi							m	0	0	6, 3, 7		6.0	6.0	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
26	26	3/4	3/4	4/4	4	1	IV				A	I		IV	IV							M	0	0	2, 6, 3		2.0	2.0	2	5	0.2857142857142857	0.125	0.75	0.14285714285714285
27	27	0	0	4/4	4	1	viio6				A	I		viio6	vii	o	6					o	0	0	5, 2, 8		8.0	5.0	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
27	27	1/4	1/4	4/4	4	1	V				A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	2	5	0.2857142857142857	0.125	0.75	0.14285714285714285
27	27	1/2	1/2	4/4	4	1	I				A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
27	27	3/4	3/4	4/4	4	1	vi				A	I		vi	vi							m	0	0	6, 3, 7		6.0	6.0	2	5	0.2857142857142857	0.125	0.75	0.14285714285714285
28	28	0	0	4/4	4	1	ii6				A	I		ii6	ii		6					m	0	0	2, 6, 5		5.0	2.0	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
28	28	1/4	1/4	4/4	4	1	viio6				A	I		viio6	vii	o	6					o	0	0	5, 2, 8		8.0	5.0	2	5	0.2857142857142857	0.125	0.75	0.14285714285714285
28	28	1/2	1/2	4/4	4	1	V				A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	3	4	0.42857142857142855	0.375	0.5	0.42857142857142855
28	28	3/4	3/4	4/4	4	1	I				A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	2	5	0.2857142857142857	0.25	0.75	0.25
29	29	0	0	4/4	4	1	V(4)				A	I		V(4)	V			4				M	0	0	4, 3, 5		4.0	4.0	0	5	0.0	0.0	1.0	0.0
29	29	1/4	1/4	4/4	4	1	V7				A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	5	0.0	0.0	1.0	0.0
29	29	1/2	1/2	4/4	4	1	I|PAC}{				A	I		I	I					PAC	}{	M	0	0	3, 7, 4		3.0	3.0	1	7	0.125	0.25	1.375	0.15384615384615385
29	29	7/8	7/8	4/4	4	1	vi				A	I		vi	vi							m	0	0	6, 3, 7		6.0	6.0	0	3	0.0	0.0	0.375	0.0
30	30	0	0	4/4	4	1	vii7				A	I		vii7	vii		7					mm7	0	0	8, 5, 9, 6		8.0	8.0	0	6	0.0	0.0	1.25	0.0
30	30	1/4	1/4	4/4	4	1	V6				A	I		V6	V		6					M	0	0	8, 5, 4		4.0	8.0	0	2	0.0	0.0	0.375	0.0
30	30	3/8	3/8	4/4	4	1	V				A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	0	3	0.0	0.0	0.375	0.0
30	30	1/2	1/2	4/4	4	1	vi7				A	I		vi7	vi		7					mm7	0	0	6, 3, 7, 4		6.0	6.0	0	6	0.0	0.0	1.25	0.0
30	30	3/4	3/4	4/4	4	1	vi				A	I		vi	vi							m	0	0	6, 3, 7		6.0	6.0	3	4	0.42857142857142855	0.25	0.5	0.3333333333333333
31	31	0	0	4/4	4	1	V7/V				A	I		V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5.0	5.0	3	5	0.375	0.375	0.625	0.375
31	31	1/4	1/4	4/4	4	1	V				A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	2	5	0.2857142857142857	0.25	1.0	0.2
31	31	1/2	1/2	4/4	4	1	V(4)/V				A	I		V(4)/V	V			4	V			M	0	0	5, 4, 6		5.0	5.0	0	4	0.0	0.0	0.75	0.0
31	31	3/4	3/4	4/4	4	1	V7/V				A	I		V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5.0	5.0	0	5	0.0	0.0	1.0	0.0
32	32	0	0	4/4	4	1	V|HC}{				A	I		V	V					HC	}{	M	0	0	4, 8, 5		4.0	4.0	1	7	0.125	0.5	1.125	0.3076923076923077
32	32	3/8	3/8	4/4	4	1	iii				A	I		iii	iii							m	0	0	7, 4, 8		7.0	7.0	0	3	0.0	0.0	0.375	0.0
32	32	1/2	1/2	4/4	4	1	IVM7				A	I		IVM7	IV	M	7					MM7	0	0	2, 6, 3, 7		2.0	2.0	1	5	0.16666666666666666	0.25	1.125	0.18181818181818182
32	32	7/8	7/8	4/4	4	1	ii				A	I		ii	ii							m	0	0	5, 2, 6		5.0	5.0	0	3	0.0	0.0	0.375	0.0
33	33	0	0	4/4	4	1	iii7				A	I		iii7	iii		7					mm7	0	0	7, 4, 8, 5		7.0	7.0	1	6	0.14285714285714285	0.5	1.375	0.26666666666666666
33	33	3/8	3/8	4/4	4	1	I				A	I		I	I							M	0	0	3, 7, 4		3.0	3.0	0	3	0.0	0.0	0.375	0.0
33	33	1/2	1/2	4/4	4	1	IV6				A	I		IV6	IV		6					M	0	0	6, 3, 2		2.0	6.0	0	4	0.0	0.0	0.75	0.0
33	33	3/4	3/4	4/4	4	1	ii6				A	I		ii6	ii		6					m	0	0	2, 6, 5		5.0	2.0	1	3	0.25	0.125	0.625	0.16666666666666666
34	34	0	0	4/4	4	1	V				A	I		V	V							M	0	0	4, 8, 5		4.0	4.0	3	4	0.42857142857142855	0.375	0.5	0.42857142857142855
34	34	1/4	1/4	4/4	4	1	I6				A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	7	0.0	0.0	1.25	0.0
34	34	1/2	1/2	4/4	4	1	ii7				A	I		ii7	ii		7					mm7	0	0	5, 2, 6, 3		5.0	5.0	2	3	0.4	0.25	0.5	0.3333333333333333
34	34	3/4	3/4	4/4	4	1	V7				A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4.0	4.0	0	5	0.0	0.0	1.0	0.0
35	35	0	0	4/4	4	1	I|PAC}{				A	I		I	I					PAC	}{	M	0	0	3, 7, 4		3.0	3.0	0	7	0.0	0.0	1.0	0.0
35	35	1/4	1/4	4/4	4	1	IV6				A	I		IV6	IV		6					M	0	0	6, 3, 2		2.0	6.0	0	6	0.0	0.0	1.5	0.0
35	35	1/2	1/2	4/4	4	1	vii2				A	I		vii2	vii		2					mm7	0	0	6, 8, 5, 9		8.0	6.0	0	4	0.0	0.0	0.5	0.0
35	35	3/4	3/4	4/4	4	1	iii6				A	I		iii6	iii		6					m	0	0	4, 8, 7		7.0	4.0	0	6	0.0	0.0	1.0	0.0
36	36	0	0	4/4	4	1	vi2				A	I		vi2	vi		2					mm7	0	0	4, 6, 3, 7		6.0	4.0	0	6	0.0	0.0	1.0	0.0
36	36	1/4	1/4	4/4	4	1	ii6				A	I		ii6	ii		6					m	0	0	2, 6, 5		5.0	2.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
36	36	1/2	1/2	4/4	4	1	V2				A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4.0	2.0	0	4	0.0	0.0	0.5	0.0
36	36	3/4	3/4	4/4	4	1	I6				A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	6	0.0	0.0	1.0	0.0
37	37	0	0	4/4	4	1	V(4)/V				A	I		V(4)/V	V			4	V			M	0	0	5, 4, 6		5.0	5.0	0	5	0.0	0.0	1.5	0.0
37	37	1/4	1/4	4/4	4	1	V7/V				A	I		V7/V	V		7		V			Mm7	0	0	5, 9, 6, 3		5.0	5.0	0	3	0.0	0.0	0.5	0.0
37	37	1/2	1/2	4/4	4	1	V|HC}{				A	I		V	V					HC	}{	M	0	0	4, 8, 5		4.0	4.0	0	5	0.0	0.0	1.25	0.0
37	37	3/4	3/4	4/4	4	1	iii6				A	I		iii6	iii		6					m	0	0	4, 8, 7		7.0	4.0	0	3	0.0	0.0	0.5	0.0
38	38	0	0	4/4	4	1	IVM65				A	I		IVM65	IV	M	65					MM7	0	0	6, 3, 7, 2		2.0	6.0	0	5	0.0	0.0	1.25	0.0
38	38	1/4	1/4	4/4	4	1	ii6				A	I		ii6	ii		6					m	0	0	2, 6, 5		5.0	2.0	0	4	0.0	0.0	1.0	0.0
38	38	1/2	1/2	4/4	4	1	iii65				A	I		iii65	iii		65					mm7	0	0	4, 8, 5, 7		7.0	4.0	0	4	0.0	0.0	1.0	0.0
38	38	3/4	3/4	4/4	4	1	I6				A	I		I6	I		6					M	0	0	7, 4, 3		3.0	7.0	0	4	0.0	0.0	0.75	0.0
39	39	0	0	4/4	4	1	ii65				A	I		ii65	ii		65					mm7	0	0	2, 6, 3, 5		5.0	2.0	0	5	0.0	0.0	1.125	0.0
39	39	1/4	1/4	4/4	4	1	viio6				A	I		viio6	vii	o	6					o	0	0	5, 2, 8		8.0	5.0	2	4	0.3333333333333333	0.25	0.625	0.2857142857142857
39	39	1/2	1/2	4/4	4	1	vi.V				A	vi		V	V							M	0	1	7, 11, 8		7.0	7.0	1	6	0.14285714285714285	0.125	1.5	0.07692307692307693
39	39	7/8	7/8	4/4	4	1	i6				A	vi		i6	i		6					m	0	1	3, 7, 6		6.0	3.0	0	3	0.0	0.0	0.375	0.0
40	40	0	0	4/4	4	1	IV(9)				A	vi		IV(9)	IV			9				M	0	1	5, 9, 6	7	5.0	5.0	1	4	0.2	0.125	1.125	0.1
40	40	1/4	1/4	4/4	4	1	IV				A	vi		IV	IV							M	0	1	5, 9, 6		5.0	5.0	0	2	0.0	0.0	0.625	0.0
40	40	3/8	3/8	4/4	4	1	ii				A	vi		ii	ii							m	0	1	8, 5, 9		8.0	8.0	0	3	0.0	0.0	0.375	0.0
40	40	1/2	1/2	4/4	4	1	V7				A	vi		V7	V		7					Mm7	0	1	7, 11, 8, 5		7.0	7.0	1	5	0.16666666666666666	0.25	1.125	0.18181818181818182
40	40	7/8	7/8	4/4	4	1	i6				A	vi		i6	i		6					m	0	1	3, 7, 6		6.0	3.0	0	3	0.0	0.0	0.375	0.0
41	41	0	0	4/4	4	1	ii%65				A	vi		ii%65	ii	%	65					%7	0	1	5, 2, 6, 8		8.0	5.0	0	6	0.0	0.0	1.375	0.0
41	41	1/4	1/4	4/4	4	1	V(4)				A	vi		V(4)	V			4				M	0	1	7, 6, 8		7.0	7.0	0	2	0.0	0.0	0.25	0.0
