mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
8	8	0	0	4/4	3	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1	2	7	0.2222222222222222	0.125	0.875	0.125
8	8	1/4	1/4	4/4	3	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	6	0.0	0.0	1.0	0.0
8	8	1/2	1/2	4/4	3	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0	2	9	0.18181818181818182	0.125	1.625	0.07142857142857142
9	9	0	0	4/4	3	1	V6{	C	I		V6	V		6				{	M	0	0	5, 2, 1		1	5	2	8	0.2	0.125	2.125	0.05555555555555555
9	9	1/2	1/2	4/4	3	1	ii7/V	C	I		ii7/V	ii		7		V			mm7	0	0	3, 0, 4, 1		3	3	2	6	0.25	0.125	0.625	0.16666666666666666
9	9	3/4	3/4	4/4	3	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2	2	1	7	0.125	0.0625	0.9375	0.0625
10	10	0	0	4/4	3	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1	0	9	0.0	0.0	2.25	0.0
10	10	1/2	1/2	4/4	3	1	IV6(2)	C	I		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3	1	4	0.2	0.0625	0.6875	0.08333333333333333
10	10	3/4	3/4	4/4	3	1	viio	C	I		viio	vii	o						o	0	0	5, 2, -1		5	5	0	5	0.0	0.0	1.0	0.0
11	11	0	0	4/4	3	1	I(4)	C	I		I(4)	I			4				M	0	0	0, -1, 1		0	0	2	4	0.3333333333333333	0.125	1.125	0.1
11	11	1/4	1/4	4/4	3	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.0	0.0
11	11	1/2	1/2	4/4	3	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1	0	3	0.0	0.0	1.25	0.0
11	11	3/4	3/4	4/4	3	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1	0	1	0.0	0.0	0.25	0.0
11	11	7/8	7/8	4/4	3	1	#viio/vi	C	I		#viio/vi	#vii	o			vi			o	0	0	8, 5, 2		8	8	0	2	0.0	0.0	0.25	0.0
12	12	0	0	4/4	3	1	i(9)/vi	C	I		i(9)/vi	i			9	vi			m	0	0	3, 0, 4	5	3	3	0	5	0.0	0.0	1.5	0.0
12	12	1/4	1/4	4/4	3	1	i/vi	C	I		i/vi	i				vi			m	0	0	3, 0, 4		3	3	0	1	0.0	0.0	0.5	0.0
12	12	3/8	3/8	4/4	3	1	i6/vi	C	I		i6/vi	i		6		vi			m	0	0	0, 4, 3		3	0	0	2	0.0	0.0	0.25	0.0
12	12	1/2	1/2	4/4	3	1	ii65/vi	C	I		ii65/vi	ii		65		vi			mm7	0	0	2, 6, 3, 5		5	2	2	5	0.2857142857142857	0.125	0.875	0.125
12	12	3/4	3/4	4/4	3	1	V/vi	C	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.75	0.0
13	13	0	0	4/4	3	1	i/vi|PAC}{	C	I		i/vi	i				vi	PAC	}{	m	0	0	3, 0, 4		3	3	0	6	0.0	0.0	1.25	0.0
13	13	1/4	1/4	4/4	3	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3	0	5	0.0	0.0	0.875	0.0
13	13	1/2	1/2	4/4	3	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5	1	3	0.25	0.125	0.875	0.125
13	13	3/4	3/4	4/4	3	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	1	4	0.2	0.0625	0.8125	0.07142857142857142
14	14	0	0	4/4	3	1	IVM65	C	I		IVM65	IV	M	65					MM7	0	0	3, 0, 4, -1		-1	3	1	5	0.16666666666666666	0.125	0.875	0.125
14	14	1/4	1/4	4/4	3	1	viio	C	I		viio	vii	o						o	0	0	5, 2, -1		5	5	0	5	0.0	0.0	1.125	0.0
14	14	1/2	1/2	4/4	3	1	I(9)	C	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0	0	4	0.0	0.0	1.25	0.0
14	14	3/4	3/4	4/4	3	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	0	1	0.0	0.0	0.25	0.0
14	14	7/8	7/8	4/4	3	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
15	15	0	0	4/4	3	1	ii7	C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2	1	7	0.125	0.125	0.875	0.125
15	15	1/4	1/4	4/4	3	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	1.25	0.0
15	15	1/2	1/2	4/4	3	1	vi2	C	I		vi2	vi		2					mm7	0	0	1, 3, 0, 4		3	1	2	3	0.4	0.25	0.625	0.2857142857142857
15	15	3/4	3/4	4/4	3	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
16	16	0	0	4/4	3	1	V2	C	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1	3	5	0.375	0.375	0.625	0.375
16	16	1/4	1/4	4/4	3	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4	2	7	0.2222222222222222	0.125	1.125	0.1
16	16	1/2	1/2	4/4	3	1	ii7	C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2	2	5	0.2857142857142857	0.125	0.75	0.14285714285714285
16	16	3/4	3/4	4/4	3	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
17	17	0	0	4/4	3	1	I|IAC}{	C	I		I	I					IAC	}{	M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	1.25	0.0
17	17	1/4	1/4	4/4	3	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0	0	4	0.0	0.0	0.75	0.0
17	17	1/2	1/2	4/4	3	1	V6(2)	C	I		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5	1	7	0.125	0.125	0.75	0.14285714285714285
17	17	3/4	3/4	4/4	3	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	0.625	0.0
17	17	7/8	7/8	4/4	3	1	iii	C	I		iii	iii							m	0	0	4, 1, 5		4	4	1	3	0.25	0.0625	0.3125	0.16666666666666666
18	18	0	0	4/4	3	1	IV6(2)	C	I		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3	0	5	0.0	0.0	1.375	0.0
18	18	1/4	1/4	4/4	3	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3	0	1	0.0	0.0	0.375	0.0
18	18	3/8	3/8	4/4	3	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
18	18	1/2	1/2	4/4	3	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	6	0.0	0.0	0.875	0.0
18	18	3/4	3/4	4/4	3	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4	0	5	0.0	0.0	0.625	0.0
19	19	0	0	4/4	3	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	3	4	0.42857142857142855	0.375	0.625	0.375
19	19	1/4	1/4	4/4	3	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3	0	6	0.0	0.0	1.25	0.0
19	19	1/2	1/2	4/4	3	1	ii7	C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2	0	5	0.0	0.0	1.0	0.0
19	19	3/4	3/4	4/4	3	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	0.75	0.0
20	20	0	0	4/4	3	1	I|PAC}{	C	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0	1	9	0.1	0.0625	1.6875	0.03571428571428571
20	20	1/2	1/2	4/4	3	1	ii7	C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2	0	6	0.0	0.0	0.75	0.0
20	20	3/4	3/4	4/4	3	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2	2	6	0.25	0.125	0.625	0.16666666666666666
21	21	0	0	4/4	3	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4	1	11	0.08333333333333333	0.0625	1.8125	0.03333333333333333
21	21	1/2	1/2	4/4	3	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1	3	7	0.3	0.25	0.75	0.25
21	21	3/4	3/4	4/4	3	1	V7(4)	C	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1	0	4	0.0	0.0	0.6875	0.0
21	21	7/8	7/8	4/4	3	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.3125	0.0
22	22	0	0	4/4	3	1	I|IAC}	C	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0	2	7	0.2222222222222222	0.125	1.125	0.1
22	22	1/2	1/2	4/4	3	1	V{	C	I		V	V						{	M	0	0	1, 5, 2		1	1	1	10	0.09090909090909091	0.0625	1.8125	0.03333333333333333
23	23	0	0	4/4	3	1	ii7/V	C	I		ii7/V	ii		7		V			mm7	0	0	3, 0, 4, 1		3	3	0	7	0.0	0.0	1.0	0.0
23	23	1/4	1/4	4/4	3	1	V43/V	C	I		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3	2	7	0.2222222222222222	0.125	0.875	0.125
23	23	1/2	1/2	4/4	3	1	I6/V	C	I		I6/V	I		6		V			M	0	0	5, 2, 1		1	5	0	10	0.0	0.0	2.0	0.0
24	24	0	0	4/4	3	1	IV/V	C	I		IV/V	IV				V			M	0	0	0, 4, 1		0	0	3	7	0.3	0.25	0.75	0.25
24	24	1/4	1/4	4/4	3	1	V7(4)/V	C	I		V7(4)/V	V		7	4	V			Mm7	0	0	2, 1, 3, 0		2	2	0	4	0.0	0.0	0.6875	0.0
24	24	3/8	3/8	4/4	3	1	V7/V	C	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.3125	0.0
24	24	1/2	1/2	4/4	3	1	I/V|PAC}{	C	I		I/V	I				V	PAC	}{	M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	1.625	0.0
24	24	7/8	7/8	4/4	3	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.375	0.0
25	25	0	0	4/4	3	1	IV(9)	C	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1	0	7	0.0	0.0	1.125	0.0
25	25	1/4	1/4	4/4	3	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	1	6	0.14285714285714285	0.0625	0.9375	0.0625
25	25	1/2	1/2	4/4	3	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	6	0.0	0.0	0.875	0.0
25	25	3/4	3/4	4/4	3	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
26	26	0	0	4/4	3	1	IV65/vi	C	I		IV65/vi	IV		65		vi			Mm7	0	0	6, 3, 0, 2		2	6	1	6	0.14285714285714285	0.0625	0.9375	0.0625
26	26	1/4	1/4	4/4	3	1	V65/vi	C	I		V65/vi	V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8	1	6	0.14285714285714285	0.0625	1.0625	0.05555555555555555
26	26	1/2	1/2	4/4	3	1	i(9)/vi	C	I		i(9)/vi	i			9	vi			m	0	0	3, 0, 4	5	3	3	1	6	0.14285714285714285	0.0625	1.0625	0.05555555555555555
26	26	3/4	3/4	4/4	3	1	i/vi	C	I		i/vi	i				vi			m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	0.375	0.0
26	26	7/8	7/8	4/4	3	1	i6/vi	C	I		i6/vi	i		6		vi			m	0	0	0, 4, 3		3	0	1	3	0.25	0.0625	0.3125	0.16666666666666666
27	27	0	0	4/4	3	1	ii%65/vi	C	I		ii%65/vi	ii	%	65		vi			%7	0	0	2, -1, 3, 5		5	2	3	6	0.3333333333333333	0.25	0.75	0.25
27	27	1/4	1/4	4/4	3	1	V/vi	C	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4	0	7	0.0	0.0	1.0	0.0
27	27	1/2	1/2	4/4	3	1	i/vi|PAC}{	C	I		i/vi	i				vi	PAC	}{	m	0	0	3, 0, 4		3	3	0	5	0.0	0.0	1.375	0.0
27	27	3/4	3/4	4/4	3	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.625	0.0
28	28	0	0	4/4	3	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5	2	7	0.2222222222222222	0.125	0.875	0.125
28	28	1/4	1/4	4/4	3	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	2	5	0.2857142857142857	0.125	1.0	0.1111111111111111
28	28	1/2	1/2	4/4	3	1	IVM65	C	I		IVM65	IV	M	65					MM7	0	0	3, 0, 4, -1		-1	3	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
28	28	3/4	3/4	4/4	3	1	viio	C	I		viio	vii	o						o	0	0	5, 2, -1		5	5	2	5	0.2857142857142857	0.125	0.875	0.125
29	29	0	0	4/4	3	1	I(9)	C	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0	1	7	0.125	0.0625	0.9375	0.0625
29	29	1/4	1/4	4/4	3	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	1	6	0.14285714285714285	0.0625	1.0625	0.05555555555555555
29	29	1/2	1/2	4/4	3	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1	0	6	0.0	0.0	1.375	0.0
29	29	3/4	3/4	4/4	3	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1	1	4	0.2	0.0625	0.4375	0.125
30	30	0	0	4/4	3	1	ii(4)	C	I		ii(4)	ii			4				m	0	0	2, 1, 3		2	2	0	7	0.0	0.0	1.5	0.0
30	30	1/4	1/4	4/4	3	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2	1	4	0.2	0.0625	0.5625	0.1
30	30	1/2	1/2	4/4	3	1	vi(4)	C	I		vi(4)	vi			4				m	0	0	3, 2, 4		3	3	0	6	0.0	0.0	1.375	0.0
30	30	3/4	3/4	4/4	3	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3	1	4	0.2	0.0625	0.4375	0.125
31	31	0	0	4/4	3	1	iii(4)	C	I		iii(4)	iii			4				m	0	0	4, 3, 5		4	4	0	7	0.0	0.0	1.5	0.0
31	31	1/4	1/4	4/4	3	1	iii	C	I		iii	iii							m	0	0	4, 1, 5		4	4	1	4	0.2	0.0625	0.6875	0.08333333333333333
31	31	1/2	1/2	4/4	3	1	V(4)/iii	C	I		V(4)/iii	V			4	iii			M	0	0	5, 4, 6		5	5	0	6	0.0	0.0	0.75	0.0
31	31	3/4	3/4	4/4	3	1	V/iii	C	I		V/iii	V				iii			M	0	0	5, 9, 6		5	5	0	6	0.0	0.0	1.0	0.0
32	32	0	0	4/4	3	1	iv6(2)/iii	C	I		iv6(2)/iii	iv		6	2	iii			m	0	0	0, 4, 5		3	0	0	7	0.0	0.0	1.125	0.0
32	32	1/4	1/4	4/4	3	1	iv6/iii	C	I		iv6/iii	iv		6		iii			m	0	0	0, 4, 3		3	0	3	6	0.3333333333333333	0.1875	0.8125	0.1875
32	32	1/2	1/2	4/4	3	1	V7/iii	C	I		V7/iii	V		7		iii			Mm7	0	0	5, 9, 6, 3		5	5	0	8	0.0	0.0	0.875	0.0
32	32	3/4	3/4	4/4	3	1	VI/iii	C	I		VI/iii	VI				iii			M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.625	0.0
32	32	7/8	7/8	4/4	3	1	i6/iii	C	I		i6/iii	i		6		iii			m	0	0	1, 5, 4		4	1	1	3	0.25	0.0625	0.3125	0.16666666666666666
33	33	0	0	4/4	3	1	ii%65/iii	C	I		ii%65/iii	ii	%	65		iii			%7	0	0	3, 0, 4, 6		6	3	3	6	0.3333333333333333	0.25	0.75	0.25
33	33	1/4	1/4	4/4	3	1	V/iii	C	I		V/iii	V				iii			M	0	0	5, 9, 6		5	5	0	6	0.0	0.0	1.0	0.0
33	33	1/2	1/2	4/4	3	1	i/iii|PAC}{	C	I		i/iii	i				iii	PAC	}{	m	0	0	4, 1, 5		4	4	0	5	0.0	0.0	1.375	0.0
33	33	3/4	3/4	4/4	3	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	0.625	0.0
34	34	0	0	4/4	3	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	1.0	0.0
34	34	1/4	1/4	4/4	3	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	3	7	0.3	0.1875	0.9375	0.16666666666666666
34	34	1/2	1/2	4/4	3	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1	1	4	0.2	0.0625	1.1875	0.05
34	34	3/4	3/4	4/4	3	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1	0	4	0.0	0.0	0.625	0.0
35	35	0	0	4/4	3	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3	0	8	0.0	0.0	1.0	0.0
35	35	1/4	1/4	4/4	3	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3	3	7	0.3	0.1875	0.9375	0.16666666666666666
35	35	1/2	1/2	4/4	3	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	8	0.0	0.0	0.875	0.0
35	35	3/4	3/4	4/4	3	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.375	0.0
35	35	7/8	7/8	4/4	3	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	0.5	0.0
36	36	0	0	4/4	3	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	2	5	0.2857142857142857	0.1875	0.8125	0.1875
36	36	1/4	1/4	4/4	3	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0	1	5	0.16666666666666666	0.0625	1.0625	0.05555555555555555
36	36	1/2	1/2	4/4	3	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1	0	5	0.0	0.0	1.25	0.0
36	36	3/4	3/4	4/4	3	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1	0	1	0.0	0.0	0.25	0.0
36	36	7/8	7/8	4/4	3	1	V6/vi	C	I		V6/vi	V		6		vi			M	0	0	8, 5, 4		4	8	1	3	0.25	0.0625	0.3125	0.16666666666666666
37	37	0	0	4/4	3	1	vi(9)	C	I		vi(9)	vi			9				m	0	0	3, 0, 4	5	3	3	0	8	0.0	0.0	1.0	0.0
37	37	1/4	1/4	4/4	3	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0	0	4	0.0	0.0	0.75	0.0
37	37	3/8	3/8	4/4	3	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2	0	3	0.0	0.0	0.375	0.0
37	37	1/2	1/2	4/4	3	1	iii(4)	C	I		iii(4)	iii			4				m	0	0	4, 3, 5		4	4	0	5	0.0	0.0	1.25	0.0
37	37	3/4	3/4	4/4	3	1	iii	C	I		iii	iii							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	0.625	0.0
38	38	0	0	4/4	3	1	IV(9)	C	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1	0	6	0.0	0.0	1.25	0.0
38	38	1/4	1/4	4/4	3	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.625	0.0
38	38	3/8	3/8	4/4	3	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	1	3	0.25	0.0625	0.3125	0.16666666666666666
38	38	1/2	1/2	4/4	3	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	4	0.0	0.0	1.25	0.0
38	38	3/4	3/4	4/4	3	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1	0	2	0.0	0.0	0.5	0.0
39	39	0	0	4/4	3	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1	0	4	0.0	0.0	1.75	0.0
39	39	1/4	1/4	4/4	3	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1	0	1	0.0	0.0	0.25	0.0
39	39	1/2	1/2	4/4	3	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	2.0	0.0
