mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	3/4	4	1	e.i{	0	-2.63215	/	e	i		i	i						{	m	1	1	4, 1, 5		4	4	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
1	1	3/8	3/8	3/4	4	1	v6				e	i		v6	v		6					m	1	1	2, 6, 5		5	2	0	3	0.0	0.0	0.375	0.0
1	1	1/2	1/2	3/4	4	1	iv6				e	i		iv6	iv		6					m	1	1	0, 4, 3		3	0	0	5	0.0	0.0	0.75	0.0
2	2	0	0	3/4	4	1	V				e	i		V	V							M	1	1	5, 9, 6		5	5	1	14	0.06666666666666667	0.0625	2.1875	0.027777777777777776
3	3	0	0	3/4	4	1	i				e	i		i	i							m	1	1	4, 1, 5		4	4	1	10	0.09090909090909091	0.0625	1.5625	0.038461538461538464
3	3	1/2	1/2	3/4	4	1	iv7				e	i		iv7	iv		7					mm7	1	1	3, 0, 4, 1		3	3	0	7	0.0	0.0	1.0	0.0
4	4	0	0	3/4	4	1	V7/III				e	i		V7/III	V		7		III			Mm7	1	1	2, 6, 3, 0		2	2	1	10	0.09090909090909091	0.0625	1.5625	0.038461538461538464
4	4	1/2	1/2	3/4	4	1	IIIM7				e	i		IIIM7	III	M	7					MM7	1	1	1, 5, 2, 6		1	1	0	7	0.0	0.0	1.0	0.0
5	5	0	0	3/4	4	1	VIM7				e	i		VIM7	VI	M	7					MM7	1	1	0, 4, 1, 5		0	0	1	10	0.09090909090909091	0.0625	1.5625	0.038461538461538464
5	5	1/2	1/2	3/4	4	1	ii%65				e	i		ii%65	ii	%	65					%7	1	1	3, 0, 4, 6		6	3	0	7	0.0	0.0	1.0	0.0
6	6	0	0	3/4	4	1	V7				e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	9	0.0	0.0	1.0	0.0
6	6	1/4	1/4	3/4	4	1	VI				e	i		VI	VI							M	1	1	0, 4, 1		0	0	1	4	0.2	0.0625	0.5625	0.1
6	6	3/8	3/8	3/4	4	1	iv				e	i		iv	iv							m	1	1	3, 0, 4		3	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
6	6	1/2	1/2	3/4	4	1	V(4)				e	i		V(4)	V			4				M	1	1	5, 4, 6		5	5	0	4	0.0	0.0	0.9375	0.0
6	6	5/8	5/8	3/4	4	1	V				e	i		V	V							M	1	1	5, 9, 6		5	5	0	1	0.0	0.0	0.0625	0.0
7	7	0	0	3/4	4	1	i|PAC}				e	i		i	i					PAC	}	m	1	1	4, 1, 5		4	4	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
7	7	3/8	3/8	3/4	4	1	v6{				e	i		v6	v		6				{	m	1	1	2, 6, 5		5	2	0	4	0.0	0.0	0.625	0.0
7	7	1/2	1/2	3/4	4	1	iv6(2)				e	i		iv6(2)	iv		6	2				m	1	1	0, 4, 5		3	0	0	3	0.0	0.0	0.75	0.0
7	7	5/8	5/8	3/4	4	1	iv6				e	i		iv6	iv		6					m	1	1	0, 4, 3		3	0	0	1	0.0	0.0	0.125	0.0
8	8	0	0	3/4	4	1	V7				e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	5	0.0	0.0	1.0	0.0
8	8	1/4	1/4	3/4	4	1	iv7				e	i		iv7	iv		7					mm7	1	1	3, 0, 4, 1		3	3	1	6	0.14285714285714285	0.0625	0.9375	0.0625
8	8	1/2	1/2	3/4	4	1	V(4)				e	i		V(4)	V			4				M	1	1	5, 4, 6		5	5	0	4	0.0	0.0	0.9375	0.0
8	8	21/32	21/32	3/4	4	1	V				e	i		V	V							M	1	1	5, 9, 6		5	5	0	1	0.0	0.0	0.0625	0.0
9	9	0	0	3/4	4	1	i|PAC}				e	i		i	i					PAC	}	m	1	1	4, 1, 5		4	4	0	10	0.0	0.0	1.625	0.0
9	9	1/2	1/2	3/4	4	1	VII{				e	i		VII	VII						{	M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	0.625	0.0
9	9	5/8	5/8	3/4	4	1	iv6				e	i		iv6	iv		6					m	1	1	0, 4, 3		3	0	0	3	0.0	0.0	0.375	0.0
10	10	0	0	3/4	4	1	V|HC}				e	i		V	V					HC	}	M	1	1	5, 9, 6		5	5	1	17	0.05555555555555555	0.0625	4.9375	0.0125
12	12	0	0	3/4	4	1	i				e	i		i	i							m	1	1	4, 1, 5		4	4	1	9	0.1	0.0625	1.4375	0.041666666666666664
12	12	1/2	1/2	3/4	4	1	V/iv				e	i		V/iv	V				iv			M	1	1	4, 8, 5		4	4	0	5	0.0	0.0	0.75	0.0
13	13	0	0	3/4	4	1	IV				e	i		IV	IV							M	1	1	3, 7, 4		3	3	1	6	0.14285714285714285	0.0625	1.0625	0.05555555555555555
13	13	3/8	3/8	3/4	4	1	III.V7/V				e	III		V7/V	V		7		V			Mm7	1	0	3, 7, 4, 1		3	3	0	8	0.0	0.0	1.125	0.0
14	14	0	0	3/4	4	1	V				e	III		V	V							M	1	0	2, 6, 3		2	2	1	9	0.1	0.0625	1.4375	0.041666666666666664
14	14	1/2	1/2	3/4	4	1	V7				e	III		V7	V		7					Mm7	1	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	0.75	0.0
15	15	0	0	3/4	4	1	I				e	III		I	I							M	1	0	1, 5, 2		1	1	1	10	0.09090909090909091	0.0625	1.5625	0.038461538461538464
15	15	1/2	1/2	3/4	4	1	V7/IV				e	III		V7/IV	V		7		IV			Mm7	1	0	1, 5, 2, -1		1	1	0	7	0.0	0.0	1.0	0.0
