mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
16	16	1/2	1/2	4/4	4	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3	8	10	0.4444444444444444	0.5	1.0	0.3333333333333333
17	17	0	0	4/4	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	1.0	0.0
17	17	1/4	1/4	4/4	4	1	V/IV	C	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.5	0.0
17	17	1/2	1/2	4/4	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	8	10	0.4444444444444444	0.5	1.0	0.3333333333333333
18	18	0	0	4/4	4	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2	0	6	0.0	0.0	1.0	0.0
18	18	1/4	1/4	4/4	4	1	V/ii	C	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
18	18	1/2	1/2	4/4	4	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2	8	10	0.4444444444444444	0.5	1.0	0.3333333333333333
19	19	0	0	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1	0	13	0.0	0.0	2.25	0.0
19	19	1/2	1/2	4/4	4	1	vi7|DC	C	I		vi7	vi		7			DC		mm7	0	0	3, 0, 4, 1		3	3	0	6	0.0	0.0	0.75	0.0
19	19	3/4	3/4	4/4	4	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3	1	6	0.14285714285714285	0.125	0.875	0.125
20	20	0	0	4/4	4	1	iii.V7	C	iii		V7	V		7					Mm7	0	1	5, 9, 6, 3		5	5	1	10	0.09090909090909091	0.125	2.125	0.05555555555555555
20	20	1/2	1/2	4/4	4	1	iv(2)	C	iii		iv(2)	iv			2				m	0	1	5, 0, 4		3	5	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
20	20	3/4	3/4	4/4	4	1	iv6	C	iii		iv6	iv		6					m	0	1	0, 4, 3		3	0	1	6	0.14285714285714285	0.125	0.875	0.125
21	21	0	0	4/4	4	1	V7	C	iii		V7	V		7					Mm7	0	1	5, 9, 6, 3		5	5	0	7	0.0	0.0	1.0	0.0
21	21	1/4	1/4	4/4	4	1	VI|DC	C	iii		VI	VI					DC		M	0	1	0, 4, 1		0	0	0	6	0.0	0.0	1.25	0.0
21	21	1/2	1/2	4/4	4	1	ii%65	C	iii		ii%65	ii	%	65					%7	0	1	3, 0, 4, 6		6	3	0	5	0.0	0.0	1.0	0.0
21	21	3/4	3/4	4/4	4	1	V	C	iii		V	V							M	0	1	5, 9, 6		5	5	0	5	0.0	0.0	0.75	0.0
22	22	0	0	4/4	4	1	i|PAC}{	C	iii		i	i					PAC	}{	m	0	1	4, 1, 5		4	4	0	6	0.0	0.0	2.0	0.0
22	22	1/4	1/4	4/4	4	1	V6(+4)	C	iii		V6(+4)	V		6	+4				M	0	1	9, 6, 5	4	5	9	0	4	0.0	0.0	0.5	0.0
22	22	1/2	1/2	4/4	4	1	i	C	iii		i	i							m	0	1	4, 1, 5		4	4	0	4	0.0	0.0	0.5	0.0
22	22	3/4	3/4	4/4	4	1	v6(+4)	C	iii		v6(+4)	v		6	+4				m	0	1	2, 6, 5	4	5	2	0	4	0.0	0.0	0.5	0.0
23	23	0	0	4/4	4	1	VI	C	iii		VI	VI							M	0	1	0, 4, 1		0	0	0	6	0.0	0.0	2.5	0.0
23	23	1/4	1/4	4/4	4	1	i6	C	iii		i6	i		6					m	0	1	1, 5, 4		4	1	0	4	0.0	0.0	0.5	0.0
23	23	1/2	1/2	4/4	4	1	iv	C	iii		iv	iv							m	0	1	3, 0, 4		3	3	2	2	0.5	0.25	0.25	0.5
23	23	3/4	3/4	4/4	4	1	i	C	iii		i	i							m	0	1	4, 1, 5		4	4	2	2	0.5	0.25	0.25	0.5
24	24	0	0	4/4	4	1	V	C	iii		V	V							M	0	1	5, 9, 6		5	5	0	4	0.0	0.0	1.0	0.0
24	24	1/4	1/4	4/4	4	1	i	C	iii		i	i							m	0	1	4, 1, 5		4	4	0	4	0.0	0.0	1.0	0.0
24	24	1/2	1/2	4/4	4	1	V(4)	C	iii		V(4)	V			4				M	0	1	5, 4, 6		5	5	0	4	0.0	0.0	1.875	0.0
24	24	7/8	7/8	4/4	4	1	V	C	iii		V	V							M	0	1	5, 9, 6		5	5	0	1	0.0	0.0	0.125	0.0
25	25	0	0	4/4	4	1	i|PAC}	C	iii		i	i					PAC	}	m	0	1	4, 1, 5		4	4	0	4	0.0	0.0	2.0	0.0
25	25	1/2	1/2	4/4	4	1	I.I{	C	I		I	I						{	M	0	0	0, 4, 1		0	0	0	9	0.0	0.0	1.5	0.0
26	26	0	0	4/4	4	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5	4	13	0.23529411764705882	0.25	1.375	0.15384615384615385
26	26	1/2	1/2	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3	3	14	0.17647058823529413	0.1875	1.4375	0.11538461538461539
27	27	0	0	4/4	4	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1	3	14	0.17647058823529413	0.1875	1.4375	0.11538461538461539
27	27	1/2	1/2	4/4	4	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	3	14	0.17647058823529413	0.1875	1.4375	0.11538461538461539
28	28	0	0	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4	3	14	0.17647058823529413	0.1875	1.4375	0.11538461538461539
28	28	1/2	1/2	4/4	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	4	4	0.5	0.5	0.5	0.5
28	28	3/4	3/4	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.625	0.0
28	28	7/8	7/8	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.375	0.0
29	29	0	0	4/4	4	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1	0	6	0.0	0.0	1.375	0.0
29	29	1/4	1/4	4/4	4	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1	0	2	0.0	0.0	0.25	0.0
29	29	3/8	3/8	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
29	29	1/2	1/2	4/4	4	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0	0	12	0.0	0.0	1.75	0.0
30	30	0	0	4/4	4	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5	4	13	0.23529411764705882	0.25	1.5	0.14285714285714285
30	30	1/2	1/2	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3	3	14	0.17647058823529413	0.1875	1.5625	0.10714285714285714
31	31	0	0	4/4	4	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1	3	14	0.17647058823529413	0.1875	1.5625	0.10714285714285714
31	31	1/2	1/2	4/4	4	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	4	13	0.23529411764705882	0.25	1.5	0.14285714285714285
32	32	0	0	4/4	4	1	vi.V	C	vi		V	V							M	0	1	4, 8, 5		4	4	1	8	0.1111111111111111	0.0625	0.8125	0.07142857142857142
32	32	1/4	1/4	4/4	4	1	VI|DC	C	vi		VI	VI					DC		M	0	1	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.5	0.0
32	32	3/8	3/8	4/4	4	1	i6	C	vi		i6	i		6					m	0	1	0, 4, 3		3	0	1	4	0.2	0.0625	0.4375	0.125
32	32	1/2	1/2	4/4	4	1	ii%65	C	vi		ii%65	ii	%	65					%7	0	1	2, -1, 3, 5		5	2	2	7	0.2222222222222222	0.125	1.0	0.1111111111111111
32	32	3/4	3/4	4/4	4	1	V(4)	C	vi		V(4)	V			4				M	0	1	4, 3, 5		4	4	0	3	0.0	0.0	0.5	0.0
32	32	7/8	7/8	4/4	4	1	V	C	vi		V	V							M	0	1	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
33	33	0	0	4/4	4	1	i|PAC}	C	vi		i	i					PAC	}	m	0	1	3, 0, 4		3	3	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
33	33	3/8	3/8	4/4	4	1	I.IV6{	C	I		IV6	IV		6				{	M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.5	0.0
33	33	1/2	1/2	4/4	4	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1	4	13	0.23529411764705882	0.25	1.375	0.15384615384615385
34	34	0	0	4/4	4	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	4	13	0.23529411764705882	0.25	1.375	0.15384615384615385
34	34	1/2	1/2	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4	3	14	0.17647058823529413	0.1875	1.4375	0.11538461538461539
35	35	0	0	4/4	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	5	5	0.5	0.5	0.5	0.5
35	35	1/4	1/4	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3	1	4	0.2	0.0625	0.4375	0.125
35	35	3/8	3/8	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4	1	4	0.2	0.0625	0.4375	0.125
35	35	1/2	1/2	4/4	4	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1	2	7	0.2222222222222222	0.125	1.0	0.1111111111111111
35	35	3/4	3/4	4/4	4	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1	0	3	0.0	0.0	0.5	0.0
35	35	7/8	7/8	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
36	36	0	0	4/4	4	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0	0	12	0.0	0.0	1.75	0.0
36	36	1/2	1/2	4/4	4	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5	4	13	0.23529411764705882	0.25	1.5	0.14285714285714285
37	37	0	0	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3	3	14	0.17647058823529413	0.1875	1.5625	0.10714285714285714
37	37	1/2	1/2	4/4	4	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4	1	3	14	0.17647058823529413	0.1875	1.5625	0.10714285714285714
38	38	0	0	4/4	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	5	5	0.5	0.5	0.5	0.5
38	38	1/4	1/4	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3	1	4	0.2	0.0625	0.4375	0.125
38	38	3/8	3/8	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4	1	4	0.2	0.0625	0.4375	0.125
38	38	1/2	1/2	4/4	4	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1	2	7	0.2222222222222222	0.125	1.0	0.1111111111111111
38	38	3/4	3/4	4/4	4	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1	0	3	0.0	0.0	0.5	0.0
38	38	7/8	7/8	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
39	39	0	0	4/4	4	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0	2	10	0.16666666666666666	0.25	1.5	0.14285714285714285
39	39	1/2	1/2	4/4	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1	4	4	0.5	0.5	0.5	0.5
39	39	3/4	3/4	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.625	0.0
39	39	7/8	7/8	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.375	0.0
40	40	0	0	4/4	4	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1	0	6	0.0	0.0	1.375	0.0
40	40	1/4	1/4	4/4	4	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1	0	2	0.0	0.0	0.25	0.0
40	40	3/8	3/8	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
40	40	1/2	1/2	4/4	4	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	2.0	0.0
