mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
7	7	0	0	4/4	3	1	V7/V		G	I		V7/V	V		7		V			Mm7	0	0	3, 7, 4, 1		3.0	3.0	0	5	0.0	0.0	0.75	0.0
7	7	1/4	1/4	4/4	3	1	vi/V		G	I		vi/V	vi				V			m	0	0	5, 2, 6		5.0	5.0	0	4	0.0	0.0	1.0	0.0
7	7	1/2	1/2	4/4	3	1	ii65/V		G	I		ii65/V	ii		65		V			mm7	0	0	1, 5, 2, 4		4.0	1.0	0	3	0.0	0.0	0.75	0.0
7	7	3/4	3/4	4/4	3	1	V/V		G	I		V/V	V				V			M	0	0	3, 7, 4		3.0	3.0	0	3	0.0	0.0	0.5	0.0
8	8	0	0	4/4	3	1	V|PAC}{		G	I		V	V					PAC	}{	M	0	0	2, 6, 3		2.0	2.0	3	7	0.3	0.1875	0.8125	0.1875
8	8	1/2	1/2	4/4	3	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	3	10	0.23076923076923078	0.1875	1.0625	0.15
9	9	0	0	4/4	3	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0.0	0.0	3	7	0.3	0.1875	0.8125	0.1875
9	9	1/2	1/2	4/4	3	1	V6/V		G	I		V6/V	V		6		V			M	0	0	7, 4, 3		3.0	7.0	3	10	0.23076923076923078	0.1875	1.0625	0.15
10	10	0	0	4/4	3	1	V		G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	3	7	0.3	0.1875	0.8125	0.1875
10	10	1/2	1/2	4/4	3	1	V6/vi		G	I		V6/vi	V		6		vi			M	0	0	9, 6, 5		5.0	9.0	3	10	0.23076923076923078	0.1875	1.0625	0.15
11	11	0	0	4/4	3	1	vi		G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	3	9	0.25	0.1875	1.1875	0.13636363636363635
11	11	1/2	1/2	4/4	3	1	vi.iv		G	vi		iv	iv							m	0	1	3, 0, 4		3.0	3.0	3	3	0.5	0.25	0.5	0.3333333333333333
11	11	3/4	3/4	4/4	3	1	iio6		G	vi		iio6	ii	o	6					o	0	1	3, 0, 6		6.0	3.0	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
12	12	0	0	4/4	3	1	V		G	vi		V	V							M	0	1	5, 9, 6		5.0	5.0	0	5	0.0	0.0	0.75	0.0
12	12	1/4	1/4	4/4	3	1	i6		G	vi		i6	i		6					m	0	1	1, 5, 4		4.0	1.0	0	4	0.0	0.0	1.0	0.0
12	12	1/2	1/2	4/4	3	1	ii%65		G	vi		ii%65	ii	%	65					%7	0	1	3, 0, 4, 6		6.0	3.0	0	3	0.0	0.0	0.75	0.0
12	12	3/4	3/4	4/4	3	1	V		G	vi		V	V							M	0	1	5, 9, 6		5.0	5.0	0	3	0.0	0.0	0.5	0.0
13	13	0	0	4/4	3	1	i|PAC}{		G	vi		i	i					PAC	}{	m	0	1	4, 1, 5		4.0	4.0	0	13	0.0	0.0	1.25	0.0
13	13	1/2	1/2	4/4	3	1	V		G	vi		V	V							M	0	1	5, 9, 6		5.0	5.0	0	13	0.0	0.0	1.25	0.0
14	14	0	0	4/4	3	1	i		G	vi		i	i							m	0	1	4, 1, 5		4.0	4.0	0	13	0.0	0.0	1.25	0.0
14	14	1/2	1/2	4/4	3	1	V		G	vi		V	V							M	0	1	5, 9, 6		5.0	5.0	0	13	0.0	0.0	1.25	0.0
15	15	0	0	4/4	3	1	i		G	vi		i	i							m	0	1	4, 1, 5		4.0	4.0	0	13	0.0	0.0	1.25	0.0
15	15	1/2	1/2	4/4	3	1	V.V		G	V		V	V							M	0	0	3, 7, 4		3.0	3.0	0	13	0.0	0.0	1.25	0.0
16	16	0	0	4/4	3	1	I		G	V		I	I							M	0	0	2, 6, 3		2.0	2.0	0	13	0.0	0.0	1.25	0.0
16	16	1/2	1/2	4/4	3	1	V		G	V		V	V							M	0	0	3, 7, 4		3.0	3.0	0	13	0.0	0.0	1.25	0.0
17	17	0	0	4/4	3	1	I		G	V		I	I							M	0	0	2, 6, 3		2.0	2.0	0	13	0.0	0.0	1.25	0.0
17	17	1/2	1/2	4/4	3	1	iii.V		G	iii		V	V							M	0	1	6, 10, 7		6.0	6.0	1	12	0.07692307692307693	0.125	1.125	0.1
18	18	0	0	4/4	3	1	i		G	iii		i	i							m	0	1	5, 2, 6		5.0	5.0	0	13	0.0	0.0	1.25	0.0
18	18	1/2	1/2	4/4	3	1	V		G	iii		V	V							M	0	1	6, 10, 7		6.0	6.0	1	12	0.07692307692307693	0.125	1.125	0.1
19	19	0	0	4/4	3	1	VI6		G	iii		VI6	VI		6					M	0	1	5, 2, 1		1.0	5.0	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
19	19	1/4	1/4	4/4	3	1	v6		G	iii		v6	v		6					m	0	1	3, 7, 6		6.0	3.0	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
19	19	1/2	1/2	4/4	3	1	iv6		G	iii		iv6	iv		6					m	0	1	1, 5, 4		4.0	1.0	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
19	19	3/4	3/4	4/4	3	1	iii6		G	iii		iii6	iii		6					m	0	1	-1, 3, 2		2.0	-1.0	3	3	0.5	0.375	0.375	0.5
20	20	0	0	4/4	3	1	bII6		G	iii		bII6	bII		6					M	0	1	4, 1, 0		0.0	4.0	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
20	20	1/4	1/4	4/4	3	1	i6		G	iii		i6	i		6					m	0	1	2, 6, 5		5.0	2.0	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
20	20	1/2	1/2	4/4	3	1	#viio6		G	iii		#viio6	#vii	o	6					o	0	1	7, 4, 10		10.0	7.0	0	3	0.0	0.0	0.75	0.0
20	20	3/4	3/4	4/4	3	1	i		G	iii		i	i							m	0	1	5, 2, 6		5.0	5.0	0	4	0.0	0.0	0.75	0.0
21	21	0	0	4/4	3	1	V(5)		G	iii		V(5)	V			5				M	0	1	6, 10, 7		6.0	6.0	1	2	0.3333333333333333	0.375	1.0	0.2727272727272727
21	21	1/4	1/4	4/4	3	1	V		G	iii		V	V							M	0	1	6, 10, 7		6.0	6.0	0	1	0.0	0.0	0.125	0.0
21	21	1/2	1/2	4/4	3	1	i|PAC}		G	iii		i	i					PAC	}	m	0	1	5, 2, 6		5.0	5.0	0	3	0.0	0.0	0.75	0.0
22	22	0	0	4/4	3	1	I.I{		G	I		I	I						{	M	0	0	1, 5, 2		1.0	1.0	1	8	0.1111111111111111	0.0625	0.6875	0.08333333333333333
22	22	1/2	1/2	4/4	3	1	V6		G	I		V6	V		6					M	0	0	6, 3, 2		2.0	6.0	0	10	0.0	0.0	1.0	0.0
23	23	0	0	4/4	3	1	vi7		G	I		vi7	vi		7					mm7	0	0	4, 1, 5, 2		4.0	4.0	1	9	0.1	0.0625	0.9375	0.0625
23	23	1/2	1/2	4/4	3	1	V		G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	0	10	0.0	0.0	1.0	0.0
24	24	0	0	4/4	3	1	I		G	I		I	I							M	0	0	1, 5, 2		1.0	1.0	1	6	0.14285714285714285	0.125	0.625	0.16666666666666666
24	24	1/4	1/4	4/4	3	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	2	5	0.2857142857142857	0.1875	0.8125	0.1875
24	24	1/2	1/2	4/4	3	1	V(4)		G	I		V(4)	V			4				M	0	0	2, 1, 3		2.0	2.0	3	3	0.5	0.5	0.5	0.5
25	25	0	0	4/4	3	1	vi(9)		G	I		vi(9)	vi			9				m	0	0	4, 1, 5	6	4.0	4.0	0	7	0.0	0.0	0.75	0.0
25	25	1/4	1/4	4/4	3	1	vi6		G	I		vi6	vi		6					m	0	0	1, 5, 4		4.0	1.0	2	5	0.2857142857142857	0.1875	0.8125	0.1875
25	25	1/2	1/2	4/4	3	1	iii(4)		G	I		iii(4)	iii			4				m	0	0	5, 4, 6		5.0	5.0	0	3	0.0	0.0	0.5	0.0
25	25	3/4	3/4	4/4	3	1	iii		G	I		iii	iii							m	0	0	5, 2, 6		5.0	5.0	0	3	0.0	0.0	0.5	0.0
26	26	0	0	4/4	3	1	IV(9)		G	I		IV(9)	IV			9				M	0	0	0, 4, 1	2	0.0	0.0	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
26	26	1/4	1/4	4/4	3	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3.0	0.0	1	6	0.14285714285714285	0.0625	0.9375	0.0625
26	26	1/2	1/2	4/4	3	1	V7		G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2.0	2.0	0	6	0.0	0.0	0.5	0.0
26	26	3/4	3/4	4/4	3	1	vi		G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	0	7	0.0	0.0	0.75	0.0
27	27	0	0	4/4	3	1	ii(9)		G	I		ii(9)	ii			9				m	0	0	3, 0, 4	5	3.0	3.0	1	4	0.2	0.125	0.875	0.125
27	27	1/4	1/4	4/4	3	1	V7	V65	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2.0	2.0	0	3	0.0	0.0	0.625	0.0
27	27	1/2	1/2	4/4	3	1	I(9)		G	I		I(9)	I			9				M	0	0	1, 5, 2	3	1.0	1.0	0	4	0.0	0.0	0.875	0.0
27	27	3/4	3/4	4/4	3	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	1	2	0.3333333333333333	0.125	0.375	0.25
28	28	0	0	4/4	3	1	V(4)		G	I		V(4)	V			4				M	0	0	2, 1, 3		2.0	2.0	0	4	0.0	0.0	1.0	0.0
28	28	1/4	1/4	4/4	3	1	V		G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	0	3	0.0	0.0	0.5	0.0
28	28	1/2	1/2	4/4	3	1	ii2/V		G	I		ii2/V	ii		2		V			mm7	0	0	2, 4, 1, 5		4.0	2.0	0	3	0.0	0.0	1.25	0.0
28	28	3/4	3/4	4/4	3	1	V65/V		G	I		V65/V	V		65		V			Mm7	0	0	7, 4, 1, 3		3.0	7.0	0	1	0.0	0.0	0.25	0.0
29	29	0	0	4/4	3	1	V}		G	I		V	V						}	M	0	0	2, 6, 3		2.0	2.0	0	4	0.0	0.0	0.875	0.0
29	29	1/4	1/4	4/4	3	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	0.625	0.0
29	29	1/2	1/2	4/4	3	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0.0	0.0	1	3	0.25	0.125	0.625	0.16666666666666666
29	29	3/4	3/4	4/4	3	1	ii6		G	I		ii6	ii		6					m	0	0	0, 4, 3		3.0	0.0	0	4	0.0	0.0	0.625	0.0
30	30	0	0	4/4	3	1	V		G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	1	4	0.2	0.125	0.75	0.14285714285714285
30	30	1/4	1/4	4/4	3	1	iii6		G	I		iii6	iii		6					m	0	0	2, 6, 5		5.0	2.0	0	4	0.0	0.0	0.75	0.0
30	30	1/2	1/2	4/4	3	1	vi		G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	1	3	0.25	0.125	0.625	0.16666666666666666
30	30	3/4	3/4	4/4	3	1	IV6		G	I		IV6	IV		6					M	0	0	4, 1, 0		0.0	4.0	1	3	0.25	0.125	0.5	0.2
31	31	0	0	4/4	3	1	V7		G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2.0	2.0	0	3	0.0	0.0	0.375	0.0
31	31	1/8	1/8	4/4	3	1	iii6		G	I		iii6	iii		6					m	0	0	2, 6, 5		5.0	2.0	0	3	0.0	0.0	0.375	0.0
31	31	1/4	1/4	4/4	3	1	vi		G	I		vi	vi							m	0	0	4, 1, 5		4.0	4.0	0	3	0.0	0.0	0.75	0.0
31	31	3/8	3/8	4/4	3	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
31	31	1/2	1/2	4/4	3	1	ii65		G	I		ii65	ii		65					mm7	0	0	0, 4, 1, 3		3.0	0.0	0	3	0.0	0.0	0.75	0.0
31	31	3/4	3/4	4/4	3	1	V		G	I		V	V							M	0	0	2, 6, 3		2.0	2.0	0	3	0.0	0.0	0.5	0.0
32	32	0	0	4/4	3	1	I|PAC}{		G	I		I	I					PAC	}{	M	0	0	1, 5, 2		1.0	1.0	1	3	0.25	0.125	0.75	0.14285714285714285
32	32	1/4	1/4	4/4	3	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	4	0.0	0.0	0.75	0.0
32	32	1/2	1/2	4/4	3	1	IV(9)		G	I		IV(9)	IV			9				M	0	0	0, 4, 1	2	0.0	0.0	0	4	0.0	0.0	0.75	0.0
32	32	3/4	3/4	4/4	3	1	IV6		G	I		IV6	IV		6					M	0	0	4, 1, 0		0.0	4.0	0	5	0.0	0.0	0.625	0.0
33	33	0	0	4/4	3	1	V|HC}		G	I		V	V					HC	}	M	0	0	2, 6, 3		2.0	2.0	0	3	0.0	0.0	0.75	0.0
