mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
20	20	1	1	3/2	3	1	I		d	III		I	I							M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.5	0.0
21	21	0	0	3/2	3	1	IV(9)		d	III		IV(9)	IV			9				M	1	0	-2, 2, -1	0	-2	-2	0	4	0.0	0.0	2.0	0.0
21	21	1/2	1/2	3/2	3	1	V7		d	III		V7	V		7					Mm7	1	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	2.0	0.0
21	21	1	1	3/2	3	1	vi		d	III		vi	vi							m	1	0	2, -1, 3		2	2	0	4	0.0	0.0	2.0	0.0
22	22	0	0	3/2	3	1	IVM7	ii65(2)	d	III		IVM7	IV	M	7					MM7	1	0	-2, 2, -1, 3		-2	-2	0	4	0.0	0.0	2.0	0.0
22	22	1/2	1/2	3/2	3	1	V(4)		d	III		V(4)	V			4				M	1	0	0, -1, 1		0	0	0	4	0.0	0.0	3.75	0.0
22	22	1	1	3/2	3	1	V		d	III		V	V							M	1	0	0, 4, 1		0	0	0	1	0.0	0.0	0.25	0.0
23	23	0	0	3/2	3	1	I|PAC}{		d	III		I	I					PAC	}{	M	1	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	4.0	0.0
23	23	1/2	1/2	3/2	3	1	i.i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	3	0.0	0.0	2.0	0.0
24	24	0	0	3/2	3	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.5	0.0
24	24	1/2	1/2	3/2	3	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	1	7	0.125	0.25	3.75	0.0625
25	25	0	0	3/2	3	1	i(9)		d	i		i(9)	i			9				m	1	1	2, -1, 3	4	2	2	0	4	0.0	0.0	4.0	0.0
25	25	1/2	1/2	3/2	3	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	1	4	0.2	0.25	1.75	0.125
26	26	0	0	3/2	3	1	iio6(2)		d	i		iio6(2)	ii	o	6	2				o	1	1	1, -2, -1		4	1	0	4	0.0	0.0	4.0	0.0
26	26	1/2	1/2	3/2	3	1	iio6		d	i		iio6	ii	o	6					o	1	1	1, -2, 4		4	1	1	1	0.5	0.25	0.25	0.5
26	26	1	1	3/2	3	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.5	0.0
27	27	0	0	3/2	3	1	V(9)		d	i		V(9)	V			9				M	1	1	3, 7, 4	-2	3	3	0	4	0.0	0.0	3.0	0.0
27	27	1/2	1/2	3/2	3	1	V(4)		d	i		V(4)	V			4				M	1	1	3, 2, 4		3	3	0	2	0.0	0.0	1.0	0.0
27	27	1	1	3/2	3	1	viio/V/iv		d	i		viio/V/iv	vii	o			V/iv			o	1	1	7, 4, 1		7	7	0	4	0.0	0.0	2.0	0.0
28	28	0	0	3/2	3	1	V(9)/iv		d	i		V(9)/iv	V			9	iv			M	1	1	2, 6, 3	-3	2	2	1	3	0.25	0.5	2.5	0.16666666666666666
28	28	1/2	1/2	3/2	3	1	V(4)/iv		d	i		V(4)/iv	V			4	iv			M	1	1	2, 1, 3		2	2	0	2	0.0	0.0	1.0	0.0
28	28	1	1	3/2	3	1	#viio/iv		d	i		#viio/iv	#vii	o			iv			o	1	1	6, 3, 0		6	6	0	4	0.0	0.0	2.0	0.0
29	29	0	0	3/2	3	1	iv(9)		d	i		iv(9)	iv			9				m	1	1	1, -2, 2	3	1	1	0	4	0.0	0.0	3.5	0.0
29	29	1/2	1/2	3/2	3	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	5	0.0	0.0	2.5	0.0
30	30	0	0	3/2	3	1	V7		d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	4	0.0	0.0	2.0	0.0
30	30	1/2	1/2	3/2	3	1	VI		d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	0	4	0.0	0.0	2.5	0.0
30	30	1	1	3/2	3	1	ii%65		d	i		ii%65	ii	%	65					%7	1	1	1, -2, 2, 4		4	1	0	3	0.0	0.0	1.5	0.0
31	31	0	0	3/2	3	1	V(64)		d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	0	4	0.0	0.0	2.0	0.0
31	31	1/2	1/2	3/2	3	1	V(4)		d	i		V(4)	V			4				M	1	1	3, 2, 4		3	3	0	4	0.0	0.0	3.75	0.0
31	31	1	1	3/2	3	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.25	0.0
32	32	0	0	3/2	3	1	V/iv|PAC}{		d	i		V/iv	V				iv	PAC	}{	M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	3.0	0.0
32	32	1/2	1/2	3/2	3	1	V6/iv		d	i		V6/iv	V		6		iv			M	1	1	6, 3, 2		2	6	0	3	0.0	0.0	1.75	0.0
32	32	1	1	3/2	3	1	V7/iv		d	i		V7/iv	V		7		iv			Mm7	1	1	2, 6, 3, 0		2	2	0	3	0.0	0.0	1.25	0.0
33	33	0	0	3/2	3	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.5	0.0
33	33	1/2	1/2	3/2	3	1	V6/iv		d	i		V6/iv	V		6		iv			M	1	1	6, 3, 2		2	6	0	4	0.0	0.0	3.75	0.0
33	33	1	1	3/2	3	1	V65/iv		d	i		V65/iv	V		65		iv			Mm7	1	1	6, 3, 0, 2		2	6	0	1	0.0	0.0	0.25	0.0
34	34	0	0	3/2	3	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.5	0.0
34	34	1/2	1/2	3/2	3	1	V6/iv		d	i		V6/iv	V		6		iv			M	1	1	6, 3, 2		2	6	0	4	0.0	0.0	2.75	0.0
34	34	1	1	3/2	3	1	V7/iv		d	i		V7/iv	V		7		iv			Mm7	1	1	2, 6, 3, 0		2	2	0	3	0.0	0.0	1.25	0.0
35	35	0	0	3/2	3	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.5	0.0
35	35	1/2	1/2	3/2	3	1	V6/iv		d	i		V6/iv	V		6		iv			M	1	1	6, 3, 2		2	6	0	4	0.0	0.0	3.75	0.0
35	35	1	1	3/2	3	1	V65/iv		d	i		V65/iv	V		65		iv			Mm7	1	1	6, 3, 0, 2		2	6	0	1	0.0	0.0	0.25	0.0
36	36	0	0	3/2	3	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	4.0	0.0
36	36	1	1	3/2	3	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	0	8	0.0	0.0	4.0	0.0
37	37	1/2	1/2	3/2	3	1	iv6		d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	0	4	0.0	0.0	4.0	0.0
38	38	0	0	3/2	3	1	V|HC}		d	i		V	V					HC	}	M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	6.0	0.0
