mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
12	12	1/2	1/2	4/4	4	1	i(9)/vi				D	I		i(9)/vi	i			9	vi			m	0	0	5, 2, 6	7	5	5	0	3	0.0	0.0	0.75	0.0
12	12	3/4	3/4	4/4	4	1	i6/vi				D	I		i6/vi	i		6		vi			m	0	0	2, 6, 5		5	2	0	5	0.0	0.0	0.75	0.0
13	13	0	0	4/4	4	1	ii%65/vi				D	I		ii%65/vi	ii	%	65		vi			%7	0	0	4, 1, 5, 7		7	4	0	6	0.0	0.0	1.25	0.0
13	13	1/4	1/4	4/4	4	1	V/vi				D	I		V/vi	V				vi			M	0	0	6, 10, 7		6	6	0	5	0.0	0.0	0.75	0.0
13	13	1/2	1/2	4/4	4	1	i/vi|PAC}				D	I		i/vi	i				vi	PAC	}	m	0	0	5, 2, 6		5	5	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
13	13	7/8	7/8	4/4	4	1	I6{				D	I		I6	I		6				{	M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.5	0.0
14	14	0	0	4/4	4	1	ii6				D	I		ii6	ii		6					m	0	0	1, 5, 4		4	1	1	4	0.2	0.125	0.875	0.125
14	14	1/4	1/4	4/4	4	1	I6				D	I		I6	I		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.875	0.0
14	14	1/2	1/2	4/4	4	1	ii6				D	I		ii6	ii		6					m	0	0	1, 5, 4		4	1	1	4	0.2	0.125	0.875	0.125
14	14	3/4	3/4	4/4	4	1	I6				D	I		I6	I		6					M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.875	0.0
15	15	0	0	4/4	4	1	viio6				D	I		viio6	vii	o	6					o	0	0	4, 1, 7		7	4	0	4	0.0	0.0	1.0	0.0
15	15	1/4	1/4	4/4	4	1	I				D	I		I	I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	1.0	0.0
15	15	1/2	1/2	4/4	4	1	V|HC}				D	I		V	V					HC	}	M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	1.25	0.0
15	15	7/8	7/8	4/4	4	1	iii{				D	I		iii	iii						{	m	0	0	6, 3, 7		6	6	0	3	0.0	0.0	0.375	0.0
16	16	0	0	4/4	4	1	vi7				D	I		vi7	vi		7					mm7	0	0	5, 2, 6, 3		5	5	0	8	0.0	0.0	1.0	0.0
16	16	1/4	1/4	4/4	4	1	ii				D	I		ii	ii							m	0	0	4, 1, 5		4	4	0	6	0.0	0.0	1.125	0.0
16	16	1/2	1/2	4/4	4	1	V7				D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.75	0.0
16	16	3/4	3/4	4/4	4	1	I				D	I		I	I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.625	0.0
17	17	0	0	4/4	4	1	IV				D	I		IV	IV							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.625	0.0
17	17	1/8	1/8	4/4	4	1	V7				D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.375	0.0
17	17	1/4	1/4	4/4	4	1	vi				D	I		vi	vi							m	0	0	5, 2, 6		5	5	0	4	0.0	0.0	0.875	0.0
17	17	3/8	3/8	4/4	4	1	ii65				D	I		ii65	ii		65					mm7	0	0	1, 5, 2, 4		4	1	0	3	0.0	0.0	0.375	0.0
17	17	1/2	1/2	4/4	4	1	V(64)				D	I		V(64)	V			64				M	0	0	3, 2, 6		3	3	2	3	0.4	0.25	0.5	0.3333333333333333
17	17	3/4	3/4	4/4	4	1	V				D	I		V	V							M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	1.0	0.0
18	18	0	0	4/4	4	1	I|PAC}				D	I		I	I					PAC	}	M	0	0	2, 6, 3		2	2	2	9	0.18181818181818182	0.25	1.625	0.13333333333333333
18	18	1/2	1/2	4/4	4	1	IV(9)				D	I		IV(9)	IV			9				M	0	0	1, 5, 2	3	1	1	0	4	0.0	0.0	1.25	0.0
18	18	3/4	3/4	4/4	4	1	IV				D	I		IV	IV							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.625	0.0
19	19	0	0	4/4	4	1	V7				D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	4	0.0	0.0	2.5	0.0
19	19	1/4	1/4	4/4	4	1	V(64)				D	I		V(64)	V			64				M	0	0	3, 2, 6		3	3	0	2	0.0	0.0	0.75	0.0
19	19	1/2	1/2	4/4	4	1	V(4)				D	I		V(4)	V			4				M	0	0	3, 2, 4		3	3	0	1	0.0	0.0	0.5	0.0
19	19	3/4	3/4	4/4	4	1	V				D	I		V	V							M	0	0	3, 7, 4		3	3	0	1	0.0	0.0	0.25	0.0
20	20	0	0	4/4	4	1	I|IAC}				D	I		I	I					IAC	}	M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	4.0	0.0
