mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
30	30	5/4	5/4	3/2	3	1	I6				G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	1.0	0.0
31	31	0	0	3/2	3	1	IVM7				G	I		IVM7	IV	M	7					MM7	0	0	0, 4, 1, 5		0	0	0	4	0.0	0.0	2.0	0.0
31	31	1/2	1/2	3/2	3	1	V(4)				G	I		V(4)	V			4				M	0	0	2, 1, 3		2	2	0	4	0.0	0.0	3.0	0.0
31	31	5/4	5/4	3/2	3	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	1.0	0.0
32	32	0	0	3/2	3	1	I|PAC}				G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	0	8	0.0	0.0	8.0	0.0
33	33	1/2	1/2	3/2	3	1	IV6				G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	3.0	0.0
33	33	5/4	5/4	3/2	3	1	iii6				G	I		iii6	iii		6					m	0	0	2, 6, 5		5	2	0	4	0.0	0.0	1.0	0.0
34	34	0	0	3/2	3	1	IVM7				G	I		IVM7	IV	M	7					MM7	0	0	0, 4, 1, 5		0	0	0	4	0.0	0.0	2.0	0.0
34	34	1/2	1/2	3/2	3	1	viio64				G	I		viio64	vii	o	64					o	0	0	0, 6, 3		6	0	0	4	0.0	0.0	3.0	0.0
34	34	5/4	5/4	3/2	3	1	I6				G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	1.0	0.0
35	35	0	0	3/2	3	1	IVM7				G	I		IVM7	IV	M	7					MM7	0	0	0, 4, 1, 5		0	0	0	4	0.0	0.0	2.0	0.0
35	35	1/2	1/2	3/2	3	1	V(4)				G	I		V(4)	V			4				M	0	0	2, 1, 3		2	2	0	4	0.0	0.0	3.0	0.0
35	35	5/4	5/4	3/2	3	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	1.0	0.0
36	36	0	0	3/2	3	1	I|PAC}				G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	6.0	0.0
