mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
12	12	3/4	3/4	4/4	3	1	IV	D	I		IV	IV							M	0	0	1, 5, 2		1	1	2	3	0.4	0.25	0.5	0.3333333333333333
13	13	0	0	4/4	3	1	ii7/vi	D	I		ii7/vi	ii		7		vi			mm7	0	0	7, 4, 8, 5		7	7	0	6	0.0	0.0	1.25	0.0
13	13	1/4	1/4	4/4	3	1	V/vi	D	I		V/vi	V				vi			M	0	0	6, 10, 7		6	6	0	5	0.0	0.0	0.75	0.0
13	13	1/2	1/2	4/4	3	1	i/vi|PAC}{	D	I		i/vi	i				vi	PAC	}{	m	0	0	5, 2, 6		5	5	2	10	0.16666666666666666	0.25	1.75	0.125
14	14	0	0	4/4	3	1	V6	D	I		V6	V		6					M	0	0	7, 4, 3		3	7	3	9	0.25	0.375	1.375	0.21428571428571427
14	14	1/2	1/2	4/4	3	1	I	D	I		I	I							M	0	0	2, 6, 3		2	2	2	10	0.16666666666666666	0.25	1.5	0.14285714285714285
15	15	0	0	4/4	3	1	ii6	D	I		ii6	ii		6					m	0	0	1, 5, 4		4	1	4	8	0.3333333333333333	0.5	1.25	0.2857142857142857
15	15	1/2	1/2	4/4	3	1	V	D	I		V	V							M	0	0	3, 7, 4		3	3	2	4	0.3333333333333333	0.25	0.75	0.25
15	15	3/4	3/4	4/4	3	1	I	D	I		I	I							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.875	0.0
16	16	0	0	4/4	3	1	IV(9)	D	I		IV(9)	IV			9				M	0	0	1, 5, 2	3	1	1	1	6	0.14285714285714285	0.125	0.875	0.125
16	16	1/4	1/4	4/4	3	1	IV	D	I		IV	IV							M	0	0	1, 5, 2		1	1	1	6	0.14285714285714285	0.125	1.125	0.1
16	16	1/2	1/2	4/4	3	1	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	6	0.0	0.0	0.75	0.0
16	16	3/4	3/4	4/4	3	1	vi64	D	I		vi64	vi		64					m	0	0	6, 5, 2		5	6	0	6	0.0	0.0	1.0	0.0
17	17	0	0	4/4	3	1	ii7	D	I		ii7	ii		7					mm7	0	0	4, 1, 5, 2		4	4	0	6	0.0	0.0	1.25	0.0
17	17	1/4	1/4	4/4	3	1	V	D	I		V	V							M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	0.75	0.0
17	17	1/2	1/2	4/4	3	1	I	D	I		I	I							M	0	0	2, 6, 3		2	2	2	10	0.16666666666666666	0.25	1.625	0.13333333333333333
18	18	0	0	4/4	3	1	IV(9)	D	I		IV(9)	IV			9				M	0	0	1, 5, 2	3	1	1	1	6	0.14285714285714285	0.125	0.875	0.125
18	18	1/4	1/4	4/4	3	1	IV	D	I		IV	IV							M	0	0	1, 5, 2		1	1	1	6	0.14285714285714285	0.125	1.125	0.1
18	18	1/2	1/2	4/4	3	1	V7	D	I		V7	V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	6	0.0	0.0	0.75	0.0
18	18	3/4	3/4	4/4	3	1	vi64	D	I		vi64	vi		64					m	0	0	6, 5, 2		5	6	0	6	0.0	0.0	1.0	0.0
19	19	0	0	4/4	3	1	ii7	D	I		ii7	ii		7					mm7	0	0	4, 1, 5, 2		4	4	0	6	0.0	0.0	1.25	0.0
19	19	1/4	1/4	4/4	3	1	V	D	I		V	V							M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	0.75	0.0
19	19	1/2	1/2	4/4	3	1	I|PAC}	D	I		I	I					PAC	}	M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	2.0	0.0
