mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
10	10	0	0	4/4	4	1	V|HC}		b	i		V	V					HC	}	M	1	1	6, 10, 7		6	6	1	5	0.16666666666666666	0.25	1.0	0.2
10	10	3/8	3/8	4/4	4	1	III6		b	i		III6	III		6					M	1	1	6, 3, 2		2	6	0	3	0.0	0.0	0.375	0.0
10	10	1/2	1/2	4/4	4	1	iio6(2)		b	i		iio6(2)	ii	o	6	2				o	1	1	4, 1, 2		7	4	2	7	0.2222222222222222	0.125	0.875	0.125
10	10	3/4	3/4	4/4	4	1	iio6		b	i		iio6	ii	o	6					o	1	1	4, 1, 7		7	4	3	8	0.2727272727272727	0.1875	0.8125	0.1875
11	11	0	0	4/4	4	1	i6(2)		b	i		i6(2)	i		6	2				m	1	1	2, 6, 7		5	2	1	5	0.16666666666666666	0.5	1.0	0.3333333333333333
11	11	3/8	3/8	4/4	4	1	i6		b	i		i6	i		6					m	1	1	2, 6, 5		5	2	0	3	0.0	0.0	0.375	0.0
11	11	1/2	1/2	4/4	4	1	ii%7		b	i		ii%7	ii	%	7					%7	1	1	7, 4, 1, 5		7	7	1	4	0.2	0.0625	0.6875	0.08333333333333333
11	11	3/4	3/4	4/4	4	1	V		b	i		V	V							M	1	1	6, 10, 7		6	6	1	4	0.2	0.0625	0.9375	0.0625
12	12	0	0	4/4	4	1	i|IAC}		b	i		i	i					IAC	}	m	1	1	5, 2, 6		5	5	1	6	0.14285714285714285	0.25	1.0	0.2
12	12	3/8	3/8	4/4	4	1	VI6		b	i		VI6	VI		6					M	1	1	5, 2, 1		1	5	0	3	0.0	0.0	0.375	0.0
12	12	1/2	1/2	4/4	4	1	v6(2)		b	i		v6(2)	v		6	2				m	1	1	3, 7, 1		6	3	0	7	0.0	0.0	1.25	0.0
12	12	3/4	3/4	4/4	4	1	v6		b	i		v6	v		6					m	1	1	3, 7, 6		6	3	3	5	0.375	0.1875	0.5625	0.25
13	13	0	0	4/4	4	1	iv6(2)		b	i		iv6(2)	iv		6	2				m	1	1	1, 5, 6		4	1	0	6	0.0	0.0	1.375	0.0
13	13	1/4	1/4	4/4	4	1	iv6		b	i		iv6	iv		6					m	1	1	1, 5, 4		4	1	2	4	0.3333333333333333	0.125	0.5	0.2
13	13	1/2	1/2	4/4	4	1	V|HC}		b	i		V	V					HC	}	M	1	1	6, 10, 7		6	6	0	5	0.0	0.0	1.0	0.0
13	13	3/4	3/4	4/4	4	1	III.I		b	III		I	I							M	1	0	2, 6, 3		2	2	0	4	0.0	0.0	0.875	0.0
14	14	0	0	4/4	4	1	IVM65		b	III		IVM65	IV	M	65					MM7	1	0	5, 2, 6, 1		1	5	1	5	0.16666666666666666	0.0625	1.0625	0.05555555555555555
14	14	1/4	1/4	4/4	4	1	viio		b	III		viio	vii	o						o	1	0	7, 4, 1		7	7	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
14	14	1/2	1/2	4/4	4	1	I(9)		b	III		I(9)	I			9				M	1	0	2, 6, 3	4	2	2	0	5	0.0	0.0	1.375	0.0
14	14	3/4	3/4	4/4	4	1	I		b	III		I	I							M	1	0	2, 6, 3		2	2	0	4	0.0	0.0	0.625	0.0
15	15	0	0	4/4	4	1	V(4)		b	III		V(4)	V			4				M	1	0	3, 2, 4		3	3	0	4	0.0	0.0	0.5	0.0
15	15	1/8	1/8	4/4	4	1	V		b	III		V	V							M	1	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
15	15	1/4	1/4	4/4	4	1	IV6(2)		b	III		IV6(2)	IV		6	2				M	1	0	5, 2, 3		1	5	0	4	0.0	0.0	0.625	0.0
15	15	3/8	3/8	4/4	4	1	IV6		b	III		IV6	IV		6					M	1	0	5, 2, 1		1	5	1	4	0.2	0.0625	0.3125	0.16666666666666666
15	15	1/2	1/2	4/4	4	1	iii6(2)		b	III		iii6(2)	iii		6	2				m	1	0	3, 7, 1		6	3	2	4	0.3333333333333333	0.125	0.875	0.125
15	15	3/4	3/4	4/4	4	1	iii6		b	III		iii6	iii		6					m	1	0	3, 7, 6		6	3	1	4	0.2	0.0625	0.5625	0.1
16	16	0	0	4/4	4	1	ii6(2)		b	III		ii6(2)	ii		6	2				m	1	0	1, 5, 6		4	1	2	7	0.2222222222222222	0.125	0.875	0.125
16	16	1/4	1/4	4/4	4	1	ii6		b	III		ii6	ii		6					m	1	0	1, 5, 4		4	1	3	8	0.2727272727272727	0.1875	0.8125	0.1875
16	16	1/2	1/2	4/4	4	1	I6(2)		b	III		I6(2)	I		6	2				M	1	0	6, 3, 4		2	6	0	5	0.0	0.0	1.375	0.0
16	16	3/4	3/4	4/4	4	1	I6		b	III		I6	I		6					M	1	0	6, 3, 2		2	6	1	4	0.2	0.0625	0.5625	0.1
17	17	0	0	4/4	4	1	ii7		b	III		ii7	ii		7					mm7	1	0	4, 1, 5, 2		4	4	1	5	0.16666666666666666	0.0625	0.9375	0.0625
17	17	1/4	1/4	4/4	4	1	V		b	III		V	V							M	1	0	3, 7, 4		3	3	1	4	0.2	0.0625	0.9375	0.0625
17	17	1/2	1/2	4/4	4	1	I|PAC}		b	III		I	I					PAC	}	M	1	0	2, 6, 3		2	2	0	6	0.0	0.0	1.0	0.0
17	17	3/4	3/4	4/4	4	1	i.i		b	i		i	i							m	1	1	5, 2, 6		5	5	0	4	0.0	0.0	0.75	0.0
18	18	0	0	4/4	4	1	VII(2)	ii%2	b	i		VII(2)	VII			2				M	1	1	5, 7, 4		3	5	4	4	0.5	0.25	0.75	0.25
18	18	1/4	1/4	4/4	4	1	v6		b	i		v6	v		6					m	1	1	3, 7, 6		6	3	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
18	18	1/2	1/2	4/4	4	1	VI(2)	i2	b	i		VI(2)	VI			2				M	1	1	3, 5, 2		1	3	4	4	0.5	0.25	0.75	0.25
18	18	3/4	3/4	4/4	4	1	iv6		b	i		iv6	iv		6					m	1	1	1, 5, 4		4	1	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
19	19	0	0	4/4	4	1	v(2)	VII2	b	i		v(2)	v			2				m	1	1	1, 3, 7		6	1	4	4	0.5	0.25	0.75	0.25
19	19	1/4	1/4	4/4	4	1	III6		b	i		III6	III		6					M	1	1	6, 3, 2		2	6	0	5	0.0	0.0	0.75	0.0
19	19	1/2	1/2	4/4	4	1	IV65		b	i		IV65	IV		65					Mm7	1	1	8, 5, 2, 4		4	8	1	5	0.16666666666666666	0.0625	1.0625	0.05555555555555555
19	19	3/4	3/4	4/4	4	1	#viio		b	i		#viio	#vii	o						o	1	1	10, 7, 4		10	10	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
20	20	0	0	4/4	4	1	i(9)		b	i		i(9)	i			9				m	1	1	5, 2, 6	7	5	5	1	5	0.16666666666666666	0.0625	1.3125	0.045454545454545456
20	20	1/4	1/4	4/4	4	1	i		b	i		i	i							m	1	1	5, 2, 6		5	5	0	5	0.0	0.0	0.625	0.0
20	20	1/2	1/2	4/4	4	1	iv.IV6(2)		b	iv		IV6(2)	IV		6	2				M	1	1	7, 4, 5		3	7	0	4	0.0	0.0	0.75	0.0
20	20	5/8	5/8	4/4	4	1	IV6		b	iv		IV6	IV		6					M	1	1	7, 4, 3		3	7	1	2	0.3333333333333333	0.0625	0.1875	0.25
20	20	3/4	3/4	4/4	4	1	#viio		b	iv		#viio	#vii	o						o	1	1	9, 6, 3		9	9	0	6	0.0	0.0	1.0	0.0
21	21	0	0	4/4	4	1	i(4)		b	iv		i(4)	i			4				m	1	1	4, 3, 5		4	4	2	4	0.3333333333333333	0.125	1.125	0.1
21	21	1/4	1/4	4/4	4	1	i		b	iv		i	i							m	1	1	4, 1, 5		4	4	0	1	0.0	0.0	0.125	0.0
21	21	3/8	3/8	4/4	4	1	i6		b	iv		i6	i		6					m	1	1	1, 5, 4		4	1	0	4	0.0	0.0	0.5	0.0
21	21	1/2	1/2	4/4	4	1	IV6(2)/VI		b	iv		IV6(2)/VI	IV		6	2	VI			M	1	1	3, 0, 1		-1	3	0	4	0.0	0.0	0.75	0.0
21	21	5/8	5/8	4/4	4	1	IV6/VI		b	iv		IV6/VI	IV		6		VI			M	1	1	3, 0, -1		-1	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
21	21	3/4	3/4	4/4	4	1	viio/VI		b	iv		viio/VI	vii	o			VI			o	1	1	5, 2, -1		5	5	0	6	0.0	0.0	1.0	0.0
22	22	0	0	4/4	4	1	VI(4)		b	iv		VI(4)	VI			4				M	1	1	0, 6, 1		0	0	3	3	0.5	0.25	1.125	0.18181818181818182
22	22	1/4	1/4	4/4	4	1	VI		b	iv		VI	VI							M	1	1	0, 4, 1		0	0	0	1	0.0	0.0	0.5	0.0
22	22	3/8	3/8	4/4	4	1	i6		b	iv		i6	i		6					m	1	1	1, 5, 4		4	1	0	3	0.0	0.0	0.375	0.0
22	22	1/2	1/2	4/4	4	1	iv		b	iv		iv	iv							m	1	1	3, 0, 4		3	3	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
22	22	3/4	3/4	4/4	4	1	V(4)		b	iv		V(4)	V			4				M	1	1	5, 4, 6		5	5	0	4	0.0	0.0	0.875	0.0
22	22	15/16	15/16	4/4	4	1	V		b	iv		V	V							M	1	1	5, 9, 6		5	5	0	2	0.0	0.0	0.125	0.0
23	23	0	0	4/4	4	1	i|PAC}		b	iv		i	i					PAC	}	m	1	1	4, 1, 5		4	4	0	5	0.0	0.0	1.0	0.0
23	23	1/4	1/4	4/4	4	1	iv6		b	iv		iv6	iv		6					m	1	1	0, 4, 3		3	0	0	4	0.0	0.0	0.875	0.0
23	23	1/2	1/2	4/4	4	1	III6		b	iv		III6	III		6					M	1	1	5, 2, 1		1	5	0	3	0.0	0.0	0.375	0.0
23	23	5/8	5/8	4/4	4	1	III		b	iv		III	III							M	1	1	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
23	23	3/4	3/4	4/4	4	1	IV6/III		b	iv		IV6/III	IV		6		III			M	1	1	4, 1, 0		0	4	0	3	0.0	0.0	0.375	0.0
23	23	7/8	7/8	4/4	4	1	viio/III		b	iv		viio/III	vii	o			III			o	1	1	6, 3, 0		6	6	0	4	0.0	0.0	0.5	0.0
24	24	0	0	4/4	4	1	III(4)		b	iv		III(4)	III			4				M	1	1	1, 0, 2		1	1	2	4	0.3333333333333333	0.125	1.25	0.09090909090909091
24	24	1/4	1/4	4/4	4	1	III		b	iv		III	III							M	1	1	1, 5, 2		1	1	0	1	0.0	0.0	0.125	0.0
24	24	3/8	3/8	4/4	4	1	III6		b	iv		III6	III		6					M	1	1	5, 2, 1		1	5	0	4	0.0	0.0	0.5	0.0
24	24	1/2	1/2	4/4	4	1	IV6(2)		b	iv		IV6(2)	IV		6	2				M	1	1	7, 4, 5		3	7	0	4	0.0	0.0	0.75	0.0
24	24	5/8	5/8	4/4	4	1	IV6		b	iv		IV6	IV		6					M	1	1	7, 4, 3		3	7	0	2	0.0	0.0	0.25	0.0
24	24	3/4	3/4	4/4	4	1	#viio		b	iv		#viio	#vii	o						o	1	1	9, 6, 3		9	9	0	6	0.0	0.0	1.0	0.0
25	25	0	0	4/4	4	1	i(4)		b	iv		i(4)	i			4				m	1	1	4, 3, 5		4	4	2	4	0.3333333333333333	0.125	1.25	0.09090909090909091
25	25	1/4	1/4	4/4	4	1	i		b	iv		i	i							m	1	1	4, 1, 5		4	4	0	5	0.0	0.0	0.625	0.0
25	25	1/2	1/2	4/4	4	1	i.V65		b	i		V65	V		65					Mm7	1	1	10, 7, 4, 6		6	10	0	13	0.0	0.0	2.0	0.0
26	26	0	0	4/4	4	1	i(9)		b	i		i(9)	i			9				m	1	1	5, 2, 6	7	5	5	1	5	0.16666666666666666	0.0625	1.3125	0.045454545454545456
26	26	1/4	1/4	4/4	4	1	i		b	i		i	i							m	1	1	5, 2, 6		5	5	0	1	0.0	0.0	0.125	0.0
26	26	3/8	3/8	4/4	4	1	VI6		b	i		VI6	VI		6					M	1	1	5, 2, 1		1	5	0	4	0.0	0.0	0.5	0.0
26	26	1/2	1/2	4/4	4	1	v6(2)		b	i		v6(2)	v		6	2				m	1	1	3, 7, 1		6	3	0	4	0.0	0.0	0.875	0.0
26	26	5/8	5/8	4/4	4	1	v6		b	i		v6	v		6					m	1	1	3, 7, 6		6	3	0	1	0.0	0.0	0.25	0.0
26	26	3/4	3/4	4/4	4	1	iv6(2)		b	i		iv6(2)	iv		6	2				m	1	1	1, 5, 6		4	1	0	3	0.0	0.0	0.75	0.0
26	26	7/8	7/8	4/4	4	1	iv6		b	i		iv6	iv		6					m	1	1	1, 5, 4		4	1	1	0	1.0	0.125	0.0	1.0
27	27	0	0	4/4	4	1	V|HC}		b	i		V	V					HC	}	M	1	1	6, 10, 7		6	6	0	4	0.0	0.0	1.0	0.0
27	27	1/4	1/4	4/4	4	1	III.I{		b	III		I	I						{	M	1	0	2, 6, 3		2	2	0	3	0.0	0.0	0.75	0.0
27	27	1/2	1/2	4/4	4	1	IV(9)		b	III		IV(9)	IV			9				M	1	0	1, 5, 2	3	1	1	1	5	0.16666666666666666	0.0625	1.0625	0.05555555555555555
27	27	3/4	3/4	4/4	4	1	ii		b	III		ii	ii							m	1	0	4, 1, 5		4	4	0	5	0.0	0.0	0.875	0.0
28	28	0	0	4/4	4	1	V65		b	III		V65	V		65					Mm7	1	0	7, 4, 1, 3		3	7	1	5	0.16666666666666666	0.0625	1.0625	0.05555555555555555
28	28	1/4	1/4	4/4	4	1	I		b	III		I	I							M	1	0	2, 6, 3		2	2	0	4	0.0	0.0	0.875	0.0
28	28	1/2	1/2	4/4	4	1	IVM65		b	III		IVM65	IV	M	65					MM7	1	0	5, 2, 6, 1		1	5	1	5	0.16666666666666666	0.0625	1.0625	0.05555555555555555
28	28	3/4	3/4	4/4	4	1	V65		b	III		V65	V		65					Mm7	1	0	7, 4, 1, 3		3	7	0	6	0.0	0.0	0.875	0.0
29	29	0	0	4/4	4	1	I(9)		b	III		I(9)	I			9				M	1	0	2, 6, 3	4	2	2	0	5	0.0	0.0	1.25	0.0
29	29	1/4	1/4	4/4	4	1	I		b	III		I	I							M	1	0	2, 6, 3		2	2	0	1	0.0	0.0	0.5	0.0
29	29	3/8	3/8	4/4	4	1	I6		b	III		I6	I		6					M	1	0	6, 3, 2		2	6	0	3	0.0	0.0	0.375	0.0
29	29	1/2	1/2	4/4	4	1	ii65		b	III		ii65	ii		65					mm7	1	0	1, 5, 2, 4		4	1	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
29	29	3/4	3/4	4/4	4	1	V		b	III		V	V							M	1	0	3, 7, 4		3	3	0	5	0.0	0.0	1.0	0.0
30	30	0	0	4/4	4	1	I|PAC}		b	III		I	I					PAC	}	M	1	0	2, 6, 3		2	2	0	5	0.0	0.0	1.0	0.0
30	30	1/4	1/4	4/4	4	1	vi		b	III		vi	vi							m	1	0	5, 2, 6		5	5	0	4	0.0	0.0	0.625	0.0
30	30	3/4	3/4	4/4	4	1	IV6		b	III		IV6	IV		6					M	1	0	5, 2, 1		1	5	0	3	0.0	0.0	0.375	0.0
31	31	0	0	4/4	4	1	V65		b	III		V65	V		65					Mm7	1	0	7, 4, 1, 3		3	7	0	3	0.0	0.0	0.625	0.0
31	31	1/4	1/4	4/4	4	1	iii		b	III		iii	iii							m	1	0	6, 3, 7		6	6	1	4	0.2	0.0625	0.5625	0.1
31	31	1/2	1/2	4/4	4	1	IVM65		b	III		IVM65	IV	M	65					MM7	1	0	5, 2, 6, 1		1	5	0	8	0.0	0.0	1.125	0.0
31	31	3/4	3/4	4/4	4	1	viio		b	III		viio	vii	o						o	1	0	7, 4, 1		7	7	1	7	0.125	0.0625	0.8125	0.07142857142857142
32	32	0	0	4/4	4	1	I(9)		b	III		I(9)	I			9				M	1	0	2, 6, 3	4	2	2	0	5	0.0	0.0	1.375	0.0
32	32	1/4	1/4	4/4	4	1	I		b	III		I	I							M	1	0	2, 6, 3		2	2	0	1	0.0	0.0	0.5	0.0
32	32	3/8	3/8	4/4	4	1	I6		b	III		I6	I		6					M	1	0	6, 3, 2		2	6	0	3	0.0	0.0	0.375	0.0
32	32	1/2	1/2	4/4	4	1	ii65		b	III		ii65	ii		65					mm7	1	0	1, 5, 2, 4		4	1	0	4	0.0	0.0	0.75	0.0
32	32	3/4	3/4	4/4	4	1	V		b	III		V	V							M	1	0	3, 7, 4		3	3	1	4	0.2	0.0625	0.9375	0.0625
33	33	0	0	4/4	4	1	I|PAC}		b	III		I	I					PAC	}	M	1	0	2, 6, 3		2	2	0	5	0.0	0.0	1.125	0.0
33	33	1/4	1/4	4/4	4	1	i.i6{		b	i		i6	i		6				{	m	1	1	2, 6, 5		5	2	0	1	0.0	0.0	0.25	0.0
33	33	3/8	3/8	4/4	4	1	i		b	i		i	i							m	1	1	5, 2, 6		5	5	0	3	0.0	0.0	0.375	0.0
33	33	1/2	1/2	4/4	4	1	V		b	i		V	V							M	1	1	6, 10, 7		6	6	1	7	0.125	0.0625	0.9375	0.0625
33	33	3/4	3/4	4/4	4	1	iv6(2)		b	i		iv6(2)	iv		6	2				m	1	1	1, 5, 6		4	1	0	4	0.0	0.0	0.75	0.0
33	33	7/8	7/8	4/4	4	1	iv6		b	i		iv6	iv		6					m	1	1	1, 5, 4		4	1	1	3	0.25	0.0625	0.1875	0.25
34	34	0	0	4/4	4	1	V		b	i		V	V							M	1	1	6, 10, 7		6	6	0	5	0.0	0.0	1.0	0.0
34	34	1/4	1/4	4/4	4	1	III		b	i		III	III							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	0.875	0.0
34	34	1/2	1/2	4/4	4	1	IVM65/III		b	i		IVM65/III	IV	M	65		III			MM7	1	1	5, 2, 6, 1		1	5	1	5	0.16666666666666666	0.0625	1.0625	0.05555555555555555
34	34	3/4	3/4	4/4	4	1	#viio/III		b	i		#viio/III	#vii	o			III			o	1	1	7, 4, 1		7	7	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
35	35	0	0	4/4	4	1	III(9)		b	i		III(9)	III			9				M	1	1	2, 6, 3	4	2	2	0	5	0.0	0.0	1.125	0.0
35	35	1/4	1/4	4/4	4	1	III6		b	i		III6	III		6					M	1	1	6, 3, 2		2	6	1	4	0.2	0.0625	0.8125	0.07142857142857142
35	35	1/2	1/2	4/4	4	1	IV65		b	i		IV65	IV		65					Mm7	1	1	8, 5, 2, 4		4	8	1	6	0.14285714285714285	0.0625	0.9375	0.0625
35	35	3/4	3/4	4/4	4	1	#viio		b	i		#viio	#vii	o						o	1	1	10, 7, 4		10	10	1	6	0.14285714285714285	0.0625	0.9375	0.0625
36	36	0	0	4/4	4	1	i(9)		b	i		i(9)	i			9				m	1	1	5, 2, 6	7	5	5	0	5	0.0	0.0	1.375	0.0
36	36	1/4	1/4	4/4	4	1	i		b	i		i	i							m	1	1	5, 2, 6		5	5	1	4	0.2	0.0625	0.8125	0.07142857142857142
36	36	1/2	1/2	4/4	4	1	V(4)		b	i		V(4)	V			4				M	1	1	6, 5, 7		6	6	0	3	0.0	0.0	0.375	0.0
36	36	5/8	5/8	4/4	4	1	iv7		b	i		iv7	iv		7					mm7	1	1	4, 1, 5, 2		4	4	0	3	0.0	0.0	0.375	0.0
36	36	3/4	3/4	4/4	4	1	V(4)		b	i		V(4)	V			4				M	1	1	6, 5, 7		6	6	0	6	0.0	0.0	0.875	0.0
36	36	15/16	15/16	4/4	4	1	V		b	i		V	V							M	1	1	6, 10, 7		6	6	0	2	0.0	0.0	0.125	0.0
37	37	0	0	4/4	4	1	i|PAC}		b	i		i	i					PAC	}	m	1	1	5, 2, 6		5	5	0	4	0.0	0.0	1.0	0.0
37	37	1/4	1/4	4/4	4	1	III{		b	i		III	III						{	M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	0.875	0.0
37	37	1/2	1/2	4/4	4	1	IVM65/III		b	i		IVM65/III	IV	M	65		III			MM7	1	1	5, 2, 6, 1		1	5	1	5	0.16666666666666666	0.0625	1.0625	0.05555555555555555
37	37	3/4	3/4	4/4	4	1	#viio/III		b	i		#viio/III	#vii	o			III			o	1	1	7, 4, 1		7	7	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
38	38	0	0	4/4	4	1	III(9)		b	i		III(9)	III			9				M	1	1	2, 6, 3	4	2	2	0	5	0.0	0.0	1.125	0.0
38	38	1/4	1/4	4/4	4	1	III6		b	i		III6	III		6					M	1	1	6, 3, 2		2	6	1	4	0.2	0.0625	0.8125	0.07142857142857142
38	38	1/2	1/2	4/4	4	1	IV65		b	i		IV65	IV		65					Mm7	1	1	8, 5, 2, 4		4	8	1	6	0.14285714285714285	0.0625	0.9375	0.0625
38	38	3/4	3/4	4/4	4	1	#viio		b	i		#viio	#vii	o						o	1	1	10, 7, 4		10	10	1	6	0.14285714285714285	0.0625	0.9375	0.0625
