mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
26	25	0	0	3/4	4	1	iv7					b	III		iv7	iv		7					mm7	1	0	1, -2, 2, -1		1.0	1.0	1	3	0.25	0.25	0.75	0.25
26	25	1/4	1/4	3/4	4	1	V(4)					b	III		V(4)	V			4				M	1	0	3, 2, 4		3.0	3.0	0	4	0.0	0.0	1.875	0.0
26	25	5/8	5/8	3/4	4	1	V					b	III		V	V							M	1	0	3, 7, 4		3.0	3.0	0	1	0.0	0.0	0.125	0.0
27	26	0	0	3/4	4	1	I|PAC}					b	III		I	I					PAC	}	M	1	0	2, 6, 3		2.0	2.0	0	5	0.0	0.0	2.0	0.0
27	26	1/2	1/2	3/4	4	1	vi6					b	III		vi6	vi		6					m	1	0	2, 6, 5		5.0	2.0	0	4	0.0	0.0	1.0	0.0
28	27	0	0	3/4	4	1	vii%7					b	III		vii%7	vii	%	7					%7	1	0	7, 4, 1, 5		7.0	7.0	0	4	0.0	0.0	1.0	0.0
28	27	1/4	1/4	3/4	4	1	iii7					b	III		iii7	iii		7					mm7	1	0	6, 3, 7, 4		6.0	6.0	0	7	0.0	0.0	2.0	0.0
29	28	0	0	3/4	4	1	IV6(2)				vi7	b	III		IV6(2)	IV		6	2				M	1	0	5, 2, 3		1.0	5.0	0	3	0.0	0.0	1.5	0.0
29	28	1/4	1/4	3/4	4	1	IV6					b	III		IV6	IV		6					M	1	0	5, 2, 1		1.0	5.0	0	1	0.0	0.0	0.25	0.0
29	28	1/2	1/2	3/4	4	1	viio					b	III		viio	vii	o						o	1	0	7, 4, 1		7.0	7.0	0	4	0.0	0.0	1.0	0.0
30	29	0	0	3/4	4	1	I(4)					b	III		I(4)	I			4				M	1	0	2, 1, 3		2.0	2.0	0	4	0.0	0.0	1.25	0.0
30	29	1/4	1/4	3/4	4	1	I64(7)					b	III		I64(7)	I		64	7				M	1	0	3, 7, 6		2.0	3.0	0	3	0.0	0.0	1.0	0.0
30	29	1/2	1/2	3/4	4	1	I					b	III		I	I							M	1	0	2, 6, 3		2.0	2.0	0	3	0.0	0.0	0.75	0.0
31	30	0	0	3/4	4	1	i.IV6(2)					b	i		IV6(2)	IV		6	2				M	1	1	8, 5, 6		4.0	8.0	0	3	0.0	0.0	1.5	0.0
31	30	1/4	1/4	3/4	4	1	IV6					b	i		IV6	IV		6					M	1	1	8, 5, 4		4.0	8.0	0	1	0.0	0.0	0.25	0.0
31	30	1/2	1/2	3/4	4	1	#viio					b	i		#viio	#vii	o						o	1	1	10, 7, 4		10.0	10.0	0	4	0.0	0.0	1.0	0.0
32	31	0	0	3/4	4	1	i(4)					b	i		i(4)	i			4				m	1	1	5, 4, 6		5.0	5.0	0	4	0.0	0.0	1.25	0.0
32	31	1/4	1/4	3/4	4	1	i64(7)					b	i		i64(7)	i		64	7				m	1	1	6, 3, 2		5.0	6.0	0	3	0.0	0.0	1.0	0.0
32	31	1/2	1/2	3/4	4	1	i					b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	0	3	0.0	0.0	0.75	0.0
33	32	0	0	3/4	4	1	iio6(2)					b	i		iio6(2)	ii	o	6	2				o	1	1	4, 1, 2		7.0	4.0	0	3	0.0	0.0	1.5	0.0
33	32	1/4	1/4	3/4	4	1	iio6					b	i		iio6	ii	o	6					o	1	1	4, 1, 7		7.0	4.0	0	1	0.0	0.0	0.25	0.0
33	32	1/2	1/2	3/4	4	1	iv					b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
34	33	0	0	3/4	4	1	V					b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	0	4	0.0	0.0	1.25	0.0
34	33	1/4	1/4	3/4	4	1	V2					b	i		V2	V		2					Mm7	1	1	4, 6, 10, 7		6.0	4.0	0	3	0.0	0.0	0.75	0.0
34	33	1/2	1/2	3/4	4	1	i6					b	i		i6	i		6					m	1	1	2, 6, 5		5.0	2.0	0	4	0.0	0.0	1.0	0.0
35	34	0	0	3/4	4	1	iv7					b	i		iv7	iv		7					mm7	1	1	4, 1, 5, 2		4.0	4.0	0	4	0.0	0.0	1.0	0.0
35	34	1/4	1/4	3/4	4	1	V(4)					b	i		V(4)	V			4				M	1	1	6, 5, 7		6.0	6.0	0	4	0.0	0.0	1.875	0.0
35	34	5/8	5/8	3/4	4	1	V					b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	0	1	0.0	0.0	0.125	0.0
36	35	0	0	3/4	4	1	i|PAC}					b	i		i	i					PAC	}	m	1	1	5, 2, 6		5.0	5.0	0	4	0.0	0.0	2.0	0.0
