mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
9	9	1/2	1/2	2/2	3	1	iii	Bb	I		iii	iii							m	0	0	2, -1, 3		2	2	1	5	0.16666666666666666	0.125	0.875	0.125
9	9	3/4	3/4	2/2	3	1	V6/iii	Bb	I		V6/iii	V		6		iii			M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	0.5	0.0
10	10	0	0	2/2	3	1	iii	Bb	I		iii	iii							m	0	0	2, -1, 3		2	2	1	3	0.25	0.125	0.375	0.25
10	10	1/4	1/4	2/2	3	1	V6/iii	Bb	I		V6/iii	V		6		iii			M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	0.5	0.0
10	10	1/2	1/2	2/2	3	1	iii	Bb	I		iii	iii							m	0	0	2, -1, 3		2	2	0	8	0.0	0.0	2.0	0.0
11	11	0	0	2/2	3	1	iii.iio6(42)	Bb	iii		iio6(42)	ii	o	6	42				o	0	1	3, -2, -1		4	3	2	2	0.5	0.5	0.5	0.5
11	11	1/4	1/4	2/2	3	1	iio6	Bb	iii		iio6	ii	o	6					o	0	1	1, -2, 4		4	1	2	4	0.3333333333333333	0.25	0.75	0.25
11	11	1/2	1/2	2/2	3	1	V	Bb	iii		V	V							M	0	1	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
11	11	3/4	3/4	2/2	3	1	i	Bb	iii		i	i							m	0	1	2, -1, 3		2	2	0	4	0.0	0.0	1.0	0.0
12	12	0	0	2/2	3	1	V(4)	Bb	iii		V(4)	V			4				M	0	1	3, 2, 4		3	3	0	4	0.0	0.0	1.25	0.0
12	12	1/4	1/4	2/2	3	1	V	Bb	iii		V	V							M	0	1	3, 7, 4		3	3	0	3	0.0	0.0	0.75	0.0
12	12	1/2	1/2	2/2	3	1	i|PAC}	Bb	iii		i	i					PAC	}	m	0	1	2, -1, 3		2	2	0	8	0.0	0.0	2.0	0.0
13	13	0	0	2/2	3	1	iio6(42)	Bb	iii		iio6(42)	ii	o	6	42				o	0	1	3, -2, -1		4	3	2	2	0.5	0.5	0.5	0.5
13	13	1/4	1/4	2/2	3	1	iio6	Bb	iii		iio6	ii	o	6					o	0	1	1, -2, 4		4	1	2	4	0.3333333333333333	0.25	0.75	0.25
13	13	1/2	1/2	2/2	3	1	V	Bb	iii		V	V							M	0	1	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
13	13	3/4	3/4	2/2	3	1	i	Bb	iii		i	i							m	0	1	2, -1, 3		2	2	0	4	0.0	0.0	1.0	0.0
14	14	0	0	2/2	3	1	V(4)	Bb	iii		V(4)	V			4				M	0	1	3, 2, 4		3	3	0	4	0.0	0.0	1.25	0.0
14	14	1/4	1/4	2/2	3	1	V	Bb	iii		V	V							M	0	1	3, 7, 4		3	3	0	3	0.0	0.0	0.75	0.0
14	14	1/2	1/2	2/2	3	1	i|PAC}	Bb	iii		i	i					PAC	}	m	0	1	2, -1, 3		2	2	0	4	0.0	0.0	2.0	0.0
15	15	0	0	2/2	3	1	I.I{	Bb	I		I	I						{	M	0	0	-2, 2, -1		-2	-2	1	3	0.25	0.125	0.375	0.25
15	15	1/4	1/4	2/2	3	1	V6	Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.5	0.0
15	15	1/2	1/2	2/2	3	1	I	Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.125	0.875	0.125
15	15	3/4	3/4	2/2	3	1	V6	Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.5	0.0
16	16	0	0	2/2	3	1	I	Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	1	3	0.25	0.125	0.375	0.25
16	16	1/4	1/4	2/2	3	1	V6	Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.5	0.0
16	16	1/2	1/2	2/2	3	1	I	Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	3	11	0.21428571428571427	0.375	2.625	0.125
17	17	1/2	1/2	2/2	3	1	IV	Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	8	10	0.4444444444444444	1.0	1.5	0.4
18	18	1/2	1/2	2/2	3	1	V}{	Bb	I		V	V						}{	M	0	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	2.0	0.0
19	19	0	0	2/2	3	1	I6	Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	0	5	0.0	0.0	2.25	0.0
19	19	1/2	1/2	2/2	3	1	IV	Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	1.75	0.0
20	20	0	0	2/2	3	1	ii	Bb	I		ii	ii							m	0	0	0, -3, 1		0	0	0	5	0.0	0.0	2.25	0.0
20	20	1/2	1/2	2/2	3	1	V	Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.75	0.0
21	21	0	0	2/2	3	1	iii	Bb	I		iii	iii							m	0	0	2, -1, 3		2	2	0	5	0.0	0.0	2.25	0.0
21	21	1/2	1/2	2/2	3	1	vi	Bb	I		vi	vi							m	0	0	1, -2, 2		1	1	0	4	0.0	0.0	1.75	0.0
22	22	0	0	2/2	3	1	IV	Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	2.0	0.0
22	22	1/2	1/2	2/2	3	1	V	Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
22	22	3/4	3/4	2/2	3	1	I	Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.0	0.0
23	23	0	0	2/2	3	1	V(4)	Bb	I		V(4)	V			4				M	0	0	-1, -2, 0		-1	-1	0	4	0.0	0.0	1.25	0.0
23	23	1/4	1/4	2/2	3	1	V	Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
23	23	1/2	1/2	2/2	3	1	I|PAC}	Bb	I		I	I					PAC	}	M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	2.0	0.0
24	24	0	0	2/2	3	1	I6	Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	0	5	0.0	0.0	2.25	0.0
24	24	1/2	1/2	2/2	3	1	IV	Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	1.75	0.0
25	25	0	0	2/2	3	1	ii	Bb	I		ii	ii							m	0	0	0, -3, 1		0	0	0	5	0.0	0.0	2.25	0.0
25	25	1/2	1/2	2/2	3	1	V	Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.75	0.0
26	26	0	0	2/2	3	1	iii	Bb	I		iii	iii							m	0	0	2, -1, 3		2	2	0	5	0.0	0.0	2.25	0.0
26	26	1/2	1/2	2/2	3	1	vi	Bb	I		vi	vi							m	0	0	1, -2, 2		1	1	0	4	0.0	0.0	1.75	0.0
27	27	0	0	2/2	3	1	IV	Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	2.0	0.0
27	27	1/2	1/2	2/2	3	1	V	Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
27	27	3/4	3/4	2/2	3	1	I	Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.0	0.0
28	28	0	0	2/2	3	1	V(4)	Bb	I		V(4)	V			4				M	0	0	-1, -2, 0		-1	-1	0	4	0.0	0.0	1.25	0.0
28	28	1/4	1/4	2/2	3	1	V	Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
28	28	1/2	1/2	2/2	3	1	I|PAC}	Bb	I		I	I					PAC	}	M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	2.0	0.0
29	29	0	0	2/2	3	1	V65/vi{	Bb	I		V65/vi	V		65		vi		{	Mm7	0	0	6, 3, 0, 2		2	6	0	7	0.0	0.0	1.75	0.0
29	29	1/2	1/2	2/2	3	1	vi	Bb	I		vi	vi							m	0	0	1, -2, 2		1	1	0	5	0.0	0.0	1.25	0.0
29	29	3/4	3/4	2/2	3	1	V6/vi	Bb	I		V6/vi	V		6		vi			M	0	0	6, 3, 2		2	6	0	4	0.0	0.0	0.75	0.0
30	30	0	0	2/2	3	1	vi	Bb	I		vi	vi							m	0	0	1, -2, 2		1	1	0	4	0.0	0.0	0.75	0.0
30	30	1/4	1/4	2/2	3	1	V6/vi	Bb	I		V6/vi	V		6		vi			M	0	0	6, 3, 2		2	6	0	5	0.0	0.0	1.0	0.0
30	30	1/2	1/2	2/2	3	1	vi	Bb	I		vi	vi							m	0	0	1, -2, 2		1	1	0	6	0.0	0.0	2.0	0.0
31	31	0	0	2/2	3	1	ii.V65	Bb	ii		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5	0	7	0.0	0.0	1.75	0.0
31	31	1/2	1/2	2/2	3	1	i	Bb	ii		i	i							m	0	1	0, -3, 1		0	0	0	5	0.0	0.0	1.25	0.0
31	31	3/4	3/4	2/2	3	1	V6	Bb	ii		V6	V		6					M	0	1	5, 2, 1		1	5	0	4	0.0	0.0	0.75	0.0
32	32	0	0	2/2	3	1	i	Bb	ii		i	i							m	0	1	0, -3, 1		0	0	0	4	0.0	0.0	0.75	0.0
32	32	1/4	1/4	2/2	3	1	V6	Bb	ii		V6	V		6					M	0	1	5, 2, 1		1	5	0	5	0.0	0.0	1.0	0.0
32	32	1/2	1/2	2/2	3	1	i	Bb	ii		i	i							m	0	1	0, -3, 1		0	0	0	4	0.0	0.0	1.25	0.0
32	32	3/4	3/4	2/2	3	1	i6	Bb	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3	0	3	0.0	0.0	0.75	0.0
33	33	0	0	2/2	3	1	iv	Bb	ii		iv	iv							m	0	1	-1, -4, 0		-1	-1	0	7	0.0	0.0	2.0	0.0
33	33	1/2	1/2	2/2	3	1	V	Bb	ii		V	V							M	0	1	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
33	33	3/4	3/4	2/2	3	1	i	Bb	ii		i	i							m	0	1	0, -3, 1		0	0	0	4	0.0	0.0	1.0	0.0
34	34	0	0	2/2	3	1	V(4)	Bb	ii		V(4)	V			4				M	0	1	1, 0, 2		1	1	0	4	0.0	0.0	1.25	0.0
34	34	1/4	1/4	2/2	3	1	V	Bb	ii		V	V							M	0	1	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
34	34	1/2	1/2	2/2	3	1	i|PAC}	Bb	ii		i	i					PAC	}	m	0	1	0, -3, 1		0	0	1	10	0.09090909090909091	0.125	1.875	0.0625
35	35	1/4	1/4	2/2	3	1	V6	Bb	ii		V6	V		6					M	0	1	5, 2, 1		1	5	0	4	0.0	0.0	0.75	0.0
35	35	1/2	1/2	2/2	3	1	i	Bb	ii		i	i							m	0	1	0, -3, 1		0	0	0	4	0.0	0.0	0.875	0.0
35	35	3/4	3/4	2/2	3	1	V6	Bb	ii		V6	V		6					M	0	1	5, 2, 1		1	5	0	5	0.0	0.0	1.0	0.0
36	36	0	0	2/2	3	1	i	Bb	ii		i	i							m	0	1	0, -3, 1		0	0	0	4	0.0	0.0	0.75	0.0
36	36	1/4	1/4	2/2	3	1	V6	Bb	ii		V6	V		6					M	0	1	5, 2, 1		1	5	0	4	0.0	0.0	0.75	0.0
36	36	1/2	1/2	2/2	3	1	i	Bb	ii		i	i							m	0	1	0, -3, 1		0	0	1	3	0.25	0.125	0.75	0.14285714285714285
36	36	3/4	3/4	2/2	3	1	iii.V6	Bb	iii		V6	V		6					M	0	1	7, 4, 3		3	7	0	2	0.0	0.0	0.25	0.0
37	37	0	0	2/2	3	1	i	Bb	iii		i	i							m	0	1	2, -1, 3		2	2	0	4	0.0	0.0	0.75	0.0
37	37	1/4	1/4	2/2	3	1	V6	Bb	iii		V6	V		6					M	0	1	7, 4, 3		3	7	0	4	0.0	0.0	0.75	0.0
37	37	1/2	1/2	2/2	3	1	i	Bb	iii		i	i							m	0	1	2, -1, 3		2	2	0	4	0.0	0.0	0.875	0.0
37	37	3/4	3/4	2/2	3	1	V6	Bb	iii		V6	V		6					M	0	1	7, 4, 3		3	7	0	5	0.0	0.0	1.0	0.0
38	38	0	0	2/2	3	1	i	Bb	iii		i	i							m	0	1	2, -1, 3		2	2	0	4	0.0	0.0	0.75	0.0
38	38	1/4	1/4	2/2	3	1	V6	Bb	iii		V6	V		6					M	0	1	7, 4, 3		3	7	0	4	0.0	0.0	0.75	0.0
38	38	1/2	1/2	2/2	3	1	i	Bb	iii		i	i							m	0	1	2, -1, 3		2	2	2	9	0.18181818181818182	0.25	1.625	0.13333333333333333
39	39	0	0	2/2	3	1	iv	Bb	iii		iv	iv							m	0	1	1, -2, 2		1	1	4	8	0.3333333333333333	0.5	1.5	0.25
39	39	1/2	1/2	2/2	3	1	V	Bb	iii		V	V							M	0	1	3, 7, 4		3	3	0	5	0.0	0.0	1.0	0.0
39	39	3/4	3/4	2/2	3	1	i	Bb	iii		i	i							m	0	1	2, -1, 3		2	2	1	4	0.2	0.125	0.875	0.125
40	40	0	0	2/2	3	1	V(4)	Bb	iii		V(4)	V			4				M	0	1	3, 2, 4		3	3	0	4	0.0	0.0	1.25	0.0
40	40	1/4	1/4	2/2	3	1	V	Bb	iii		V	V							M	0	1	3, 7, 4		3	3	0	3	0.0	0.0	0.75	0.0
40	40	1/2	1/2	2/2	3	1	i|PAC}	Bb	iii		i	i					PAC	}	m	0	1	2, -1, 3		2	2	0	4	0.0	0.0	2.0	0.0
41	41	0	0	2/2	3	1	I.V{	Bb	I		V	V						{	M	0	0	-1, 3, 0		-1	-1	0	1	0.0	0.0	0.25	0.0
41	41	1/4	1/4	2/2	3	1	I	Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	1	0.0	0.0	0.25	0.0
41	41	1/2	1/2	2/2	3	1	V	Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
41	41	3/4	3/4	2/2	3	1	I	Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.5	0.0
42	42	0	0	2/2	3	1	V	Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
42	42	1/4	1/4	2/2	3	1	I	Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.0	0.0
42	42	1/2	1/2	2/2	3	1	V6	Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	1.0	0.0
42	42	3/4	3/4	2/2	3	1	iii	Bb	I		iii	iii							m	0	0	2, -1, 3		2	2	0	4	0.0	0.0	1.0	0.0
43	43	0	0	2/2	3	1	vi	Bb	I		vi	vi							m	0	0	1, -2, 2		1	1	0	4	0.0	0.0	1.0	0.0
43	43	1/4	1/4	2/2	3	1	I	Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.25	0.0
43	43	1/2	1/2	2/2	3	1	V7/V	Bb	I		V7/V	V		7		V			Mm7	0	0	0, 4, 1, -2		0	0	0	3	0.0	0.0	0.75	0.0
43	43	3/4	3/4	2/2	3	1	V	Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
44	44	0	0	2/2	3	1	V(4)/V	Bb	I		V(4)/V	V			4	V			M	0	0	0, -1, 1		0	0	0	4	0.0	0.0	1.0	0.0
44	44	1/4	1/4	2/2	3	1	V/V	Bb	I		V/V	V				V			M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.0	0.0
44	44	1/2	1/2	2/2	3	1	V|PAC}	Bb	I		V	V					PAC	}	M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.5	0.0
44	44	3/4	3/4	2/2	3	1	V42	Bb	I		V42	V		42					Mm7	0	0					2	0	1.0	0.5	0.0	1.0
45	45	0	0	2/2	3	1	I6{	Bb	I		I6	I		6				{	M	0	0	2, -1, -2		-2	2	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
45	45	1/2	1/2	2/2	3	1	IV	Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	1	5	0.16666666666666666	0.125	1.75	0.06666666666666667
46	46	0	0	2/2	3	1	V7	Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	1	5	0.16666666666666666	0.125	1.75	0.06666666666666667
46	46	1/2	1/2	2/2	3	1	vi	Bb	I		vi	vi							m	0	0	1, -2, 2		1	1	1	5	0.16666666666666666	0.125	1.75	0.06666666666666667
47	47	0	0	2/2	3	1	I6	Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	1	5	0.16666666666666666	0.125	1.75	0.06666666666666667
47	47	1/2	1/2	2/2	3	1	IV	Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	1	5	0.16666666666666666	0.125	1.75	0.06666666666666667
48	48	0	0	2/2	3	1	I64	Bb	I		I64	I		64					M	0	0	-1, -2, 2		-2	-1	1	5	0.16666666666666666	0.125	1.75	0.06666666666666667
48	48	1/2	1/2	2/2	3	1	IV6	Bb	I		IV6	IV		6					M	0	0	1, -2, -3		-3	1	1	5	0.16666666666666666	0.125	1.75	0.06666666666666667
49	49	0	0	2/2	3	1	I6	Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	0	9	0.0	0.0	1.875	0.0
49	49	1/2	1/2	2/2	3	1	IV	Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	3	6	0.3333333333333333	0.375	1.625	0.1875
50	50	0	0	2/2	3	1	V(4)	Bb	I		V(4)	V			4				M	0	0	-1, -2, 0		-1	-1	0	4	0.0	0.0	1.875	0.0
50	50	1/4	1/4	2/2	3	1	V	Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	1	0.0	0.0	0.125	0.0
50	50	1/2	1/2	2/2	3	1	I|PAC}	Bb	I		I	I					PAC	}	M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	2.0	0.0
51	51	0	0	2/2	3	1	I6{	Bb	I		I6	I		6				{	M	0	0	2, -1, -2		-2	2	2	4	0.3333333333333333	0.25	1.25	0.16666666666666666
51	51	1/2	1/2	2/2	3	1	IV	Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	1	5	0.16666666666666666	0.125	1.75	0.06666666666666667
52	52	0	0	2/2	3	1	V7	Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	1	5	0.16666666666666666	0.125	1.75	0.06666666666666667
52	52	1/2	1/2	2/2	3	1	vi	Bb	I		vi	vi							m	0	0	1, -2, 2		1	1	1	5	0.16666666666666666	0.125	1.75	0.06666666666666667
53	53	0	0	2/2	3	1	I6	Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	1	5	0.16666666666666666	0.125	1.75	0.06666666666666667
53	53	1/2	1/2	2/2	3	1	IV	Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	1	5	0.16666666666666666	0.125	1.75	0.06666666666666667
54	54	0	0	2/2	3	1	I64	Bb	I		I64	I		64					M	0	0	-1, -2, 2		-2	-1	1	5	0.16666666666666666	0.125	1.75	0.06666666666666667
54	54	1/2	1/2	2/2	3	1	IV6	Bb	I		IV6	IV		6					M	0	0	1, -2, -3		-3	1	1	5	0.16666666666666666	0.125	1.75	0.06666666666666667
55	55	0	0	2/2	3	1	I6	Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	0	9	0.0	0.0	1.875	0.0
55	55	1/2	1/2	2/2	3	1	IV	Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	3	6	0.3333333333333333	0.375	1.625	0.1875
56	56	0	0	2/2	3	1	V(4)	Bb	I		V(4)	V			4				M	0	0	-1, -2, 0		-1	-1	0	4	0.0	0.0	1.875	0.0
56	56	1/4	1/4	2/2	3	1	V	Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	1	0.0	0.0	0.125	0.0
56	56	1/2	1/2	2/2	3	1	I|PAC}	Bb	I		I	I					PAC	}	M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	2.0	0.0
