mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
21	21	1/2	1/2	2/2	4	1	ii%7				e	i		ii%7	ii	%	7					%7	1	1	6, 3, 0, 4		6	6	0	2	0.0	0.0	0.5	0.0
21	21	3/4	3/4	2/2	4	1	V				e	i		V	V							M	1	1	5, 9, 6		5	5	0	3	0.0	0.0	0.75	0.0
22	22	0	0	2/2	4	1	i|PAC}				e	i		i	i					PAC	}	m	1	1	4, 1, 5		4	4	0	5	0.0	0.0	1.5	0.0
22	22	1/2	1/2	2/2	4	1	ii%2	0	-2.75749	/	e	i		ii%2	ii	%	2					%7	1	1	4, 6, 3, 0		6	4	0	1	0.0	0.0	0.25	0.0
22	22	3/4	3/4	2/2	4	1	V6				e	i		V6	V		6					M	1	1	9, 6, 5		5	9	0	2	0.0	0.0	0.5	0.0
23	23	0	0	2/2	4	1	i				e	i		i	i							m	1	1	4, 1, 5		4	4	0	2	0.0	0.0	0.5	0.0
23	23	1/4	1/4	2/2	4	1	iv.V				e	iv		V	V							M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	1.25	0.0
23	23	1/2	1/2	2/2	4	1	#vi%7				e	iv		#vi%7	#vi	%	7					%7	1	1	6, 3, 0, 4		6	6	0	3	0.0	0.0	0.75	0.0
23	23	3/4	3/4	2/2	4	1	V65				e	iv		V65	V		65					Mm7	1	1	8, 5, 2, 4		4	8	0	4	0.0	0.0	1.0	0.0
24	24	0	0	2/2	4	1	i(4)				e	iv		i(4)	i			4				m	1	1	3, 2, 4		3	3	0	4	0.0	0.0	1.0	0.0
24	24	1/4	1/4	2/2	4	1	i6				e	iv		i6	i		6					m	1	1	0, 4, 3		3	0	0	4	0.0	0.0	1.25	0.0
24	24	1/2	1/2	2/2	4	1	ii%65				e	iv		ii%65	ii	%	65					%7	1	1	2, -1, 3, 5		5	2	0	3	0.0	0.0	1.0	0.0
24	24	3/4	3/4	2/2	4	1	V				e	iv		V	V							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	0.75	0.0
25	25	0	0	2/2	4	1	i|PAC}				e	iv		i	i					PAC	}	m	1	1	3, 0, 4		3	3	0	7	0.0	0.0	2.25	0.0
25	25	1/2	1/2	2/2	4	1	ii%2				e	iv		ii%2	ii	%	2					%7	1	1	3, 5, 2, -1		5	3	0	1	0.0	0.0	0.25	0.0
25	25	3/4	3/4	2/2	4	1	v6				e	iv		v6	v		6					m	1	1	1, 5, 4		4	1	0	3	0.0	0.0	0.75	0.0
26	26	0	0	2/2	4	1	VI				e	iv		VI	VI							M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
26	26	1/4	1/4	2/2	4	1	i6				e	iv		i6	i		6					m	1	1	0, 4, 3		3	0	2	4	0.3333333333333333	0.25	1.0	0.2
26	26	1/2	1/2	2/2	4	1	V(4)				e	iv		V(4)	V			4				M	1	1	4, 3, 5		4	4	0	3	0.0	0.0	0.75	0.0
26	26	3/4	3/4	2/2	4	1	V				e	iv		V	V							M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	1.0	0.0
27	27	0	0	2/2	4	1	i|EC}				e	iv		i	i					EC	}	m	1	1	3, 0, 4		3	3	0	2	0.0	0.0	0.75	0.0
27	27	1/4	1/4	2/2	4	1	i6{				e	iv		i6	i		6				{	m	1	1	0, 4, 3		3	0	0	3	0.0	0.0	1.0	0.0
27	27	1/2	1/2	2/2	4	1	ii%65				e	iv		ii%65	ii	%	65					%7	1	1	2, -1, 3, 5		5	2	0	3	0.0	0.0	1.0	0.0
27	27	3/4	3/4	2/2	4	1	V				e	iv		V	V							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	0.75	0.0
28	28	0	0	2/2	4	1	i(9)				e	iv		i(9)	i			9				m	1	1	3, 0, 4	5	3	3	0	6	0.0	0.0	1.5	0.0
28	28	1/4	1/4	2/2	4	1	i				e	iv		i	i							m	1	1	3, 0, 4		3	3	0	5	0.0	0.0	0.75	0.0
28	28	1/2	1/2	2/2	4	1	#viio(42)				e	iv		#viio(42)	#vii	o		42				o	1	1	3, 0, 2		8	3	2	3	0.4	0.25	0.75	0.25
28	28	3/4	3/4	2/2	4	1	#viio				e	iv		#viio	#vii	o						o	1	1	8, 5, 2		8	8	2	3	0.4	0.25	0.5	0.3333333333333333
29	29	0	0	2/2	4	1	i(9)				e	iv		i(9)	i			9				m	1	1	3, 0, 4	5	3	3	0	6	0.0	0.0	1.25	0.0
29	29	1/4	1/4	2/2	4	1	i6				e	iv		i6	i		6					m	1	1	0, 4, 3		3	0	2	3	0.4	0.25	0.75	0.25
29	29	1/2	1/2	2/2	4	1	V(4)				e	iv		V(4)	V			4				M	1	1	4, 3, 5		4	4	0	5	0.0	0.0	1.0	0.0
29	29	3/4	3/4	2/2	4	1	i.i				e	i		i	i							m	1	1	4, 1, 5		4	4	0	5	0.0	0.0	0.75	0.0
30	30	0	0	2/2	4	1	iio6(2)				e	i		iio6(2)	ii	o	6	2				o	1	1	3, 0, 1		6	3	1	4	0.2	0.125	1.0	0.1111111111111111
30	30	1/4	1/4	2/2	4	1	iio6				e	i		iio6	ii	o	6					o	1	1	3, 0, 6		6	3	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
30	30	1/2	1/2	2/2	4	1	V7				e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5	5	2	4	0.3333333333333333	0.375	0.75	0.3333333333333333
30	30	7/8	7/8	2/2	4	1	i6				e	i		i6	i		6					m	1	1	1, 5, 4		4	1	0	3	0.0	0.0	0.375	0.0
31	31	0	0	2/2	4	1	IV				e	i		IV	IV							M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	0.625	0.0
31	31	1/8	1/8	2/2	4	1	V7				e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.375	0.0
31	31	1/4	1/4	2/2	4	1	VI				e	i		VI	VI							M	1	1	0, 4, 1		0	0	0	4	0.0	0.0	1.0	0.0
31	31	3/8	3/8	2/2	4	1	i6				e	i		i6	i		6					m	1	1	1, 5, 4		4	1	0	2	0.0	0.0	0.25	0.0
31	31	1/2	1/2	2/2	4	1	ii%65				e	i		ii%65	ii	%	65					%7	1	1	3, 0, 4, 6		6	3	0	5	0.0	0.0	1.0	0.0
31	31	3/4	3/4	2/2	4	1	V				e	i		V	V							M	1	1	5, 9, 6		5	5	0	5	0.0	0.0	0.75	0.0
32	32	0	0	2/2	4	1	i|PAC}				e	i		i	i					PAC	}	m	1	1	4, 1, 5		4	4	0	5	0.0	0.0	1.0	0.0
32	32	1/4	1/4	2/2	4	1	VI6{				e	i		VI6	VI		6				{	M	1	1	4, 1, 0		0	4	0	4	0.0	0.0	1.0	0.0
32	32	1/2	1/2	2/2	4	1	V7/III				e	i		V7/III	V		7		III			Mm7	1	1	2, 6, 3, 0		2	2	0	4	0.0	0.0	1.0	0.0
32	32	3/4	3/4	2/2	4	1	IIIM7				e	i		IIIM7	III	M	7					MM7	1	1	1, 5, 2, 6		1	1	0	4	0.0	0.0	0.875	0.0
33	33	0	0	2/2	4	1	VIM7				e	i		VIM7	VI	M	7					MM7	1	1	0, 4, 1, 5		0	0	0	5	0.0	0.0	1.125	0.0
33	33	1/4	1/4	2/2	4	1	ii%7				e	i		ii%7	ii	%	7					%7	1	1	6, 3, 0, 4		6	6	0	4	0.0	0.0	1.125	0.0
33	33	1/2	1/2	2/2	4	1	V7				e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.75	0.0
33	33	3/4	3/4	2/2	4	1	i				e	i		i	i							m	1	1	4, 1, 5		4	4	0	4	0.0	0.0	1.0	0.0
34	34	0	0	2/2	4	1	iv(9)				e	i		iv(9)	iv			9				m	1	1	3, 0, 4	5	3	3	0	5	0.0	0.0	1.25	0.0
34	34	1/4	1/4	2/2	4	1	iv				e	i		iv	iv							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	1.0	0.0
34	34	1/2	1/2	2/2	4	1	V7				e	i		V7	V		7					Mm7	1	1	5, 9, 6, 3		5	5	0	3	0.0	0.0	1.25	0.0
34	34	3/4	3/4	2/2	4	1	V(64)				e	i		V(64)	V			64				M	1	1	5, 4, 1		5	5	0	2	0.0	0.0	0.5	0.0
35	35	0	0	2/2	4	1	V(4)				e	i		V(4)	V			4				M	1	1	5, 4, 6		5	5	0	4	0.0	0.0	1.75	0.0
35	35	1/4	1/4	2/2	4	1	V				e	i		V	V							M	1	1	5, 9, 6		5	5	0	1	0.0	0.0	0.25	0.0
35	35	1/2	1/2	2/2	4	1	i|PAC}				e	i		i	i					PAC	}	m	1	1	4, 1, 5		4	4	0	4	0.0	0.0	2.0	0.0
