mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
4	4	1/4	1/4	4/4	3	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.25	0.0
4	4	1/2	1/2	4/4	3	1	I|PAC}	G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	1	9	0.1	0.0625	3.125	0.0196078431372549
5	5	1/2	1/2	4/4	3	1	ii2	G	I		ii2	ii		2					mm7	0	0	1, 3, 0, 4		3	1	1	1	0.5	0.125	0.125	0.5
5	5	3/4	3/4	4/4	3	1	V65	G	I		V65	V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	4	0.0	0.0	0.5	0.0
6	6	0	0	4/4	3	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	1.0	0.0
6	6	1/2	1/2	4/4	3	1	I6	G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	0.75	0.0
6	6	7/8	7/8	4/4	3	1	V6/V	G	I		V6/V	V		6		V			M	0	0	7, 4, 3		3	7	1	2	0.3333333333333333	0.0625	0.1875	0.25
7	7	0	0	4/4	3	1	I/V	G	I		I/V	I				V			M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.75	0.0
7	7	1/4	1/4	4/4	3	1	I6/V	G	I		I6/V	I		6		V			M	0	0	6, 3, 2		2	6	1	4	0.2	0.0625	0.875	0.06666666666666667
7	7	1/2	1/2	4/4	3	1	ii7/V	G	I		ii7/V	ii		7		V			mm7	0	0	4, 1, 5, 2		4	4	1	2	0.3333333333333333	0.125	0.375	0.25
7	7	3/4	3/4	4/4	3	1	V/V	G	I		V/V	V				V			M	0	0	3, 7, 4		3	3	1	4	0.2	0.0625	0.6875	0.08333333333333333
8	8	0	0	4/4	3	1	I/V	G	I		I/V	I				V			M	0	0	2, 6, 3		2	2	1	8	0.1111111111111111	0.125	1.375	0.08333333333333333
8	8	1/2	1/2	4/4	3	1	ii	G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	5	0.0	0.0	1.0	0.0
8	8	3/4	3/4	4/4	3	1	viio6	G	I		viio6	vii	o	6					o	0	0	3, 0, 6		6	3	2	3	0.4	0.1875	0.3125	0.375
9	9	0	0	4/4	3	1	I|IAC}{	G	I		I	I					IAC	}{	M	0	0	1, 5, 2		1	1	2	11	0.15384615384615385	0.125	2.0	0.058823529411764705
9	9	1/2	1/2	4/4	3	1	IV	G	I		IV	IV							M	0	0	0, 4, 1		0	0	3	3	0.5	0.375	0.375	0.5
9	9	3/4	3/4	4/4	3	1	V43	G	I		V43	V		43					Mm7	0	0	3, 0, 2, 6		2	3	1	9	0.1	0.0625	0.9375	0.0625
10	10	0	0	4/4	3	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	7	0.0	0.0	1.0	0.0
10	10	1/4	1/4	4/4	3	1	I6	G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.375	0.0
10	10	3/8	3/8	4/4	3	1	V6/V	G	I		V6/V	V		6		V			M	0	0	7, 4, 3		3	7	1	3	0.25	0.0625	0.3125	0.16666666666666666
10	10	1/2	1/2	4/4	3	1	I/V	G	I		I/V	I				V			M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	1.0	0.0
10	10	3/4	3/4	4/4	3	1	I6/V	G	I		I6/V	I		6		V			M	0	0	6, 3, 2		2	6	1	5	0.16666666666666666	0.0625	0.875	0.06666666666666667
11	11	0	0	4/4	3	1	ii7/V	G	I		ii7/V	ii		7		V			mm7	0	0	4, 1, 5, 2		4	4	3	6	0.3333333333333333	0.25	0.75	0.25
11	11	1/4	1/4	4/4	3	1	V/V	G	I		V/V	V				V			M	0	0	3, 7, 4		3	3	1	7	0.125	0.0625	0.9375	0.0625
11	11	1/2	1/2	4/4	3	1	I/V|IAC}	G	I		I/V	I				V	IAC	}	M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	1.25	0.0
11	11	7/8	7/8	4/4	3	1	iii	G	I		iii	iii							m	0	0	5, 2, 6		5	5	0	2	0.0	0.0	0.25	0.0
12	12	0	0	4/4	3	1	IV6(72)	G	I		IV6(72)	IV		6	72				M	0	0	4, 1, 2, 5		0	4	0	6	0.0	0.0	1.25	0.0
12	12	1/4	1/4	4/4	3	1	IV6	G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	1	0.0	0.0	0.25	0.0
12	12	3/8	3/8	4/4	3	1	ii	G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	0.25	0.0
12	12	1/2	1/2	4/4	3	1	iii6(72)	G	I		iii6(72)	iii		6	72				m	0	0	2, 6, 0, 3		5	2	0	7	0.0	0.0	1.125	0.0
12	12	3/4	3/4	4/4	3	1	iii6	G	I		iii6	iii		6					m	0	0	2, 6, 5		5	2	0	1	0.0	0.0	0.25	0.0
12	12	7/8	7/8	4/4	3	1	vi6	G	I		vi6	vi		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.375	0.0
13	13	0	0	4/4	3	1	ii6(72)	G	I		ii6(72)	ii		6	72				m	0	0	0, 4, 5, 1		3	0	0	7	0.0	0.0	1.125	0.0
13	13	1/4	1/4	4/4	3	1	ii6	G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	1	0.0	0.0	0.25	0.0
13	13	3/8	3/8	4/4	3	1	V6	G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.375	0.0
13	13	1/2	1/2	4/4	3	1	I6(72)	G	I		I6(72)	I		6	72				M	0	0	5, 2, 3, 6		1	5	0	7	0.0	0.0	1.125	0.0
13	13	3/4	3/4	4/4	3	1	I6	G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	1	0.0	0.0	0.25	0.0
13	13	7/8	7/8	4/4	3	1	IV6	G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.375	0.0
14	14	0	0	4/4	3	1	ii7	G	I		ii7	ii		7					mm7	0	0	3, 0, 4, 1		3	3	0	6	0.0	0.0	1.25	0.0
14	14	1/4	1/4	4/4	3	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	0.75	0.0
14	14	1/2	1/2	4/4	3	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	2	5	0.2857142857142857	0.125	0.875	0.125
14	14	3/4	3/4	4/4	3	1	I6	G	I		I6	I		6					M	0	0	5, 2, 1		1	5	1	6	0.14285714285714285	0.0625	0.875	0.06666666666666667
15	15	0	0	4/4	3	1	ii7	G	I		ii7	ii		7					mm7	0	0	3, 0, 4, 1		3	3	1	4	0.2	0.125	0.875	0.125
15	15	1/4	1/4	4/4	3	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	6	0.0	0.0	1.0	0.0
15	15	1/2	1/2	4/4	3	1	I|PAC}{	G	I		I	I					PAC	}{	M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	1.0	0.0
15	15	3/4	3/4	4/4	3	1	ii6/V	G	I		ii6/V	ii		6		V			m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.75	0.0
16	16	0	0	4/4	3	1	I6(2)/V	G	I		I6(2)/V	I		6	2	V			M	0	0	6, 3, 4		2	6	0	5	0.0	0.0	1.375	0.0
16	16	1/4	1/4	4/4	3	1	I6/V	G	I		I6/V	I		6		V			M	0	0	6, 3, 2		2	6	1	4	0.2	0.0625	0.8125	0.07142857142857142
16	16	1/2	1/2	4/4	3	1	ii7/V	G	I		ii7/V	ii		7		V			mm7	0	0	4, 1, 5, 2		4	4	0	3	0.0	0.0	0.875	0.0
16	16	3/4	3/4	4/4	3	1	V7/V	G	I		V7/V	V		7		V			Mm7	0	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	0.875	0.0
17	17	0	0	4/4	3	1	I/V	G	I		I/V	I				V			M	0	0	2, 6, 3		2	2	2	11	0.15384615384615385	0.125	2.0	0.058823529411764705
17	17	1/2	1/2	4/4	3	1	IV/V	G	I		IV/V	IV				V			M	0	0	1, 5, 2		1	1	3	3	0.5	0.375	0.375	0.5
17	17	3/4	3/4	4/4	3	1	V43/V	G	I		V43/V	V		43		V			Mm7	0	0	4, 1, 3, 7		3	4	1	9	0.1	0.0625	0.9375	0.0625
18	18	0	0	4/4	3	1	I/V|PAC}{	G	I		I/V	I				V	PAC	}{	M	0	0	2, 6, 3		2	2	0	9	0.0	0.0	1.0	0.0
18	18	1/4	1/4	4/4	3	1	iii6	G	I		iii6	iii		6					m	0	0	2, 6, 5		5	2	0	6	0.0	0.0	0.6875	0.0
18	18	1/2	1/2	4/4	3	1	ii6(72)	G	I		ii6(72)	ii		6	72				m	0	0	0, 4, 5, 1		3	0	0	6	0.0	0.0	0.9375	0.0
18	18	3/4	3/4	4/4	3	1	ii6	G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	6	0.0	0.0	0.6875	0.0
19	19	0	0	4/4	3	1	I6(72)	G	I		I6(72)	I		6	72				M	0	0	5, 2, 3, 6		1	5	0	6	0.0	0.0	0.9375	0.0
19	19	1/4	1/4	4/4	3	1	I6	G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	6	0.0	0.0	0.6875	0.0
19	19	1/2	1/2	4/4	3	1	ii7	G	I		ii7	ii		7					mm7	0	0	3, 0, 4, 1		3	3	0	6	0.0	0.0	1.0	0.0
19	19	3/4	3/4	4/4	3	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
20	20	0	0	4/4	3	1	I|PAC}{	G	I		I	I					PAC	}{	M	0	0	1, 5, 2		1	1	0	7	0.0	0.0	1.0	0.0
20	20	1/4	1/4	4/4	3	1	vi6	G	I		vi6	vi		6					m	0	0	1, 5, 4		4	1	0	6	0.0	0.0	0.6875	0.0
20	20	1/2	1/2	4/4	3	1	ii%7/vi	G	I		ii%7/vi	ii	%	7		vi			%7	0	0	6, 3, 0, 4		6	6	0	6	0.0	0.0	1.0	0.0
20	20	3/4	3/4	4/4	3	1	V7/vi	G	I		V7/vi	V		7		vi			Mm7	0	0	5, 9, 6, 3		5	5	0	6	0.0	0.0	0.875	0.0
21	21	0	0	4/4	3	1	i/vi|PAC}{	G	I		i/vi	i				vi	PAC	}{	m	0	0	4, 1, 5		4	4	0	6	0.0	0.0	1.625	0.0
21	21	3/8	3/8	4/4	3	1	i6/vi	G	I		i6/vi	i		6		vi			m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.375	0.0
21	21	1/2	1/2	4/4	3	1	iv7/vi	G	I		iv7/vi	iv		7		vi			mm7	0	0	3, 0, 4, 1		3	3	0	6	0.0	0.0	1.375	0.0
21	21	3/4	3/4	4/4	3	1	IV6/IV	G	I		IV6/IV	IV		6		IV			M	0	0	3, 0, -1		-1	3	0	1	0.0	0.0	0.25	0.0
21	21	7/8	7/8	4/4	3	1	viio7/IV	G	I		viio7/IV	vii	o	7		IV			o7	0	0	5, 2, -1, -4		5	5	0	3	0.0	0.0	0.375	0.0
22	22	0	0	4/4	3	1	IV(4)	G	I		IV(4)	IV			4				M	0	0	0, 6, 1		0	0	2	4	0.3333333333333333	0.1875	1.1875	0.13636363636363635
22	22	1/4	1/4	4/4	3	1	IV	G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	1	0.0	0.0	0.5	0.0
22	22	3/8	3/8	4/4	3	1	i6/vi	G	I		i6/vi	i		6		vi			m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.375	0.0
22	22	1/2	1/2	4/4	3	1	iv/vi	G	I		iv/vi	iv				vi			m	0	0	3, 0, 4		3	3	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
22	22	3/4	3/4	4/4	3	1	V(4)/vi	G	I		V(4)/vi	V			4	vi			M	0	0	5, 4, 6		5	5	0	4	0.0	0.0	0.875	0.0
22	22	15/16	15/16	4/4	3	1	V/vi	G	I		V/vi	V				vi			M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.125	0.0
23	23	0	0	4/4	3	1	i/vi|PAC	G	I		i/vi	i				vi	PAC		m	0	0	4, 1, 5		4	4	0	5	0.0	0.0	1.0	0.0
23	23	1/4	1/4	4/4	3	1	i6/vi	G	I		i6/vi	i		6		vi			m	0	0	1, 5, 4		4	1	1	5	0.16666666666666666	0.0625	1.125	0.05263157894736842
23	23	1/2	1/2	4/4	3	1	ii%7/vi	G	I		ii%7/vi	ii	%	7		vi			%7	0	0	6, 3, 0, 4		6	6	1	3	0.25	0.125	0.625	0.16666666666666666
23	23	3/4	3/4	4/4	3	1	V7/vi	G	I		V7/vi	V		7		vi			Mm7	0	0	5, 9, 6, 3		5	5	0	6	0.0	0.0	1.0	0.0
24	24	0	0	4/4	3	1	i/vi|IAC}{	G	I		i/vi	i				vi	IAC	}{	m	0	0	4, 1, 5		4	4	0	5	0.0	0.0	1.125	0.0
24	24	1/4	1/4	4/4	3	1	IV6	G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	0.625	0.0
24	24	1/2	1/2	4/4	3	1	iii6(2)	G	I		iii6(2)	iii		6	2				m	0	0	2, 6, 0		5	2	0	5	0.0	0.0	1.125	0.0
24	24	3/4	3/4	4/4	3	1	iii6	G	I		iii6	iii		6					m	0	0	2, 6, 5		5	2	1	4	0.2	0.0625	0.5625	0.1
25	25	0	0	4/4	3	1	ii6(2)	G	I		ii6(2)	ii		6	2				m	0	0	0, 4, 5		3	0	0	5	0.0	0.0	1.125	0.0
25	25	1/4	1/4	4/4	3	1	ii6	G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	1	4	0.2	0.0625	0.5625	0.1
25	25	1/2	1/2	4/4	3	1	I6(2)	G	I		I6(2)	I		6	2				M	0	0	5, 2, 3		1	5	0	5	0.0	0.0	1.125	0.0
25	25	3/4	3/4	4/4	3	1	I6	G	I		I6	I		6					M	0	0	5, 2, 1		1	5	1	4	0.2	0.0625	0.5625	0.1
26	26	0	0	4/4	3	1	ii7	G	I		ii7	ii		7					mm7	0	0	3, 0, 4, 1		3	3	0	6	0.0	0.0	1.0	0.0
26	26	1/4	1/4	4/4	3	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	6	0.0	0.0	0.875	0.0
26	26	1/2	1/2	4/4	3	1	I|PAC}{	G	I		I	I					PAC	}{	M	0	0	1, 5, 2		1	1	1	5	0.16666666666666666	0.25	1.125	0.18181818181818182
26	26	7/8	7/8	4/4	3	1	vi6	G	I		vi6	vi		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.375	0.0
27	27	0	0	4/4	3	1	V6(2)	G	I		V6(2)	V		6	2				M	0	0	6, 3, 4		2	6	0	5	0.0	0.0	1.125	0.0
27	27	1/4	1/4	4/4	3	1	V6	G	I		V6	V		6					M	0	0	6, 3, 2		2	6	1	4	0.2	0.0625	0.8125	0.07142857142857142
27	27	1/2	1/2	4/4	3	1	ii7/V	G	I		ii7/V	ii		7		V			mm7	0	0	4, 1, 5, 2		4	4	0	3	0.0	0.0	0.75	0.0
27	27	3/4	3/4	4/4	3	1	V7/V	G	I		V7/V	V		7		V			Mm7	0	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	0.875	0.0
28	28	0	0	4/4	3	1	I/V|IAC}	G	I		I/V	I				V	IAC	}	M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	1.5	0.0
28	28	3/8	3/8	4/4	3	1	iii/V	G	I		iii/V	iii				V			m	0	0	6, 3, 7		6	6	0	2	0.0	0.0	0.25	0.0
28	28	1/2	1/2	4/4	3	1	IV6(72)/V	G	I		IV6(72)/V	IV		6	72	V			M	0	0	5, 2, 3, 6		1	5	0	5	0.0	0.0	1.0	0.0
28	28	3/4	3/4	4/4	3	1	IV6/V	G	I		IV6/V	IV		6		V			M	0	0	5, 2, 1		1	5	0	1	0.0	0.0	0.25	0.0
28	28	7/8	7/8	4/4	3	1	ii/V	G	I		ii/V	ii				V			m	0	0	4, 1, 5		4	4	0	2	0.0	0.0	0.25	0.0
29	29	0	0	4/4	3	1	iii6(72)/V	G	I		iii6(72)/V	iii		6	72	V			m	0	0	3, 7, 1, 4		6	3	0	7	0.0	0.0	1.125	0.0
29	29	1/4	1/4	4/4	3	1	iii6/V	G	I		iii6/V	iii		6		V			m	0	0	3, 7, 6		6	3	0	1	0.0	0.0	0.25	0.0
29	29	3/8	3/8	4/4	3	1	vi6/V	G	I		vi6/V	vi		6		V			m	0	0	2, 6, 5		5	2	1	3	0.25	0.0625	0.3125	0.16666666666666666
29	29	1/2	1/2	4/4	3	1	ii6(72)/V	G	I		ii6(72)/V	ii		6	72	V			m	0	0	1, 5, 6, 2		4	1	0	7	0.0	0.0	1.125	0.0
29	29	3/4	3/4	4/4	3	1	ii6/V	G	I		ii6/V	ii		6		V			m	0	0	1, 5, 4		4	1	0	1	0.0	0.0	0.25	0.0
29	29	7/8	7/8	4/4	3	1	V6/V	G	I		V6/V	V		6		V			M	0	0	7, 4, 3		3	7	1	3	0.25	0.0625	0.3125	0.16666666666666666
30	30	0	0	4/4	3	1	I6(72)/V	G	I		I6(72)/V	I		6	72	V			M	0	0	6, 3, 4, 7		2	6	0	7	0.0	0.0	1.125	0.0
30	30	1/4	1/4	4/4	3	1	I6/V	G	I		I6/V	I		6		V			M	0	0	6, 3, 2		2	6	0	1	0.0	0.0	0.5	0.0
30	30	3/8	3/8	4/4	3	1	IV6/V	G	I		IV6/V	IV		6		V			M	0	0	5, 2, 1		1	5	1	3	0.25	0.0625	0.3125	0.16666666666666666
30	30	1/2	1/2	4/4	3	1	ii7/V	G	I		ii7/V	ii		7		V			mm7	0	0	4, 1, 5, 2		4	4	0	5	0.0	0.0	0.875	0.0
30	30	3/4	3/4	4/4	3	1	V/V	G	I		V/V	V				V			M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	0.875	0.0
31	31	0	0	4/4	3	1	I/V	G	I		I/V	I				V			M	0	0	2, 6, 3		2	2	4	12	0.25	0.25	1.625	0.13333333333333333
31	31	1/2	1/2	4/4	3	1	IV/V	G	I		IV/V	IV				V			M	0	0	1, 5, 2		1	1	4	5	0.4444444444444444	0.375	0.625	0.375
31	31	3/4	3/4	4/4	3	1	V43/V	G	I		V43/V	V		43		V			Mm7	0	0	4, 1, 3, 7		3	4	0	9	0.0	0.0	1.0	0.0
32	32	0	0	4/4	3	1	I/V|IAC}{	G	I		I/V	I				V	IAC	}{	M	0	0	2, 6, 3		2	2	1	7	0.125	0.0625	0.9375	0.0625
32	32	1/4	1/4	4/4	3	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	2	6	0.25	0.125	1.3125	0.08695652173913043
32	32	1/2	1/2	4/4	3	1	ii2	G	I		ii2	ii		2					mm7	0	0	1, 3, 0, 4		3	1	1	2	0.3333333333333333	0.125	0.5	0.2
32	32	3/4	3/4	4/4	3	1	V6	G	I		V6	V		6					M	0	0	6, 3, 2		2	6	1	5	0.16666666666666666	0.0625	0.8125	0.07142857142857142
33	33	0	0	4/4	3	1	I	G	I		I	I							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	1.0	0.0
33	33	1/4	1/4	4/4	3	1	V6	G	I		V6	V		6					M	0	0	6, 3, 2		2	6	1	5	0.16666666666666666	0.0625	1.125	0.05263157894736842
33	33	1/2	1/2	4/4	3	1	IV6(2)	G	I		IV6(2)	IV		6	2				M	0	0	4, 1, 2		0	4	1	3	0.25	0.125	1.125	0.1
33	33	3/4	3/4	4/4	3	1	IV6	G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	1	3	0.25	0.0625	0.4375	0.125
34	34	0	0	4/4	3	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	5	0.0	0.0	1.0	0.0
34	34	1/4	1/4	4/4	3	1	vi	G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	1.25	0.0
34	34	1/2	1/2	4/4	3	1	ii65	G	I		ii65	ii		65					mm7	0	0	0, 4, 1, 3		3	0	0	3	0.0	0.0	1.0	0.0
34	34	3/4	3/4	4/4	3	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.75	0.0
35	35	0	0	4/4	3	1	I|PAC}{	G	I		I	I					PAC	}{	M	0	0	1, 5, 2		1	1	0	7	0.0	0.0	1.0	0.0
35	35	1/4	1/4	4/4	3	1	vi6	G	I		vi6	vi		6					m	0	0	1, 5, 4		4	1	0	6	0.0	0.0	0.6875	0.0
35	35	1/2	1/2	4/4	3	1	V6(#72)	G	I		V6(#72)	V		6	#72				M	0	0	6, 3, 4, 7		2	6	0	6	0.0	0.0	0.9375	0.0
35	35	3/4	3/4	4/4	3	1	V6	G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	6	0.0	0.0	0.6875	0.0
36	36	0	0	4/4	3	1	IV6(72)	G	I		IV6(72)	IV		6	72				M	0	0	4, 1, 2, 5		0	4	0	6	0.0	0.0	0.9375	0.0
36	36	1/4	1/4	4/4	3	1	IV6	G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	6	0.0	0.0	0.9375	0.0
36	36	1/2	1/2	4/4	3	1	V7	G	I		V7	V		7					Mm7	0	0	2, 6, 3, 0		2	2	0	4	0.0	0.0	1.25	0.0
36	36	3/4	3/4	4/4	3	1	V(64)	G	I		V(64)	V			64				M	0	0	2, 1, 5		2	2	0	2	0.0	0.0	0.5	0.0
37	37	0	0	4/4	3	1	V(4)	G	I		V(4)	V			4				M	0	0	2, 1, 3		2	2	0	4	0.0	0.0	1.75	0.0
37	37	1/4	1/4	4/4	3	1	V	G	I		V	V							M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.25	0.0
37	37	1/2	1/2	4/4	3	1	I|PAC}	G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	2.0	0.0
