mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
5	5	1/2	1/2	4/4	4	1	I|IAC}		b	III		I	I					IAC	}	M	1	0	2, 6, 3		2.0	2.0	0	4	0.0	0.0	2.0	0.0
6	6	0	0	4/4	4	1	i.i{		b	i		i	i						{	m	1	1	5, 2, 6		5.0	5.0	0	4	0.0	0.0	1.0	0.0
6	6	1/4	1/4	4/4	4	1	V6		b	i		V6	V		6					M	1	1	10, 7, 6		6.0	10.0	0	4	0.0	0.0	1.0	0.0
6	6	1/2	1/2	4/4	4	1	i		b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	0	8	0.0	0.0	3.25	0.0
7	7	1/4	1/4	4/4	4	1	viio64/iv	V2/iv	b	i		viio64/iv	vii	o	64		iv			o	1	1	-4, 2, -1		2.0	-4.0	3	0	1.0	0.75	0.0	1.0
7	7	1/2	1/2	4/4	4	1	iv6		b	i		iv6	iv		6					m	1	1	1, 5, 4		4.0	1.0	0	6	0.0	0.0	2.0	0.0
8	8	0	0	4/4	4	1	ii%7/iv		b	i		ii%7/iv	ii	%	7		iv			%7	1	1	6, 3, 0, 4		6.0	6.0	0	4	0.0	0.0	1.0	0.0
8	8	1/4	1/4	4/4	4	1	V7/iv		b	i		V7/iv	V		7		iv			Mm7	1	1	5, 9, 6, 3		5.0	5.0	0	4	0.0	0.0	1.25	0.0
8	8	1/2	1/2	4/4	4	1	iv(4)		b	i		iv(4)	iv			4				m	1	1	4, 3, 5		4.0	4.0	0	4	0.0	0.0	1.25	0.0
8	8	3/4	3/4	4/4	4	1	iv		b	i		iv	iv							m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.5	0.0
9	9	0	0	4/4	4	1	V65		b	i		V65	V		65					Mm7	1	1	10, 7, 4, 6		6.0	10.0	1	5	0.16666666666666666	0.125	1.875	0.0625
9	9	1/2	1/2	4/4	4	1	i		b	i		i	i							m	1	1	5, 2, 6		5.0	5.0	0	5	0.0	0.0	1.125	0.0
9	9	3/4	3/4	4/4	4	1	VI6		b	i		VI6	VI		6					M	1	1	5, 2, 1		1.0	5.0	1	4	0.2	0.0625	0.8125	0.07142857142857142
10	10	0	0	4/4	4	1	v6(2)		b	i		v6(2)	v		6	2				m	1	1	3, 7, 1		6.0	3.0	0	6	0.0	0.0	1.625	0.0
10	10	1/4	1/4	4/4	4	1	v6		b	i		v6	v		6					m	1	1	3, 7, 6		6.0	3.0	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
10	10	1/2	1/2	4/4	4	1	iv6(2)		b	i		iv6(2)	iv		6	2				m	1	1	1, 5, 6		4.0	1.0	0	6	0.0	0.0	1.625	0.0
10	10	3/4	3/4	4/4	4	1	iv6		b	i		iv6	iv		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
11	11	0	0	4/4	4	1	V7		b	i		V7	V		7					Mm7	1	1	6, 10, 7, 4		6.0	6.0	0	5	0.0	0.0	1.0	0.0
11	11	1/4	1/4	4/4	4	1	VI		b	i		VI	VI							M	1	1	1, 5, 2		1.0	1.0	0	4	0.0	0.0	1.25	0.0
11	11	1/2	1/2	4/4	4	1	ii%65		b	i		ii%65	ii	%	65					%7	1	1	4, 1, 5, 7		7.0	4.0	0	3	0.0	0.0	1.0	0.0
11	11	3/4	3/4	4/4	4	1	V		b	i		V	V							M	1	1	6, 10, 7		6.0	6.0	0	3	0.0	0.0	0.75	0.0
12	12	0	0	4/4	4	1	i|PAC}		b	i		i	i					PAC	}	m	1	1	5, 2, 6		5.0	5.0	0	6	0.0	0.0	1.25	0.0
12	12	3/8	3/8	4/4	4	1	v6		b	i		v6	v		6					m	1	1	3, 7, 6		6.0	3.0	0	3	0.0	0.0	0.375	0.0
12	12	1/2	1/2	4/4	4	1	iv6(2)		b	i		iv6(2)	iv		6	2				m	1	1	1, 5, 6		4.0	1.0	0	6	0.0	0.0	1.625	0.0
12	12	3/4	3/4	4/4	4	1	iv6		b	i		iv6	iv		6					m	1	1	1, 5, 4		4.0	1.0	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
13	13	0	0	4/4	4	1	V|HC}		b	i		V	V					HC	}	M	1	1	6, 10, 7		6.0	6.0	0	4	0.0	0.0	2.0	0.0
