mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
5	5	3/4	3/4	4/4	3	1	V/v		c	i		V/v	V				v			M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
6	6	0	0	4/4	3	1	i/v		c	i		i/v	i				v			m	1	1	1, -2, 2		1	1	2	4	0.3333333333333333	0.25	1.0	0.2
6	6	1/4	1/4	4/4	3	1	i6/v		c	i		i6/v	i		6		v			m	1	1	-2, 2, 1		1	-2	2	3	0.4	0.25	0.75	0.25
6	6	1/2	1/2	4/4	3	1	V(4)/v		c	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2	0	3	0.0	0.0	1.25	0.0
6	6	3/4	3/4	4/4	3	1	V/v		c	i		V/v	V				v			M	1	1	2, 6, 3		2	2	1	2	0.3333333333333333	0.125	0.375	0.25
7	7	0	0	4/4	3	1	i/v		c	i		i/v	i				v			m	1	1	1, -2, 2		1	1	1	5	0.16666666666666666	0.125	1.75	0.06666666666666667
7	7	3/8	3/8	4/4	3	1	v6/v		c	i		v6/v	v		6		v			m	1	1	-1, 3, 2		2	-1	0	3	0.0	0.0	0.375	0.0
7	7	1/2	1/2	4/4	3	1	iv6(2)/v		c	i		iv6(2)/v	iv		6	2	v			m	1	1	-3, 1, 2		0	-3	0	3	0.0	0.0	1.5	0.0
7	7	3/4	3/4	4/4	3	1	iv6/v		c	i		iv6/v	iv		6		v			m	1	1	-3, 1, 0		0	-3	0	1	0.0	0.0	0.25	0.0
8	8	0	0	4/4	3	1	V/v|HC}		c	i		V/v	V				v	HC	}	M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	2.0	0.0
8	8	1/2	1/2	4/4	3	1	V65/v{		c	i		V65/v	V		65		v		{	Mm7	1	1	6, 3, 0, 2		2	6	0	3	0.0	0.0	1.0	0.0
9	9	0	0	4/4	3	1	i/v		c	i		i/v	i				v			m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.0	0.0
9	9	1/4	1/4	4/4	3	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1	0	2	0.0	0.0	0.5	0.0
9	9	1/2	1/2	4/4	3	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	1.0	0.0
9	9	3/4	3/4	4/4	3	1	V2/iv	#viio64/iv	c	i		V2/iv	V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2	0	4	0.0	0.0	1.0	0.0
10	10	0	0	4/4	3	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	0	4	0.0	0.0	1.25	0.0
10	10	1/4	1/4	4/4	3	1	viio/VII		c	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3	0	3	0.0	0.0	0.75	0.0
10	10	1/2	1/2	4/4	3	1	v6		c	i		v6	v		6					m	1	1	-2, 2, 1		1	-2	0	4	0.0	0.0	1.25	0.0
10	10	3/4	3/4	4/4	3	1	#viio		c	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5	0	3	0.0	0.0	0.75	0.0
11	11	0	0	4/4	3	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	1.0	0.0
11	11	1/4	1/4	4/4	3	1	#viio6/iv		c	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1	0	4	0.0	0.0	1.0	0.0
11	11	1/2	1/2	4/4	3	1	i/iv		c	i		i/iv	i				iv			m	1	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	1.25	0.0
11	11	3/4	3/4	4/4	3	1	iv/iv		c	i		iv/iv	iv				iv			m	1	1	-2, -5, -1		-2	-2	0	3	0.0	0.0	0.75	0.0
12	12	0	0	4/4	3	1	V(4)/iv		c	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0	0	4	0.0	0.0	1.75	0.0
12	12	1/4	1/4	4/4	3	1	V/iv		c	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0	0	1	0.0	0.0	0.25	0.0
12	12	1/2	1/2	4/4	3	1	i/iv|PAC}{		c	i		i/iv	i				iv	PAC	}{	m	1	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
12	12	3/4	3/4	4/4	3	1	V6/iv		c	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4	0	4	0.0	0.0	1.0	0.0
13	13	0	0	4/4	3	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
13	13	1/4	1/4	4/4	3	1	V6/V		c	i		V6/V	V		6		V			M	1	1	6, 3, 2		2	6	1	4	0.2	0.125	0.875	0.125
13	13	1/2	1/2	4/4	3	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	0	4	0.0	0.0	1.25	0.0
13	13	3/4	3/4	4/4	3	1	V2	#viio64	c	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1	0	3	0.0	0.0	0.75	0.0
14	14	0	0	4/4	3	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	4	0.0	0.0	1.0	0.0
14	14	1/4	1/4	4/4	3	1	#viio/iv		c	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4	0	4	0.0	0.0	1.0	0.0
14	14	1/2	1/2	4/4	3	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	0	4	0.0	0.0	1.0	0.0
14	14	3/4	3/4	4/4	3	1	V6/V		c	i		V6/V	V		6		V			M	1	1	6, 3, 2		2	6	0	4	0.0	0.0	1.0	0.0
15	15	0	0	4/4	3	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	0	5	0.0	0.0	1.5	0.0
15	15	1/4	1/4	4/4	3	1	V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1	0	2	0.0	0.0	0.75	0.0
15	15	1/2	1/2	4/4	3	1	V(4)		c	i		V(4)	V			4				M	1	1	1, 0, 2		1	1	0	3	0.0	0.0	1.5	0.0
15	15	3/4	3/4	4/4	3	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1	0	1	0.0	0.0	0.25	0.0
16	16	0	0	4/4	3	1	i|PAC}		c	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0	0	4	0.0	0.0	4.0	0.0
