mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
20	20	0	0	3/2	4	1	V|HC}	-0.131351	-3.41946	/	Bb	vi		V	V					HC	}	M	0	1	2, 6, 3		2	2	0	4	0.0	0.0	6.0	0.0
21	21	0	0	4/4	4	1	I.I{				Bb	I		I	I						{	M	0	0	-2, 2, -1		-2	-2	2	4	0.3333333333333333	0.125	0.75	0.14285714285714285
21	21	1/2	1/2	4/4	4	1	V6				Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	2	5	0.2857142857142857	0.125	0.875	0.125
22	22	0	0	4/4	4	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	2	5	0.2857142857142857	0.125	1.25	0.09090909090909091
22	22	1/2	1/2	4/4	4	1	V6				Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	2	6	0.25	0.125	1.375	0.08333333333333333
23	23	0	0	4/4	4	1	vi				Bb	I		vi	vi							m	0	0	1, -2, 2		1	1	2	6	0.25	0.125	1.75	0.06666666666666667
23	23	1/2	1/2	4/4	4	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	2	8	0.2	0.125	1.875	0.0625
24	24	0	0	4/4	4	1	IV				Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	1.25	0.0
24	24	1/4	1/4	4/4	4	1	vii%65				Bb	I		vii%65	vii	%	65					%7	0	0	0, -3, 1, 3		3	0	0	3	0.0	0.0	1.0	0.0
24	24	1/2	1/2	4/4	4	1	iii				Bb	I		iii	iii							m	0	0	2, -1, 3		2	2	0	3	0.0	0.0	1.0	0.0
24	24	3/4	3/4	4/4	4	1	vi65				Bb	I		vi65	vi		65					mm7	0	0	-2, 2, -1, 1		1	-2	0	3	0.0	0.0	0.75	0.0
25	25	0	0	4/4	4	1	vi				Bb	I		vi	vi							m	0	0	1, -2, 2		1	1	0	4	0.0	0.0	1.25	0.0
25	25	1/4	1/4	4/4	4	1	ii65	0	-3.15675	/	Bb	I		ii65	ii		65					mm7	0	0	-3, 1, -2, 0		0	-3	0	3	0.0	0.0	1.0	0.0
25	25	1/2	1/2	4/4	4	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.0	0.0
25	25	3/4	3/4	4/4	4	1	IM65	0	-3.41946	/	Bb	I		IM65	I	M	65					MM7	0	0	2, -1, 3, -2		-2	2	0	3	0.0	0.0	0.75	0.0
26	26	0	0	4/4	4	1	IV				Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	1.25	0.0
26	26	1/4	1/4	4/4	4	1	vii%65				Bb	I		vii%65	vii	%	65					%7	0	0	0, -3, 1, 3		3	0	0	3	0.0	0.0	1.25	0.0
26	26	1/2	1/2	4/4	4	1	V.viio7(2)/V				Bb	V		viio7(2)/V	vii	o	7	2	V			o7	0	0	0, 2, -1, -4		5	0	0	2	0.0	0.0	1.0	0.0
26	26	3/4	3/4	4/4	4	1	viio7/V				Bb	V		viio7/V	vii	o	7		V			o7	0	0	5, 2, -1, -4		5	5	0	2	0.0	0.0	0.5	0.0
27	27	0	0	4/4	4	1	V(4)				Bb	V		V(4)	V			4				M	0	0	0, -1, 1		0	0	0	4	0.0	0.0	1.75	0.0
27	27	1/4	1/4	4/4	4	1	V				Bb	V		V	V							M	0	0	0, 4, 1		0	0	0	1	0.0	0.0	0.25	0.0
27	27	1/2	1/2	4/4	4	1	I|PAC}	0.45324	-2.64433	/	Bb	V		I	I					PAC	}	M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	2.0	0.0
28	28	1	1	3/2	4	1	I.I6{				Bb	I		I6	I		6				{	M	0	0	2, -1, -2		-2	2	0	8	0.0	0.0	4.0	0.0
29	29	1/2	1/2	3/2	4	1	viio6				Bb	I		viio6	vii	o	6					o	0	0	0, -3, 3		3	0	0	4	0.0	0.0	4.0	0.0
30	30	0	0	3/2	4	1	I|PAC}	0.131351	-3.41946	/	Bb	I		I	I					PAC	}	M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	6.0	0.0
