mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
22	21	1/4	1/4	3/4	3	1	I		g	III		I	I							M	1	0	-2, 2, -1		-2	-2	0	1	0.0	0.0	0.5	0.0
22	21	1/2	1/2	3/4	3	1	I6		g	III		I6	I		6					M	1	0	2, -1, -2		-2	2	0	3	0.0	0.0	0.75	0.0
23	22	0	0	3/4	3	1	ii65		g	III		ii65	ii		65					mm7	1	0	-3, 1, -2, 0		0	-3	0	4	0.0	0.0	1.0	0.0
23	22	1/4	1/4	3/4	3	1	V		g	III		V	V							M	1	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	2.0	0.0
24	23	0	0	3/4	3	1	I|PAC}		g	III		I	I					PAC	}	M	1	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	2.0	0.0
24	23	1/2	1/2	3/4	3	1	I6{		g	III		I6	I		6				{	M	1	0	2, -1, -2		-2	2	0	3	0.0	0.0	0.75	0.0
25	24	0	0	3/4	3	1	IV		g	III		IV	IV							M	1	0	-3, 1, -2		-3	-3	0	7	0.0	0.0	2.5	0.0
26	25	0	0	3/4	3	1	V2		g	III		V2	V		2					Mm7	1	0	-3, -1, 3, 0		-1	-3	0	4	0.0	0.0	2.0	0.0
26	25	1/2	1/2	3/4	3	1	I6		g	III		I6	I		6					M	1	0	2, -1, -2		-2	2	0	4	0.0	0.0	1.0	0.0
27	26	0	0	3/4	3	1	IV7		g	III		IV7	IV		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	1	3	0.25	0.25	0.75	0.25
27	26	1/4	1/4	3/4	3	1	V(4)		g	III		V(4)	V			4				M	1	0	-1, -2, 0		-1	-1	1	3	0.25	0.5	1.5	0.25
27	26	1/2	1/2	3/4	3	1	V		g	III		V	V							M	1	0	-1, 3, 0		-1	-1						
28	27	0	0	3/4	3	1	I|PAC}		g	III		I	I					PAC	}	M	1	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	2.25	0.0
29	28	0	0	3/4	3	1	i.i		g	i		i	i							m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
29	28	1/2	1/2	3/4	3	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
30	29	0	0	3/4	3	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	1	3	0.25	0.125	0.875	0.125
30	29	1/2	1/2	3/4	3	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	1.0	0.0
31	30	0	0	3/4	3	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	1.0	0.0
31	30	1/4	1/4	3/4	3	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	3, 0, 6		6	3	3	4	0.42857142857142855	0.375	0.875	0.3
31	30	1/2	1/2	3/4	3	1	#viio	V65	g	i		#viio	#vii	o						o	1	1	6, 3, 0		6	6	0	3	0.0	0.0	0.75	0.0
32	31	0	0	3/4	3	1	i6		g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	4	0.0	0.0	2.0	0.0
32	31	1/2	1/2	3/4	3	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	1.0	0.0
33	32	0	0	3/4	3	1	ii7/III		g	i		ii7/III	ii		7		III			mm7	1	1	0, -3, 1, -2		0	0	0	4	0.0	0.0	1.0	0.0
33	32	1/4	1/4	3/4	3	1	V7/III		g	i		V7/III	V		7		III			Mm7	1	1	-1, 3, 0, -3		-1	-1	0	7	0.0	0.0	2.0	0.0
34	33	0	0	3/4	3	1	I/III}		g	i		I/III	I				III		}	M	1	1	-2, 2, -1		-2	-2	0	9	0.0	0.0	3.0	0.0
35	34	0	0	3/4	3	1	i.IV65		g	i		IV65	IV		65					Mm7	1	1	4, 1, -2, 0		0	4	0	4	0.0	0.0	1.25	0.0
35	34	1/4	1/4	3/4	3	1	#viio	V65	g	i		#viio	#vii	o						o	1	1	6, 3, 0		6	6	0	3	0.0	0.0	1.0	0.0
35	34	1/2	1/2	3/4	3	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	3	0.0	0.0	0.75	0.0
36	35	0	0	3/4	3	1	i(9)		g	i		i(9)	i			9				m	1	1	1, -2, 2	3	1	1	0	4	0.0	0.0	1.75	0.0
36	35	1/4	1/4	3/4	3	1	i		g	i		i	i							m	1	1	1, -2, 2		1	1	0	1	0.0	0.0	0.25	0.0
36	35	1/2	1/2	3/4	3	1	i6		g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0	4	0.0	0.0	1.0	0.0
37	36	0	0	3/4	3	1	iv		g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	4	0.2	0.125	0.875	0.125
37	36	1/4	1/4	3/4	3	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	6	0.0	0.0	2.0	0.0
38	37	0	0	3/4	3	1	i|PAC}		g	i		i	i					PAC	}	m	1	1	1, -2, 2		1	1	0	5	0.0	0.0	2.0	0.0
38	37	1/2	1/2	3/4	3	1	III		g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.0	0.0
39	38	0	0	3/4	3	1	iv		g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	9	0.1	0.25	2.75	0.08333333333333333
40	39	0	0	3/4	3	1	V7		g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	4	0.0	0.0	2.0	0.0
40	39	1/2	1/2	3/4	3	1	iv7		g	i		iv7	iv		7					mm7	1	1	0, -3, 1, -2		0	0	0	8	0.0	0.0	2.0	0.0
41	40	1/4	1/4	3/4	3	1	V(4)		g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	4	0.0	0.0	1.875	0.0
41	40	1/2	1/2	3/4	3	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	1	0.0	0.0	0.125	0.0
42	41	0	0	3/4	3	1	i|PAC}		g	i		i	i					PAC	}	m	1	1	1, -2, 2		1	1	0	5	0.0	0.0	2.0	0.0
42	41	1/2	1/2	3/4	3	1	III		g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.0	0.0
43	42	0	0	3/4	3	1	iv		g	i		iv	iv							m	1	1	0, -3, 1		0	0	1	9	0.1	0.25	2.75	0.08333333333333333
44	43	0	0	3/4	3	1	V7		g	i		V7	V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	4	0.0	0.0	2.0	0.0
44	43	1/2	1/2	3/4	3	1	iv7		g	i		iv7	iv		7					mm7	1	1	0, -3, 1, -2		0	0	0	8	0.0	0.0	2.0	0.0
45	44	1/4	1/4	3/4	3	1	V(4)		g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0	4	0.0	0.0	1.875	0.0
45	44	1/2	1/2	3/4	3	1	V		g	i		V	V							M	1	1	2, 6, 3		2	2	0	1	0.0	0.0	0.125	0.0
46	45	0	0	3/4	3	1	i|PAC}		g	i		i	i					PAC	}	m	1	1	1, -2, 2		1	1	0	4	0.0	0.0	2.0	0.0
