mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
8	8	1/4	1/4	4/4	3	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.75	0.0
8	8	1/2	1/2	4/4	3	1	vi.i64(2)	C	vi		i64(2)	i		64	2				m	0	1	4, 5, 0		3.0	4.0	0	5	0.0	0.0	1.25	0.0
8	8	3/4	3/4	4/4	3	1	i6	C	vi		i6	i		6					m	0	1	0, 4, 3		3.0	0.0	0	3	0.0	0.0	0.75	0.0
9	9	0	0	4/4	3	1	ii%65	C	vi		ii%65	ii	%	65					%7	0	1	2, -1, 3, 5		5.0	2.0	0	4	0.0	0.0	1.25	0.0
9	9	1/4	1/4	4/4	3	1	V	C	vi		V	V							M	0	1	4, 8, 5		4.0	4.0	0	3	0.0	0.0	0.75	0.0
9	9	1/2	1/2	4/4	3	1	i|PAC}	C	vi		i	i					PAC	}	m	0	1	3, 0, 4		3.0	3.0	0	8	0.0	0.0	2.0	0.0
10	10	0	0	4/4	3	1	ii%2	C	vi		ii%2	ii	%	2					%7	0	1	3, 5, 2, -1		5.0	3.0	0	4	0.0	0.0	1.25	0.0
10	10	1/4	1/4	4/4	3	1	v6	C	vi		v6	v		6					m	0	1	1, 5, 4		4.0	1.0	0	3	0.0	0.0	1.0	0.0
10	10	1/2	1/2	4/4	3	1	iv6(2)	C	vi		iv6(2)	iv		6	2				m	0	1	-1, 3, 4		2.0	-1.0	0	3	0.0	0.0	1.5	0.0
10	10	3/4	3/4	4/4	3	1	iv6	C	vi		iv6	iv		6					m	0	1	-1, 3, 2		2.0	-1.0	0	1	0.0	0.0	0.25	0.0
11	11	0	0	4/4	3	1	I.I6(2)	C	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0.0	4.0	0	4	0.0	0.0	1.5	0.0
11	11	1/4	1/4	4/4	3	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	0	2	0.0	0.0	0.75	0.0
11	11	1/2	1/2	4/4	3	1	ii7	C	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2.0	2.0	0	3	0.0	0.0	1.0	0.0
11	11	3/4	3/4	4/4	3	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1.0	1.0	0	3	0.0	0.0	0.75	0.0
12	12	0	0	4/4	3	1	I|IAC}	C	I		I	I					IAC	}	M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	1.0	0.0
12	12	1/4	1/4	4/4	3	1	V6{	C	I		V6	V		6				{	M	0	0	5, 2, 1		1.0	5.0	0	3	0.0	0.0	0.75	0.0
12	12	1/2	1/2	4/4	3	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1.0	3.0	0	4	0.0	0.0	1.0	0.0
12	12	3/4	3/4	4/4	3	1	iii6	C	I		iii6	iii		6					m	0	0	1, 5, 4		4.0	1.0	0	4	0.0	0.0	1.0	0.0
13	13	0	0	4/4	3	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2.0	-1.0	0	4	0.0	0.0	1.125	0.0
13	13	1/4	1/4	4/4	3	1	I6(2)	C	I		I6(2)	I		6	2				M	0	0	4, 1, 2		0.0	4.0	0	3	0.0	0.0	0.75	0.0
13	13	3/8	3/8	4/4	3	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	0	1	0.0	0.0	0.125	0.0
13	13	1/2	1/2	4/4	3	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2.0	2.0	0	4	0.0	0.0	0.875	0.0
13	13	5/8	5/8	4/4	3	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5.0	2.0	0	1	0.0	0.0	0.125	0.0
13	13	3/4	3/4	4/4	3	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	2	4	0.3333333333333333	0.25	0.75	0.25
14	14	0	0	4/4	3	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1.0	1.0	0	4	0.0	0.0	1.25	0.0
14	14	1/4	1/4	4/4	3	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.75	0.0
14	14	1/2	1/2	4/4	3	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	2.0	0.0
