mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	4/4	4	1	Bb.I{				Bb	I		I	I						{	M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.625	0.0
1	1	1/4	1/4	4/4	4	1	V6				Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.75	0.0
1	1	1/2	1/2	4/4	4	1	IV6				Bb	I		IV6	IV		6					M	0	0	1, -2, -3		-3	1	0	3	0.0	0.0	0.625	0.0
1	1	3/4	3/4	4/4	4	1	iii6				Bb	I		iii6	iii		6					m	0	0	-1, 3, 2		2	-1	0	4	0.0	0.0	0.75	0.0
2	2	0	0	4/4	4	1	ii6				Bb	I		ii6	ii		6					m	0	0	-3, 1, 0		0	-3	0	3	0.0	0.0	0.625	0.0
2	2	1/4	1/4	4/4	4	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.75	0.0
2	2	1/2	1/2	4/4	4	1	ii65				Bb	I		ii65	ii		65					mm7	0	0	-3, 1, -2, 0		0	-3	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
2	2	3/4	3/4	4/4	4	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	1	3	0.25	0.0625	0.6875	0.08333333333333333
3	3	0	0	4/4	4	1	I|PAC}{				Bb	I		I	I					PAC	}{	M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.875	0.0
3	3	1/4	1/4	4/4	4	1	V6				Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	0	5	0.0	0.0	0.875	0.0
3	3	1/2	1/2	4/4	4	1	IV6				Bb	I		IV6	IV		6					M	0	0	1, -2, -3		-3	1	0	5	0.0	0.0	0.875	0.0
3	3	3/4	3/4	4/4	4	1	iii6				Bb	I		iii6	iii		6					m	0	0	-1, 3, 2		2	-1	0	5	0.0	0.0	0.875	0.0
4	4	0	0	4/4	4	1	ii6				Bb	I		ii6	ii		6					m	0	0	-3, 1, 0		0	-3	0	5	0.0	0.0	0.875	0.0
4	4	1/4	1/4	4/4	4	1	I6				Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	0	5	0.0	0.0	0.875	0.0
4	4	1/2	1/2	4/4	4	1	ii65				Bb	I		ii65	ii		65					mm7	0	0	-3, 1, -2, 0		0	-3	2	6	0.25	0.125	0.875	0.125
4	4	3/4	3/4	4/4	4	1	V(4)				Bb	I		V(4)	V			4				M	0	0	-1, -2, 0		-1	-1	0	3	0.0	0.0	0.6875	0.0
4	4	7/8	7/8	4/4	4	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.1875	0.0
5	5	0	0	4/4	4	1	I|PAC}{				Bb	I		I	I					PAC	}{	M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.75	0.0
5	5	1/8	1/8	4/4	4	1	I(6)				Bb	I		I(6)	I			6				M	0	0	-2, 2, 1		-2	-2	0	2	0.0	0.0	0.375	0.0
5	5	1/4	1/4	4/4	4	1	V(4)				Bb	I		V(4)	V			4				M	0	0	-1, -2, 0		-1	-1	0	3	0.0	0.0	0.625	0.0
5	5	3/8	3/8	4/4	4	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.375	0.0
5	5	1/2	1/2	4/4	4	1	vi(9)				Bb	I		vi(9)	vi			9				m	0	0	1, -2, 2	3	1	1	0	3	0.0	0.0	0.625	0.0
5	5	5/8	5/8	4/4	4	1	vi(b6)				Bb	I		vi(b6)	vi			b6				m	0	0	1, -2, -10		1	1	1	1	0.5	0.125	0.25	0.3333333333333333
5	5	3/4	3/4	4/4	4	1	iii(4)				Bb	I		iii(4)	iii			4				m	0	0	2, 1, 3		2	2	0	3	0.0	0.0	0.625	0.0
5	5	7/8	7/8	4/4	4	1	iii				Bb	I		iii	iii							m	0	0	2, -1, 3		2	2	0	2	0.0	0.0	0.25	0.0
6	6	0	0	4/4	4	1	IV(9)				Bb	I		IV(9)	IV			9				M	0	0	-3, 1, -2	-1	-3	-3	0	4	0.0	0.0	0.75	0.0
6	6	1/8	1/8	4/4	4	1	IV(6)				Bb	I		IV(6)	IV			6				M	0	0	-3, 1, 0		-3	-3	0	2	0.0	0.0	0.375	0.0
6	6	1/4	1/4	4/4	4	1	I(4)				Bb	I		I(4)	I			4				M	0	0	-2, -3, -1		-2	-2	0	3	0.0	0.0	0.625	0.0
6	6	3/8	3/8	4/4	4	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.25	0.0
6	6	1/2	1/2	4/4	4	1	IV				Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	3	6	0.3333333333333333	0.1875	0.8125	0.1875
6	6	3/4	3/4	4/4	4	1	V(4)				Bb	I		V(4)	V			4				M	0	0	-1, -2, 0		-1	-1	0	4	0.0	0.0	0.875	0.0
6	6	15/16	15/16	4/4	4	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.125	0.0
7	7	0	0	4/4	4	1	I|PAC}{				Bb	I		I	I					PAC	}{	M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.75	0.0
7	7	1/8	1/8	4/4	4	1	vi.I6				Bb	vi		I6	I		6					M	0	1	5, 2, 1		1	5	0	2	0.0	0.0	0.375	0.0
7	7	1/4	1/4	4/4	4	1	ii%7				Bb	vi		ii%7	ii	%	7					%7	0	1	3, 0, -3, 1		3	3	0	3	0.0	0.0	0.75	0.0
7	7	3/8	3/8	4/4	4	1	#viio6				Bb	vi		#viio6	#vii	o	6					o	0	1	3, 0, 6		6	3	0	1	0.0	0.0	0.125	0.0
7	7	1/2	1/2	4/4	4	1	i				Bb	vi		i	i							m	0	1	1, -2, 2		1	1	0	4	0.0	0.0	0.5	0.0
7	7	5/8	5/8	4/4	4	1	v6				Bb	vi		v6	v		6					m	0	1	-1, 3, 2		2	-1	0	4	0.0	0.0	0.625	0.0
7	7	3/4	3/4	4/4	4	1	iv6(2)				Bb	vi		iv6(2)	iv		6	2				m	0	1	-3, 1, 2		0	-3	0	3	0.0	0.0	0.75	0.0
7	7	7/8	7/8	4/4	4	1	iv6				Bb	vi		iv6	iv		6					m	0	1	-3, 1, 0		0	-3	0	1	0.0	0.0	0.125	0.0
8	8	0	0	4/4	4	1	V|HC}{				Bb	vi		V	V					HC	}{	M	0	1	2, 6, 3		2	2	0	8	0.0	0.0	1.125	0.0
8	8	1/4	1/4	4/4	4	1	vi6(2)				Bb	vi		vi6(2)	vi		6	2				m	0	1	-6, -2, -1		-3	-6	3	0	1.0	0.375	0.0	1.0
8	8	3/8	3/8	4/4	4	1	iio6				Bb	vi		iio6	ii	o	6					o	0	1	0, -3, 3		3	0	0	4	0.0	0.0	0.625	0.0
