mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
19	19	0	0	4/4	4	1	IV	0	-3.81351	/	a	III		IV	IV							M	1	0	-1, 3, 0		-1.0	-1.0	2	4	0.3333333333333333	0.25	0.75	0.25
19	19	1/4	1/4	4/4	4	1	I	0	-3.81351	/	a	III		I	I							M	1	0	0, 4, 1		0.0	0.0	1	5	0.16666666666666666	0.125	0.875	0.125
19	19	1/2	1/2	4/4	4	1	V(4)	-0.131351	-3.81351	/	a	III		V(4)	V			4				M	1	0	1, 0, 2		1.0	1.0	0	4	0.0	0.0	1.375	0.0
19	19	3/4	3/4	4/4	4	1	V				a	III		V	V							M	1	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.625	0.0
20	20	0	0	4/4	4	1	I|PAC}{	0	-3.55081	/	a	III		I	I					PAC	}{	M	1	0	0, 4, 1		0.0	0.0	0	4	0.0	0.0	2.0	0.0
20	20	1/2	1/2	4/4	4	1	i.bII6	-0.131351	-3.41946	/	a	i		bII6	bII		6					M	1	1	2, -1, -2		-2.0	2.0	1	4	0.2	0.125	1.875	0.0625
21	21	0	0	4/4	4	1	V				a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	2	8	0.2	0.25	1.75	0.125
21	21	1/2	1/2	4/4	4	1	i6				a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	1	6	0.14285714285714285	0.125	1.875	0.0625
22	22	0	0	4/4	4	1	iv				a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	2	8	0.2	0.25	1.75	0.125
22	22	1/2	1/2	4/4	4	1	V6/III				a	i		V6/III	V		6		III			M	1	1	5, 2, 1		1.0	5.0	1	6	0.14285714285714285	0.125	1.875	0.0625
23	23	0	0	4/4	4	1	III				a	i		III	III							M	1	1	0, 4, 1		0.0	0.0	0	5	0.0	0.0	2.25	0.0
23	23	1/2	1/2	4/4	4	1	#viio(4)				a	i		#viio(4)	#vii	o		4				o	1	1	8, 0, 2		8.0	8.0	0	3	0.0	0.0	1.5	0.0
23	23	3/4	3/4	4/4	4	1	#viio	0	-4.22658	/	a	i		#viio	#vii	o						o	1	1	8, 5, 2		8.0	8.0	0	1	0.0	0.0	0.25	0.0
24	24	0	0	4/4	4	1	i(9)				a	i		i(9)	i			9				m	1	1	3, 0, 4	5	3.0	3.0	0	4	0.0	0.0	1.75	0.0
24	24	1/4	1/4	4/4	4	1	i				a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	1	0.0	0.0	0.5	0.0
24	24	1/2	1/2	4/4	4	1	v(4)				a	i		v(4)	v			4				m	1	1	4, 3, 5		4.0	4.0	0	3	0.0	0.0	1.25	0.0
24	24	3/4	3/4	4/4	4	1	v				a	i		v	v							m	1	1	4, 1, 5		4.0	4.0	0	2	0.0	0.0	0.5	0.0
25	25	0	0	4/4	4	1	V(4)/V				a	i		V(4)/V	V			4	V			M	1	1	5, 4, 6		5.0	5.0	0	4	0.0	0.0	1.75	0.0
25	25	1/4	1/4	4/4	4	1	V/V				a	i		V/V	V				V			M	1	1	5, 9, 6		5.0	5.0	0	1	0.0	0.0	0.25	0.0
25	25	1/2	1/2	4/4	4	1	v|EC}{				a	i		v	v					EC	}{	m	1	1	4, 1, 5		4.0	4.0	1	6	0.14285714285714285	0.125	1.875	0.0625
26	26	0	0	4/4	4	1	i				a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	2	8	0.2	0.25	1.75	0.125
26	26	1/2	1/2	4/4	4	1	iv6				a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	3	7	0.3	0.375	1.625	0.1875
27	27	0	0	4/4	4	1	V/III				a	i		V/III	V				III			M	1	1	1, 5, 2		1.0	1.0	2	8	0.2	0.25	1.75	0.125
27	27	1/2	1/2	4/4	4	1	III+6				a	i		III+6	III	+	6					+	1	1	4, 8, 0		0.0	4.0	3	7	0.3	0.375	1.625	0.1875
28	28	0	0	4/4	4	1	VI				a	i		VI	VI							M	1	1	-1, 3, 0		-1.0	-1.0	2	8	0.2	0.25	1.75	0.125
28	28	1/2	1/2	4/4	4	1	ii6				a	i		ii6	ii		6					m	1	1	2, 6, 5		5.0	2.0	3	7	0.3	0.375	1.625	0.1875
29	29	0	0	4/4	4	1	V				a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	4	6	0.4	0.5	1.5	0.25
29	29	1/2	1/2	4/4	4	1	i				a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	6	7	0.46153846153846156	0.75	1.25	0.375
30	30	0	0	4/4	4	1	iv				a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	6	7	0.46153846153846156	0.75	1.25	0.375
30	30	1/2	1/2	4/4	4	1	V6				a	i		V6	V		6					M	1	1	8, 5, 4		4.0	8.0	2	5	0.2857142857142857	0.25	1.5	0.14285714285714285
31	31	0	0	4/4	4	1	i				a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	2	5	0.2857142857142857	0.25	1.5	0.14285714285714285
31	31	1/2	1/2	4/4	4	1	iv				a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	4	6	0.4	0.5	1.5	0.25
32	32	0	0	4/4	4	1	iio6				a	i		iio6	ii	o	6					o	1	1	2, -1, 5		5.0	2.0	4	6	0.4	0.5	2.0	0.2
32	32	1/2	1/2	4/4	4	1	V2				a	i		V2	V		2					Mm7	1	1	2, 4, 8, 5		4.0	2.0	0	3	0.0	0.0	0.5	0.0
32	32	3/4	3/4	4/4	4	1	i6				a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	2	4	0.3333333333333333	0.25	0.75	0.25
33	33	0	0	4/4	4	1	V(4)				a	i		V(4)	V			4				M	1	1	4, 3, 5		4.0	4.0	0	4	0.0	0.0	1.75	0.0
33	33	1/4	1/4	4/4	4	1	V				a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	1	0.0	0.0	0.25	0.0
33	33	1/2	1/2	4/4	4	1	i|PAC}{				a	i		i	i					PAC	}{	m	1	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	2.0	0.0
34	34	0	0	4/4	4	1	V6/iv				a	i		V6/iv	V		6		iv			M	1	1	7, 4, 3		3.0	7.0	2	5	0.2857142857142857	0.25	1.75	0.125
34	34	1/2	1/2	4/4	4	1	iv				a	i		iv	iv							m	1	1	2, -1, 3		2.0	2.0	4	6	0.4	0.5	1.5	0.25
35	35	0	0	4/4	4	1	iio6				a	i		iio6	ii	o	6					o	1	1	2, -1, 5		5.0	2.0	4	6	0.4	0.5	2.0	0.2
35	35	1/2	1/2	4/4	4	1	V2				a	i		V2	V		2					Mm7	1	1	2, 4, 8, 5		4.0	2.0	0	3	0.0	0.0	0.5	0.0
35	35	3/4	3/4	4/4	4	1	i6				a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	2	4	0.3333333333333333	0.25	0.75	0.25
36	36	0	0	4/4	4	1	V(4)				a	i		V(4)	V			4				M	1	1	4, 3, 5		4.0	4.0	0	4	0.0	0.0	1.75	0.0
36	36	1/4	1/4	4/4	4	1	V				a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	1	0.0	0.0	0.25	0.0
36	36	1/2	1/2	4/4	4	1	i|PAC}{				a	i		i	i					PAC	}{	m	1	1	3, 0, 4		3.0	3.0	0	5	0.0	0.0	1.75	0.0
37	37	0	0	4/4	4	1	i6				a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	0	2	0.0	0.0	0.5	0.0
37	37	1/4	1/4	4/4	4	1	V6				a	i		V6	V		6					M	1	1	8, 5, 4		4.0	8.0	0	2	0.0	0.0	0.5	0.0
37	37	1/2	1/2	4/4	4	1	i				a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	4	0.0	0.0	1.0	0.0
37	37	3/4	3/4	4/4	4	1	V				a	i		V	V							M	1	1	4, 8, 5		4.0	4.0	0	4	0.0	0.0	1.0	0.0
38	38	0	0	4/4	4	1	i6				a	i		i6	i		6					m	1	1	0, 4, 3		3.0	0.0	0	4	0.0	0.0	1.0	0.0
38	38	1/4	1/4	4/4	4	1	V6				a	i		V6	V		6					M	1	1	8, 5, 4		4.0	8.0	0	4	0.0	0.0	1.25	0.0
38	38	1/2	1/2	4/4	4	1	i				a	i		i	i							m	1	1	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.75	0.0
38	38	3/4	3/4	4/4	4	1	iv6				a	i		iv6	iv		6					m	1	1	-1, 3, 2		2.0	-1.0	0	4	0.0	0.0	1.0	0.0
39	39	0	0	4/4	4	1	V|HC}				a	i		V	V					HC	}	M	1	1	4, 8, 5		4.0	4.0	0	4	0.0	0.0	2.0	0.0
