mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	6/8	3	1	D.I{	D	I		I	I						{	M	0	0	2, 6, 3		2.0	2.0	1	3	0.25	0.125	0.5	0.2
1	1	3/8	3/8	6/8	3	1	I6	D	I		I6	I		6					M	0	0	6, 3, 2		2.0	6.0	0	2	0.0	0.0	0.25	0.0
1	1	1/2	1/2	6/8	3	1	IV	D	I		IV	IV							M	0	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.5	0.0
2	2	0	0	6/8	3	1	I	D	I		I	I							M	0	0	2, 6, 3		2.0	2.0	0	2	0.0	0.0	0.25	0.0
2	2	1/8	1/8	6/8	3	1	vi6	D	I		vi6	vi		6					m	0	0	2, 6, 5		5.0	2.0	2	3	0.4	0.125	0.375	0.25
2	2	3/8	3/8	6/8	3	1	ii2	D	I		ii2	ii		2					mm7	0	0	2, 4, 1, 5		4.0	2.0	0	2	0.0	0.0	0.25	0.0
2	2	1/2	1/2	6/8	3	1	V6	D	I		V6	V		6					M	0	0	7, 4, 3		3.0	7.0	2	3	0.4	0.125	0.375	0.25
3	3	0	0	6/8	3	1	IV6	D	I		IV6	IV		6					M	0	0	5, 2, 1		1.0	5.0	0	4	0.0	0.0	0.75	0.0
3	3	3/8	3/8	6/8	3	1	V(64)	D	I		V(64)	V			64				M	0	0	3, 2, 6		3.0	3.0	0	2	0.0	0.0	0.25	0.0
3	3	1/2	1/2	6/8	3	1	V	D	I		V	V							M	0	0	3, 7, 4		3.0	3.0	1	3	0.25	0.0625	0.4375	0.125
4	4	0	0	6/8	3	1	I	D	I		I	I							M	0	0	2, 6, 3		2.0	2.0	2	7	0.2222222222222222	0.125	0.875	0.125
4	4	3/8	3/8	6/8	3	1	V	D	I		V	V							M	0	0	3, 7, 4		3.0	3.0	0	3	0.0	0.0	0.375	0.0
4	4	1/2	1/2	6/8	3	1	V(64)	D	I		V(64)	V			64				M	0	0	3, 2, 6		3.0	3.0	0	5	0.0	0.0	0.75	0.0
5	5	0	0	6/8	3	1	V	D	I		V	V							M	0	0	3, 7, 4		3.0	3.0	0	3	0.0	0.0	0.375	0.0
5	5	1/8	1/8	6/8	3	1	I	D	I		I	I							M	0	0	2, 6, 3		2.0	2.0	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
5	5	3/8	3/8	6/8	3	1	V(4)/V	D	I		V(4)/V	V			4	V			M	0	0	4, 3, 5		4.0	4.0	0	3	0.0	0.0	0.375	0.0
5	5	1/2	1/2	6/8	3	1	V/V	D	I		V/V	V				V			M	0	0	4, 8, 5		4.0	4.0	2	4	0.3333333333333333	0.125	0.625	0.16666666666666666
6	6	0	0	6/8	3	1	V|HC	D	I		V	V					HC		M	0	0	3, 7, 4		3.0	3.0	0	8	0.0	0.0	1.125	0.0
6	6	3/8	3/8	6/8	3	1	IV	D	I		IV	IV							M	0	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	0.375	0.0
6	6	1/2	1/2	6/8	3	1	V2	D	I		V2	V		2					Mm7	0	0	1, 3, 7, 4		3.0	1.0	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
7	7	0	0	6/8	3	1	I6	D	I		I6	I		6					M	0	0	6, 3, 2		2.0	6.0	0	3	0.0	0.0	0.375	0.0
7	7	1/8	1/8	6/8	3	1	I	D	I		I	I							M	0	0	2, 6, 3		2.0	2.0	0	7	0.0	0.0	1.0	0.0
