mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
20	20	3/4	3/4	4/4	3	1	V.V65	A	V		V65	V		65					Mm7	0	0	9, 6, 3, 5		5	9	1	7	0.125	0.0625	0.6875	0.08333333333333333
21	21	0	0	4/4	3	1	I	A	V		I	I							M	0	0	4, 8, 5		4	4	3	10	0.23076923076923078	0.1875	1.6875	0.1
21	21	1/2	1/2	4/4	3	1	IV	A	V		IV	IV							M	0	0	3, 7, 4		3	3	4	11	0.26666666666666666	0.3125	1.5625	0.16666666666666666
22	22	0	0	4/4	3	1	V7	A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	1	7	0.125	0.0625	0.8125	0.07142857142857142
22	22	1/4	1/4	4/4	3	1	vi	A	V		vi	vi							m	0	0	7, 4, 8		7	7	1	4	0.2	0.0625	0.6875	0.08333333333333333
22	22	3/8	3/8	4/4	3	1	I6	A	V		I6	I		6					M	0	0	8, 5, 4		4	8	0	3	0.0	0.0	0.25	0.0
22	22	1/2	1/2	4/4	3	1	ii65	A	V		ii65	ii		65					mm7	0	0	3, 7, 4, 6		6	3	1	7	0.125	0.0625	1.3125	0.045454545454545456
22	22	3/4	3/4	4/4	3	1	V(4)	A	V		V(4)	V			4				M	0	0	5, 4, 6		5	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
22	22	7/8	7/8	4/4	3	1	V	A	V		V	V							M	0	0	5, 9, 6		5	5	0	4	0.0	0.0	0.375	0.0
23	23	0	0	4/4	3	1	I|IAC}	A	V		I	I					IAC	}	M	0	0	4, 8, 5		4	4	3	10	0.23076923076923078	0.1875	1.6875	0.1
23	23	1/2	1/2	4/4	3	1	I.I6{	A	I		I6	I		6				{	M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	0.875	0.0
23	23	5/8	5/8	4/4	3	1	I	A	I		I	I							M	0	0	3, 7, 4		3	3	2	9	0.18181818181818182	0.125	0.875	0.125
24	24	0	0	4/4	3	1	IV	A	I		IV	IV							M	0	0	2, 6, 3		2	2	2	11	0.15384615384615385	0.125	1.75	0.06666666666666667
24	24	1/2	1/2	4/4	3	1	ii	A	I		ii	ii							m	0	0	5, 2, 6		5	5	2	13	0.13333333333333333	0.125	1.75	0.06666666666666667
25	25	0	0	4/4	3	1	V	A	I		V	V							M	0	0	4, 8, 5		4	4	2	11	0.15384615384615385	0.125	1.75	0.06666666666666667
25	25	1/2	1/2	4/4	3	1	iii	A	I		iii	iii							m	0	0	7, 4, 8		7	7	2	13	0.13333333333333333	0.125	1.75	0.06666666666666667
26	26	0	0	4/4	3	1	vi	A	I		vi	vi							m	0	0	6, 3, 7		6	6	2	11	0.15384615384615385	0.125	1.75	0.06666666666666667
26	26	1/2	1/2	4/4	3	1	IV	A	I		IV	IV							M	0	0	2, 6, 3		2	2	4	11	0.26666666666666666	0.3125	1.5625	0.16666666666666666
27	27	0	0	4/4	3	1	V7	A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	1	7	0.125	0.0625	0.8125	0.07142857142857142
27	27	1/4	1/4	4/4	3	1	vi	A	I		vi	vi							m	0	0	6, 3, 7		6	6	1	4	0.2	0.0625	0.9375	0.0625
27	27	3/8	3/8	4/4	3	1	I6	A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	3	0.0	0.0	0.25	0.0
27	27	1/2	1/2	4/4	3	1	ii65	A	I		ii65	ii		65					mm7	0	0	2, 6, 3, 5		5	2	1	6	0.14285714285714285	0.0625	0.9375	0.0625
27	27	3/4	3/4	4/4	3	1	V	A	I		V	V							M	0	0	4, 8, 5		4	4	1	6	0.14285714285714285	0.0625	0.6875	0.08333333333333333
28	28	0	0	4/4	3	1	I|PAC}{	A	I		I	I					PAC	}{	M	0	0	3, 7, 4		3	3	1	8	0.1111111111111111	0.0625	1.0625	0.05555555555555555
28	28	1/4	1/4	4/4	3	1	IV6	A	I		IV6	IV		6					M	0	0	6, 3, 2		2	6	1	3	0.25	0.0625	0.6875	0.08333333333333333
28	28	3/8	3/8	4/4	3	1	IV	A	I		IV	IV							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.375	0.0
28	28	1/2	1/2	4/4	3	1	V7	A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	1	7	0.125	0.0625	0.6875	0.08333333333333333
28	28	3/4	3/4	4/4	3	1	vi	A	I		vi	vi							m	0	0	6, 3, 7		6	6	1	4	0.2	0.0625	0.6875	0.08333333333333333
28	28	7/8	7/8	4/4	3	1	I6	A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	3	0.0	0.0	0.25	0.0
29	29	0	0	4/4	3	1	ii65	A	I		ii65	ii		65					mm7	0	0	2, 6, 3, 5		5	2	1	7	0.125	0.0625	1.3125	0.045454545454545456
29	29	1/4	1/4	4/4	3	1	V(4)	A	I		V(4)	V			4				M	0	0	4, 3, 5		4	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
29	29	3/8	3/8	4/4	3	1	V	A	I		V	V							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.375	0.0
29	29	1/2	1/2	4/4	3	1	I|PAC}	A	I		I	I					PAC	}	M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	2.0	0.0
