mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
16	15	1/2	1/2	3/4	3	1	I6	C	V		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	4	0.0	0.0	0.75	0.0
17	16	0	0	3/4	3	1	IV	C	V		IV	IV							M	0	0	0, 4, 1		0.0	0.0	1	3	0.25	0.125	0.625	0.16666666666666666
17	16	1/4	1/4	3/4	3	1	V(4)	C	V		V(4)	V			4				M	0	0	2, 1, 3		2.0	2.0	0	3	0.0	0.0	1.125	0.0
17	16	1/2	1/2	3/4	3	1	V	C	V		V	V							M	0	0	2, 6, 3		2.0	2.0	0	2	0.0	0.0	0.375	0.0
18	17	0	0	3/4	3	1	I|PAC}	C	V		I	I					PAC	}	M	0	0	1, 5, 2		1.0	1.0	0	3	0.0	0.0	1.5	0.0
19	17	0	5/8	3/4	3	1	V.I{	C	V		I	I						{	M	0	0	1, 5, 2		1.0	1.0	0	6	0.0	0.0	1.625	0.0
20	18	1/4	1/4	3/4	3	1	I6	C	V		I6	I		6					M	0	0	5, 2, 1		1.0	5.0	0	1	0.0	0.0	0.25	0.0
20	18	1/2	1/2	3/4	3	1	V	C	V		V	V							M	0	0	2, 6, 3		2.0	2.0	0	1	0.0	0.0	0.25	0.0
21	19	0	0	3/4	3	1	I	C	V		I	I							M	0	0	1, 5, 2		1.0	1.0	4	9	0.3076923076923077	0.5	1.5	0.25
22	20	0	0	3/4	3	1	I.I6	C	I		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	2	6	0.25	0.25	1.5	0.14285714285714285
23	21	0	0	3/4	3	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	4	9	0.3076923076923077	0.5	1.5	0.25
24	22	0	0	3/4	3	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1.0	3.0	2	6	0.25	0.25	1.5	0.14285714285714285
25	23	0	0	3/4	3	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0	2	7	0.2222222222222222	0.25	1.75	0.125
26	24	0	0	3/4	3	1	V6/V	C	I		V6/V	V		6		V			M	0	0	6, 3, 2		2.0	6.0	2	6	0.25	0.25	1.5	0.14285714285714285
27	25	0	0	3/4	3	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	2	7	0.2222222222222222	0.25	1.75	0.125
28	26	0	0	3/4	3	1	vi.V6	C	vi		V6	V		6					M	0	1	8, 5, 4		4.0	8.0	2	6	0.25	0.25	1.5	0.14285714285714285
29	27	0	0	3/4	3	1	i	C	vi		i	i							m	0	1	3, 0, 4		3.0	3.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
29	27	1/2	1/2	3/4	3	1	i6	C	vi		i6	i		6					m	0	1	0, 4, 3		3.0	0.0	1	3	0.25	0.125	0.625	0.16666666666666666
30	28	0	0	3/4	3	1	iv	C	vi		iv	iv							m	0	1	2, -1, 3		2.0	2.0	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
30	28	1/2	1/2	3/4	3	1	iio6	C	vi		iio6	ii	o	6					o	0	1	2, -1, 5		5.0	2.0	1	3	0.25	0.125	0.625	0.16666666666666666
31	29	0	0	3/4	3	1	V	C	vi		V	V							M	0	1	4, 8, 5		4.0	4.0	0	3	0.0	0.0	1.125	0.0
31	29	3/8	3/8	3/4	3	1	i6	C	vi		i6	i		6					m	0	1	0, 4, 3		3.0	0.0	0	3	0.0	0.0	0.375	0.0
31	29	1/2	1/2	3/4	3	1	iv	C	vi		iv	iv							m	0	1	2, -1, 3		2.0	2.0	1	3	0.25	0.125	0.625	0.16666666666666666
32	30	0	0	3/4	3	1	i	C	vi		i	i							m	0	1	3, 0, 4		3.0	3.0	1	3	0.25	0.125	0.625	0.16666666666666666
32	30	1/4	1/4	3/4	3	1	V(4)	C	vi		V(4)	V			4				M	0	1	4, 3, 5		4.0	4.0	0	3	0.0	0.0	1.375	0.0
32	30	1/2	1/2	3/4	3	1	V	C	vi		V	V							M	0	1	4, 8, 5		4.0	4.0	0	1	0.0	0.0	0.125	0.0
33	31	0	0	3/4	3	1	i|PAC}{	C	vi		i	i					PAC	}{	m	0	1	3, 0, 4		3.0	3.0	3	5	0.375	0.375	1.375	0.21428571428571427
34	32	0	0	3/4	3	1	I.V6/V	C	I		V6/V	V		6		V			M	0	0	6, 3, 2		2.0	6.0	3	6	0.3333333333333333	0.375	1.625	0.1875
35	33	0	0	3/4	3	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	3	5	0.375	0.375	1.375	0.21428571428571427
36	34	0	0	3/4	3	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	4	10	0.2857142857142857	0.5	1.75	0.2222222222222222
37	35	0	0	3/4	3	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0	4	5	0.4444444444444444	0.5	1.0	0.3333333333333333
37	35	1/2	1/2	3/4	3	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0.0	4.0	0	4	0.0	0.0	0.75	0.0
38	36	0	0	3/4	3	1	ii65	C	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2.0	-1.0	1	3	0.25	0.125	0.625	0.16666666666666666
38	36	1/4	1/4	3/4	3	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1.0	1.0	0	3	0.0	0.0	1.125	0.0
38	36	1/2	1/2	3/4	3	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.375	0.0
39	37	0	0	3/4	3	1	I|PAC}{	C	I		I	I					PAC	}{	M	0	0	0, 4, 1		0.0	0.0	3	5	0.375	0.375	1.875	0.16666666666666666
40	38	0	0	3/4	3	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3.0	3.0	3	5	0.375	0.375	1.875	0.16666666666666666
41	39	0	0	3/4	3	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0	3	5	0.375	0.375	1.875	0.16666666666666666
42	40	0	0	3/4	3	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5.0	2.0	0	3	0.0	0.0	1.5	0.0
42	40	1/2	1/2	3/4	3	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.75	0.0
43	41	0	0	3/4	3	1	IVM7	C	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1.0	-1.0	0	3	0.0	0.0	0.75	0.0
43	41	1/4	1/4	3/4	3	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1.0	1.0	0	3	0.0	0.0	1.125	0.0
43	41	1/2	1/2	3/4	3	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.375	0.0
44	42	0	0	3/4	3	1	I|PAC}{	C	I		I	I					PAC	}{	M	0	0	0, 4, 1		0.0	0.0	3	5	0.375	0.375	1.875	0.16666666666666666
45	43	0	0	3/4	3	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3.0	3.0	3	5	0.375	0.375	1.875	0.16666666666666666
46	44	0	0	3/4	3	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1.0	-1.0	3	5	0.375	0.375	1.875	0.16666666666666666
47	45	0	0	3/4	3	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5.0	2.0	0	3	0.0	0.0	1.5	0.0
47	45	1/2	1/2	3/4	3	1	I	C	I		I	I							M	0	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	0.75	0.0
48	46	0	0	3/4	3	1	IVM7	C	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1.0	-1.0	0	3	0.0	0.0	0.75	0.0
48	46	1/4	1/4	3/4	3	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1.0	1.0	0	3	0.0	0.0	1.125	0.0
48	46	1/2	1/2	3/4	3	1	V	C	I		V	V							M	0	0	1, 5, 2		1.0	1.0	0	2	0.0	0.0	0.375	0.0
49	47	0	0	3/4	3	1	I|PAC}	C	I		I	I					PAC	}	M	0	0	0, 4, 1		0.0	0.0	0	3	0.0	0.0	1.5	0.0
