mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
11	11	0	0	6/8	3	1	iv7(9)		d	i		iv7(9)	iv		7	9				mm7	1	1	1, -2, 2, -1	3	1	1	0	4	0.0	0.0	0.5	0.0
11	11	1/8	1/8	6/8	3	1	iv6		d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	1	3	0.25	0.125	0.375	0.25
11	11	1/4	1/4	6/8	3	1	iv7		d	i		iv7	iv		7					mm7	1	1	1, -2, 2, -1		1	1	0	4	0.0	0.0	0.5	0.0
11	11	3/8	3/8	6/8	3	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
11	11	1/2	1/2	6/8	3	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	2	6	0.25	0.25	0.75	0.25
12	12	0	0	6/8	3	1	iv7		d	i		iv7	iv		7					mm7	1	1	1, -2, 2, -1		1	1	0	4	0.0	0.0	0.5	0.0
12	12	1/8	1/8	6/8	3	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
12	12	3/8	3/8	6/8	3	1	i|PAC}		d	i		i	i					PAC	}	m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	1.5	0.0
13	13	0	0	6/8	3	1	III{		d	i		III	III						{	M	1	1	-1, 3, 0		-1	-1	0	8	0.0	0.0	1.5	0.0
13	13	3/8	3/8	6/8	3	1	V/III		d	i		V/III	V				III			M	1	1	0, 4, 1		0	0	0	8	0.0	0.0	1.5	0.0
14	14	0	0	6/8	3	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	8	0.0	0.0	1.5	0.0
14	14	3/8	3/8	6/8	3	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	0	8	0.0	0.0	1.5	0.0
15	15	0	0	6/8	3	1	iv7(9)		d	i		iv7(9)	iv		7	9				mm7	1	1	1, -2, 2, -1	3	1	1	0	4	0.0	0.0	0.5	0.0
15	15	1/8	1/8	6/8	3	1	iv6		d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	1	3	0.25	0.125	0.375	0.25
15	15	1/4	1/4	6/8	3	1	iv7		d	i		iv7	iv		7					mm7	1	1	1, -2, 2, -1		1	1	0	4	0.0	0.0	0.5	0.0
15	15	3/8	3/8	6/8	3	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	0.5	0.0
15	15	1/2	1/2	6/8	3	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	2	6	0.25	0.25	0.75	0.25
16	16	0	0	6/8	3	1	iv7		d	i		iv7	iv		7					mm7	1	1	1, -2, 2, -1		1	1	0	4	0.0	0.0	0.5	0.0
16	16	1/8	1/8	6/8	3	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
16	16	3/8	3/8	6/8	3	1	i|PAC}		d	i		i	i					PAC	}	m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	1.5	0.0
