mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	4/4	4	1	A.I{	A	I		I	I						{	M	0	0	3, 7, 4		3	3	0	8	0.0	0.0	4.0	0.0
2	2	0	0	4/4	4	1	viio6	A	I		viio6	vii	o	6					o	0	0	5, 2, 8		8	5	0	4	0.0	0.0	1.0	0.0
2	2	1/4	1/4	4/4	4	1	I6	A	I		I6	I		6					M	0	0	7, 4, 3		3	7	2	4	0.3333333333333333	0.25	0.75	0.25
2	2	1/2	1/2	4/4	4	1	V	A	I		V	V							M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	1.0	0.0
2	2	3/4	3/4	4/4	4	1	I6	A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	1.0	0.0
3	3	0	0	4/4	4	1	ii7	A	I		ii7	ii		7					mm7	0	0	5, 2, 6, 3		5	5	0	4	0.0	0.0	1.25	0.0
3	3	1/4	1/4	4/4	4	1	V7	A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.75	0.0
3	3	1/2	1/2	4/4	4	1	I|IAC}	A	I		I	I					IAC	}	M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
3	3	3/4	3/4	4/4	4	1	V.IV{	A	V		IV	IV						{	M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
4	4	0	0	4/4	4	1	V2	A	V		V2	V		2					Mm7	0	0	3, 5, 9, 6		5	3	0	4	0.0	0.0	1.0	0.0
4	4	1/4	1/4	4/4	4	1	I6	A	V		I6	I		6					M	0	0	8, 5, 4		4	8	0	4	0.0	0.0	1.25	0.0
4	4	1/2	1/2	4/4	4	1	ii7	A	V		ii7	ii		7					mm7	0	0	6, 3, 7, 4		6	6	0	3	0.0	0.0	1.0	0.0
4	4	3/4	3/4	4/4	4	1	V7	A	V		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	3	0.0	0.0	0.75	0.0
5	5	0	0	4/4	4	1	I|IAC}	A	V		I	I					IAC	}	M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	1.0	0.0
5	5	1/4	1/4	4/4	4	1	I.V{	A	I		V	V						{	M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	1.5	0.0
5	5	1/2	1/2	4/4	4	1	vi2	A	I		vi2	vi		2					mm7	0	0	4, 6, 3, 7		6	4	0	2	0.0	0.0	0.5	0.0
5	5	3/4	3/4	4/4	4	1	ii6	A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	0	4	0.0	0.0	1.0	0.0
6	6	0	0	4/4	4	1	V2	A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	0	4	0.0	0.0	1.0	0.0
6	6	1/4	1/4	4/4	4	1	I6	A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	4	0.0	0.0	1.25	0.0
6	6	1/2	1/2	4/4	4	1	ii7	A	I		ii7	ii		7					mm7	0	0	5, 2, 6, 3		5	5	0	3	0.0	0.0	1.0	0.0
6	6	3/4	3/4	4/4	4	1	V7	A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	3	0.0	0.0	0.75	0.0
7	7	0	0	4/4	4	1	I|IAC}{	A	I		I	I					IAC	}{	M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	1.5	0.0
7	7	1/4	1/4	4/4	4	1	vi6	A	I		vi6	vi		6					m	0	0	3, 7, 6		6	3	0	1	0.0	0.0	0.25	0.0
