mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	6/4	4	1	Bb.I{				Bb	I		I	I						{	M	0	0	-2, 2, -1		-2	-2	1.0	5.0	0.16666666666666666	0.125	2.125	0.05555555555555555
1	1	3/4	3/4	6/4	4	1	V6				Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	0.0	5.0	0.0	0.0	2.25	0.0
2	2	0	0	6/4	4	1	IV6(2)				Bb	I		IV6(2)	IV		6	2				M	0	0	1, -2, -1		-3	1	0.0	3.0	0.0	0.0	1.5	0.0
2	2	1/2	1/2	6/4	4	1	viio				Bb	I		viio	vii	o						o	0	0	3, 0, -3		3	3						
2	2	1/2	1/2	6/4	4	1	IV6	-3.9452	-2.46872	/	Bb	I		IV6	IV		6					M	0	0	1, -2, -3		-3	1	2.0	1.0	0.6666666666666666	0.5	0.25	0.6666666666666666
2	2	3/4	3/4	6/4	4	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0.0	3.0	0.0	0.0	0.75	0.0
2	2	1	1	6/4	4	1	V(4)				Bb	I		V(4)	V			4				M	0	0	-1, -2, 0		-1	-1	0.0	3.0	0.0	0.0	1.5	0.0
2	2	5/4	5/4	6/4	4	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1						
3	3	0	0	6/4	4	1	I|PAC}{				Bb	I		I	I					PAC	}{	M	0	0	-2, 2, -1		-2	-2	1.0	7.0	0.125	0.125	2.125	0.05555555555555555
3	3	3/4	3/4	6/4	4	1	V6				Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	0.0	4.0	0.0	0.0	1.0	0.0
3	3	1	1	6/4	4	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	2.0	6.0	0.25	0.25	1.75	0.125
4	4	0	0	6/4	4	1	V.ii2				Bb	V		ii2	ii		2					mm7	0	0	-1, 1, -2, 2		1	-1	0.0	4.0	0.0	0.0	1.0	0.0
4	4	1/4	1/4	6/4	4	1	V6				Bb	V		V6	V		6					M	0	0	4, 1, 0		0	4	0.0	5.0	0.0	0.0	2.0	0.0
4	4	3/4	3/4	6/4	4	1	iv				Bb	V		iv	iv							m	0	0	-2, -5, -1		-2	-2	3.0	1.0	0.75	0.75	0.5	0.6
4	4	1	1	6/4	4	1	IV				Bb	V		IV	IV							M	0	0	-2, 2, -1		-2	-2	0.0	3.0	0.0	0.0	0.75	0.0
4	4	5/4	5/4	6/4	4	1	viio6				Bb	V		viio6	vii	o	6					o	0	0	1, -2, 4		4	1	0.0	4.0	0.0	0.0	1.0	0.0
5	5	0	0	6/4	4	1	I				Bb	V		I	I							M	0	0	-1, 3, 0		-1	-1	0.0	4.0	0.0	0.0	1.0	0.0
5	5	1/4	1/4	6/4	4	1	V(4)				Bb	V		V(4)	V			4				M	0	0	0, -1, 1		0	0	1.0	3.0	0.25	0.5	1.5	0.25
5	5	3/4	3/4	6/4	4	1	I|IAC}{				Bb	V		I	I					IAC	}{	M	0	0	-1, 3, 0		-1	-1						
5	5	3/4	3/4	6/4	4	1	V	-2.51246	-2.48503	/	Bb	V		V	V							M	0	0	0, 4, 1		0	0	6.0	1.0	0.8571428571428571	2.375	0.125	0.95
