mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	4/4	4	1	Bb.I{				Bb	I		I	I						{	M	0	0	-2, 2, -1		-2	-2	0	6	0.0	0.0	2.0	0.0
1	1	1/2	1/2	4/4	4	1	IV64				Bb	I		IV64	IV		64					M	0	0	-2, -3, 1		-3	-2	0	2	0.0	0.0	0.25	0.0
1	1	3/4	3/4	4/4	4	1	V6				Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.75	0.0
2	2	0	0	4/4	4	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	1.0	0.0
2	2	1/4	1/4	4/4	4	1	vi6				Bb	I		vi6	vi		6					m	0	0	-2, 2, 1		1	-2	0	3	0.0	0.0	0.5	0.0
2	2	1/2	1/2	4/4	4	1	V6(2)				Bb	I		V6(2)	V		6	2				M	0	0	3, 0, 1		-1	3	0	4	0.0	0.0	1.0	0.0
2	2	3/4	3/4	4/4	4	1	V6				Bb	I		V6	V		6					M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.5	0.0
3	3	0	0	4/4	4	1	IV6(2)				Bb	I		IV6(2)	IV		6	2				M	0	0	1, -2, -1		-3	1	0	4	0.0	0.0	1.0	0.0
3	3	1/4	1/4	4/4	4	1	IV6				Bb	I		IV6	IV		6					M	0	0	1, -2, -3		-3	1	0	3	0.0	0.0	0.5	0.0
3	3	1/2	1/2	4/4	4	1	iii6(2)				Bb	I		iii6(2)	iii		6	2				m	0	0	-1, 3, -3		2	-1	0	3	0.0	0.0	0.625	0.0
3	3	5/8	5/8	4/4	4	1	iii6				Bb	I		iii6	iii		6					m	0	0	-1, 3, 2		2	-1	0	1	0.0	0.0	0.125	0.0
3	3	3/4	3/4	4/4	4	1	I				Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	1	4	0.2	0.0625	0.6875	0.08333333333333333
4	4	0	0	4/4	4	1	ii65				Bb	I		ii65	ii		65					mm7	0	0	-3, 1, -2, 0		0	-3	0	3	0.0	0.0	1.0	0.0
4	4	1/4	1/4	4/4	4	1	V				Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
