mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
26	26	77	77	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	257									
26	26	155/2	155/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	258									
26	26	75	75	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	259									
26	26	151/2	151/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	260									
26	26	76	76	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	261									
26	26	77	77	0.5	1/2	1/2	Chord	6/8	2	1	1/8	1/8	1	262									
26	26	155/2	155/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	263									
26	26	75	75	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	264									
26	26	153/2	153/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	265									
26	26	75	75	0.0	0	0	FiguredBass	6/8	4	1	0									3/8	7		
26	26	75	75	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	266									
26	26	153/2	153/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	267									
27	27	78	78	1.0	0	0	Chord	6/8	1	1	1/4	1/4	1	268									
27	27	79	79	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	269									
27	27	159/2	159/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	270									
27	27	78	78	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	271									
27	27	157/2	157/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	272									
27	27	79	79	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	273									
27	27	159/2	159/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4	1/4	1	274									
27	27	161/2	161/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	275									
27	27	78	78	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	276									
27	27	159/2	159/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	277									
27	27	78	78	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	278									
27	27	159/2	159/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									1/4	5	4	
27	27	159/2	159/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	279									
27	27	161/2	161/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0									1/8	3		
28	28	81	81	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	280									
28	28	165/2	165/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	281									
28	28	81	81	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	282									
28	28	81	81	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	283									
28	28	81	81	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	284									
28	28	165/2	165/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	6		
28	28	165/2	165/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	285									
29	29	84	84	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	286									
29	29	169/2	169/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	287									
29	29	85	85	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	288									
29	29	171/2	171/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	289									
29	29	84	84	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	290									
29	29	171/2	171/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	291									
29	29	84	84	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	292									
29	29	171/2	171/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	293									
29	29	84	84	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	294									
29	29	171/2	171/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	295									
30	30	87	87	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	296									
30	30	87	87	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	297									
30	30	175/2	175/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	298									
30	30	88	88	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	299									
30	30	177/2	177/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	300									
30	30	87	87	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	301									
30	30	177/2	177/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	302									
30	30	87	87	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	303									
30	30	177/2	177/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	6		
30	30	177/2	177/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	304									
31	31	90	90	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	305									
31	31	183/2	183/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	306									
31	31	90	90	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	307									
31	31	90	90	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	308									
31	31	90	90	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	309									
31	31	183/2	183/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	6		
31	31	183/2	183/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	310									
32	32	93	93	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	311									
32	32	187/2	187/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	312									
32	32	94	94	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	313									
32	32	189/2	189/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	314									
32	32	93	93	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	315									
32	32	189/2	189/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	316									
32	32	93	93	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	317									
32	32	189/2	189/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	#		
32	32	189/2	189/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	318									
33	33	96	96	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	319									
33	33	195/2	195/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	320									
33	33	96	96	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	321									
33	33	193/2	193/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	322									
33	33	97	97	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	323									
33	33	195/2	195/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	324									
33	33	96	96	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	325									
33	33	195/2	195/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	326									
33	33	96	96	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	327									
33	33	195/2	195/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	6\		
33	33	195/2	195/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	328									
34	34	99	99	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	329									
34	34	201/2	201/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	330									
34	34	99	99	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	331									
34	34	201/2	201/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	332									
34	34	99	99	0.5	0	0	Chord	6/8	3	1	1/8	1/8	1	333									
34	34	199/2	199/2	0.5	1/8	1/8	Chord	6/8	3	1	1/8	1/8	1	334									
34	34	100	100	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	335									
34	34	201/2	201/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	336									
34	34	99	99	0.0	0	0	FiguredBass	6/8	4	1	0									1/8	6		
34	34	99	99	0.5	0	0	Chord	6/8	4	1	1/8	1/8	1	337									
34	34	199/2	199/2	0.5	1/8	1/8	Chord	6/8	4	1	1/8	1/8	1	338									
34	34	100	100	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	339									
34	34	201/2	201/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	6		
34	34	201/2	201/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	340									
35	35	102	102	3.0	0	0	Chord	6/8	1	1	3/4	1/2	3/2	341									
35	35	102	102	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	342									
35	35	207/2	207/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	343									
35	35	102	102	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	344									
35	35	207/2	207/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	345									
35	35	102	102	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	346									
35	35	207/2	207/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	6		
35	35	207/2	207/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	347									
36	36	105	105	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	348									
36	36	105	105	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	349									
36	36	105	105	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	350									
36	36	105	105	0.0	0	0	FiguredBass	6/8	4	1	0									3/8	#		
36	36	105	105	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	351									
37	37	108	108	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	352									
37	37	219/2	219/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	353									
37	37	108	108	0.0	0	0	FiguredBass	6/8	4	1	0									3/8	b		
37	37	108	108	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	354									
37	37	219/2	219/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	6	#	
37	37	219/2	219/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	355									
38	38	111	111	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	356									
38	38	223/2	223/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	357									
38	38	112	112	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	358									
38	38	225/2	225/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	359									
38	38	111	111	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	360									
38	38	225/2	225/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	361									
38	38	111	111	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	362									
38	38	225/2	225/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	#		
38	38	225/2	225/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	363									
39	39	114	114	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	364									
39	39	231/2	231/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	365									
39	39	114	114	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	366									
39	39	229/2	229/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	367									
39	39	115	115	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	368									
39	39	231/2	231/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	369									
39	39	114	114	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	370									
39	39	231/2	231/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	371									
39	39	114	114	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	372									
39	39	231/2	231/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	6\		
39	39	231/2	231/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	373									
40	40	117	117	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	374									
40	40	237/2	237/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	375									
40	40	117	117	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	376									
40	40	237/2	237/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	377									
40	40	117	117	0.5	0	0	Chord	6/8	3	1	1/8	1/8	1	378									
40	40	235/2	235/2	0.5	1/8	1/8	Chord	6/8	3	1	1/8	1/8	1	379									
40	40	118	118	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	380									
40	40	237/2	237/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	381									
40	40	117	117	0.0	0	0	FiguredBass	6/8	4	1	0									1/8	6		
40	40	117	117	0.5	0	0	Chord	6/8	4	1	1/8	1/8	1	382									
40	40	235/2	235/2	0.5	1/8	1/8	Chord	6/8	4	1	1/8	1/8	1	383									
40	40	118	118	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	384									
40	40	237/2	237/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	6	#	
40	40	237/2	237/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	385									
41	41	120	120	3.0	0	0	Chord	6/8	1	1	3/4	1/2	3/2	386									
41	41	120	120	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	387									
41	41	243/2	243/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	388									
41	41	120	120	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	389									
41	41	243/2	243/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	390									
41	41	120	120	0.0	0	0	FiguredBass	6/8	4	1	0									3/8	5		
41	41	120	120	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	391									
41	41	243/2	243/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	6		
41	41	243/2	243/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	392									
42	42	123	123	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	393									
42	42	249/2	249/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	394									
42	42	123	123	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	395									
42	42	123	123	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	396									
42	42	249/2	249/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	397									
42	42	123	123	0.0	0	0	FiguredBass	6/8	4	1	0									3/8	#		
42	42	123	123	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	398									
42	42	249/2	249/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	6		
42	42	249/2	249/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	399									
43	43	126	126	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	400									
43	43	255/2	255/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	401									
43	43	126	126	3.0	0	0	Chord	6/8	2	1	3/4	1/2	3/2	402									
43	43	126	126	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	403									
43	43	255/2	255/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	404									
43	43	126	126	0.0	0	0	FiguredBass	6/8	4	1	0									3/8	7		
43	43	126	126	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	405									
43	43	255/2	255/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	7		
43	43	255/2	255/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	406									
44	44	129	129	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	407									
44	44	261/2	261/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	408									
44	44	129	129	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	409									
44	44	261/2	261/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	410									
44	44	129	129	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	411									
44	44	261/2	261/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	412									
44	44	129	129	0.0	0	0	FiguredBass	6/8	4	1	0									3/8	7	#	
44	44	129	129	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	413									
44	44	261/2	261/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	414									
45	45	132	132	3.0	0	0	Chord	6/8	1	1	3/4	1/2	3/2	415									
45	45	132	132	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	416									
45	45	267/2	267/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	417									
45	45	132	132	3.0	0	0	Chord	6/8	3	1	3/4	1/2	3/2	418									
45	45	132	132	0.0	0	0	FiguredBass	6/8	4	1	0									3/8	5\	4	
45	45	132	132	3.0	0	0	Chord	6/8	4	1	3/4	1/2	3/2	419									
45	45	267/2	267/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	#		
46	46	135	135	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	420									
46	46	271/2	271/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	421									
46	46	136	136	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	422									
46	46	273/2	273/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	423									
46	46	137	137	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	424									
46	46	275/2	275/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	425									
46	46	135	135	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	426									
46	46	135	135	3.0	0	0	Chord	6/8	3	1	3/4	1/2	3/2	427									
46	46	135	135	0.0	0	0	FiguredBass	6/8	4	1	0									3/4	h		
46	46	135	135	3.0	0	0	Chord	6/8	4	1	3/4	1/2	3/2	428									
47	47	138	138	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	429									
47	47	279/2	279/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	430									
47	47	138	138	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	431									
47	47	277/2	277/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	432									
47	47	139	139	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	433									
47	47	279/2	279/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	434									
47	47	140	140	0.5	1/2	1/2	Chord	6/8	2	1	1/8	1/8	1	435									
47	47	281/2	281/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	436									
47	47	138	138	3.0	0	0	Chord	6/8	3	1	3/4	1/2	3/2	437									
47	47	138	138	0.0	0	0	FiguredBass	6/8	4	1	0									3/8	h		
47	47	138	138	3.0	0	0	Chord	6/8	4	1	3/4	1/2	3/2	438									
47	47	279/2	279/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	#		
48	48	141	141	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	439									
48	48	283/2	283/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	440									
48	48	142	142	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	441									
48	48	285/2	285/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	442									
48	48	143	143	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	443									
48	48	287/2	287/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	444									
48	48	141	141	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	445									
48	48	285/2	285/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	446									
48	48	141	141	3.0	0	0	Chord	6/8	3	1	3/4	1/2	3/2	447									
48	48	141	141	0.0	0	0	FiguredBass	6/8	4	1	0									3/8	h		
48	48	141	141	3.0	0	0	Chord	6/8	4	1	3/4	1/2	3/2	448									
48	48	285/2	285/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	#		
49	49	144	144	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	449									
49	49	144	144	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	450									
49	49	289/2	289/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	451									
49	49	145	145	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	452									
49	49	291/2	291/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	453									
49	49	146	146	0.5	1/2	1/2	Chord	6/8	2	1	1/8	1/8	1	454									
49	49	293/2	293/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	455									
49	49	144	144	3.0	0	0	Chord	6/8	3	1	3/4	1/2	3/2	456									
49	49	144	144	3.0	0	0	Chord	6/8	4	1	3/4	1/2	3/2	457									
50	50	147	147	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	458									
50	50	295/2	295/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	459									
50	50	148	148	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	460									
50	50	297/2	297/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	461									
50	50	149	149	0.5	1/2	1/2	Chord	6/8	1	1	1/8	1/8	1	462									
50	50	299/2	299/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	463									
50	50	147	147	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	464									
50	50	297/2	297/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	465									
50	50	147	147	3.0	0	0	Chord	6/8	3	1	3/4	1/2	3/2	466									
50	50	147	147	3.0	0	0	Chord	6/8	4	1	3/4	1/2	3/2	467									
51	51	150	150	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	468									
51	51	303/2	303/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	469									
51	51	150	150	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	470									
51	51	303/2	303/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	471									
51	51	150	150	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	472									
51	51	303/2	303/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	473									
51	51	150	150	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	474									
51	51	303/2	303/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	475									
52	52	153	153	1.0	0	0	Chord	6/8	1	1	1/4	1/4	1	476									
52	52	154	154	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	477									
52	52	309/2	309/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	478									
52	52	153	153	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	479									
52	52	307/2	307/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	480									
52	52	154	154	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	481									
52	52	309/2	309/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4	1/4	1	482									
52	52	311/2	311/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	483									
52	52	153	153	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	484									
52	52	309/2	309/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	485									
52	52	153	153	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	486									
52	52	309/2	309/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									1/4	5	4	
52	52	309/2	309/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	487									
52	52	311/2	311/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0									1/8	3		
53	53	156	156	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	488									
53	53	315/2	315/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	489									
53	53	156	156	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	490									
53	53	315/2	315/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8	1/4	3/2	491									
53	53	156	156	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	492									
53	53	315/2	315/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	493									
53	53	156	156	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	494									
53	53	315/2	315/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	495									
54	54	159	159	1.0	0	0	Chord	6/8	1	1	1/4	1/4	1	496									
54	54	160	160	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	497									
54	54	321/2	321/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	498									
54	54	159	159	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	499									
54	54	319/2	319/2	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	500									
54	54	160	160	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	501									
54	54	321/2	321/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4	1/4	1	502									
54	54	323/2	323/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	503									
54	54	159	159	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	504									
54	54	321/2	321/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	505									
54	54	159	159	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	506									
54	54	321/2	321/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									1/4	5	4	
54	54	321/2	321/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	507									
54	54	323/2	323/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0									1/8	3		
55	55	162	162	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	508									
55	55	162	162	1.5	0	0	Chord	6/8	2	1	3/8	1/4	3/2	509									
55	55	162	162	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	510									
55	55	162	162	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	511									
56	56	165	165	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	512									
56	56	333/2	333/2	1.5	3/8	3/8	Chord	6/8	1	1	3/8	1/4	3/2	513									
56	56	165	165	1.5	0	0	Chord	6/8	3	1	3/8	1/4	3/2	514									
56	56	333/2	333/2	1.5	3/8	3/8	Chord	6/8	3	1	3/8	1/4	3/2	515									
56	56	165	165	1.5	0	0	Chord	6/8	4	1	3/8	1/4	3/2	516									
56	56	333/2	333/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0									3/8	6		
56	56	333/2	333/2	1.5	3/8	3/8	Chord	6/8	4	1	3/8	1/4	3/2	517									
57	57	168	168	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	518									0
57	57	337/2	337/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8	1/8	1	519									
