mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
10	10	39	39	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	254									
10	10	79/2	79/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	#		
10	10	79/2	79/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	255									
11	11	40	40	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	256									
11	11	83/2	83/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	257									
11	11	42	42	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	258									
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	259									
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	260									
11	11	40	40	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	261									
11	11	83/2	83/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	262									
11	11	42	42	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	263									
11	11	85/2	85/2	1.0	5/8	5/8	Chord	4/4	2	1	1/4	1/4	1	264									
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	265									
11	11	40	40	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	266									
11	11	81/2	81/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	267									
11	11	41	41	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	268									
11	11	83/2	83/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	269									
11	11	42	42	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	270									
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	271									
11	11	43	43	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	272									
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	273									
11	11	40	40	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	b		
11	11	40	40	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	274									
11	11	81/2	81/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	275									
11	11	41	41	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	6		
11	11	41	41	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	276									
11	11	83/2	83/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	277									
11	11	42	42	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/8	7		
11	11	42	42	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	278									
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	279									
11	11	43	43	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	6	5	
11	11	43	43	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	280									
11	11	87/2	87/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	5		
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	281									
12	12	44	44	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	282									
12	12	91/2	91/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	283									6
12	12	183/4	183/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	284									
12	12	46	46	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	285									
12	12	93/2	93/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	286									
12	12	47	47	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	287									
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	288									
12	12	44	44	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	289									
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	290									
12	12	45	45	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	291									
12	12	91/2	91/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	292									7
12	12	183/4	183/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	293									
12	12	46	46	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	294									
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	295									
12	12	44	44	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	296									
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	297									
12	12	45	45	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	298									
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	299									
12	12	46	46	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	300									
12	12	93/2	93/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	301									
12	12	47	47	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	302									
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	303									
12	12	44	44	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	9		
12	12	44	44	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	304									
12	12	89/2	89/2	0.0	1/8	1/8	FiguredBass	4/4	4	1	0									1/8	8		
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	305									
12	12	45	45	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	6		
12	12	45	45	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	306									
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	307									
12	12	46	46	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/8	#		
12	12	46	46	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	308									
12	12	93/2	93/2	0.0	5/8	5/8	FiguredBass	4/4	4	1	0									1/8	6		
12	12	93/2	93/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	309									
12	12	47	47	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	310									
12	12	95/2	95/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	#		
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	311									
13	13	97/2	97/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	312									
13	13	49	49	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	313									
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	314									
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	315									
13	13	51	51	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	316									
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	317									
13	13	48	48	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	318									
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	319									
13	13	50	50	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	320									
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	321									
13	13	48	48	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	322									
13	13	97/2	97/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	323									
13	13	49	49	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	324									
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	325									
13	13	50	50	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	326									
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	327									
13	13	51	51	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	328									
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	329									
13	13	48	48	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	330									
13	13	97/2	97/2	0.0	1/8	1/8	FiguredBass	4/4	4	1	0									1/8	6		
13	13	97/2	97/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	331									
13	13	49	49	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	332									
13	13	99/2	99/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	#		
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	333									
13	13	50	50	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	334									
13	13	101/2	101/2	0.0	5/8	5/8	FiguredBass	4/4	4	1	0									1/8	6		
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	335									
13	13	51	51	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	9		
13	13	51	51	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	336									
13	13	103/2	103/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	8		
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	337									
14	14	52	52	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	338									
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	339									
14	14	53	53	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	340									
14	14	54	54	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	341									
14	14	109/2	109/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	342									
14	14	55	55	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	343									8
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	344									
14	14	52	52	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	345									
14	14	105/2	105/2	1.0	1/8	1/8	Chord	4/4	2	1	1/4	1/4	1	346									
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	347									
14	14	54	54	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	348									
14	14	109/2	109/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	349									
14	14	55	55	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	350									9
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	351									
14	14	52	52	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	352									
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	353									
14	14	53	53	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	354									
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	355									
14	14	54	54	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	356									
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	357									
14	14	52	52	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	7	#	
14	14	52	52	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	358									
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	359									
14	14	53	53	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	4		
14	14	53	53	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	360									
14	14	107/2	107/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	#		
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	361									
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	#		
14	14	54	54	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	362									
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	363									
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	364									
15	15	57	57	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	365									10
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	366									
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	367									
15	15	59	59	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	368									11
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	369									
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	370									
15	15	57	57	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	371									12
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	372									
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	373									
15	15	59	59	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	374									13
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	375									
15	15	56	56	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	376									
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	377									
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	378									
15	15	58	58	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	379									
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	380									
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	381									
15	15	56	56	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	382									
15	15	113/2	113/2	0.0	1/8	1/8	FiguredBass	4/4	4	1	0									1/8	#		
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	383									
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	384									
15	15	58	58	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	385									
15	15	117/2	117/2	0.0	5/8	5/8	FiguredBass	4/4	4	1	0									1/8	#		
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	386									
15	15	119/2	119/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	5		
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	387									
16	16	60	60	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	388									
16	16	61	61	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	389									
16	16	63	63	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	390									
16	16	60	60	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	391									
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	392									
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	393									
16	16	60	60	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	394									
16	16	61	61	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	395									
16	16	62	62	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	396									
16	16	60	60	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	397									
16	16	61	61	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/4	#		
16	16	61	61	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	398									
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	7		
16	16	62	62	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	399									
16	16	63	63	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	6		
17	17	64	64	4.0	0	0	Chord	4/4	1	1	1	1	1	400									
17	17	64	64	4.0	0	0	Chord	4/4	2	1	1	1	1	401									
17	17	64	64	4.0	0	0	Chord	4/4	3	1	1	1	1	402									
17	17	64	64	0.0	0	0	FiguredBass	4/4	4	1	0									1	#		
17	17	64	64	4.0	0	0	Chord	4/4	4	1	1	1	1	403									
