mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
17	17	66	66	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	262				
17	17	64	64	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	263				
17	17	65	65	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	264				
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/2	6		
17	17	66	66	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	265				
18	18	68	68	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	266				
18	18	70	70	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	267				
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	268				
18	18	71	71	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	269				
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	270				
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	271				
18	18	69	69	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	272				
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	273				
18	18	70	70	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	274				
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	275				
18	18	71	71	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	276				
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	277				
18	18	68	68	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	278				
18	18	70	70	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	279				
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	280				
18	18	68	68	0.0	0	0	FiguredBass	4/4	4	1	0				1/2	5		
18	18	68	68	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	281				
18	18	70	70	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				3/8	6		
18	18	70	70	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	282				
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	283				
19	19	72	72	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	284				
19	19	74	74	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	285				
19	19	149/2	149/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	286				5
19	19	299/4	299/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	287				
19	19	75	75	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	288				
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	289				
19	19	72	72	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	290				
19	19	74	74	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	291				
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	292				
19	19	72	72	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	293				
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	294				
19	19	73	73	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	295				
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	296				
19	19	74	74	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	297				
19	19	149/2	149/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	298				
19	19	75	75	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	299				
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	300				
19	19	72	72	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	301				
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	302				
19	19	73	73	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
19	19	73	73	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	303				
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	304				
19	19	74	74	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	305				
19	19	149/2	149/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	306				
19	19	75	75	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	307				
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	308				
20	20	76	76	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	309				
20	20	153/2	153/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	310				
20	20	77	77	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	311				
20	20	79	79	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	312				
20	20	76	76	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	313				
20	20	153/2	153/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	314				6
20	20	307/4	307/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	315				
20	20	77	77	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	316				
20	20	155/2	155/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	317				7
20	20	311/4	311/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	318				
20	20	78	78	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	319				
20	20	157/2	157/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	320				
20	20	79	79	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	321				
20	20	76	76	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	322				
20	20	77	77	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	323				
20	20	78	78	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	324				
20	20	159/2	159/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	325				
20	20	76	76	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	326				
20	20	77	77	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	327				
20	20	78	78	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	5	4	
20	20	78	78	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	328				
20	20	79	79	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	3		
20	20	159/2	159/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	329				
21	21	80	80	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	330				
21	21	161/2	161/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	331				
21	21	81	81	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	332				
21	21	165/2	165/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	333				
21	21	83	83	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	334				
21	21	80	80	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	335				
21	21	81	81	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	336				
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	337				
21	21	82	82	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	338				
21	21	83	83	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	339				
21	21	167/2	167/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	340				
21	21	80	80	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	341				
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	342				
21	21	82	82	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	343				
21	21	167/2	167/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	344				
21	21	80	80	0.0	0	0	FiguredBass	4/4	4	1	0				3/8	#		
21	21	80	80	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	345				
21	21	163/2	163/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	5		
21	21	163/2	163/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	346				
21	21	82	82	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	7		
21	21	82	82	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	347				
21	21	165/2	165/2	0.0	5/8	5/8	FiguredBass	4/4	4	1	0				1/4	6		
21	21	167/2	167/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	348				
22	22	84	84	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	349				
22	22	85	85	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	350				
22	22	86	86	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	351				
22	22	173/2	173/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	352				
22	22	87	87	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	353				
22	22	84	84	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	354				
22	22	169/2	169/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	355				
22	22	171/2	171/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	356				
22	22	86	86	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	357				
22	22	87	87	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	358				
22	22	84	84	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	359				
22	22	171/2	171/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	360				
22	22	86	86	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	361				
22	22	173/2	173/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	362				
22	22	87	87	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	363				
22	22	175/2	175/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	364				
22	22	84	84	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7	#	
22	22	84	84	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	365				
22	22	171/2	171/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	6		
22	22	171/2	171/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	366				
22	22	86	86	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	367				
22	22	173/2	173/2	0.0	5/8	5/8	FiguredBass	4/4	4	1	0				1/8	#		
22	22	173/2	173/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	368				
22	22	87	87	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	369				
22	22	175/2	175/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	6		
22	22	175/2	175/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	370				
23	23	88	88	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	371				
23	23	89	89	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	372				
23	23	90	90	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	373				
23	23	88	88	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	374				
23	23	90	90	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	375				
23	23	181/2	181/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	376				
23	23	91	91	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	377				
23	23	183/2	183/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	378				
23	23	88	88	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	379				
23	23	177/2	177/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	380				
23	23	89	89	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	381				
23	23	179/2	179/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	382				
23	23	90	90	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	383				
23	23	91	91	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	384				
23	23	88	88	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6	5	
23	23	88	88	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	385				
23	23	177/2	177/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	386				
23	23	89	89	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	#		
23	23	89	89	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	387				
23	23	179/2	179/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	388				
23	23	90	90	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	389				
23	23	91	91	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	#		
23	23	91	91	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	390				
24	24	189/2	189/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	391				
24	24	95	95	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	392				
24	24	191/2	191/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	393				
24	24	92	92	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	394				
24	24	185/2	185/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	395				
24	24	93	93	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	396				
24	24	187/2	187/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	397				
24	24	94	94	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	398				
24	24	189/2	189/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	399				
24	24	95	95	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	400				
24	24	92	92	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	401				
24	24	93	93	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	402				
24	24	95	95	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	403				
24	24	92	92	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	4	2	
24	24	92	92	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	404				
24	24	93	93	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
24	24	93	93	2.0	1/4	1/4	Chord	4/4	4	1	1/2	1/2	1	405				
24	24	187/2	187/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				3/8	4+	2	
24	24	95	95	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	6		
24	24	95	95	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	406				
25	25	96	96	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	407				
25	25	193/2	193/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	408				
25	25	97	97	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	409				
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	410				
25	25	98	98	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	411				
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	412				
25	25	99	99	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	413				
25	25	96	96	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	414				
25	25	97	97	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	415				
25	25	98	98	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	416				
25	25	199/2	199/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	417				
25	25	96	96	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	418				
25	25	98	98	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	419				
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	420				
25	25	99	99	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	421				
25	25	199/2	199/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	422				
25	25	96	96	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7		
25	25	96	96	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	423				
25	25	97	97	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	6\		
25	25	98	98	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	424				
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	425				
25	25	99	99	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
25	25	99	99	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	426				
25	25	199/2	199/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	427				
26	26	100	100	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	428				
26	26	101	101	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	429				
26	26	103	103	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	430				
26	26	100	100	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	431				
26	26	201/2	201/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	432				
26	26	101	101	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	433				
26	26	203/2	203/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	434				
26	26	102	102	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	435				
26	26	207/2	207/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	436				
26	26	100	100	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	437				
26	26	201/2	201/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	438				
26	26	101	101	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	439				
26	26	203/2	203/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	440				
26	26	102	102	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	441				
26	26	205/2	205/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	442				
26	26	103	103	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	443				
26	26	207/2	207/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	444				
26	26	100	100	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	7		
26	26	100	100	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	445				
26	26	201/2	201/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	446				
26	26	101	101	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	5		
26	26	101	101	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	447				
26	26	203/2	203/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	448				
26	26	102	102	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	5	4	
26	26	102	102	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	449				
26	26	205/2	205/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	450				
26	26	103	103	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
26	26	103	103	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	451				
26	26	207/2	207/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	452				
27	27	104	104	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	453				
27	27	209/2	209/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	454				
27	27	419/4	419/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	455				
27	27	105	105	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	456				
27	27	213/2	213/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	457				
27	27	107	107	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	458				
27	27	104	104	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	459				
27	27	211/2	211/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	460				8
27	27	423/4	423/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	461				
27	27	106	106	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	462				
27	27	215/2	215/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	463				
27	27	104	104	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	464				
27	27	211/2	211/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	465				
27	27	106	106	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	466				
27	27	107	107	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	467				
27	27	104	104	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7		
27	27	104	104	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	468				
27	27	105	105	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
27	27	211/2	211/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	469				
27	27	106	106	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7		
27	27	106	106	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	470				
27	27	107	107	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	7		
27	27	107	107	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	471				
28	28	108	108	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	472				
28	28	217/2	217/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	473				9
28	28	435/4	435/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	474				
28	28	109	109	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	475				
28	28	219/2	219/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	476				10
28	28	439/4	439/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	477				
28	28	110	110	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	478				
28	28	221/2	221/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	479				
28	28	111	111	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	480				
28	28	108	108	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	481				
28	28	219/2	219/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	482				11
28	28	439/4	439/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	483				
28	28	110	110	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	484				
28	28	221/2	221/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	485				
28	28	111	111	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	486				
28	28	223/2	223/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	487				
28	28	108	108	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	488				
28	28	109	109	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	489				
28	28	110	110	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	490				
28	28	108	108	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7		
28	28	108	108	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	491				
28	28	109	109	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	7		
28	28	109	109	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	492				
28	28	110	110	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	5		
28	28	110	110	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	493				
28	28	111	111	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	6		
29	29	112	112	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	494				
29	29	225/2	225/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	495				
29	29	113	113	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	496				
29	29	229/2	229/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	497				
29	29	115	115	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	498				
29	29	112	112	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	499				
29	29	225/2	225/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	500				
29	29	113	113	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	501				
29	29	227/2	227/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	502				
29	29	114	114	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	503				
29	29	229/2	229/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	504				
29	29	115	115	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	505				
29	29	231/2	231/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	506				
29	29	112	112	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	507				
29	29	114	114	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	508				
29	29	112	112	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7		
29	29	112	112	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	509				
29	29	113	113	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	6		
29	29	114	114	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7		
29	29	114	114	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	510				
29	29	115	115	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	6		
30	30	116	116	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	511				
30	30	117	117	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	512				
30	30	118	118	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	513				
30	30	116	116	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	514				
30	30	233/2	233/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	515				
30	30	117	117	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	516				
30	30	235/2	235/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	517				
30	30	118	118	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	518				
30	30	239/2	239/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	519				
30	30	116	116	4.0	0	0	Chord	4/4	3	1	1	1	1	520				
30	30	116	116	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7	3	
30	30	116	116	4.0	0	0	Chord	4/4	4	1	1	1	1	521				
30	30	117	117	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	6	4	
30	30	118	118	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	5	4	
30	30	119	119	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	3		
