mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
31	30	90	90	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	262									
32	31	91	91	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	263									
32	31	93	93	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	264									
32	31	91	91	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	265									
32	31	93	93	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	266									
32	31	91	91	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	267									
32	31	93	93	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	268									
32	31	91	91	0.0	0	0	FiguredBass	3/4	4	1	0									1/2	6		
32	31	91	91	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	269									
32	31	93	93	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	270									
33	32	94	94	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	271									
33	32	95	95	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	272									
33	32	96	96	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	273									
33	32	94	94	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	274									
33	32	95	95	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	275									
33	32	94	94	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	276									
33	32	95	95	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	277									
33	32	96	96	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	278									
33	32	94	94	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	7	b3	
33	32	94	94	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	279									
33	32	95	95	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	b7		
33	32	95	95	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	280									
33	32	96	96	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	281									
34	33	97	97	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	282									
34	33	98	98	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	283									
34	33	99	99	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	284									
34	33	97	97	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	285									
34	33	99	99	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	286									
34	33	97	97	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	287									
34	33	99	99	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	288									
34	33	97	97	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	289									
34	33	99	99	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	290									
35	34	100	100	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	291									
35	34	101	101	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	292									
35	34	100	100	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	293									
35	34	102	102	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	294									
35	34	100	100	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	295									
35	34	101	101	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	296									
35	34	102	102	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	297									
35	34	100	100	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	6	5	
35	34	100	100	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	298									
35	34	101	101	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	5		
35	34	101	101	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	299									
35	34	102	102	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	300									
36	35	103	103	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	301									
36	35	104	104	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	302									
36	35	105	105	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	303									
36	35	103	103	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	304									
36	35	105	105	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	305									
36	35	103	103	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	306									
36	35	105	105	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	307									
36	35	103	103	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	9		
36	35	103	103	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	308									
36	35	104	104	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	8		
36	35	105	105	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	6		
36	35	105	105	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	309									
37	36	106	106	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	310									
37	36	107	107	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	311									
37	36	106	106	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	312									
37	36	213/2	213/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	313									
37	36	107	107	2.0	1/4	1/4	Chord	3/4	2	1	1/2	1/2	1	314									
37	36	106	106	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	315									
37	36	107	107	1.0	1/4	1/4	Chord	3/4	3	1	1/4	1/4	1	316									
37	36	108	108	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	317									
37	36	106	106	0.0	0	0	FiguredBass	3/4	4	1	0									1/4	b		
37	36	106	106	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	318									
37	36	107	107	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									1/4	#		
37	36	107	107	1.0	1/4	1/4	Chord	3/4	4	1	1/4	1/4	1	319									
37	36	108	108	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	320									
38	37	109	109	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	321									
38	37	110	110	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	322									6
38	37	111	111	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	323									
38	37	109	109	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	324									
38	37	111	111	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	325									
38	37	109	109	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	326									
38	37	111	111	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	327									
38	37	109	109	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	328									
38	37	111	111	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	329									
39	38	112	112	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	330									7
39	38	113	113	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	331									7
39	38	114	114	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	332									
39	38	112	112	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	333									
39	38	113	113	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	334									
39	38	114	114	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	335									
39	38	112	112	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	336									
39	38	114	114	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	337									
39	38	112	112	0.0	0	0	FiguredBass	3/4	4	1	0									1/2	b		
39	38	112	112	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	338									
39	38	114	114	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	339									
40	39	115	115	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	340									
40	39	117	117	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	341									
40	39	115	115	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	342									
40	39	117	117	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	343									
40	39	115	115	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	344									
40	39	117	117	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	345									
40	39	115	115	0.0	0	0	FiguredBass	3/4	4	1	0									1/2	7	#	
40	39	115	115	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	346									
40	39	117	117	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	7	5	
40	39	117	117	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	347									
41	40	118	118	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	348									
41	40	119	119	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	349									
41	40	118	118	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	350									
41	40	119	119	1.5	1/4	1/4	Chord	3/4	2	1	3/8	1/4	3/2	351									
41	40	241/2	241/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	352									
41	40	118	118	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	353									
41	40	119	119	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	354									
41	40	118	118	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	355									
41	40	119	119	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									3/8	5	4	
41	40	119	119	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	356									
41	40	241/2	241/2	0.0	5/8	5/8	FiguredBass	3/4	4	1	0									1/8	#		
42	41	121	121	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	357									
42	41	122	122	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	358									8
42	41	123	123	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	359									
42	41	121	121	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	360									
42	41	123	123	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	361									
42	41	121	121	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	362									
42	41	123	123	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	363									
42	41	121	121	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	364									
42	41	123	123	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	365									
43	42	124	124	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	366									9
43	42	125	125	1.0	1/4	1/4	Chord	3/4	1	1	1/4	1/4	1	367									9
43	42	126	126	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	368									
43	42	124	124	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	369									
43	42	125	125	1.0	1/4	1/4	Chord	3/4	2	1	1/4	1/4	1	370									
43	42	126	126	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	371									
43	42	124	124	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	372									
43	42	126	126	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	373									
43	42	124	124	0.0	0	0	FiguredBass	3/4	4	1	0									1/2	b		
43	42	124	124	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	374									
43	42	126	126	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	375									
44	43	127	127	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	376									
44	43	129	129	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	377									
44	43	127	127	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	378									
44	43	129	129	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	379									
44	43	127	127	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	380									
44	43	129	129	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	381									
44	43	127	127	0.0	0	0	FiguredBass	3/4	4	1	0									1/2	7	#	
44	43	127	127	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	382									
44	43	129	129	0.0	1/2	1/2	FiguredBass	3/4	4	1	0									1/4	7	5	
44	43	129	129	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	383									
45	44	130	130	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	384									
45	44	131	131	2.0	1/4	1/4	Chord	3/4	1	1	1/2	1/2	1	385									
45	44	130	130	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	386									
45	44	131	131	1.5	1/4	1/4	Chord	3/4	2	1	3/8	1/4	3/2	387									
45	44	265/2	265/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	388									
45	44	130	130	1.0	0	0	Chord	3/4	3	1	1/4	1/4	1	389									
45	44	131	131	2.0	1/4	1/4	Chord	3/4	3	1	1/2	1/2	1	390									
45	44	130	130	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	391									
45	44	131	131	0.0	1/4	1/4	FiguredBass	3/4	4	1	0									3/8	5	4	
45	44	131	131	2.0	1/4	1/4	Chord	3/4	4	1	1/2	1/2	1	392									
45	44	265/2	265/2	0.0	5/8	5/8	FiguredBass	3/4	4	1	0									1/8	#		
46	45	133	133	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	393									
46	45	133	133	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	394									
46	45	133	133	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	395									
46	45	133	133	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	396									
