mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
7	6	45/2	45/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	145									
7	6	23	23	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	146									
7	6	47/2	47/2	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	147									
7	6	41/2	41/2	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	148									
7	6	21	21	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	149									
7	6	43/2	43/2	0.75	1/4	1/4	Chord	4/4	2	1	3/16	1/8	3/2	150									
7	6	89/4	89/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	151									
7	6	45/2	45/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	152									
7	6	23	23	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	153									
7	6	47/2	47/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	154									
7	6	24	24	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	155									6
7	6	97/4	97/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	156									
7	6	41/2	41/2	0.0	0	0	FiguredBass	4/4	3	1	0									1/8	#		
7	6	41/2	41/2	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	157									
7	6	21	21	0.0	1/8	1/8	FiguredBass	4/4	3	1	0									1/8	7	5	
7	6	21	21	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	158									
7	6	43/2	43/2	0.0	1/4	1/4	FiguredBass	4/4	3	1	0									1/8	5	4	
7	6	43/2	43/2	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	159									
7	6	22	22	0.0	3/8	3/8	FiguredBass	4/4	3	1	0									1/8	#		
7	6	22	22	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	160									
7	6	45/2	45/2	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	161									
7	6	23	23	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	162									
7	6	47/2	47/2	0.0	3/4	3/4	FiguredBass	4/4	3	1	0									1/8	6		
7	6	47/2	47/2	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	163									
7	6	24	24	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	164									
7	6	97/4	97/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	165									
8	7	49/2	49/2	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	166									
8	7	25	25	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	167									7
8	7	101/4	101/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	168									
8	7	51/2	51/2	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	169									
8	7	27	27	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	170									
8	7	109/4	109/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	171									
8	7	55/2	55/2	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	172									
8	7	49/2	49/2	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	173									
8	7	26	26	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	174									
8	7	105/4	105/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	175									
8	7	53/2	53/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	176									
8	7	27	27	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	177									
8	7	55/2	55/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	178									
8	7	28	28	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	179									
8	7	113/4	113/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	180									
8	7	49/2	49/2	0.0	0	0	FiguredBass	4/4	3	1	0									1/4	7		
8	7	49/2	49/2	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	181									
8	7	25	25	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	182									
8	7	51/2	51/2	0.0	1/4	1/4	FiguredBass	4/4	3	1	0									1/8	6		
8	7	51/2	51/2	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	183									
8	7	26	26	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	184									
8	7	105/4	105/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	185									
8	7	53/2	53/2	0.0	1/2	1/2	FiguredBass	4/4	3	1	0									1/4	7		
8	7	53/2	53/2	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	186									
8	7	27	27	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	187									
8	7	55/2	55/2	0.0	3/4	3/4	FiguredBass	4/4	3	1	0									1/8	6		
8	7	55/2	55/2	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	188									
8	7	28	28	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	189									
8	7	113/4	113/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	190									
9	8	57/2	57/2	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	191									
9	8	29	29	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	192									
9	8	117/4	117/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	193									
9	8	59/2	59/2	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	194									
9	8	31	31	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	195									
9	8	125/4	125/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	196									
9	8	63/2	63/2	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	197									
9	8	127/4	127/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	198									
9	8	32	32	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	199									
9	8	129/4	129/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	200									
9	8	57/2	57/2	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	201									
9	8	30	30	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	202									
9	8	121/4	121/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	203									
9	8	61/2	61/2	0.25	1/2	1/2	Chord	4/4	2	1	1/16	1/16	1	204									
9	8	123/4	123/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	205									
9	8	31	31	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	206									
9	8	125/4	125/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	207									
9	8	63/2	63/2	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	208									
9	8	127/4	127/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	209									
9	8	32	32	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	210									
9	8	129/4	129/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	211									
9	8	57/2	57/2	0.0	0	0	FiguredBass	4/4	3	1	0									1/4	7		
9	8	57/2	57/2	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	212									
9	8	29	29	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	213									
9	8	59/2	59/2	0.0	1/4	1/4	FiguredBass	4/4	3	1	0									1/8	6		
9	8	59/2	59/2	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	214									
9	8	30	30	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	215									
9	8	121/4	121/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	216									
9	8	61/2	61/2	0.0	1/2	1/2	FiguredBass	4/4	3	1	0									1/8	7		
9	8	61/2	61/2	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	217									
9	8	31	31	0.0	5/8	5/8	FiguredBass	4/4	3	1	0									1/4	6		
9	8	32	32	0.0	7/8	7/8	FiguredBass	4/4	3	1	0									1/8	7		
9	8	32	32	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	218									
10	9	65/2	65/2	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	219									
10	9	34	34	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	220									
10	9	69/2	69/2	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	221									
10	9	36	36	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	222									
10	9	65/2	65/2	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	223									
10	9	33	33	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	224									
10	9	67/2	67/2	1.5	1/4	1/4	Chord	4/4	2	1	3/8	1/4	3/2	225									
10	9	35	35	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	226									
10	9	71/2	71/2	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	227									
10	9	65/2	65/2	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	228									
10	9	33	33	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	229									
10	9	67/2	67/2	0.0	1/4	1/4	FiguredBass	4/4	3	1	0									1/8	6		
10	9	67/2	67/2	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	230									
10	9	34	34	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	231									
10	9	69/2	69/2	0.0	1/2	1/2	FiguredBass	4/4	3	1	0									1/8	9		
10	9	69/2	69/2	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	232									
10	9	35	35	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	233									
10	9	71/2	71/2	0.0	3/4	3/4	FiguredBass	4/4	3	1	0									1/8	6		
10	9	71/2	71/2	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	234									
10	9	36	36	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	235									
11	10	73/2	73/2	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	236									
11	10	38	38	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	237									
11	10	77/2	77/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	238									8
11	10	39	39	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	239									
11	10	79/2	79/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	240									9
11	10	40	40	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	241									
11	10	73/2	73/2	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	242									
11	10	37	37	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	243									
11	10	149/4	149/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	244									
11	10	75/2	75/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	245									
11	10	38	38	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	246									
11	10	77/2	77/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	247									10
11	10	39	39	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	248									
11	10	79/2	79/2	0.75	3/4	3/4	Chord	4/4	2	1	3/16	1/8	3/2	249									
11	10	161/4	161/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	250									
11	10	73/2	73/2	0.0	0	0	FiguredBass	4/4	3	1	0									1/4	7		
11	10	73/2	73/2	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	251									
11	10	38	38	0.0	3/8	3/8	FiguredBass	4/4	3	1	0									1/8	6		
11	10	38	38	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	252									
11	10	77/2	77/2	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	253									
11	10	79/2	79/2	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	254									
12	11	81/2	81/2	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	255									
12	11	42	42	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	256									
12	11	85/2	85/2	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	257									
