mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
14	14	109/2	109/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	255									
14	14	55	55	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	256									
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	257									
14	14	52	52	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	258									
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	259									
14	14	53	53	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	260									
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	261									
14	14	54	54	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	262									
14	14	109/2	109/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	263									
14	14	55	55	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	6	5	
14	14	55	55	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	264									
14	14	111/2	111/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	5		
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	265									
15	15	56	56	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	266									
15	15	57	57	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	267									
15	15	58	58	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	268									
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	269									
15	15	59	59	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	270									3
15	15	237/4	237/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	271									
15	15	119/2	119/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	272									4
15	15	239/4	239/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	273									
15	15	56	56	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	274									
15	15	113/2	113/2	1.0	1/8	1/8	Chord	4/4	2	1	1/4	1/4	1	275									
15	15	115/2	115/2	1.0	3/8	3/8	Chord	4/4	2	1	1/4	1/4	1	276									
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	277									
15	15	59	59	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	278									5
15	15	237/4	237/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	279									
15	15	119/2	119/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	280									6
15	15	239/4	239/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	281									
15	15	56	56	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	282									
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	283									
15	15	57	57	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	284									
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	285									
15	15	58	58	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	286									
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	287									
15	15	59	59	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	288									
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	289									
15	15	56	56	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	9		
15	15	56	56	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	290									
15	15	113/2	113/2	0.0	1/8	1/8	FiguredBass	4/4	4	1	0									1/8	6		
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	291									
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	6	5	
15	15	57	57	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	292									
15	15	115/2	115/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	5		
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	293									
15	15	58	58	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/8	9		
15	15	58	58	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	294									
15	15	117/2	117/2	0.0	5/8	5/8	FiguredBass	4/4	4	1	0									1/8	6		
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	295									
15	15	59	59	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	296									
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	297									
16	16	60	60	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	298									
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	299									
16	16	61	61	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	300									
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	301									
16	16	62	62	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	302									
16	16	60	60	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	303									
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	304									
16	16	63	63	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	305									
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	306									
16	16	60	60	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	307									
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	308									
16	16	61	61	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	309									
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	310									
16	16	62	62	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	311									
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	312									
16	16	63	63	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	313									
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	314									
16	16	60	60	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	#		
16	16	60	60	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	315									
16	16	121/2	121/2	0.0	1/8	1/8	FiguredBass	4/4	4	1	0									1/8	6		
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	316									
16	16	61	61	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	6	5	
16	16	61	61	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	317									
16	16	123/2	123/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	#		
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	318									
16	16	62	62	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	319									
16	16	125/2	125/2	0.0	5/8	5/8	FiguredBass	4/4	4	1	0									1/8	6		
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	320									
16	16	63	63	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	6	5	
16	16	63	63	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	321									
16	16	127/2	127/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	#		
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	322									
17	17	64	64	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	323									
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	324									
17	17	65	65	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	325									
17	17	131/2	131/2	1.0	3/8	3/8	Chord	4/4	1	1	1/4	1/4	1	326									
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	327									
17	17	67	67	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	328									
17	17	64	64	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	329									
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	330									
17	17	66	66	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	331									
17	17	133/2	133/2	1.0	5/8	5/8	Chord	4/4	2	1	1/4	1/4	1	332									
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	333									
17	17	64	64	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	334									
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	335									
17	17	65	65	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	336									
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	337									
17	17	66	66	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	338									
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	339									
17	17	67	67	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	340									
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	341									
17	17	64	64	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	342									
17	17	129/2	129/2	0.0	1/8	1/8	FiguredBass	4/4	4	1	0									1/8	6		
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	343									
17	17	65	65	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	9		
17	17	65	65	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	344									
17	17	131/2	131/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	8		
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	345									
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/8	7	#	
17	17	66	66	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	346									
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	347									
17	17	67	67	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	5	4	
17	17	67	67	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	348									
17	17	135/2	135/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	#3		
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	349									
18	18	68	68	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	350									
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	351									
18	18	69	69	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	352									
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	353									
18	18	141/2	141/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	354									7
18	18	283/4	283/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	355									
18	18	71	71	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	356									
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	357									
18	18	68	68	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	358									
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	359									
18	18	70	70	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	360									8
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	361									
18	18	143/2	143/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	362									9
18	18	287/4	287/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	363									
18	18	68	68	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	364									
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	365									
18	18	69	69	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	366									
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	367									
18	18	70	70	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	368									
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	369									
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	370									
18	18	68	68	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	371									
18	18	137/2	137/2	0.0	1/8	1/8	FiguredBass	4/4	4	1	0									1/8	6		
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	372									
18	18	69	69	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	373									
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	374									
18	18	70	70	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	375									
18	18	141/2	141/2	0.0	5/8	5/8	FiguredBass	4/4	4	1	0									1/8	#		
18	18	141/2	141/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	376									
18	18	143/2	143/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	6		
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	377									
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	378									
19	19	73	73	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	379									
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	380									
19	19	74	74	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	381									
19	19	72	72	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	382									10
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	383									
19	19	147/2	147/2	1.0	3/8	3/8	Chord	4/4	2	1	1/4	1/4	1	384									
19	19	149/2	149/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	385									11
19	19	299/4	299/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	386									
19	19	75	75	0.75	3/4	3/4	Chord	4/4	2	1	3/16	1/8	3/2	387									
19	19	303/4	303/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	388									
19	19	72	72	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	389									
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	390									
19	19	73	73	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	391									
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	392									
19	19	74	74	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	393									
19	19	75	75	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	394									
19	19	72	72	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	b		
19	19	72	72	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	395									
19	19	145/2	145/2	0.0	1/8	1/8	FiguredBass	4/4	4	1	0									1/8	6		
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	396									
19	19	73	73	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	397									
19	19	147/2	147/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	#		
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	398									
19	19	74	74	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	7		
19	19	74	74	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	399									
19	19	75	75	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	6		
19	19	75	75	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	400									
20	20	76	76	4.0	0	0	Chord	4/4	1	1	1	1	1	401									
20	20	76	76	4.0	0	0	Chord	4/4	2	1	1	1	1	402									
20	20	76	76	4.0	0	0	Chord	4/4	3	1	1	1	1	403									
20	20	76	76	0.0	0	0	FiguredBass	4/4	4	1	0									1	#		
20	20	76	76	4.0	0	0	Chord	4/4	4	1	1	1	1	404									
