mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
33	33	96	96	0.5	0	0	Chord	3/4	4	1	1/8	1/8	1	280				
33	33	193/2	193/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8	1/8	1	281				
33	33	97	97	0.5	1/4	1/4	Chord	3/4	4	1	1/8	1/8	1	282				
33	33	195/2	195/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8	1/8	1	283				
33	33	98	98	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	284				
34	34	99	99	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	285				17
34	34	101	101	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	286				
34	34	99	99	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	287				18
34	34	101	101	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	288				
34	34	99	99	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	289				
34	34	101	101	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	290				
34	34	99	99	0.0	0	0	FiguredBass	3/4	4	1	0				1/2	h		
34	34	99	99	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	291				
34	34	101	101	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	292				
35	35	102	102	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	293				19
35	35	104	104	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	294				
35	35	102	102	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	295				20
35	35	104	104	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	296				
35	35	102	102	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	297				
35	35	104	104	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	298				
35	35	102	102	0.0	0	0	FiguredBass	3/4	4	1	0				1/2	h		
35	35	102	102	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	299				
35	35	104	104	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	300				
36	36	105	105	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	301				
36	36	107	107	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	302				
36	36	105	105	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	303				
36	36	107	107	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	304				
37	37	108	108	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	305				
37	37	110	110	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	306				
37	37	108	108	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	307				
37	37	110	110	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	308				
37	37	108	108	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	309				
37	37	110	110	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	310				
37	37	108	108	0.0	0	0	FiguredBass	3/4	4	1	0				1/2	h		
37	37	108	108	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	311				
37	37	110	110	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	312				
38	38	111	111	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	313				
38	38	113	113	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	314				
38	38	111	111	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	315				
38	38	113	113	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	316				
39	39	114	114	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	317				
39	39	116	116	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	318				
39	39	114	114	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	319				
39	39	116	116	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	320				
39	39	114	114	2.0	0	0	Chord	3/4	3	1	1/2	1/2	1	321				
39	39	116	116	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	322				
39	39	114	114	0.0	0	0	FiguredBass	3/4	4	1	0				1/2	h		
39	39	114	114	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	323				
39	39	116	116	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	324				
