mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
14	14	111/2	111/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	257				
15	15	56	56	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	258				
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	259				
15	15	57	57	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	260				
15	15	59	59	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	261				
15	15	239/4	239/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	262				
15	15	56	56	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	263				
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	264				
15	15	57	57	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	265				
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	266				
15	15	58	58	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	267				
15	15	59	59	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	268				
15	15	56	56	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	269				
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	270				
15	15	57	57	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	271				
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	272				
15	15	58	58	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	273				
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	274				
15	15	59	59	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	275				
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	276				
15	15	56	56	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	9		
15	15	56	56	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	277				
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	278				
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6b		
15	15	57	57	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	279				
15	15	115/2	115/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	6		
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	280				
15	15	58	58	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	7	5	
15	15	58	58	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	281				
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	282				
15	15	59	59	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	3		
15	15	59	59	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	283				
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	284				
16	16	60	60	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	285				
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	286				
16	16	62	62	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	287				
16	16	127/2	127/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	288				
16	16	255/4	255/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	289				
16	16	60	60	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	290				
16	16	61	61	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	291				
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	292				
16	16	60	60	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	293				
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	294				
16	16	61	61	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	295				
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	296				
16	16	62	62	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	297				
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	298				
16	16	63	63	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	299				
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	300				
16	16	60	60	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	301				
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	302				
16	16	61	61	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
16	16	61	61	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	303				
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	304				
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	4		
16	16	62	62	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	305				
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	306				
16	16	63	63	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
16	16	63	63	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	307				
16	16	127/2	127/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	6		
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	308				
17	17	64	64	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	309				
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	310				
17	17	66	66	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	311				
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	312				
17	17	67	67	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	313				
17	17	64	64	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	314				
17	17	65	65	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	315				
17	17	67	67	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	316				
17	17	64	64	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	317				
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	318				
17	17	65	65	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	319				
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	320				
17	17	66	66	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	321				
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	322				
17	17	64	64	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	9		
17	17	64	64	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	323				
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	324				
17	17	65	65	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
17	17	65	65	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	325				
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	326				
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	5	4	
17	17	66	66	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	327				
17	17	67	67	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	#		
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	328				
18	18	68	68	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	329				
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	330				
18	18	69	69	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	331				
18	18	71	71	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	332				
18	18	68	68	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	333				
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	334				
18	18	70	70	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	335				
18	18	141/2	141/2	1.0	5/8	5/8	Chord	4/4	2	1	1/4	1/4	1	336				
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	337				
18	18	68	68	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	338				
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	339				
18	18	70	70	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	340				
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	341				
18	18	68	68	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7		
18	18	68	68	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	342				
18	18	69	69	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
18	18	139/2	139/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	6	b	
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	343				
18	18	70	70	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7	#	
18	18	70	70	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	344				
18	18	143/2	143/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	6		
18	18	143/2	143/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	345				
19	19	72	72	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	346				
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	347				
19	19	73	73	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	348				
19	19	75	75	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	349				
19	19	72	72	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	350				
19	19	73	73	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	351				5
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	352				
19	19	74	74	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	353				
19	19	75	75	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	354				
19	19	72	72	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	355				
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	356				
19	19	73	73	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	357				
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	358				
19	19	74	74	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	359				
19	19	149/2	149/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	360				
19	19	75	75	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	361				
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	362				
19	19	72	72	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	6b		
19	19	72	72	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	363				
19	19	145/2	145/2	0.0	1/8	1/8	FiguredBass	4/4	4	1	0				1/8	7	#	
19	19	145/2	145/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	364				
19	19	73	73	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	5		
19	19	73	73	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	365				
19	19	147/2	147/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	6	5	
19	19	147/2	147/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	366				
19	19	74	74	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	6	4	
19	19	74	74	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	367				
19	19	149/2	149/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	368				
19	19	75	75	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	5	#	
19	19	75	75	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	369				
19	19	151/2	151/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	370				
20	20	76	76	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	371				
20	20	77	77	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	372				
20	20	78	78	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	373				
20	20	79	79	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	374				
20	20	76	76	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	375				
20	20	77	77	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	376				
20	20	78	78	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	377				
20	20	79	79	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	378				
20	20	76	76	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	379				
20	20	77	77	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	380				
20	20	79	79	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	381				
20	20	76	76	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	382				
20	20	77	77	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	b3		
20	20	77	77	2.0	1/4	1/4	Chord	4/4	4	1	1/2	1/2	1	383				
20	20	78	78	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	4+	2	
20	20	79	79	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	7b	5	
20	20	79	79	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	384				
21	21	80	80	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	385				
21	21	81	81	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	386				
21	21	82	82	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	387				
21	21	80	80	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	388				
21	21	82	82	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	389				
21	21	80	80	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	390				
21	21	82	82	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	391				
21	21	80	80	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	5	4	
21	21	80	80	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	392				
21	21	81	81	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	3		
21	21	82	82	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	393				
