mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
15	15	43	43	0.25	1/4	1/4	Chord	6/8	1	1	1/16	1/16	1	260				
15	15	173/4	173/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16	1/16	1	261				
15	15	87/2	87/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	262				
15	15	44	44	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	263				
15	15	177/4	177/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	264				
15	15	89/2	89/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16	1/16	1	265				
15	15	179/4	179/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16	1/16	1	266				
15	15	42	42	0.5	0	0	Chord	6/8	3	1	1/8	1/8	1	267				
15	15	85/2	85/2	1.0	1/8	1/8	Chord	6/8	3	1	1/4	1/4	1	268				
15	15	87/2	87/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8	1/8	1	269				
15	15	44	44	1.0	1/2	1/2	Chord	6/8	3	1	1/4	1/4	1	270				
15	15	42	42	0.0	0	0	FiguredBass	6/8	4	1	0				1/8	5		
15	15	42	42	0.5	0	0	Chord	6/8	4	1	1/8	1/8	1	271				
15	15	85/2	85/2	0.0	1/8	1/8	FiguredBass	6/8	4	1	0				1/4	6		
15	15	85/2	85/2	1.0	1/8	1/8	Chord	6/8	4	1	1/4	1/4	1	272				
15	15	87/2	87/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/8	4	2	
15	15	87/2	87/2	0.5	3/8	3/8	Chord	6/8	4	1	1/8	1/8	1	273				
15	15	44	44	0.0	1/2	1/2	FiguredBass	6/8	4	1	0				1/4	6		
15	15	44	44	1.0	1/2	1/2	Chord	6/8	4	1	1/4	1/4	1	274				
16	16	45	45	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	275				
16	16	91/2	91/2	1.0	1/8	1/8	Chord	6/8	1	1	1/4	1/4	1	276				
16	16	93/2	93/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	277				
16	16	47	47	1.0	1/2	1/2	Chord	6/8	1	1	1/4	1/4	1	278				
16	16	91/2	91/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	279				
16	16	183/4	183/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	280				
16	16	46	46	0.25	1/4	1/4	Chord	6/8	2	1	1/16	1/16	1	281				
16	16	185/4	185/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16	1/16	1	282				
16	16	93/2	93/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	283				
16	16	47	47	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	284				
16	16	189/4	189/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	285				
16	16	95/2	95/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16	1/16	1	286				
16	16	191/4	191/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16	1/16	1	287				
16	16	45	45	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	288				
16	16	46	46	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	289				
16	16	93/2	93/2	1.0	3/8	3/8	Chord	6/8	3	1	1/4	1/4	1	290				
16	16	95/2	95/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	291				
16	16	45	45	0.0	0	0	FiguredBass	6/8	4	1	0				1/4	5		
16	16	45	45	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	292				
16	16	46	46	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	6		
16	16	46	46	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	293				
16	16	93/2	93/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/8	7		
16	16	93/2	93/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	294				
16	16	47	47	0.0	1/2	1/2	FiguredBass	6/8	4	1	0				1/8	6		
16	16	95/2	95/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	295				
17	17	48	48	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	296				
17	17	97/2	97/2	1.0	1/8	1/8	Chord	6/8	1	1	1/4	1/4	1	297				
17	17	99/2	99/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	298				
17	17	50	50	1.0	1/2	1/2	Chord	6/8	1	1	1/4	1/4	1	299				
17	17	48	48	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	300				
17	17	97/2	97/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	301				
17	17	195/4	195/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	302				
17	17	49	49	0.25	1/4	1/4	Chord	6/8	2	1	1/16	1/16	1	303				
17	17	197/4	197/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16	1/16	1	304				
17	17	99/2	99/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	305				
17	17	50	50	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	306				
17	17	201/4	201/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	307				
17	17	101/2	101/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16	1/16	1	308				
17	17	203/4	203/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16	1/16	1	309				
17	17	48	48	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	310				
17	17	49	49	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	311				
17	17	99/2	99/2	1.0	3/8	3/8	Chord	6/8	3	1	1/4	1/4	1	312				
17	17	101/2	101/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	313				
17	17	48	48	0.0	0	0	FiguredBass	6/8	4	1	0				1/8	7		
17	17	48	48	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	314				
17	17	97/2	97/2	0.0	1/8	1/8	FiguredBass	6/8	4	1	0				1/8	6		
17	17	49	49	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	315				
17	17	99/2	99/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/8	7		
17	17	99/2	99/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	316				
17	17	50	50	0.0	1/2	1/2	FiguredBass	6/8	4	1	0				1/8	6		
17	17	101/2	101/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	317				
18	18	51	51	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	318				
18	18	103/2	103/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	319				0
18	18	207/4	207/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	320				
18	18	52	52	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	321				
18	18	105/2	105/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	322				
18	18	53	53	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	323				1
18	18	213/4	213/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	324				
18	18	107/2	107/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	325				
18	18	51	51	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	326				
18	18	103/2	103/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	327				2
18	18	207/4	207/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	328				
18	18	52	52	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	329				
18	18	105/2	105/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	330				
18	18	53	53	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	331				3
18	18	213/4	213/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	332				
18	18	107/2	107/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	333				
18	18	51	51	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	334				
18	18	51	51	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	335				
19	19	54	54	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	336				
19	19	109/2	109/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	337				4
19	19	219/4	219/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	338				
19	19	55	55	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	339				
19	19	111/2	111/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	340				
19	19	56	56	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	341				5
19	19	225/4	225/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	342				
19	19	113/2	113/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	343				
19	19	54	54	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	344				
19	19	109/2	109/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	345				6
19	19	219/4	219/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	346				
19	19	55	55	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	347				
19	19	111/2	111/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	348				
19	19	56	56	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	349				7
19	19	225/4	225/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	350				
19	19	113/2	113/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	351				
20	20	57	57	0.75	0	0	Chord	6/8	1	1	3/16	1/8	3/2	352				
20	20	231/4	231/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	353				
20	20	58	58	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	354				
20	20	117/2	117/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	355				
20	20	59	59	1.0	1/2	1/2	Chord	6/8	1	1	1/4	1/4	1	356				
20	20	57	57	0.75	0	0	Chord	6/8	2	1	3/16	1/8	3/2	357				
20	20	231/4	231/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	358				
20	20	58	58	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	359				
20	20	117/2	117/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	360				
20	20	59	59	0.75	1/2	1/2	Chord	6/8	2	1	3/16	1/8	3/2	361				
20	20	239/4	239/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16	1/16	1	362				
20	20	57	57	0.75	0	0	Chord	6/8	3	1	3/16	1/8	3/2	363				
20	20	231/4	231/4	0.25	3/16	3/16	Chord	6/8	3	1	1/16	1/16	1	364				
20	20	58	58	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	365				
20	20	117/2	117/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8	1/8	1	366				
20	20	59	59	0.5	1/2	1/2	Chord	6/8	3	1	1/8	1/8	1	367				
20	20	119/2	119/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	368				
20	20	57	57	0.75	0	0	Chord	6/8	4	1	3/16	1/8	3/2	369				
20	20	231/4	231/4	0.25	3/16	3/16	Chord	6/8	4	1	1/16	1/16	1	370				
20	20	58	58	0.0	1/4	1/4	FiguredBass	6/8	4	1	0				1/8	6		
20	20	58	58	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	371				
20	20	117/2	117/2	0.5	3/8	3/8	Chord	6/8	4	1	1/8	1/8	1	372				
20	20	59	59	0.0	1/2	1/2	FiguredBass	6/8	4	1	0				1/8	5	4	
20	20	59	59	0.5	1/2	1/2	Chord	6/8	4	1	1/8	1/8	1	373				
20	20	119/2	119/2	0.0	5/8	5/8	FiguredBass	6/8	4	1	0				1/8	3		
20	20	119/2	119/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	374				
21	21	60	60	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	375				
21	21	121/2	121/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	376				
21	21	243/4	243/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	377				
21	21	61	61	0.25	1/4	1/4	Chord	6/8	1	1	1/16	1/16	1	378				
21	21	245/4	245/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16	1/16	1	379				
21	21	123/2	123/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	380				
21	21	62	62	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	381				
21	21	249/4	249/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	382				
21	21	125/2	125/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16	1/16	1	383				
21	21	251/4	251/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16	1/16	1	384				
21	21	60	60	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	385				
21	21	121/2	121/2	1.0	1/8	1/8	Chord	6/8	2	1	1/4	1/4	1	386				
21	21	123/2	123/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	387				
21	21	62	62	1.0	1/2	1/2	Chord	6/8	2	1	1/4	1/4	1	388				
21	21	60	60	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	389				
21	21	61	61	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	390				
21	21	123/2	123/2	1.0	3/8	3/8	Chord	6/8	3	1	1/4	1/4	1	391				
21	21	125/2	125/2	0.5	5/8	5/8	Chord	6/8	3	1	1/8	1/8	1	392				
21	21	60	60	0.0	0	0	FiguredBass	6/8	4	1	0				1/8	5		
21	21	60	60	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	393				
21	21	121/2	121/2	0.0	1/8	1/8	FiguredBass	6/8	4	1	0				1/8	6		
21	21	61	61	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	394				
21	21	123/2	123/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/8	7		
21	21	123/2	123/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	395				
21	21	62	62	0.0	1/2	1/2	FiguredBass	6/8	4	1	0				1/8	6		
21	21	125/2	125/2	0.5	5/8	5/8	Chord	6/8	4	1	1/8	1/8	1	396				
22	22	63	63	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	397				
22	22	127/2	127/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	398				
22	22	255/4	255/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	399				
22	22	64	64	0.25	1/4	1/4	Chord	6/8	1	1	1/16	1/16	1	400				
22	22	257/4	257/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16	1/16	1	401				
22	22	129/2	129/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	402				
22	22	65	65	1.0	1/2	1/2	Chord	6/8	1	1	1/4	1/4	1	403				
22	22	63	63	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	404				
22	22	127/2	127/2	1.0	1/8	1/8	Chord	6/8	2	1	1/4	1/4	1	405				
22	22	129/2	129/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	406				
22	22	65	65	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	407				
22	22	261/4	261/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	408				
22	22	131/2	131/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16	1/16	1	409				
22	22	263/4	263/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16	1/16	1	410				
22	22	63	63	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	411				
22	22	64	64	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	412				
22	22	129/2	129/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8	1/8	1	413				
22	22	65	65	0.25	1/2	1/2	Chord	6/8	3	1	1/16	1/16	1	414				
22	22	261/4	261/4	0.25	9/16	9/16	Chord	6/8	3	1	1/16	1/16	1	415				
22	22	131/2	131/2	0.25	5/8	5/8	Chord	6/8	3	1	1/16	1/16	1	416				
22	22	263/4	263/4	0.25	11/16	11/16	Chord	6/8	3	1	1/16	1/16	1	417				
22	22	63	63	0.0	0	0	FiguredBass	6/8	4	1	0				1/8	7		
22	22	63	63	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	418				
22	22	127/2	127/2	0.0	1/8	1/8	FiguredBass	6/8	4	1	0				1/8	6\		
22	22	64	64	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	419				
22	22	129/2	129/2	0.5	3/8	3/8	Chord	6/8	4	1	1/8	1/8	1	420				
22	22	65	65	0.0	1/2	1/2	FiguredBass	6/8	4	1	0				1/16	5		
22	22	65	65	0.25	1/2	1/2	Chord	6/8	4	1	1/16	1/16	1	421				
22	22	261/4	261/4	0.25	9/16	9/16	Chord	6/8	4	1	1/16	1/16	1	422				
22	22	131/2	131/2	0.25	5/8	5/8	Chord	6/8	4	1	1/16	1/16	1	423				
22	22	263/4	263/4	0.25	11/16	11/16	Chord	6/8	4	1	1/16	1/16	1	424				
23	23	66	66	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	425				
23	23	133/2	133/2	1.0	1/8	1/8	Chord	6/8	1	1	1/4	1/4	1	426				
23	23	135/2	135/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	427				
23	23	68	68	1.0	1/2	1/2	Chord	6/8	1	1	1/4	1/4	1	428				
23	23	66	66	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	429				
23	23	133/2	133/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	430				
23	23	267/4	267/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	431				
23	23	67	67	0.25	1/4	1/4	Chord	6/8	2	1	1/16	1/16	1	432				
23	23	269/4	269/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16	1/16	1	433				
23	23	135/2	135/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	434				
23	23	68	68	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	435				
23	23	273/4	273/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	436				
23	23	137/2	137/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16	1/16	1	437				
23	23	275/4	275/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16	1/16	1	438				
23	23	66	66	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	439				
23	23	67	67	0.25	1/4	1/4	Chord	6/8	3	1	1/16	1/16	1	440				
23	23	269/4	269/4	0.25	5/16	5/16	Chord	6/8	3	1	1/16	1/16	1	441				
23	23	135/2	135/2	1.0	3/8	3/8	Chord	6/8	3	1	1/4	1/4	1	442				
23	23	137/2	137/2	0.25	5/8	5/8	Chord	6/8	3	1	1/16	1/16	1	443				
23	23	275/4	275/4	0.25	11/16	11/16	Chord	6/8	3	1	1/16	1/16	1	444				
23	23	66	66	0.0	0	0	FiguredBass	6/8	4	1	0				1/8	7		
23	23	66	66	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	445				
23	23	133/2	133/2	0.0	1/8	1/8	FiguredBass	6/8	4	1	0				1/8	6		
23	23	67	67	0.25	1/4	1/4	Chord	6/8	4	1	1/16	1/16	1	446				
23	23	269/4	269/4	0.25	5/16	5/16	Chord	6/8	4	1	1/16	1/16	1	447				
23	23	135/2	135/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/8	7		
23	23	135/2	135/2	1.0	3/8	3/8	Chord	6/8	4	1	1/4	1/4	1	448				
23	23	68	68	0.0	1/2	1/2	FiguredBass	6/8	4	1	0				1/8	6		
23	23	137/2	137/2	0.25	5/8	5/8	Chord	6/8	4	1	1/16	1/16	1	449				
23	23	275/4	275/4	0.25	11/16	11/16	Chord	6/8	4	1	1/16	1/16	1	450				
24	24	69	69	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	451				
24	24	139/2	139/2	1.0	1/8	1/8	Chord	6/8	1	1	1/4	1/4	1	452				
24	24	141/2	141/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4	1/4	1	453				
24	24	143/2	143/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	454				
24	24	69	69	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	455				
24	24	139/2	139/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	456				
24	24	279/4	279/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	457				
24	24	70	70	0.25	1/4	1/4	Chord	6/8	2	1	1/16	1/16	1	458				
24	24	281/4	281/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16	1/16	1	459				
24	24	141/2	141/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	460				
24	24	71	71	1.0	1/2	1/2	Chord	6/8	2	1	1/4	1/4	1	461				
24	24	69	69	1.0	0	0	Chord	6/8	3	1	1/4	1/4	1	462				
24	24	70	70	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	463				
24	24	141/2	141/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8	1/8	1	464				
24	24	71	71	0.25	1/2	1/2	Chord	6/8	3	1	1/16	1/16	1	465				
24	24	285/4	285/4	0.25	9/16	9/16	Chord	6/8	3	1	1/16	1/16	1	466				
24	24	143/2	143/2	0.25	5/8	5/8	Chord	6/8	3	1	1/16	1/16	1	467				
24	24	287/4	287/4	0.25	11/16	11/16	Chord	6/8	3	1	1/16	1/16	1	468				
24	24	69	69	0.0	0	0	FiguredBass	6/8	4	1	0				1/8	7		
24	24	69	69	1.0	0	0	Chord	6/8	4	1	1/4	1/4	1	469				
24	24	139/2	139/2	0.0	1/8	1/8	FiguredBass	6/8	4	1	0				1/8	6		
24	24	70	70	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	470				
24	24	141/2	141/2	0.5	3/8	3/8	Chord	6/8	4	1	1/8	1/8	1	471				
24	24	71	71	0.0	1/2	1/2	FiguredBass	6/8	4	1	0				1/4	6		
24	24	71	71	1.0	1/2	1/2	Chord	6/8	4	1	1/4	1/4	1	472				
25	25	72	72	1.0	0	0	Chord	6/8	1	1	1/4	1/4	1	473				
25	25	73	73	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	474				
25	25	147/2	147/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4	1/4	1	475				
25	25	149/2	149/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8	1/8	1	476				
25	25	72	72	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	477				
25	25	145/2	145/2	1.0	1/8	1/8	Chord	6/8	2	1	1/4	1/4	1	478				
25	25	147/2	147/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	479				
25	25	74	74	1.0	1/2	1/2	Chord	6/8	2	1	1/4	1/4	1	480				
25	25	72	72	0.5	0	0	Chord	6/8	3	1	1/8	1/8	1	481				
25	25	145/2	145/2	0.25	1/8	1/8	Chord	6/8	3	1	1/16	1/16	1	482				
25	25	291/4	291/4	0.25	3/16	3/16	Chord	6/8	3	1	1/16	1/16	1	483				
25	25	73	73	0.25	1/4	1/4	Chord	6/8	3	1	1/16	1/16	1	484				
25	25	293/4	293/4	0.25	5/16	5/16	Chord	6/8	3	1	1/16	1/16	1	485				
25	25	147/2	147/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8	1/8	1	486				
25	25	74	74	0.25	1/2	1/2	Chord	6/8	3	1	1/16	1/16	1	487				
25	25	297/4	297/4	0.25	9/16	9/16	Chord	6/8	3	1	1/16	1/16	1	488				
25	25	149/2	149/2	0.25	5/8	5/8	Chord	6/8	3	1	1/16	1/16	1	489				
25	25	299/4	299/4	0.25	11/16	11/16	Chord	6/8	3	1	1/16	1/16	1	490				
25	25	72	72	0.0	0	0	FiguredBass	6/8	4	1	0				1/8	6	5	
25	25	72	72	0.5	0	0	Chord	6/8	4	1	1/8	1/8	1	491				
25	25	145/2	145/2	0.0	1/8	1/8	FiguredBass	6/8	4	1	0				1/4	6		
25	25	145/2	145/2	1.0	1/8	1/8	Chord	6/8	4	1	1/4	1/4	1	492				
25	25	147/2	147/2	0.0	3/8	3/8	FiguredBass	6/8	4	1	0				1/8	6	5	
25	25	147/2	147/2	0.5	3/8	3/8	Chord	6/8	4	1	1/8	1/8	1	493				
25	25	74	74	0.0	1/2	1/2	FiguredBass	6/8	4	1	0				1/4	6		
25	25	74	74	1.0	1/2	1/2	Chord	6/8	4	1	1/4	1/4	1	494				
26	26	75	75	1.0	0	0	Chord	6/8	1	1	1/4	1/4	1	495				
26	26	76	76	0.5	1/4	1/4	Chord	6/8	1	1	1/8	1/8	1	496				
26	26	153/2	153/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	497				
26	26	77	77	1.0	1/2	1/2	Chord	6/8	1	1	1/4	1/4	1	498				
26	26	75	75	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	499				
26	26	151/2	151/2	1.0	1/8	1/8	Chord	6/8	2	1	1/4	1/4	1	500				
26	26	153/2	153/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4	1/4	1	501				
26	26	75	75	0.5	0	0	Chord	6/8	3	1	1/8	1/8	1	502				
26	26	151/2	151/2	0.5	1/8	1/8	Chord	6/8	3	1	1/8	1/8	1	503				
26	26	76	76	0.5	1/4	1/4	Chord	6/8	3	1	1/8	1/8	1	504				
26	26	153/2	153/2	0.5	3/8	3/8	Chord	6/8	3	1	1/8	1/8	1	505				
26	26	77	77	0.25	1/2	1/2	Chord	6/8	3	1	1/16	1/16	1	506				
26	26	309/4	309/4	0.25	9/16	9/16	Chord	6/8	3	1	1/16	1/16	1	507				
26	26	155/2	155/2	0.25	5/8	5/8	Chord	6/8	3	1	1/16	1/16	1	508				
26	26	311/4	311/4	0.25	11/16	11/16	Chord	6/8	3	1	1/16	1/16	1	509				
26	26	75	75	0.0	0	0	FiguredBass	6/8	4	1	0				1/8	6	5	
26	26	75	75	0.5	0	0	Chord	6/8	4	1	1/8	1/8	1	510				
26	26	151/2	151/2	0.0	1/8	1/8	FiguredBass	6/8	4	1	0				1/8	#		
26	26	151/2	151/2	0.5	1/8	1/8	Chord	6/8	4	1	1/8	1/8	1	511				
26	26	76	76	0.5	1/4	1/4	Chord	6/8	4	1	1/8	1/8	1	512				
26	26	153/2	153/2	0.5	3/8	3/8	Chord	6/8	4	1	1/8	1/8	1	513				
26	26	77	77	0.0	1/2	1/2	FiguredBass	6/8	4	1	0				1/4	6		
26	26	77	77	1.0	1/2	1/2	Chord	6/8	4	1	1/4	1/4	1	514				
27	27	78	78	0.5	0	0	Chord	6/8	1	1	1/8	1/8	1	515				
27	27	157/2	157/2	1.0	1/8	1/8	Chord	6/8	1	1	1/4	1/4	1	516				
27	27	159/2	159/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8	1/8	1	517				
27	27	80	80	1.0	1/2	1/2	Chord	6/8	1	1	1/4	1/4	1	518				
27	27	78	78	1.0	0	0	Chord	6/8	2	1	1/4	1/4	1	519				
27	27	79	79	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	520				
27	27	159/2	159/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4	1/4	1	521				
