mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
6	6	20	20	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	65				
6	6	22	22	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	66				
6	6	23	23	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	67				
6	6	20	20	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	68				
6	6	22	22	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	69				
6	6	23	23	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	70				
6	6	20	20	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7		
6	6	20	20	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	71				
6	6	21	21	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	6		
6	6	22	22	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	#		
6	6	22	22	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	72				
6	6	23	23	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	73				
7	7	24	24	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	74				
7	7	25	25	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	75				
7	7	26	26	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	76				
7	7	27	27	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	77				
7	7	24	24	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	78				
7	7	25	25	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	79				
7	7	27	27	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	80				
7	7	24	24	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	81				
7	7	25	25	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	82				
7	7	26	26	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	83				
7	7	27	27	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	84				
7	7	24	24	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7		
7	7	24	24	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	85				
7	7	25	25	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	5		
7	7	25	25	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	86				
7	7	26	26	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	5	4	
7	7	26	26	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	87				
7	7	27	27	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	3		
7	7	27	27	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	88				
8	8	28	28	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	89				
8	8	31	31	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	90				0
8	8	63/2	63/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	91				
8	8	28	28	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	92				
8	8	29	29	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	93				1
8	8	59/2	59/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	94				
8	8	30	30	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	95				
8	8	28	28	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	96				
8	8	30	30	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	97				
8	8	28	28	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7		
8	8	28	28	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	98				
8	8	29	29	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	6		
8	8	30	30	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	9	#	
8	8	30	30	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	99				
8	8	31	31	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	8		
9	9	32	32	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	100				2
9	9	65/2	65/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	101				
9	9	33	33	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	102				
9	9	35	35	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	103				
9	9	32	32	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	104				
9	9	67/2	67/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	105				
9	9	34	34	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	106				3
9	9	69/2	69/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	107				
9	9	35	35	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	108				4
9	9	71/2	71/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	109				
9	9	32	32	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	110				
9	9	34	34	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	111				
9	9	32	32	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	112				
9	9	34	34	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	9	#	
9	9	34	34	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	113				
9	9	35	35	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	8		
10	10	36	36	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	114				
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	115				
10	10	38	38	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	116				
10	10	36	36	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	117				
10	10	73/2	73/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	118				
10	10	37	37	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	119				
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	120				
10	10	36	36	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	121				
10	10	38	38	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	122				
10	10	36	36	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7	#	
10	10	36	36	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	123				
10	10	37	37	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	6	4	
10	10	38	38	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	5\	4	
10	10	38	38	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	124				
10	10	39	39	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	#		
11	11	40	40	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	125				
11	11	41	41	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	126				
11	11	43	43	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	127				
11	11	40	40	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	128				
11	11	41	41	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	129				
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	130				
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	131				
11	11	40	40	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	132				
11	11	42	42	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	133				
11	11	43	43	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	134				
11	11	40	40	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	b		
11	11	40	40	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	135				
11	11	41	41	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	#		
11	11	42	42	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7		
11	11	42	42	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	136				
11	11	43	43	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	5		
11	11	43	43	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	137				
12	12	44	44	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	138				
12	12	45	45	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	139				
12	12	47	47	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	140				5
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	141				
12	12	44	44	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	142				
12	12	45	45	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	143				
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	144				
12	12	44	44	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	145				
12	12	46	46	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	146				
12	12	44	44	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	5	4	
12	12	44	44	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	147				
12	12	45	45	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	3		
12	12	46	46	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7		
12	12	46	46	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	148				
12	12	47	47	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	6b		
13	13	48	48	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	149				
13	13	50	50	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	150				
13	13	103/2	103/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	151				
13	13	48	48	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	152				
13	13	49	49	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	153				6
13	13	99/2	99/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	154				
13	13	50	50	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	155				7
13	13	101/2	101/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	156				
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	157				
13	13	48	48	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	158				
13	13	50	50	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	159				
13	13	48	48	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	9	#	
13	13	48	48	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	160				
13	13	49	49	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	8		
13	13	50	50	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	161				
14	14	52	52	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	162				8
14	14	105/2	105/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	163				
14	14	53	53	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	164				9
14	14	107/2	107/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	165				
14	14	54	54	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	166				
14	14	109/2	109/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	167				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	168				
14	14	52	52	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	169				
14	14	53	53	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	170				
14	14	55	55	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	171				
14	14	52	52	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	172				
14	14	54	54	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	173				
14	14	52	52	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	9	h	
14	14	52	52	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	174				
14	14	53	53	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	8		
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7	#	
14	14	54	54	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	175				
14	14	55	55	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	6	4	
15	15	56	56	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	176				
15	15	57	57	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	177				
15	15	58	58	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	178				
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	179				
15	15	56	56	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	180				
15	15	58	58	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	181				
15	15	59	59	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	182				
15	15	56	56	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	183				
15	15	58	58	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	184				
15	15	56	56	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	5	4	
15	15	56	56	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	185				
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	#		
15	15	58	58	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	5		
15	15	58	58	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	186				
15	15	59	59	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	6		
16	16	60	60	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	187				
16	16	123/2	123/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	188				10
16	16	247/4	247/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	189				
16	16	62	62	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	190				
16	16	127/2	127/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	191				11
16	16	255/4	255/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	192				
16	16	60	60	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	193				
16	16	121/2	121/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	194				12
16	16	243/4	243/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	195				
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	196				
16	16	62	62	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	197				
16	16	125/2	125/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	198				13
16	16	251/4	251/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	199				
16	16	63	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	200				
16	16	60	60	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	201				
16	16	62	62	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	202				
16	16	60	60	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7		
16	16	60	60	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	203				
16	16	61	61	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	6		
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	7		
16	16	62	62	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	204				
16	16	63	63	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	6		
17	17	64	64	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	205				
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	206				
17	17	65	65	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	207				
17	17	67	67	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	208				
17	17	64	64	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	209				
17	17	65	65	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	210				
17	17	66	66	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	211				
17	17	64	64	4.0	0	0	Chord	4/4	3	1	1	1	1	212				
17	17	64	64	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7	#	
17	17	64	64	4.0	0	0	Chord	4/4	4	1	1	1	1	213				
17	17	65	65	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	6	4	
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	5	4	
17	17	67	67	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	#		
18	18	68	68	4.0	0	0	Chord	4/4	1	1	1	1	1	214				
18	18	68	68	4.0	0	0	Chord	4/4	2	1	1	1	1	215				
18	18	68	68	4.0	0	0	Chord	4/4	3	1	1	1	1	216				
18	18	68	68	4.0	0	0	Chord	4/4	4	1	1	1	1	217				
