mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
15	15	58	58	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	281				
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	282				
15	15	59	59	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	283				
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	284				
15	15	56	56	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	5	4	
15	15	56	56	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	285				
15	15	113/2	113/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	286				
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
15	15	57	57	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	287				
15	15	115/2	115/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	288				
15	15	58	58	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	9		
15	15	58	58	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	289				
15	15	117/2	117/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	290				
15	15	59	59	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	6		
15	15	59	59	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	291				
15	15	119/2	119/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	6		
15	15	119/2	119/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	292				
16	16	60	60	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	293				
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	294				
16	16	61	61	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	295				
16	16	63	63	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	296				
16	16	255/4	255/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	297				
16	16	60	60	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	298				
16	16	61	61	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	299				
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	300				
16	16	60	60	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	301				
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	302				
16	16	61	61	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	303				
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	304				
16	16	62	62	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	305				
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	306				
16	16	63	63	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	307				
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	308				
16	16	60	60	0.0	0	0	FiguredBass	4/4	4	1	0				1/8	7		
16	16	60	60	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	309				
16	16	121/2	121/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	310				
16	16	61	61	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	5		
16	16	61	61	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	311				
16	16	123/2	123/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0				1/8	6		
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	312				
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	6	5	
16	16	62	62	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	313				
16	16	125/2	125/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	314				
16	16	63	63	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/8	5	4	
16	16	63	63	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	315				
16	16	127/2	127/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0				1/8	3		
16	16	127/2	127/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	316				
17	17	64	64	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	317				
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	318				
17	17	66	66	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	319				
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	320				
17	17	64	64	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	321				
17	17	65	65	1.5	1/4	1/4	Chord	4/4	2	1	3/8	1/4	3/2	322				
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	323				
17	17	67	67	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	324				
17	17	64	64	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	325				
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	326				
17	17	65	65	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	327				
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	328				
17	17	66	66	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	329				
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	330				
17	17	64	64	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	331				
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	332				
17	17	65	65	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/8	6		
17	17	65	65	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	333				
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	334				
17	17	66	66	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/8	9		
17	17	66	66	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	335				
17	17	133/2	133/2	0.0	5/8	5/8	FiguredBass	4/4	4	1	0				1/4	8		
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	336				
18	18	68	68	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	337				
18	18	69	69	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	338				
18	18	71	71	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	339				
18	18	68	68	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	340				
18	18	69	69	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	341				
18	18	70	70	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	342				
18	18	68	68	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	343				
18	18	70	70	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	344				
18	18	68	68	0.0	0	0	FiguredBass	4/4	4	1	0				1/4	7	3	
18	18	68	68	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	345				
18	18	69	69	0.0	1/4	1/4	FiguredBass	4/4	4	1	0				1/4	6	4	
18	18	70	70	0.0	1/2	1/2	FiguredBass	4/4	4	1	0				1/4	5	4	
18	18	70	70	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	346				
18	18	71	71	0.0	3/4	3/4	FiguredBass	4/4	4	1	0				1/4	3		
19	19	72	72	4.0	0	0	Chord	4/4	1	1	1	1	1	347				
19	19	72	72	4.0	0	0	Chord	4/4	2	1	1	1	1	348				
19	19	72	72	4.0	0	0	Chord	4/4	3	1	1	1	1	349				
19	19	72	72	4.0	0	0	Chord	4/4	4	1	1	1	1	350				
