mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
13	13	51	51	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	268									
13	13	48	48	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	269									
13	13	48	48	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	5		
13	13	48	48	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	270									
13	13	49	49	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/4	6		
13	13	50	50	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	6	5	
13	13	50	50	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	271									
13	13	51	51	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	5		
13	13	51	51	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	272									
14	14	52	52	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	273									
14	14	54	54	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	274									
14	14	52	52	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	275									
14	14	209/4	209/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	276									
14	14	105/2	105/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	277									
14	14	211/4	211/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	278									
14	14	53	53	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	279									
14	14	55	55	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	280									
14	14	52	52	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	9		
14	14	52	52	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	281									
14	14	53	53	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/4	6		
14	14	53	53	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	282									
14	14	54	54	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	6	5	
14	14	54	54	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	283									
14	14	55	55	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	284									
15	15	56	56	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	285									
15	15	225/4	225/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	286									
15	15	113/2	113/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	287									
15	15	227/4	227/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	288									
15	15	57	57	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	289									
15	15	58	58	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	290									
15	15	233/4	233/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	291									
15	15	117/2	117/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	292									
15	15	235/4	235/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	293									
15	15	59	59	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	294									
15	15	56	56	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	295									
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	296									
15	15	56	56	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	297									
15	15	57	57	0.25	1/4	1/4	Chord	4/4	3	1	1/16	1/16	1	298									
15	15	229/4	229/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16	1/16	1	299									
15	15	115/2	115/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	300									
15	15	231/4	231/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	301									
15	15	58	58	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	302									
15	15	59	59	0.25	3/4	3/4	Chord	4/4	3	1	1/16	1/16	1	303									
15	15	237/4	237/4	0.25	13/16	13/16	Chord	4/4	3	1	1/16	1/16	1	304									
15	15	119/2	119/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	305									
15	15	239/4	239/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	306									
15	15	56	56	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	5		
15	15	56	56	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	307									
15	15	57	57	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/4	6		
15	15	57	57	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	308									
15	15	58	58	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	6b	5	
15	15	58	58	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	309									
15	15	59	59	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	310									
16	16	60	60	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	311									
16	16	241/4	241/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	312									
16	16	121/2	121/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	313									
16	16	243/4	243/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	314									
16	16	61	61	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	315									
16	16	63	63	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	316									
16	16	60	60	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	317									
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	318									
16	16	60	60	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	319									
16	16	61	61	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	320									
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	321									
16	16	62	62	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	322									
16	16	63	63	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	323									
16	16	60	60	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	6	5	
16	16	60	60	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	324									
16	16	61	61	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	6		
16	16	61	61	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	325									
16	16	123/2	123/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	326									
16	16	62	62	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	5	4	
16	16	62	62	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	327									
16	16	63	63	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	3		
16	16	63	63	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	328									
17	17	64	64	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	329									
17	17	129/2	129/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	330									
17	17	65	65	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	331									
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	332									
17	17	66	66	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	333									
17	17	133/2	133/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	334									
17	17	67	67	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	335									
17	17	64	64	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	336									
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	337									
17	17	66	66	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	338									
17	17	135/2	135/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	339									
17	17	64	64	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	340									
17	17	65	65	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	341									
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	342									
17	17	66	66	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	343									
17	17	67	67	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	344									
17	17	64	64	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	345									
17	17	65	65	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	346									
17	17	131/2	131/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	6		
17	17	131/2	131/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	347									
17	17	66	66	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	348									
17	17	67	67	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	5		
17	17	67	67	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	349									
17	17	135/2	135/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	6		
18	18	68	68	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	350									
18	18	69	69	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	351									
18	18	70	70	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	352									
18	18	68	68	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	353									
18	18	137/2	137/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	354									
18	18	69	69	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	355									
18	18	71	71	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	356									
18	18	68	68	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	357									
18	18	69	69	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	358									
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	359									
18	18	70	70	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	360									
18	18	71	71	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	361									
18	18	68	68	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	7	h	
18	18	68	68	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	362									
18	18	69	69	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	5		
18	18	69	69	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	363									
18	18	139/2	139/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	6		
18	18	139/2	139/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	364									
18	18	70	70	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	6	5	
18	18	70	70	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	365									
18	18	71	71	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	h		
18	18	71	71	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	366									
19	19	72	72	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	367									
19	19	289/4	289/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	368									
19	19	145/2	145/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	369									
19	19	291/4	291/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	370									
19	19	73	73	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	371									
19	19	74	74	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	372									
19	19	297/4	297/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	373									
19	19	149/2	149/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	374									
19	19	299/4	299/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	375									
19	19	75	75	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	376									
19	19	72	72	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	377									
19	19	73	73	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	378									
19	19	293/4	293/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	379									
19	19	147/2	147/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	380									
19	19	295/4	295/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	381									
19	19	74	74	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	382									
19	19	75	75	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	383									
19	19	301/4	301/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	384									
19	19	151/2	151/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	385									
19	19	303/4	303/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	386									
19	19	72	72	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	387									
19	19	74	74	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	388									
19	19	72	72	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	5		
19	19	72	72	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	389									
19	19	73	73	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/4	6		
19	19	74	74	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	7		
19	19	74	74	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	390									
19	19	75	75	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	6		
20	20	76	76	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	391									
20	20	305/4	305/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	392									
20	20	153/2	153/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	393									
20	20	307/4	307/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	394									
20	20	77	77	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	395									
20	20	79	79	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	396									
20	20	76	76	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	397									
20	20	77	77	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	398									
20	20	309/4	309/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	399									
20	20	155/2	155/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	400									
20	20	311/4	311/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	401									
20	20	78	78	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	402									
20	20	157/2	157/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	403									
20	20	79	79	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	404									
20	20	159/2	159/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	405									6
20	20	319/4	319/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	406									
20	20	76	76	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	407									
20	20	78	78	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	408									
20	20	76	76	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	7		
20	20	76	76	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	409									
20	20	77	77	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/4	6		
20	20	78	78	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	7		
20	20	78	78	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	410									
20	20	79	79	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	6		
21	21	80	80	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	411									
21	21	321/4	321/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	412									
21	21	161/2	161/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	413									
21	21	323/4	323/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	414									
21	21	81	81	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	415									
21	21	325/4	325/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	416									
21	21	163/2	163/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	417									
21	21	327/4	327/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	418									
21	21	82	82	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	419									
21	21	165/2	165/2	1.0	5/8	5/8	Chord	4/4	1	1	1/4	1/4	1	420									
21	21	167/2	167/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	421									
21	21	80	80	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	422									
21	21	321/4	321/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	423									
21	21	161/2	161/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	424									
21	21	323/4	323/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	425									
21	21	81	81	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	426									
21	21	325/4	325/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	427									
21	21	163/2	163/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	428									
21	21	327/4	327/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	429									
21	21	82	82	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	430									
21	21	83	83	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	431									
21	21	80	80	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	432									
21	21	81	81	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	433									
21	21	82	82	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	434									
21	21	83	83	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	435									
21	21	80	80	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	5		
21	21	80	80	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	436									
21	21	81	81	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	437									
21	21	82	82	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	#		
21	21	82	82	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	438									
21	21	83	83	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	7		
21	21	83	83	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	439									
21	21	167/2	167/2	0.0	7/8	7/8	FiguredBass	4/4	4	1	0									1/8	6		
22	22	84	84	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	440									
22	22	169/2	169/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4	1/4	1	441									
22	22	171/2	171/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	442									
22	22	343/4	343/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	443									
22	22	86	86	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	444									
22	22	345/4	345/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	445									
22	22	173/2	173/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	446									
22	22	347/4	347/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	447									
22	22	87	87	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	448									
22	22	351/4	351/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	449									
22	22	84	84	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	450									
22	22	85	85	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	451									
22	22	86	86	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	452									
22	22	173/2	173/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	453									
22	22	87	87	0.75	3/4	3/4	Chord	4/4	2	1	3/16	1/8	3/2	454									
22	22	351/4	351/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	455									
22	22	84	84	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	456									
22	22	85	85	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	457									
22	22	86	86	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	458									
22	22	84	84	0.0	0	0	FiguredBass	4/4	4	1	0									1/8	7	#	
22	22	84	84	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	459									
22	22	169/2	169/2	0.0	1/8	1/8	FiguredBass	4/4	4	1	0									1/8	6		
22	22	85	85	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/8	7	h	
22	22	85	85	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	460									
22	22	171/2	171/2	0.0	3/8	3/8	FiguredBass	4/4	4	1	0									1/8	6		
22	22	86	86	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/8	5	#	
22	22	86	86	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	461									
22	22	173/2	173/2	0.0	5/8	5/8	FiguredBass	4/4	4	1	0									1/16	4		
22	22	347/4	347/4	0.0	11/16	11/16	FiguredBass	4/4	4	1	0									1/16	6		
22	22	87	87	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/8	5	4	
22	22	351/4	351/4	0.0	15/16	15/16	FiguredBass	4/4	4	1	0									1/16	#		
23	23	88	88	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	462									
23	23	90	90	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	463									
23	23	88	88	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	464									
23	23	88	88	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	465									
23	23	89	89	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	466									
23	23	91	91	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	467									
23	23	88	88	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	468									
23	23	89	89	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/4	5	3	
23	23	89	89	2.0	1/4	1/4	Chord	4/4	4	1	1/2	1/2	1	469									
23	23	90	90	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	4	2	
23	23	91	91	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	6		
23	23	91	91	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	470									
24	24	92	92	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	471									
24	24	94	94	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	472									
24	24	369/4	369/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	473									
24	24	185/2	185/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	474									
24	24	371/4	371/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	475									
24	24	93	93	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	476									
24	24	377/4	377/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	477									
24	24	189/2	189/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	478									
24	24	379/4	379/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	479									
24	24	95	95	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	480									
24	24	92	92	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	481									
24	24	373/4	373/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16	1/16	1	482									
24	24	187/2	187/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	483									
24	24	375/4	375/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	484									
24	24	94	94	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	485									
24	24	381/4	381/4	0.25	13/16	13/16	Chord	4/4	3	1	1/16	1/16	1	486									
24	24	191/2	191/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	487									
24	24	383/4	383/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	488									
24	24	92	92	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	489									
24	24	93	93	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	490									
24	24	94	94	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	6	5	
24	24	94	94	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	491									
24	24	95	95	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	492									
25	25	96	96	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	493									
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	494									
25	25	98	98	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	495									
25	25	99	99	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	496									
25	25	96	96	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	497									
25	25	385/4	385/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	498									
25	25	193/2	193/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	499									
25	25	387/4	387/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	500									
25	25	97	97	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	501									
25	25	389/4	389/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	502									
25	25	195/2	195/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	503									
25	25	391/4	391/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	504									
25	25	98	98	0.25	1/2	1/2	Chord	4/4	2	1	1/16	1/16	1	505									
25	25	393/4	393/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	506									
25	25	197/2	197/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	507									
25	25	395/4	395/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	508									
25	25	99	99	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	509									
25	25	397/4	397/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	510									
25	25	199/2	199/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	511									
25	25	399/4	399/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	512									
25	25	96	96	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	513									
25	25	98	98	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	514									
25	25	96	96	0.0	0	0	FiguredBass	4/4	4	1	0									1/4	9		
25	25	96	96	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	515									
25	25	97	97	0.0	1/4	1/4	FiguredBass	4/4	4	1	0									1/4	8		
25	25	98	98	0.0	1/2	1/2	FiguredBass	4/4	4	1	0									1/4	7		
25	25	98	98	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	516									
25	25	99	99	0.0	3/4	3/4	FiguredBass	4/4	4	1	0									1/4	6		
26	26	100	100	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	517									
26	26	401/4	401/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	518									
26	26	201/2	201/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	519									
